Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Niger,rural/urban merged,NER,Agadez,n_age_742_748,745,clinical,ppy,0.0285013577388718,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_749_755,752,clinical,ppy,0.0448075021742211,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_756_762,759,clinical,ppy,0.0337848375711374,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_763_769,766,clinical,ppy,0.0411032667085971,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_770_776,773,clinical,ppy,0.0545056594403097,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_777_783,780,clinical,ppy,0.0437491441956632,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_784_790,787,clinical,ppy,0.0527890559196218,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_791_797,794,clinical,ppy,0.0365630000671228,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_798_804,801,clinical,ppy,0.0341672096146812,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_805_811,808,clinical,ppy,0.0635101545413634,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_812_818,815,clinical,ppy,0.0502847566379102,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_819_825,822,clinical,ppy,0.0347405442672986,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_826_832,829,clinical,ppy,0.0427626926396521,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_833_839,836,clinical,ppy,0.0322610895863694,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_840_846,843,clinical,ppy,0.0524653553300922,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_847_853,850,clinical,ppy,0.0398224183155028,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_854_860,857,clinical,ppy,0.0422176231751328,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_861_867,864,clinical,ppy,0.0431434012174119,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_868_874,871,clinical,ppy,0.0491515898443559,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_875_881,878,clinical,ppy,0.0425168563847525,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_882_888,885,clinical,ppy,0.0502615883688484,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_889_895,892,clinical,ppy,0.0428385413383886,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_896_902,899,clinical,ppy,0.0456220832714736,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_903_909,906,clinical,ppy,0.059163049394478,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_910_916,913,clinical,ppy,0.0437214998647604,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_0_6,3,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_7_13,10,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_14_20,17,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_21_27,24,severe,ppy,0.00221574993619976,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_28_34,31,severe,ppy,3.37953584326307e-5,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_35_41,38,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_42_48,45,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_49_55,52,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_56_62,59,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_63_69,66,severe,ppy,0.00139869925682477,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_70_76,73,severe,ppy,9.6035032714644e-4,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_77_83,80,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_84_90,87,severe,ppy,0,5,PMC co-delivery with EPI only
