"Iso code","Scenario","N doses","Admin-1 unit","age","rural","urban","merged"
"MWI","PMC co-delivery with EPI only",6,"Kasungu","0-1yr",27886.4453147126,2184.10546176,30070.5507764726
"MWI","PMC co-delivery with EPI only",6,"Kasungu","0-1yr",26953.3704736267,1941.34838541382,28894.7188590405
"MWI","PMC co-delivery with EPI only",6,"Kasungu","0-1yr",18999.2802586817,1750.83553709217,20750.1157957739
"MWI","PMC co-delivery with EPI only",6,"Kasungu","0-1yr",25741.0965863956,1917.58177872,27658.6783651156
"MWI","PMC co-delivery with EPI only",6,"Kasungu","1-2yr",9490.21588318081,476.15628627,9966.37216945081
"MWI","PMC co-delivery with EPI only",6,"Likoma","0-1yr",244.21470704527,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Likoma","0-1yr",242.246228074487,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Likoma","0-1yr",237.550148531039,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Likoma","0-1yr",225.56302161962,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Likoma","0-1yr",230.250072559421,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Likoma","1-2yr",21.1531025633497,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Lilongwe","0-1yr",65413.4527484197,55323.4773001956,120736.930048615
"MWI","PMC co-delivery with EPI only",6,"Lilongwe","0-1yr",63243.9757752529,54403.3279837099,117647.303758963
"MWI","PMC co-delivery with EPI only",6,"Lilongwe","0-1yr",60667.2569694848,52203.5314704148,112870.7884399
"MWI","PMC co-delivery with EPI only",6,"Lilongwe","0-1yr",51792.9448434957,39762.3168810992,91555.2617245949
"MWI","PMC co-delivery with EPI only",6,"Lilongwe","0-1yr",57497.6871974794,52446.2615531006,109943.94875058
"MWI","PMC co-delivery with EPI only",6,"Lilongwe","1-2yr",8078.80567035834,16560.5000354987,24639.3057058571
"MWI","PMC co-delivery with EPI only",6,"Machinga","0-1yr",23725.8032728894,953.20039653508,24679.0036694245
"MWI","PMC co-delivery with EPI only",6,"Machinga","0-1yr",23057.176813586,973.399951300748,24030.5767648868
"MWI","PMC co-delivery with EPI only",6,"Machinga","0-1yr",22005.3429527987,1024.06520166171,23029.4081544604
"MWI","PMC co-delivery with EPI only",6,"Machinga","0-1yr",19822.7150237041,758.90058125906,20581.6156049632
"MWI","PMC co-delivery with EPI only",6,"Machinga","0-1yr",21165.7834404674,904.843000731957,22070.6264411993
"MWI","PMC co-delivery with EPI only",6,"Machinga","1-2yr",2664.04265550668,60.1685882839664,2724.21124379065
