Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_84_90,87,clinical,ppy,0.222402089847458
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_91_97,94,clinical,ppy,0.229388846124584
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_98_104,101,clinical,ppy,0.263112009765161
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_105_111,108,clinical,ppy,0.224188648500513
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_112_118,115,clinical,ppy,0.288062445629511
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_119_125,122,clinical,ppy,0.26658435581235
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_126_132,129,clinical,ppy,0.280189888527057
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_133_139,136,clinical,ppy,0.26100185302949
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_140_146,143,clinical,ppy,0.287976003468466
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_147_153,150,clinical,ppy,0.339350976408418
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_154_160,157,clinical,ppy,0.341784561017574
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_161_167,164,clinical,ppy,0.285635425790803
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_168_174,171,clinical,ppy,0.343266585642683
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_175_181,178,clinical,ppy,0.273561508852397
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_182_188,185,clinical,ppy,0.358831013759222
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_189_195,192,clinical,ppy,0.384867551835084
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_196_202,199,clinical,ppy,0.346834302957616
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_203_209,206,clinical,ppy,0.346167193927951
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_210_216,213,clinical,ppy,0.379621932372272
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_217_223,220,clinical,ppy,0.398817150593357
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_224_230,227,clinical,ppy,0.381531047926693
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_231_237,234,clinical,ppy,0.350637361055345
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_238_244,241,clinical,ppy,0.396666790816887
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_245_251,248,clinical,ppy,0.393740121293116
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_252_258,255,clinical,ppy,0.376322878350945
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_259_265,262,clinical,ppy,0.35935338756296
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_266_272,269,clinical,ppy,0.383481567075676
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_273_279,276,clinical,ppy,0.386036508860478
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_280_286,283,clinical,ppy,0.397599583301931
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_287_293,290,clinical,ppy,0.500061222547992
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_294_300,297,clinical,ppy,0.394911311422961
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_301_307,304,clinical,ppy,0.388678364177285
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_308_314,311,clinical,ppy,0.38836800818634
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_315_321,318,clinical,ppy,0.409348425220327
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_322_328,325,clinical,ppy,0.453378495074461
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_329_335,332,clinical,ppy,0.40313959928218
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_336_342,339,clinical,ppy,0.365932471745723
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_343_349,346,clinical,ppy,0.402430808496725
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_350_356,353,clinical,ppy,0.403616012358056
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_357_363,360,clinical,ppy,0.472217921854098
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_364_370,367,clinical,ppy,0.404619283377407
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_371_377,374,clinical,ppy,0.392763310561616
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_378_384,381,clinical,ppy,0.475032988557523
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_385_391,388,clinical,ppy,0.457916878847607
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_392_398,395,clinical,ppy,0.466466580360342
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_399_405,402,clinical,ppy,0.414446157768288
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_406_412,409,clinical,ppy,0.459665703278109
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_413_419,416,clinical,ppy,0.393090633474054
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_420_426,423,clinical,ppy,0.40717105808992
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_427_433,430,clinical,ppy,0.409692341672747
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_434_440,437,clinical,ppy,0.39276364617462
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_441_447,444,clinical,ppy,0.373362705227703
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_448_454,451,clinical,ppy,0.526133867935521
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_455_461,458,clinical,ppy,0.439379433054588
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_462_468,465,clinical,ppy,0.388150024091817
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_469_475,472,clinical,ppy,0.433463350566723
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_476_482,479,clinical,ppy,0.420120475591413
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_483_489,486,clinical,ppy,0.478836833069551
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_490_496,493,clinical,ppy,0.479403571381032
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_497_503,500,clinical,ppy,0.413650999053547
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_504_510,507,clinical,ppy,0.446487898675565
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_511_517,514,clinical,ppy,0.538824928004728
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_518_524,521,clinical,ppy,0.5337003706046
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_525_531,528,clinical,ppy,0.5113200009218
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_532_538,535,clinical,ppy,0.445627615308575
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_539_545,542,clinical,ppy,0.455133538778914
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_546_552,549,clinical,ppy,0.462214894916131
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_553_559,556,clinical,ppy,0.479829502995501
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_560_566,563,clinical,ppy,0.499303966547619
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_567_573,570,clinical,ppy,0.484567175715841
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_574_580,577,clinical,ppy,0.427239526935794
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_581_587,584,clinical,ppy,0.512762480609891
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_588_594,591,clinical,ppy,0.446883998996605
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_595_601,598,clinical,ppy,0.42655196801155
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_602_608,605,clinical,ppy,0.470904901409306
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_609_615,612,clinical,ppy,0.467407319778941
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_616_622,619,clinical,ppy,0.544984691337863
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_623_629,626,clinical,ppy,0.45446156731611
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_630_636,633,clinical,ppy,0.4914720954604
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_637_643,640,clinical,ppy,0.558131708902986
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_644_650,647,clinical,ppy,0.530545799382635
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_651_657,654,clinical,ppy,0.513557516657627
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_658_664,661,clinical,ppy,0.531626413502885
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_665_671,668,clinical,ppy,0.560298810581145
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_672_678,675,clinical,ppy,0.507084466737442
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_679_685,682,clinical,ppy,0.538918947086925
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_686_692,689,clinical,ppy,0.53401297200128806
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_693_699,696,clinical,ppy,0.530728132209345
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_700_706,703,clinical,ppy,0.504394985289726
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_707_713,710,clinical,ppy,0.522775047704156
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_714_720,717,clinical,ppy,0.472468705843267
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_721_727,724,clinical,ppy,0.52026649900847
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_728_734,731,clinical,ppy,0.536489092257216
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_735_741,738,clinical,ppy,0.533291155526908
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_742_748,745,clinical,ppy,0.524507863252049
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_749_755,752,clinical,ppy,0.527332609365868
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_756_762,759,clinical,ppy,0.590702551032376
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_763_769,766,clinical,ppy,0.574494445964614
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_770_776,773,clinical,ppy,0.492516033611243
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_777_783,780,clinical,ppy,0.565372102042558
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_784_790,787,clinical,ppy,0.531920412501095
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_791_797,794,clinical,ppy,0.524966081274917
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_798_804,801,clinical,ppy,0.535889225912631
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_805_811,808,clinical,ppy,0.538824169218237
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_812_818,815,clinical,ppy,0.608092460022204
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_819_825,822,clinical,ppy,0.572348690185549
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_826_832,829,clinical,ppy,0.55768711042831
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_833_839,836,clinical,ppy,0.551093747650669
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_840_846,843,clinical,ppy,0.628275845749876
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_847_853,850,clinical,ppy,0.592868040326656
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_854_860,857,clinical,ppy,0.558567668730651
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_861_867,864,clinical,ppy,0.572464558181302
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_868_874,871,clinical,ppy,0.52841226185843
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_875_881,878,clinical,ppy,0.55409752960259
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_882_888,885,clinical,ppy,0.569432200498912
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_889_895,892,clinical,ppy,0.590423423125619
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_896_902,899,clinical,ppy,0.570118410147429
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_903_909,906,clinical,ppy,0.584439831570066
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_910_916,913,clinical,ppy,0.526436659118599
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_0_6,3,severe,ppy,0.00703677958078563
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_7_13,10,severe,ppy,0.0134844386781857
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_14_20,17,severe,ppy,0
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_21_27,24,severe,ppy,0.0102342832975137
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_28_34,31,severe,ppy,0.00434647520739264
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_35_41,38,severe,ppy,0.00848154350033194
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_42_48,45,severe,ppy,0.0112137460622719
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_49_55,52,severe,ppy,0.00412109322108615
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_56_62,59,severe,ppy,0.0138954049157649
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_63_69,66,severe,ppy,0.0131372708613317
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_70_76,73,severe,ppy,0.00540518291195429
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_77_83,80,severe,ppy,0.0176997351603815
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_84_90,87,severe,ppy,0.00796209971898698
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_91_97,94,severe,ppy,0.0189549377065997
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_98_104,101,severe,ppy,0.0139196836433099
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_105_111,108,severe,ppy,0.0130253073836961
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_112_118,115,severe,ppy,0.0203025889457924
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_119_125,122,severe,ppy,0.0243679909808363
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_126_132,129,severe,ppy,0.0239921918176387
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_133_139,136,severe,ppy,0.0224618386726075
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_140_146,143,severe,ppy,0.019772105477428
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_147_153,150,severe,ppy,0.0223970035447245
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_154_160,157,severe,ppy,0.0173785887621169
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_161_167,164,severe,ppy,0.0239238288653802
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_168_174,171,severe,ppy,0.0164997681573033
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_175_181,178,severe,ppy,0.0247508248734338
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_182_188,185,severe,ppy,0.0309797573280685
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_189_195,192,severe,ppy,0.0177687490170283
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_196_202,199,severe,ppy,0.0341311493258599
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_203_209,206,severe,ppy,0.0190899991437088
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_210_216,213,severe,ppy,0.0243817447384834
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_217_223,220,severe,ppy,0.0148756598772552
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_224_230,227,severe,ppy,0.0339814309430187
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_231_237,234,severe,ppy,0.0139724473278996
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_238_244,241,severe,ppy,0.0301315405150454
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_245_251,248,severe,ppy,0.0235783631097776
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_252_258,255,severe,ppy,0.0272527389581941
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_259_265,262,severe,ppy,0.0248044836206536
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_266_272,269,severe,ppy,0.012907399748289
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_273_279,276,severe,ppy,0.0165357920261531
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_280_286,283,severe,ppy,0.0454393395724536
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_287_293,290,severe,ppy,0.0384861254808005
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_294_300,297,severe,ppy,0.0536005415423632
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_301_307,304,severe,ppy,0.0210023750241645
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_308_314,311,severe,ppy,0.0109916530493438
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_315_321,318,severe,ppy,0.0329025985264732
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_322_328,325,severe,ppy,0.00794568402012241
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_329_335,332,severe,ppy,0.0243150637903316
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_336_342,339,severe,ppy,0.0263576674845188
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_343_349,346,severe,ppy,0.0218129101368148
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_350_356,353,severe,ppy,0.0146473398158627
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_357_363,360,severe,ppy,0.03713276334269
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_364_370,367,severe,ppy,0.0176513747415428
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_371_377,374,severe,ppy,0.0194481659339016
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_378_384,381,severe,ppy,0.0386539213583029
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_385_391,388,severe,ppy,0.0280621155669579
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_392_398,395,severe,ppy,0.014272365919788201
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_399_405,402,severe,ppy,0.0337313500602322
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_406_412,409,severe,ppy,0.0345608489522867
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_413_419,416,severe,ppy,0.0174563435844252
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_420_426,423,severe,ppy,0.0360934342289219
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_427_433,430,severe,ppy,0.00820848987786103
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_434_440,437,severe,ppy,0.0338481168887343
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_441_447,444,severe,ppy,0.0249269130923641
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_448_454,451,severe,ppy,0.0425802327047757
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_455_461,458,severe,ppy,0.027508026669155
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_462_468,465,severe,ppy,0.0263391195917598
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_469_475,472,severe,ppy,0.0286439735577321
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_476_482,479,severe,ppy,0.0205733896624653
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_483_489,486,severe,ppy,0.0285834885421953
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_490_496,493,severe,ppy,0.00668313707794079
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_497_503,500,severe,ppy,0.0236325040093857
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_504_510,507,severe,ppy,0.0220287111255742
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_511_517,514,severe,ppy,0.023964346979069
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_518_524,521,severe,ppy,0.0205446820297433
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_525_531,528,severe,ppy,0.0321001831279976
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_532_538,535,severe,ppy,0.0254945457670709
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_539_545,542,severe,ppy,0.0243507007512966
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_546_552,549,severe,ppy,0.0411427313711776
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_553_559,556,severe,ppy,0.0462463660678537
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_560_566,563,severe,ppy,0.0266045992604217
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_567_573,570,severe,ppy,0.026492789964368
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_574_580,577,severe,ppy,0.0265791771026558
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_581_587,584,severe,ppy,0.0392548137761919
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_588_594,591,severe,ppy,0.0457309695786839
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_595_601,598,severe,ppy,0.0111606942965166
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_602_608,605,severe,ppy,0.0210028439858016
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_609_615,612,severe,ppy,0.0187742396000385
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_616_622,619,severe,ppy,0.0206807584265945
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_623_629,626,severe,ppy,0.0341791997923131
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_630_636,633,severe,ppy,0.023302685841853
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_637_643,640,severe,ppy,0.0259425391390797
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_644_650,647,severe,ppy,0.0333288382667299
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_651_657,654,severe,ppy,0.0202159051343336
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_658_664,661,severe,ppy,0.0185545989157423
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_665_671,668,severe,ppy,0.0185934481286998
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_672_678,675,severe,ppy,0.0367951708054456
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_679_685,682,severe,ppy,0.0291789345371719
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_686_692,689,severe,ppy,0.0277087441053961
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_693_699,696,severe,ppy,0.044630334525706
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_700_706,703,severe,ppy,0.0235056570452527
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_707_713,710,severe,ppy,0.0283087778869368
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_714_720,717,severe,ppy,0.0224267793872639
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_721_727,724,severe,ppy,0.0276484833964384
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_728_734,731,severe,ppy,0.0363815443360717
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_735_741,738,severe,ppy,0.024387416882985
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_742_748,745,severe,ppy,0.0191590002863051
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_749_755,752,severe,ppy,0.0320625895133656
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_756_762,759,severe,ppy,0.0248879943810035
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_763_769,766,severe,ppy,0.034447657056603
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_770_776,773,severe,ppy,0.0265401705106799
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_777_783,780,severe,ppy,0.025548274263854
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_784_790,787,severe,ppy,0.0209026585673162
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_791_797,794,severe,ppy,0.0285698193515508
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_798_804,801,severe,ppy,0.0240773307146566
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_805_811,808,severe,ppy,0.0552052861567935
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_812_818,815,severe,ppy,0.0355836168581316
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_819_825,822,severe,ppy,0.0244015249566571
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_826_832,829,severe,ppy,0.0284809082986885
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_833_839,836,severe,ppy,0.0448687409813018
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_840_846,843,severe,ppy,0.0468892923752316
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_847_853,850,severe,ppy,0.0377071994020894
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_854_860,857,severe,ppy,0.0389339702370025
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_861_867,864,severe,ppy,0.0116219211186522
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_868_874,871,severe,ppy,0.0263510135898483
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_875_881,878,severe,ppy,0.0508614430038036
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_882_888,885,severe,ppy,0.0225771230493681
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_889_895,892,severe,ppy,0.0243540417614551
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_896_902,899,severe,ppy,0.0270053416876438
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_903_909,906,severe,ppy,0.0278418396804655
Malawi,rural/urban merged,MWI,Chiradzulu,n_age_910_916,913,severe,ppy,0.0219163540476987
Malawi,rural/urban merged,MWI,Chitipa,n_age_0_6,3,clinical,ppy,0.0510146347206758
Malawi,rural/urban merged,MWI,Chitipa,n_age_7_13,10,clinical,ppy,0.0565126802106746
Malawi,rural/urban merged,MWI,Chitipa,n_age_14_20,17,clinical,ppy,0.0705846419024529
Malawi,rural/urban merged,MWI,Chitipa,n_age_21_27,24,clinical,ppy,0.0789744321892553
Malawi,rural/urban merged,MWI,Chitipa,n_age_28_34,31,clinical,ppy,0.0935826689294648
Malawi,rural/urban merged,MWI,Chitipa,n_age_35_41,38,clinical,ppy,0.112755897493291
Malawi,rural/urban merged,MWI,Chitipa,n_age_42_48,45,clinical,ppy,0.13307304605032
Malawi,rural/urban merged,MWI,Chitipa,n_age_49_55,52,clinical,ppy,0.140200114713904
Malawi,rural/urban merged,MWI,Chitipa,n_age_56_62,59,clinical,ppy,0.125565995440187
Malawi,rural/urban merged,MWI,Chitipa,n_age_63_69,66,clinical,ppy,0.123892444466995
Malawi,rural/urban merged,MWI,Chitipa,n_age_70_76,73,clinical,ppy,0.156757117079476
Malawi,rural/urban merged,MWI,Chitipa,n_age_77_83,80,clinical,ppy,0.18346516174841
Malawi,rural/urban merged,MWI,Chitipa,n_age_84_90,87,clinical,ppy,0.213751652935783
Malawi,rural/urban merged,MWI,Chitipa,n_age_91_97,94,clinical,ppy,0.186267619459663
Malawi,rural/urban merged,MWI,Chitipa,n_age_98_104,101,clinical,ppy,0.185090390233901
Malawi,rural/urban merged,MWI,Chitipa,n_age_105_111,108,clinical,ppy,0.214168079376844
Malawi,rural/urban merged,MWI,Chitipa,n_age_112_118,115,clinical,ppy,0.209281123506451
Malawi,rural/urban merged,MWI,Chitipa,n_age_119_125,122,clinical,ppy,0.237507351245318
Malawi,rural/urban merged,MWI,Chitipa,n_age_126_132,129,clinical,ppy,0.246293264522253
Malawi,rural/urban merged,MWI,Chitipa,n_age_133_139,136,clinical,ppy,0.172743175929521
Malawi,rural/urban merged,MWI,Chitipa,n_age_140_146,143,clinical,ppy,0.233075976726191
Malawi,rural/urban merged,MWI,Chitipa,n_age_147_153,150,clinical,ppy,0.279203525929499
Malawi,rural/urban merged,MWI,Chitipa,n_age_154_160,157,clinical,ppy,0.270617495727678
Malawi,rural/urban merged,MWI,Chitipa,n_age_161_167,164,clinical,ppy,0.242407685471482
