Country,Iso code,Age group,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Malawi,MWI,0-30mo,Neno,raw cases,6,6299.94658648322,316.118551099981,757.995144503107,38.0346600612851,436.720652619309,25.0483420297233,52.5452287008126,3.01375914473937,5863.22593386392,291.070209070258,705.449915802295,35.0209009165458,6.93213262404969,7.92371784021023,PMC co-delivery with EPI only
Malawi,MWI,0-30mo,Nkhata_Bay,raw cases,6,2073.13144045877,162.463088374354,134.200527584211,10.5167630702536,155.132190975743,12.913771396559,10.0422102853412,0.835950340966606,1917.99924948303,149.549316977795,124.158317298869,9.680812729287,7.48298867829689,7.94874178853634,PMC co-delivery with EPI only
Malawi,MWI,0-30mo,Nkhotakota,raw cases,6,3612.05081964113,282.09995218868,172.003890871267,13.4334459324889,247.636487645941,18.3554745679375,11.7923145392036,0.874077692181396,3364.41433199519,263.744477620742,160.211576332063,12.5593682403075,6.85584173676008,6.50672728780211,PMC co-delivery with EPI only
Malawi,MWI,0-30mo,Nsanje,raw cases,6,15980.6965103524,659.076583704221,1066.66445642041,43.9914221161056,1201.66125125396,63.5813755634481,80.2073516970894,4.24386968114396,14779.0352590984,595.495208140773,986.457104723324,39.7475524349616,7.5194548027085,9.64703907489787,PMC co-delivery with EPI only
Malawi,MWI,0-30mo,Ntcheu,raw cases,6,28389.4095717812,1382.23134476588,889.959472225132,43.3305904080377,2009.71493841429,123.22374445928,63.0011286917345,3.86285379790324,26379.6946333669,1259.0076003066,826.958343533398,39.4677366101345,7.07910086447141,8.91484228930952,PMC co-delivery with EPI only
Malawi,MWI,0-30mo,Ntchisi,raw cases,6,24838.7322287876,921.590114130053,1609.5344648787,59.7184686207399,1844.20881784827,100.905499385216,119.50358920975,6.53861386564932,22994.5234109393,820.684614744837,1490.03087566895,53.1798547550906,7.42473005812621,10.9490648649662,PMC co-delivery with EPI only
Malawi,MWI,0-30mo,Phalombe,raw cases,6,16408.4416215079,796.166711496416,796.713223701834,38.6579397332253,1093.83325264861,68.723664770449,53.111162961852,3.33688315848956,15314.6083688593,727.443046725967,743.602060739982,35.3210565747358,6.66628359889363,8.63181840914714,PMC co-delivery with EPI only
Malawi,MWI,0-30mo,Rumphi,raw cases,6,3809.04648640926,242.351761800706,313.615547392009,19.9538862835447,269.003388087633,18.8304191546966,22.1482318754626,1.550391215201,3540.04309832163,223.521342646009,291.467315516547,18.4034950683437,7.06222381500046,7.76987095731597,PMC co-delivery with EPI only
Malawi,MWI,0-30mo,Salima,raw cases,6,38022.2783426583,1390.58824979572,1544.08837967553,56.4719225416303,2858.94949730247,146.838226347812,116.102213998871,5.96311449178587,35163.3288453559,1243.75002344791,1427.98616567666,50.5088080498445,7.51914304434231,10.5594324106638,PMC co-delivery with EPI only
Malawi,MWI,0-30mo,Thyolo,raw cases,6,16019.4749667552,965.426039531524,388.691726004325,23.4248072682644,1137.61147889912,76.7710976056761,27.6026630194358,1.8627508390583,14881.8634878561,888.654941925848,361.089062984889,21.5620564292061,7.10142798849509,7.95204339453383,PMC co-delivery with EPI only
