Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Chad,TCD,0-6mo,91,Tandjile,raw cases,4,2047.57510755708,136.433612470984,1393.59839690933,91.0922959931156,195.890576262502,13.0468400063463,133.611484638937,8.72892787567499,653.976710647748,45.3413164778686,62.2790916235653,4.31791213067128,31.939082880725,33.2332448409746,PMC co-delivery with EPI only
Chad,TCD,6-12mo,273.5,Tandjile,raw cases,4,3528.21993040422,286.120629122032,2980.59551253941,242.099946533261,345.871071980579,28.0341503047562,292.010428499256,23.7051809356609,547.62441786481,44.0206825887713,53.860643481323,4.32896936909536,15.5212664932163,15.3853578205283,PMC co-delivery with EPI only
Chad,TCD,12-18mo,456,Tandjile,raw cases,4,4107.35290898913,314.995917663461,4107.35290898913,314.995917663461,412.850490022671,31.6705461581306,412.850490022671,31.6705461581306,0,0,0,0,0,0,PMC co-delivery with EPI only
Chad,TCD,18-24mo,638.5,Tandjile,raw cases,4,4555.55049912014,312.355556432799,4555.55049912014,312.355556432799,467.539363637982,32.0473728579376,467.539363637982,32.0473728579376,0,0,0,0,0,0,PMC co-delivery with EPI only
Chad,TCD,24-30mo,821,Tandjile,raw cases,4,4963.32901959045,277.119528277889,4963.32901959045,277.119528277889,500.866845955908,27.9482430881988,500.866845955908,27.9482430881988,0,0,0,0,0,0,PMC co-delivery with EPI only
Chad,TCD,0-6mo,91,Tibesti,raw cases,4,37.8318775618827,3.51255818528166,34.3758817193829,3.11322388590593,68.3197255373557,6.37241383620427,62.1201962760763,5.65614095749741,3.45599584249987,0.39933429937573,6.19952926127947,0.716272878706865,9.13514228007002,11.3687596990997,PMC co-delivery with EPI only
Chad,TCD,6-12mo,273.5,Tibesti,raw cases,4,47.7877749403757,4.25095211446887,45.650617441815,4.07869499318694,88.3474926397471,7.85546213879588,84.3845226669377,7.53590466487983,2.13715749856065,0.172257121281931,3.96296997280942,0.319557473916052,4.4721845727849,4.05220093389487,PMC co-delivery with EPI only
Chad,TCD,12-18mo,456,Tibesti,raw cases,4,58.5712982638105,5.23183812747067,58.5712982638105,5.23183812747067,111.105419799212,9.92408797566154,111.105419799212,9.92408797566154,0,0,0,0,0,0,PMC co-delivery with EPI only
Chad,TCD,18-24mo,638.5,Tibesti,raw cases,4,67.5365110414421,4.66098513923777,67.5365110414421,4.66098513923777,130.77442782045,9.01964010018387,130.77442782045,9.01964010018387,0,0,0,0,0,0,PMC co-delivery with EPI only
Chad,TCD,24-30mo,821,Tibesti,raw cases,4,73.7056078568055,4.70657996114905,73.7056078568055,4.70657996114905,140.275606207337,8.9588532493623,140.275606207337,8.9588532493623,0,0,0,0,0,0,PMC co-delivery with EPI only
Chad,TCD,0-6mo,91,Ville_de_N'Djamena,raw cases,4,2509.6568052897,181.642873238383,1847.61100930407,136.006550631115,160.280434352982,11.6162201663072,118.213262405493,8.7171559623894,662.045795985627,45.6363226072678,42.0671719474893,2.89906420391783,26.3799334869297,25.1242021190537,PMC co-delivery with EPI only
Chad,TCD,6-12mo,273.5,Ville_de_N'Djamena,raw cases,4,3832.33211425302,298.890156019196,3324.84605558805,263.367697375645,250.930373446977,19.5665491973201,217.608402359523,17.2346463277127,507.486058664976,35.5224586435518,33.3219710874538,2.33190286960746,13.2422254526835,11.8847870791939,PMC co-delivery with EPI only
Chad,TCD,12-18mo,456,Ville_de_N'Djamena,raw cases,4,4523.14190975641,397.911161905841,4523.14190975641,397.911161905841,303.596760970575,26.6934321389487,303.596760970575,26.6934321389487,0,0,0,0,0,0,PMC co-delivery with EPI only
Chad,TCD,18-24mo,638.5,Ville_de_N'Djamena,raw cases,4,5058.21638443023,404.866336954825,5058.21638443023,404.866336954825,346.559524075692,27.733766432735,346.559524075692,27.733766432735,0,0,0,0,0,0,PMC co-delivery with EPI only
Chad,TCD,24-30mo,821,Ville_de_N'Djamena,raw cases,4,5866.53348791389,428.222165123037,5866.53348791389,428.222165123037,395.097547318316,28.8329263489493,395.097547318316,28.8329263489493,0,0,0,0,0,0,PMC co-delivery with EPI only
Chad,TCD,0-6mo,91,Wadi_Fira,raw cases,4,1083.36386761565,73.5535133997359,942.176956423707,63.7468913162823,88.3602608468021,5.99423755687049,76.9120879357969,5.19814910236188,141.186911191943,9.80662208345364,11.4481729110051,0.796088454508611,13.0322706352278,13.3326358323066,PMC co-delivery with EPI only
Chad,TCD,6-12mo,273.5,Wadi_Fira,raw cases,4,1615.92392347845,140.5522143626,1537.44277859109,135.82826939259,135.104594922577,11.7194753372772,128.522727359981,11.3230787244963,78.4811448873677,4.72394497000985,6.58186756259508,0.396396612780872,4.85673513134383,3.36098936002738,PMC co-delivery with EPI only
Chad,TCD,12-18mo,456,Wadi_Fira,raw cases,4,1867.92043925312,156.752296053719,1867.92043925312,156.752296053719,160.082698846605,13.4421976251557,160.082698846605,13.4421976251557,0,0,0,0,0,0,PMC co-delivery with EPI only
Chad,TCD,18-24mo,638.5,Wadi_Fira,raw cases,4,2053.69234505172,163.065577793352,2053.69234505172,163.065577793352,179.622775584796,14.2679886797595,179.622775584796,14.2679886797595,0,0,0,0,0,0,PMC co-delivery with EPI only
Chad,TCD,24-30mo,821,Wadi_Fira,raw cases,4,2430.49709891118,167.675263645525,2430.49709891118,167.675263645525,208.948042380328,14.4128572418121,208.948042380328,14.4128572418121,0,0,0,0,0,0,PMC co-delivery with EPI only
