Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_609_615,612,clinical,ppy,0.59021056089422
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_616_622,619,clinical,ppy,0.58560086586079
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_623_629,626,clinical,ppy,0.613354271737996
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_630_636,633,clinical,ppy,0.625021543119357
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_637_643,640,clinical,ppy,0.649571536856501
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_644_650,647,clinical,ppy,0.670993043002624
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_651_657,654,clinical,ppy,0.575762578708845
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_658_664,661,clinical,ppy,0.67736832345386
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_665_671,668,clinical,ppy,0.599933999684731
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_672_678,675,clinical,ppy,0.639229605084656
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_679_685,682,clinical,ppy,0.637352508110532
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_686_692,689,clinical,ppy,0.624614646434499
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_693_699,696,clinical,ppy,0.647023445316213
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_700_706,703,clinical,ppy,0.674178924435812
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_707_713,710,clinical,ppy,0.672086438316788
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_714_720,717,clinical,ppy,0.669294863382645
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_721_727,724,clinical,ppy,0.653243071875812
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_728_734,731,clinical,ppy,0.653107278798631
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_735_741,738,clinical,ppy,0.614151176274273
