Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Nigeria,rural/urban merged,NGA,Taraba,n_age_861_867,864,severe,ppy,0.0110626516589042
Nigeria,rural/urban merged,NGA,Taraba,n_age_868_874,871,severe,ppy,0.028513577013882
Nigeria,rural/urban merged,NGA,Taraba,n_age_875_881,878,severe,ppy,0.0266917721450525
Nigeria,rural/urban merged,NGA,Taraba,n_age_882_888,885,severe,ppy,0.0332714423625756
Nigeria,rural/urban merged,NGA,Taraba,n_age_889_895,892,severe,ppy,0.0342373570536546
Nigeria,rural/urban merged,NGA,Taraba,n_age_896_902,899,severe,ppy,0.0208626032000832
Nigeria,rural/urban merged,NGA,Taraba,n_age_903_909,906,severe,ppy,0.0288879906211652
Nigeria,rural/urban merged,NGA,Taraba,n_age_910_916,913,severe,ppy,0.0412838000122364
Nigeria,rural/urban merged,NGA,Yobe,n_age_0_6,3,clinical,ppy,0.0879890737635527
Nigeria,rural/urban merged,NGA,Yobe,n_age_7_13,10,clinical,ppy,0.125176359979317
Nigeria,rural/urban merged,NGA,Yobe,n_age_14_20,17,clinical,ppy,0.129061748909245
Nigeria,rural/urban merged,NGA,Yobe,n_age_21_27,24,clinical,ppy,0.14902419912651
Nigeria,rural/urban merged,NGA,Yobe,n_age_28_34,31,clinical,ppy,0.14802061172457
Nigeria,rural/urban merged,NGA,Yobe,n_age_35_41,38,clinical,ppy,0.211534468018249
Nigeria,rural/urban merged,NGA,Yobe,n_age_42_48,45,clinical,ppy,0.241355192897079
Nigeria,rural/urban merged,NGA,Yobe,n_age_49_55,52,clinical,ppy,0.197369458739186
Nigeria,rural/urban merged,NGA,Yobe,n_age_56_62,59,clinical,ppy,0.240315258995395
Nigeria,rural/urban merged,NGA,Yobe,n_age_63_69,66,clinical,ppy,0.254252952047352
Nigeria,rural/urban merged,NGA,Yobe,n_age_70_76,73,clinical,ppy,0.238853530064595
Nigeria,rural/urban merged,NGA,Yobe,n_age_77_83,80,clinical,ppy,0.318231491225099
Nigeria,rural/urban merged,NGA,Yobe,n_age_84_90,87,clinical,ppy,0.291472437674961
Nigeria,rural/urban merged,NGA,Yobe,n_age_91_97,94,clinical,ppy,0.346888539851934
Nigeria,rural/urban merged,NGA,Yobe,n_age_98_104,101,clinical,ppy,0.345204740090909
Nigeria,rural/urban merged,NGA,Yobe,n_age_105_111,108,clinical,ppy,0.433845831614206
