Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_616_622,619,clinical,ppy,2.56545055096775,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_623_629,626,clinical,ppy,2.66255802182916,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_630_636,633,clinical,ppy,2.52913339910865,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_637_643,640,clinical,ppy,2.6256907747594,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_644_650,647,clinical,ppy,2.66710978954049,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_651_657,654,clinical,ppy,2.54744251059078,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_658_664,661,clinical,ppy,2.61437005514246,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_665_671,668,clinical,ppy,2.59828043323611,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_672_678,675,clinical,ppy,2.6713156756337,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_679_685,682,clinical,ppy,2.66081968447714,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_686_692,689,clinical,ppy,2.59646817276127,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_693_699,696,clinical,ppy,2.60182952176361,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_700_706,703,clinical,ppy,2.46635832844727,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_707_713,710,clinical,ppy,2.74586882824457,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_714_720,717,clinical,ppy,2.5997259837569,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_721_727,724,clinical,ppy,2.53743622582521,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_728_734,731,clinical,ppy,2.66045373320689,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_735_741,738,clinical,ppy,2.47192351828248,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_742_748,745,clinical,ppy,2.63073312717334,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_749_755,752,clinical,ppy,2.73509938287043,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_756_762,759,clinical,ppy,2.58338305790426,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_763_769,766,clinical,ppy,2.37993157722505,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_770_776,773,clinical,ppy,2.50630768894547,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_777_783,780,clinical,ppy,2.52443765766166,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_784_790,787,clinical,ppy,2.47351076679523,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_791_797,794,clinical,ppy,2.41628797637917,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_798_804,801,clinical,ppy,2.63703473132159,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_805_811,808,clinical,ppy,2.72678888516659,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_812_818,815,clinical,ppy,2.51924241529608,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_819_825,822,clinical,ppy,2.54707345149535,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_826_832,829,clinical,ppy,2.52817385319851,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_833_839,836,clinical,ppy,2.33252654959166,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_840_846,843,clinical,ppy,2.50179710562369,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_847_853,850,clinical,ppy,2.4737787864795,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_854_860,857,clinical,ppy,2.53923904797611,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_861_867,864,clinical,ppy,2.56840864482918,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_868_874,871,clinical,ppy,2.52100809774121,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_875_881,878,clinical,ppy,2.5067516517791,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_882_888,885,clinical,ppy,2.54382048884633,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_889_895,892,clinical,ppy,2.68801465076599,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_896_902,899,clinical,ppy,2.49617474108021,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_903_909,906,clinical,ppy,2.37968790261046,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_910_916,913,clinical,ppy,2.43037995741315,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_0_6,3,severe,ppy,0.0374812790009175,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_7_13,10,severe,ppy,0.0375674470447462,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_14_20,17,severe,ppy,0.0402520272700453,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_21_27,24,severe,ppy,0.0446662422993164,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_28_34,31,severe,ppy,0.03146801927864,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_35_41,38,severe,ppy,0.0455443276236932,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_42_48,45,severe,ppy,0.0121692257220894,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_49_55,52,severe,ppy,0.0217799349483227,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_56_62,59,severe,ppy,0.0204818941811769,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_63_69,66,severe,ppy,0.0363110512831594,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_70_76,73,severe,ppy,0.0119417347870241,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_77_83,80,severe,ppy,0.025413026823453,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_84_90,87,severe,ppy,0.0254787601871648,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_91_97,94,severe,ppy,0.0428331315967551,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_98_104,101,severe,ppy,0.010915618335707,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_105_111,108,severe,ppy,0.0145992615351567,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_112_118,115,severe,ppy,0.02164143961203,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_119_125,122,severe,ppy,0.0415483570559358,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_126_132,129,severe,ppy,0.0583257076923183,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_133_139,136,severe,ppy,0.0710190269109795,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_140_146,143,severe,ppy,0.0955589949786296,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_147_153,150,severe,ppy,0.12393334602315,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_154_160,157,severe,ppy,0.0854874870455944,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_161_167,164,severe,ppy,0.114203564720618,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_168_174,171,severe,ppy,0.0943454416361394,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_175_181,178,severe,ppy,0.0979010127298579,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_182_188,185,severe,ppy,0.107405294179172,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_189_195,192,severe,ppy,0.0987027817188392,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_196_202,199,severe,ppy,0.0815234969042222,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_203_209,206,severe,ppy,0.0899489121284785,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_210_216,213,severe,ppy,0.107127325829404,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_217_223,220,severe,ppy,0.101927089463576,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_224_230,227,severe,ppy,0.115149859797183,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_231_237,234,severe,ppy,0.133991921362863,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_238_244,241,severe,ppy,0.09707041774664,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_245_251,248,severe,ppy,0.0760898957917267,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_252_258,255,severe,ppy,0.10908601414862901,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_259_265,262,severe,ppy,0.116612484453537,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_266_272,269,severe,ppy,0.107396761391726,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_273_279,276,severe,ppy,0.0453183651720663,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_280_286,283,severe,ppy,0.0627763328439806,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_287_293,290,severe,ppy,0.0658008224991705,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_294_300,297,severe,ppy,0.0638467744945077,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_301_307,304,severe,ppy,0.109812500819516,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_308_314,311,severe,ppy,0.107679429624265,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_315_321,318,severe,ppy,0.0750546664358859,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_322_328,325,severe,ppy,0.0776525167089738,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_329_335,332,severe,ppy,0.111610630866633,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_336_342,339,severe,ppy,0.0649331178843926,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_343_349,346,severe,ppy,0.115891492320804,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_350_356,353,severe,ppy,0.142105805276334,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_357_363,360,severe,ppy,0.0888720683266467,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_364_370,367,severe,ppy,0.103411656946457,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_371_377,374,severe,ppy,0.0891337664946152,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_378_384,381,severe,ppy,0.118934525679908,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_385_391,388,severe,ppy,0.102146071535134,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_392_398,395,severe,ppy,0.0771596911475522,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_399_405,402,severe,ppy,0.083416565990021,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_406_412,409,severe,ppy,0.072455875490481,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_413_419,416,severe,ppy,0.0569234015714159,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_420_426,423,severe,ppy,0.0794406516780513,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_427_433,430,severe,ppy,0.080921564160148,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_434_440,437,severe,ppy,0.084002054067759,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_441_447,444,severe,ppy,0.0947553548442823,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_448_454,451,severe,ppy,0.123635026118201,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_455_461,458,severe,ppy,0.0530590850980371,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_462_468,465,severe,ppy,0.0782426519512987,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_469_475,472,severe,ppy,0.0834652430094781,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_476_482,479,severe,ppy,0.0778906590006936,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_483_489,486,severe,ppy,0.0749076427486134,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_490_496,493,severe,ppy,0.1075384067626,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_497_503,500,severe,ppy,0.0906042840897126,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_504_510,507,severe,ppy,0.0922752759925471,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_511_517,514,severe,ppy,0.0865077362587882,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_518_524,521,severe,ppy,0.0354992894591012,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_525_531,528,severe,ppy,0.0689262967272213,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_532_538,535,severe,ppy,0.0633239314129002,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_539_545,542,severe,ppy,0.0831849012369495,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_546_552,549,severe,ppy,0.0205903341405978,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_553_559,556,severe,ppy,0.0395936595086839,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_560_566,563,severe,ppy,0.0329655662804203,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_567_573,570,severe,ppy,0.0579140409329506,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_574_580,577,severe,ppy,0.0451534173637994,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_581_587,584,severe,ppy,0.0699927235703372,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_588_594,591,severe,ppy,0.051579261929169,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_595_601,598,severe,ppy,0.0636222653041883,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_602_608,605,severe,ppy,0.101892631817023,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_609_615,612,severe,ppy,0.0968147959154761,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_616_622,619,severe,ppy,0.064746265536815,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_623_629,626,severe,ppy,0.0682273964662206,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_630_636,633,severe,ppy,0.0654600260173677,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_637_643,640,severe,ppy,0.0946020897670241,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_644_650,647,severe,ppy,0.0674740308016107,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_651_657,654,severe,ppy,0.0674119864574051,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_658_664,661,severe,ppy,0.0769465135915463,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_665_671,668,severe,ppy,0.0551300151131782,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_672_678,675,severe,ppy,0.0737088895352182,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_679_685,682,severe,ppy,0.0623345700255739,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_686_692,689,severe,ppy,0.0477607400936858,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_693_699,696,severe,ppy,0.059070603290891,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_700_706,703,severe,ppy,0.0911936194615595,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_707_713,710,severe,ppy,0.0630847311831077,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_714_720,717,severe,ppy,0.0505340860604173,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_721_727,724,severe,ppy,0.0616349850941969,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_728_734,731,severe,ppy,0.0595530859233167,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_735_741,738,severe,ppy,0.0714861162406016,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_742_748,745,severe,ppy,0.0794151848859974,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_749_755,752,severe,ppy,0.0971836039234682,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_756_762,759,severe,ppy,0.0343404782174804,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_763_769,766,severe,ppy,0.0747606806740892,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_770_776,773,severe,ppy,0.0480619011034836,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_777_783,780,severe,ppy,0.0639936571926835,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_784_790,787,severe,ppy,0.0593795052373192,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_791_797,794,severe,ppy,0.05439756394369,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_798_804,801,severe,ppy,0.0627180126122931,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_805_811,808,severe,ppy,0.0710333287042988,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_812_818,815,severe,ppy,0.0373713752587137,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_819_825,822,severe,ppy,0.0428979704751243,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_826_832,829,severe,ppy,0.0373030488837264,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_833_839,836,severe,ppy,0.0595533496232223,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_840_846,843,severe,ppy,0.0211289442226175,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_847_853,850,severe,ppy,0.0431829678705037,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_854_860,857,severe,ppy,0.0499437574403094,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_861_867,864,severe,ppy,0.052449444138794,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_868_874,871,severe,ppy,0.035460652811373,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_875_881,878,severe,ppy,0.0430519337677451,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_882_888,885,severe,ppy,0.0384121227937046,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_889_895,892,severe,ppy,0.0589452627261195,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_896_902,899,severe,ppy,0.0539846850535149,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_903_909,906,severe,ppy,0.0384401420609119,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Bioko_Sur,n_age_910_916,913,severe,ppy,0.0584370126350892,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_0_6,3,clinical,ppy,0.111336266759455,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_7_13,10,clinical,ppy,0.171573878434094,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_14_20,17,clinical,ppy,0.114508574985006,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_21_27,24,clinical,ppy,0.192696352598543,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_28_34,31,clinical,ppy,0.218333167850027,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_35_41,38,clinical,ppy,0.184220030122887,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_42_48,45,clinical,ppy,0.0420668951170087,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_49_55,52,clinical,ppy,0.0654772854907064,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_56_62,59,clinical,ppy,0.109685214393178,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_63_69,66,clinical,ppy,0.175958124634134,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_70_76,73,clinical,ppy,0.0896054894823273,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_77_83,80,clinical,ppy,0.122528448040658,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_84_90,87,clinical,ppy,0.164764599230707,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_91_97,94,clinical,ppy,0.256192733885678,6,PMC co-delivery with EPI only
Equatorial Guinea,rural/urban merged,GNQ,Centro_Sur,n_age_98_104,101,clinical,ppy,0.0569537273933623,6,PMC co-delivery with EPI only
