Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Equatorial Guinea,GNQ,n_age_420_426,423,Bioko_Norte,raw cases,6,285.160936513678,13.3980137916572,2275.04693896484,106.89090391403,0,0,0,0,285.160936513678,13.3980137916572,2275.04693896484,106.89090391403,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_427_433,430,Bioko_Norte,raw cases,6,254.437318863572,6.37902076858508,2031.09011989481,50.9216419806094,0,0,0,0,254.437318863572,6.37902076858508,2031.09011989481,50.9216419806094,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_434_440,437,Bioko_Norte,raw cases,6,287.617334137164,9.32383308741196,2297.02902137077,74.463923589489,0,0,0,0,287.617334137164,9.32383308741196,2297.02902137077,74.463923589489,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_441_447,444,Bioko_Norte,raw cases,6,286.781170387279,9.4883736047137,2291.3261778044,75.8102730242334,0,0,0,0,286.781170387279,9.4883736047137,2291.3261778044,75.8102730242334,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_448_454,451,Bioko_Norte,raw cases,6,284.138632495952,10.9009891085988,2271.55038127728,87.1481141033848,0,0,0,0,284.138632495952,10.9009891085988,2271.55038127728,87.1481141033848,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_455_461,458,Bioko_Norte,raw cases,6,289.344091018578,11.1768005136803,2314.16818260951,89.3918242500822,0,0,0,0,289.344091018578,11.1768005136803,2314.16818260951,89.3918242500822,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_462_468,465,Bioko_Norte,raw cases,6,284.658070783932,12.7578902610259,2277.86974010773,102.090244949578,0,0,0,0,284.658070783932,12.7578902610259,2277.86974010773,102.090244949578,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_469_475,472,Bioko_Norte,raw cases,6,280.52064346888,13.8705291127428,2245.69086909781,111.039673205004,0,0,0,0,280.52064346888,13.8705291127428,2245.69086909781,111.039673205004,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_476_482,479,Bioko_Norte,raw cases,6,261.207918291814,10.9752865304481,2092.08080176092,87.9038675179981,0,0,0,0,261.207918291814,10.9752865304481,2092.08080176092,87.9038675179981,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_483_489,486,Bioko_Norte,raw cases,6,276.836315471552,11.3761307586341,2218.33885025538,91.1589680150055,0,0,0,0,276.836315471552,11.3761307586341,2218.33885025538,91.1589680150055,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_490_496,493,Bioko_Norte,raw cases,6,285.962131965148,11.2172859266921,2292.68281945144,89.9338613412482,0,0,0,0,285.962131965148,11.2172859266921,2292.68281945144,89.9338613412482,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_497_503,500,Bioko_Norte,raw cases,6,276.905815307366,10.8698346240751,2221.19109064143,87.1920288020731,0,0,0,0,276.905815307366,10.8698346240751,2221.19109064143,87.1920288020731,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_504_510,507,Bioko_Norte,raw cases,6,293.323508164219,9.64269082512817,2354.05387621641,77.3869570022359,0,0,0,0,293.323508164219,9.64269082512817,2354.05387621641,77.3869570022359,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_511_517,514,Bioko_Norte,raw cases,6,279.919840217363,8.18668723297029,2247.6711692676,65.7366082056554,0,0,0,0,279.919840217363,8.18668723297029,2247.6711692676,65.7366082056554,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_518_524,521,Bioko_Norte,raw cases,6,286.489545321339,6.6966408313287,2301.70267803869,53.8018799884787,0,0,0,0,286.489545321339,6.6966408313287,2301.70267803869,53.8018799884787,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_525_531,528,Bioko_Norte,raw cases,6,286.629262499619,9.87921906148833,2303.80489830355,79.4049884048418,0,0,0,0,286.629262499619,9.87921906148833,2303.80489830355,79.4049884048418,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_532_538,535,Bioko_Norte,raw cases,6,286.986727736788,15.1707789215872,2307.61094661778,121.985625552276,0,0,0,0,286.986727736788,15.1707789215872,2307.61094661778,121.985625552276,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_539_545,542,Bioko_Norte,raw cases,6,299.290004572042,10.2153803603626,2407.56907010009,82.1752595115377,0,0,0,0,299.290004572042,10.2153803603626,2407.56907010009,82.1752595115377,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_546_552,549,Bioko_Norte,raw cases,6,272.967453978242,8.97474496420307,2197.13583238647,72.2384059344759,186.425936170584,6.12939457601841,1500.55656261216,49.3359638943579,86.5415178076578,2.84535038818465,696.579269774312,22.902442040118,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_553_559,556,Bioko_Norte,raw cases,6,317.340377960242,8.28072770457157,2555.75461131861,66.6902464541844,210.223266205947,5.48559762803084,1693.06876567602,44.1791918311597,107.117111754294,2.79513007654073,862.685845642585,22.5110546230247,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_560_566,563,Bioko_Norte,raw cases,6,279.58589255463,7.04704899487262,2253.09317902,56.789911241551,166.093826437001,4.18644632585929,1338.49696064124,33.737230355011,113.492066117628,2.86060266901333,914.596218378761,23.05268088654,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_567_573,570,Bioko_Norte,raw cases,6,292.790685816346,11.6897984789607,2360.64340832229,94.2497390141833,140.704304249483,5.61768198743359,1134.43734531043,45.2929160526786,152.086381566863,6.07211649152706,1226.20606301186,48.9568229615047,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_574_580,577,Bioko_Norte,raw cases,6,311.86170604635,8.60159817988024,2515.6169715866,69.3843647506347,99.5430608823247,2.74554199731676,802.95915947448,22.1467782377466,212.318645164025,5.85605618256347,1712.65781211212,47.2375865128881,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_581_587,584,Bioko_Norte,raw cases,6,286.113690600861,9.7442101037973,2308.73784216625,78.628976339477,47.0701260185936,1.60307322789819,379.82307294153,12.9356823759101,239.043564582267,8.14113687589911,1928.91476922472,65.6932939635669,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_588_594,591,Bioko_Norte,raw cases,6,295.375715923716,7.06856695900833,2384.52558429143,57.0635223187592,27.5218551997078,0.658619059819757,222.17997050176,5.31693674793419,267.853860724008,6.40994789918858,2162.34561378967,51.746585570825,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_595_601,598,Bioko_Norte,raw cases,6,299.103921153507,11.2075637794573,2415.83197092524,90.5223535357828,21.1977324110011,0.79428894499261,171.2119301951,6.41539107901171,277.906188742505,10.4132748344647,2244.62004073014,84.1069624567711,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_602_608,605,Bioko_Norte,raw cases,6,271.536831945457,5.13738045041041,2194.27327856696,41.5148713469273,11.3318290703132,0.214394182609121,91.5718488284901,1.7325068669649,260.205002875144,4.92298626780129,2102.70142973847,39.7823644799624,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_609_615,612,Bioko_Norte,raw cases,6,309.127209773709,9.99340046286102,2499.05875850014,80.7890543578937,3.55852515151673,0.115039264651925,28.7679737210801,0.930005100845904,305.568684622192,9.87836119820909,2470.29078477906,79.8590492570478,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_616_622,619,Bioko_Norte,raw cases,6,267.016597519312,8.92660119185956,2159.50629144056,72.1942067050992,0.176610069071501,0.00590423092688042,1.42834025613001,0.0477506789883932,266.839987450241,8.92069696093268,2158.07795118443,72.1464560261108,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_623_629,626,Bioko_Norte,raw cases,6,270.924453255657,4.79566479321533,2191.85826035362,38.7983342388698,5.0674948374762e-4,8.97003068534019e-6,0.00409975189950273,7.25701781973953e-5,270.923946506174,4.79565582318464,2191.85416060172,38.7982616686916,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_630_636,633,Bioko_Norte,raw cases,6,283.435080531378,9.67902778773885,2293.97064326761,78.336829579521,6.4632104113115904e-9,2.20707008224963e-10,5.23104972671717e-8,1.7862902268461802e-9,283.435080524915,9.67902778751815,2293.9706432153,78.3368295777347,PMC co-delivery with EPI only
