Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Equatorial Guinea,GNQ,12-18mo,456,Kie_Ntem,raw cases,6,2523.29346169242,105.732551736972,2523.29346169242,105.732551736972,1364.2165087312,57.1696373947079,1364.2165087312,57.1696373947079,0,0,0,0,0,0,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,18-24mo,638.5,Kie_Ntem,raw cases,6,2678.18906993902,100.916867680948,2355.35449318574,88.2210657696091,1466.05253233281,55.2386443898115,1290.17487868676,48.3220439288078,322.834576753282,12.6958019113387,175.877653646052,6.91660046100365,12.0542115706802,12.5804557781925,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,24-30mo,821,Kie_Ntem,raw cases,6,2807.14817754752,88.761108749709,2807.14817754752,88.761108749709,1496.9410667404,47.3317098024419,1496.9410667404,47.3317098024419,0,0,0,0,0,0,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,0-6mo,91,Litoral,raw cases,6,1858.00538636715,114.286173138082,1202.78566742335,74.1580922040911,472.303614026342,29.0155364933525,306.378816979566,18.8581178116878,655.21971894379794,40.1280809339907,165.924797046776,10.1574186816646,35.2646835015323,35.1119298443107,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,6-12mo,273.5,Litoral,raw cases,6,4051.76543054351,214.986444298101,3505.32696664163,183.597149707963,1049.76255891497,55.6735801260033,908.404766667354,47.5536328613845,546.438463901882,31.3892945901374,141.357792247617,8.11994726461872,13.4864288979479,14.600592466478,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,12-18mo,456,Litoral,raw cases,6,4494.60520817713,202.806106855469,4494.60520817713,202.806106855469,1185.05827324953,53.4542782733011,1185.05827324953,53.4542782733011,0,0,0,0,0,0,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,18-24mo,638.5,Litoral,raw cases,6,4643.34692141781,171.707186893292,4097.01825616407,148.542173887312,1240.15281175926,45.8554981380174,1094.97809305631,39.7010039829695,546.328665253744,23.1650130059799,145.174718702951,6.15449415504786,11.7658377566785,13.4909979163399,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,24-30mo,821,Litoral,raw cases,6,5068.29833684635,166.225449566573,5068.29833684635,166.225449566573,1319.20465367508,43.2529332165847,1319.20465367508,43.2529332165847,0,0,0,0,0,0,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,0-6mo,91,Wele_Nzas,raw cases,6,1138.48224525138,58.237014471888,743.285000998352,38.6429183665088,586.439012178787,29.9861593829814,383.5910582645,19.928255063458,395.197244253024,19.5940961053793,202.847953914286,10.0579043195235,34.7126400873968,33.6454337212593,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,6-12mo,273.5,Wele_Nzas,raw cases,6,2695.14859119892,132.567899240757,2354.23342386487,115.48651187996,1414.21098930838,69.5494624704951,1235.53989301939,60.5976896998493,340.915167334056,17.0813873607971,178.671096288996,8.9517727706458,12.64921601901,12.8850102163688,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,12-18mo,456,Wele_Nzas,raw cases,6,2981.98229122573,122.130505108105,2981.98229122573,122.130505108105,1591.9827268864,65.1939566958379,1591.9827268864,65.1939566958379,0,0,0,0,0,0,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,18-24mo,638.5,Wele_Nzas,raw cases,6,3061.45991844352,99.3969402655647,2703.77373357711,86.383569083319,1655.25779924215,53.7228060536501,1462.83032497572,46.7217995484342,357.686184866409,13.0133711822458,192.427474266428,7.00100650521591,11.6835168316775,13.0923257270064,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,24-30mo,821,Wele_Nzas,raw cases,6,3169.79343010628,92.1036779337571,3169.79343010628,92.1036779337571,1669.63764009993,48.5073340801563,1669.63764009993,48.5073340801563,0,0,0,0,0,0,PMC co-delivery with EPI only
