Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Mali,MLI,n_age_224_230,227,Bamako,raw cases,5,118.586093934078,19.2526932826797,103.346724381226,16.7785506738037,23.9594352077336,3.88986298458528,20.8804343291715,3.3899809363157,94.6266587263446,15.3628302980944,82.4662900520545,13.388569737488,PMC co-delivery with EPI only
Mali,MLI,n_age_231_237,234,Bamako,raw cases,5,128.799777860655,15.9037534400279,112.380238132415,13.8763251651191,20.2949102066122,2.50594568852953,17.7076923561354,2.1864849295666,108.504867654043,13.3978077514984,94.6725457762796,11.6898402355525,PMC co-delivery with EPI only
Mali,MLI,n_age_238_244,241,Bamako,raw cases,5,162.171362995523,12.4921888235095,141.654530909398,10.9117609616114,13.9662635840741,1.07583237033024,12.199345679876,0.93972528158676,148.205099411449,11.4163564531792,129.455185229522,9.97203568002464,PMC co-delivery with EPI only
Mali,MLI,n_age_245_251,248,Bamako,raw cases,5,115.684985353516,9.4019880129455,101.167990805232,8.22215807814566,2.33495712431311,0.189767400034217,2.0419496978044,0.165954004516031,113.350028229203,9.21222061291128,99.1260411074276,8.05620407362963,PMC co-delivery with EPI only
Mali,MLI,n_age_252_258,255,Bamako,raw cases,5,125.513778696955,5.92555344516486,109.894175163367,5.18814599483204,0.105359196038862,0.00497404789777622,0.0922477361829976,0.00435505086870958,125.408419500916,5.92057939726708,109.801927427184,5.18379094396333,PMC co-delivery with EPI only
Mali,MLI,n_age_259_265,262,Bamako,raw cases,5,120.898152226537,16.6675203875433,105.978027803676,14.610570190846,1.5744974579945e-4,2.17066745982208e-5,1.3801876399099e-4,1.90278388991771e-5,120.897994776791,16.6674986808687,105.977889784912,14.6105511630071,PMC co-delivery with EPI only
Mali,MLI,n_age_266_272,269,Bamako,raw cases,5,165.106929031973,12.2449459075543,144.907148582422,10.7468548195581,9.11541064851917e-10,6.756728510026729e-11,8.00042698756442e-10,5.93001203696986e-11,165.106929031061,12.2449459074867,144.907148581622,10.7468548194988,PMC co-delivery with EPI only
Mali,MLI,n_age_273_279,276,Bamako,raw cases,5,137.821626125509,12.9047866697753,121.105920190049,11.339628681178,99.217257411813,9.2901061818385,87.1836851398648,8.16335497877697,38.6043687136963,3.6146804879368,33.9222350501842,3.17627370240103,PMC co-delivery with EPI only
Mali,MLI,n_age_280_286,283,Bamako,raw cases,5,148.528719462844,12.1431713840252,130.669188565267,10.6830406745443,104.085942667728,8.50969055044087,91.5703422114625,7.4864602831629,44.442776795116004,3.63348083358435,39.0988463538045,3.1965803913814,PMC co-delivery with EPI only
Mali,MLI,n_age_287_293,290,Bamako,raw cases,5,155.154864621597,9.73165219999397,136.660267728322,8.57163066290975,99.8739271130071,6.26431098297672,87.9688667940266,5.51759958126317,55.2809375085896,3.46734121701725,48.6914009342954,3.05403108164658,PMC co-delivery with EPI only
