Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Mali,rural/urban merged,MLI,Bamako,n_age_483_489,486,clinical,ppy,0.157183733517085
Mali,rural/urban merged,MLI,Bamako,n_age_490_496,493,clinical,ppy,0.137168078437746
Mali,rural/urban merged,MLI,Bamako,n_age_497_503,500,clinical,ppy,0.137511400862607
Mali,rural/urban merged,MLI,Bamako,n_age_504_510,507,clinical,ppy,0.129644256622497
Mali,rural/urban merged,MLI,Bamako,n_age_511_517,514,clinical,ppy,0.141485573938327
Mali,rural/urban merged,MLI,Bamako,n_age_518_524,521,clinical,ppy,0.145670028997431
Mali,rural/urban merged,MLI,Bamako,n_age_525_531,528,clinical,ppy,0.140764800613891
Mali,rural/urban merged,MLI,Bamako,n_age_532_538,535,clinical,ppy,0.138498172091876
Mali,rural/urban merged,MLI,Bamako,n_age_539_545,542,clinical,ppy,0.160809197820946
Mali,rural/urban merged,MLI,Bamako,n_age_546_552,549,clinical,ppy,0.16417240434803
Mali,rural/urban merged,MLI,Bamako,n_age_553_559,556,clinical,ppy,0.158926521834379
Mali,rural/urban merged,MLI,Bamako,n_age_560_566,563,clinical,ppy,0.175252381933799
Mali,rural/urban merged,MLI,Bamako,n_age_567_573,570,clinical,ppy,0.137694515622217
Mali,rural/urban merged,MLI,Bamako,n_age_574_580,577,clinical,ppy,0.15883449875051
Mali,rural/urban merged,MLI,Bamako,n_age_581_587,584,clinical,ppy,0.139284837848834
Mali,rural/urban merged,MLI,Bamako,n_age_588_594,591,clinical,ppy,0.154904459985003
Mali,rural/urban merged,MLI,Bamako,n_age_595_601,598,clinical,ppy,0.153817562311679
Mali,rural/urban merged,MLI,Bamako,n_age_602_608,605,clinical,ppy,0.160663160148454
Mali,rural/urban merged,MLI,Bamako,n_age_609_615,612,clinical,ppy,0.156064926202791
Mali,rural/urban merged,MLI,Bamako,n_age_616_622,619,clinical,ppy,0.154784442759541
Mali,rural/urban merged,MLI,Bamako,n_age_623_629,626,clinical,ppy,0.179751071231157
Mali,rural/urban merged,MLI,Bamako,n_age_630_636,633,clinical,ppy,0.148441798032155
Mali,rural/urban merged,MLI,Bamako,n_age_637_643,640,clinical,ppy,0.144528071255153
Mali,rural/urban merged,MLI,Bamako,n_age_644_650,647,clinical,ppy,0.183416721546584
Mali,rural/urban merged,MLI,Bamako,n_age_651_657,654,clinical,ppy,0.113138744968112
Mali,rural/urban merged,MLI,Bamako,n_age_658_664,661,clinical,ppy,0.16281921649975
Mali,rural/urban merged,MLI,Bamako,n_age_665_671,668,clinical,ppy,0.143602062883457
Mali,rural/urban merged,MLI,Bamako,n_age_672_678,675,clinical,ppy,0.133446588193145
Mali,rural/urban merged,MLI,Bamako,n_age_679_685,682,clinical,ppy,0.182719281317926
Mali,rural/urban merged,MLI,Bamako,n_age_686_692,689,clinical,ppy,0.197360913401245
Mali,rural/urban merged,MLI,Bamako,n_age_693_699,696,clinical,ppy,0.179969957850351
Mali,rural/urban merged,MLI,Bamako,n_age_700_706,703,clinical,ppy,0.187130003337664
