Country,Iso code,Age group,age_in_days_midpoint,units,clinical,severe
Mali,MLI,n_age_497_503,500,ppy,0.879375292659515,0.0443752284273801
Mali,MLI,n_age_504_510,507,ppy,0.920084650684061,0.0460797911634181
Mali,MLI,n_age_511_517,514,ppy,0.868038127678476,0.0461009307287172
Mali,MLI,n_age_518_524,521,ppy,0.928308679115819,0.0501775873252318
Mali,MLI,n_age_525_531,528,ppy,0.908782771647023,0.0484256228016252
Mali,MLI,n_age_532_538,535,ppy,0.908504786980945,0.0388972807174748
Mali,MLI,n_age_539_545,542,ppy,0.923759463291699,0.0495740432926666
Mali,MLI,n_age_546_552,549,ppy,0.897735987570773,0.047618861235543
Mali,MLI,n_age_553_559,556,ppy,0.953783630960312,0.0487334973051483
Mali,MLI,n_age_560_566,563,ppy,0.916625326432295,0.0551986039253151
Mali,MLI,n_age_567_573,570,ppy,0.928364465975006,0.043659292748257
Mali,MLI,n_age_574_580,577,ppy,0.953095336162202,0.0534793056937499
Mali,MLI,n_age_581_587,584,ppy,0.930811905075945,0.045321622831477
Mali,MLI,n_age_588_594,591,ppy,0.925893748802054,0.0478390877241855
Mali,MLI,n_age_595_601,598,ppy,0.925318887853942,0.0461063155247319
Mali,MLI,n_age_602_608,605,ppy,0.928465393059998,0.043564521746502
Mali,MLI,n_age_609_615,612,ppy,0.92053380822057,0.0439998284071379
Mali,MLI,n_age_616_622,619,ppy,0.954836620679234,0.0490017359690681
Mali,MLI,n_age_623_629,626,ppy,0.947000157983641,0.0394075699789313
Mali,MLI,n_age_630_636,633,ppy,0.942810823520762,0.0494585587074865
Mali,MLI,n_age_637_643,640,ppy,0.941847101035609,0.0391012791412994
Mali,MLI,n_age_644_650,647,ppy,0.982455565540626,0.0478744315020126
Mali,MLI,n_age_651_657,654,ppy,0.91628706898815,0.0435315626639195
Mali,MLI,n_age_658_664,661,ppy,0.967151568341284,0.0464158793539463
Mali,MLI,n_age_665_671,668,ppy,0.922670298883652,0.0360626257303861
Mali,MLI,n_age_672_678,675,ppy,0.949758715940391,0.0447734955756388
Mali,MLI,n_age_679_685,682,ppy,0.958233065213217,0.0410316330026741
Mali,MLI,n_age_686_692,689,ppy,0.931588354164317,0.0419695259705542
Mali,MLI,n_age_693_699,696,ppy,0.93313772461023,0.0441631029491809
Mali,MLI,n_age_700_706,703,ppy,0.970104895080845,0.0362137868942354
Mali,MLI,n_age_707_713,710,ppy,0.926880062846181,0.0330101611498103
Mali,MLI,n_age_714_720,717,ppy,0.925828936856891,0.0321332458035963
Mali,MLI,n_age_721_727,724,ppy,0.917259635474971,0.0347229694385419
Mali,MLI,n_age_728_734,731,ppy,0.893266420722268,0.0329797521139123
