"Country","Iso code","Age group","age_in_days_midpoint","Admin-1 unit","units","N doses","clinical_cases_no_PMC","severe_cases_no_PMC","clinical_cases_no_PMC_per1000","severe_cases_no_PMC_per1000","clinical_cases_averted_with_PMC","severe_cases_averted_with_PMC","clinical_cases_averted_with_PMC_per1000","severe_cases_averted_with_PMC_per1000","clinical_cases_with_PMC","severe_cases_with_PMC","clinical_cases_with_PMC_per1000","severe_cases_with_PMC_per1000"
"Sierra Leone","SLE","n_age_7_13",10,"Western","raw cases",6,123.373210064858,5.22130692299078,181.269704044824,7.67155819452347,-6.69285109924995,-4.82760786151712,-9.833667595577,-7.09310431204333,130.066061164108,10.0489147845079,191.103371640401,14.7646625065668
"Sierra Leone","SLE","n_age_14_20",17,"Western","raw cases",6,119.933848736576,7.97837318412021,176.378584672982,11.7332528308903,-12.1055108527328,-9.54665254867911,-17.802754547118,-14.0396150264394,132.039359589308,17.5250257327993,194.1813392201,25.7728678573297
"Sierra Leone","SLE","n_age_21_27",24,"Western","raw cases",6,159.793151159172,0.428379155499654,235.197140567602,0.63052484866464,31.7013609237085,-2.47510455222625,46.660757280709,-3.64306923711389,128.091790235463,2.9034837077259,188.536383286893,4.27359408577853
"Sierra Leone","SLE","n_age_28_34",31,"Western","raw cases",6,176.570320759726,8.04741127917039,260.119811512624,11.8552829042593,10.9036024676731,-7.42682104051497,16.062965771916,-10.9410419649494,165.666718292053,15.4742323196854,244.056845740708,22.7963248692087
"Sierra Leone","SLE","n_age_35_41",38,"Western","raw cases",6,169.579678140141,5.37329505893723,250.054065178714,7.92320334386756,27.838540660325,-0.269733055182512,41.049377714967,-0.397735434464751,141.741137479816,5.64302811411974,209.004687463747,8.32093877833231
"Sierra Leone","SLE","n_age_42_48",45,"Western","raw cases",6,182.28522081835,15.409400795656,269.039545008111,22.7431393521597,148.91958426129,14.2370354627715,219.794325686888,21.0128145659454,33.3656365570594,1.17236533288452,49.2452193212234,1.73032478621428
"Sierra Leone","SLE","n_age_49_55",52,"Western","raw cases",6,229.278327579257,8.14873093311874,338.667889092758,12.0365214324507,186.88098997592,6.11759859533156,276.042620577958,9.03632813651594,42.397337603337,2.03113233778718,62.6252685147996,3.00019329593476
"Sierra Leone","SLE","n_age_56_62",59,"Western","raw cases",6,256.530434261865,20.865115438826,379.250386060901,30.8466444075105,188.725933853498,16.6820539654029,279.009324876362,24.6624749413146,67.8045004083678,4.1830614734231,100.241061184539,6.18416946619586
"Sierra Leone","SLE","n_age_63_69",66,"Western","raw cases",6,299.94459105284,16.2770857082595,443.795667624138,24.0834485246635,238.890168526335,13.1693610623408,353.460022258947,19.4852834796253,61.0544225265051,3.10772464591865,90.3356453651907,4.59816504503822
"Sierra Leone","SLE","n_age_70_76",73,"Western","raw cases",6,323.987874087777,18.529458905097,479.798835874315,27.4405726975999,284.466516494895,14.4879468009266,421.271023934971,21.4554326419337,39.5213575928821,4.04151210417036,58.5278119393441,5.9851400556662
"Sierra Leone","SLE","n_age_77_83",80,"Western","raw cases",6,379.127291005886,16.1702053438864,561.920987788563,23.9665620891414,332.024523843506,11.8080061308843,492.107935340571,17.501157596109,47.1027671623797,4.36219921300211,69.8130524479921,6.46540449303236
"Sierra Leone","SLE","n_age_84_90",87,"Western","raw cases",6,375.085089989101,16.0093170388308,556.39970850585,23.7481562757987,295.735316042614,12.225053937826,438.692574119055,18.1345956664721,79.3497739464865,3.78426310100481,117.707134386795,5.61356060932656
"Sierra Leone","SLE","n_age_91_97",94,"Western","raw cases",6,416.602939362562,13.3803266612599,618.478322618635,19.8640989000403,335.063979156111,12.1268527596805,497.427618046758,18.0032228407373,81.5389602064503,1.25347390157936,121.050704571877,1.86087605930297
"Sierra Leone","SLE","n_age_98_104",101,"Western","raw cases",6,432.405015302078,20.4434798943172,642.452527591622,30.3742206174394,387.813222876373,16.1807112742679,576.199573208747,24.0407453394625,44.5917924257047,4.26276862004929,66.252954382875,6.33347527797685
"Sierra Leone","SLE","n_age_105_111",108,"Western","raw cases",6,506.551113062694,21.1945883943381,753.221980211765,31.5155360011633,431.175919603764,17.2577528969358,641.14197286026,25.6616133610716,75.3751934589295,3.93683549740236,112.080007351505,5.85392264009174
"Sierra Leone","SLE","n_age_112_118",115,"Western","raw cases",6,521.316954383992,36.4202539996979,775.810922151474,54.1997159365055,424.658129913185,30.693351591501,631.965664259595,45.6770822469399,96.658824470807,5.72690240819688,143.845257891879,8.52263368956556
"Sierra Leone","SLE","n_age_119_125",122,"Western","raw cases",6,626.879124565409,24.5872863631135,933.662190822965,36.619850227252,441.68062057791,9.30502730681322,657.830959259818,13.8587358240229,185.198503987499,15.2822590563002,275.831231563147,22.7611144032291
"Sierra Leone","SLE","n_age_126_132",129,"Western","raw cases",6,592.402955336427,21.9588377544005,883.093284578845,32.7339726842768,273.436618963012,11.2783362590801,407.611136624139,16.8125815745796,318.966336373415,10.6805014953204,475.482147954706,15.9213911096972
"Sierra Leone","SLE","n_age_133_139",136,"Western","raw cases",6,572.720161042613,36.9387360158397,854.526283388707,55.1143873532042,172.4504334962,22.2201876932354,257.304418506955,33.1535987333387,400.269727546413,14.7185483226043,597.221864881752,21.9607886198655
"Sierra Leone","SLE","n_age_140_146",143,"Western","raw cases",6,629.990169680782,31.9278649415624,940.848561272421,47.6821500405159,82.2017137577338,1.85379229228907,122.762810985256,2.7685159150687,547.788455923048,30.0740726492733,818.085750287165,44.9136341254472
"Sierra Leone","SLE","n_age_147_153",150,"Western","raw cases",6,617.523252304667,30.0132304887438,923.034045822783,44.8618468419534,61.9300477687109,1.38214760693106,92.569052803454,2.0659453596096,555.593204535956,28.6310828818128,830.464993019329,42.7959014823438
"Sierra Leone","SLE","n_age_154_160",157,"Western","raw cases",6,694.102263438219,42.0450316863212,1038.42307036543,62.9021589427616,50.9869178288251,-6.05360533660592,76.2798143000019,-9.0565955069507,643.115345609393,48.0986370229271,962.143256065428,71.9587544497123
"Sierra Leone","SLE","n_age_161_167",164,"Western","raw cases",6,725.76283836227,43.1792424812832,1086.7543230845,64.6564221170901,52.9551157259722,-3.22904085632152,79.29477496327,-4.83515264840861,672.807722636298,46.4082833376047,1007.45954812123,69.4915747654987
"Sierra Leone","SLE","n_age_168_174",171,"Western","raw cases",6,684.798579251294,39.5713121317542,1026.42627117778,59.3123811696807,-56.4180812464742,-1.55956386132446,-84.5635527225199,-2.3375885513563,741.216660497769,41.1308759930787,1110.9898239003,61.649969721037
"Sierra Leone","SLE","n_age_175_181",178,"Western","raw cases",6,764.132858812988,62.6396264892268,1146.29030622505,93.9669009152393,-29.9197512821487,8.12234559930162,-44.8831907486201,12.1844858742919,794.052610095137,54.5172808899252,1191.17349697367,81.7824150409474
"Sierra Leone","SLE","n_age_182_188",185,"Western","raw cases",6,716.740721553864,37.1179807165106,1076.01742987203,55.7239082579708,500.278709928728,23.4505591780394,751.050687492926,35.2054929446611,216.462011625135,13.6674215384712,324.966742379104,20.5184153133097
"Sierra Leone","SLE","n_age_189_195",192,"Western","raw cases",6,663.307833226365,37.2330841139377,996.654004649127,55.9446165547241,452.870508026558,28.4258546518383,680.461141573947,42.7113030408919,210.437325199807,8.80722946209946,316.19286307518,13.2333135138322
"Sierra Leone","SLE","n_age_196_202",199,"Western","raw cases",6,795.00251157395,49.1615872008512,1195.59757378048,73.9336964661498,520.995292789585,35.7277768191533,783.520427850041,53.7307023055572,274.007218784365,13.4338103816978,412.077145930439,20.2029941605926
"Sierra Leone","SLE","n_age_203_209",206,"Western","raw cases",6,778.419905840282,42.7475806431158,1171.73570817602,64.3468471218028,400.806193844105,22.0451472395273,603.323380943471,33.1840000734156,377.613711996177,20.7024334035885,568.412327232549,31.1628470483872
"Sierra Leone","SLE","n_age_210_216",213,"Western","raw cases",6,796.00807655178,54.6443594090395,1199.33034206147,82.3316247564607,269.809252859718,22.88449255793,406.516507879359,34.479632928222,526.198823692062,31.7598668511094,792.813834182111,47.8519918282387
"Sierra Leone","SLE","n_age_217_223",220,"Western","raw cases",6,861.974950026287,49.2553886918918,1299.84821471495,74.276554155424,168.510432245847,13.603057861665,254.11177495231,20.5132532860846,693.46451778044,35.6523308302268,1045.73643976264,53.7633008693394
"Sierra Leone","SLE","n_age_224_230",227,"Western","raw cases",6,801.174068149931,66.5908234537503,1209.17029451278,100.50206167226,72.902857819962,13.285071384607,110.0284863994,20.0504663310475,728.271210329969,53.3057520691433,1099.14180811338,80.4515953412125
"Sierra Leone","SLE","n_age_231_237",234,"Western","raw cases",6,774.972854525256,31.6409692417257,1170.55772286635,47.7921009601913,2.04454280171376,-9.14824634798155,3.08817960822989,-13.8179683982269,772.928311723542,40.7892155897073,1167.46954325812,61.6100693584182
"Sierra Leone","SLE","n_age_238_244",241,"Western","raw cases",6,825.289116039283,37.9052581984296,1247.69294560851,57.3061274364347,26.105293507433,-8.90406479645466,39.4666425610699,-13.4613902181266,799.18382253185,46.8093229948842,1208.22630304744,70.7675176545613
"Sierra Leone","SLE","n_age_245_251",248,"Western","raw cases",6,786.216027344919,53.2184333531708,1189.80910638911,80.5373770427929,-135.548390037018,-13.8753758870794,-205.13027363111,-20.9981074041071,921.764417381938,67.0938092402502,1394.93938002022,101.5354844469
"Sierra Leone","SLE","n_age_252_258",255,"Western","raw cases",6,843.615508840286,31.8124028296438,1277.92652171008,48.1900971109616,32.9418487882334,-8.76725726042071,49.9010056115699,-13.2808257533682,810.673660052053,40.5796600900646,1228.02551609851,61.4709228643298
"Sierra Leone","SLE","n_age_259_265",262,"Western","raw cases",6,855.659111290669,44.7693563493723,1297.4003258399,67.8819131928661,-19.4620012678191,-29.1603078910501,-29.50942314899,-44.2145621547509,875.121112558488,73.9296642404224,1326.90974898889,112.096475347617
"Sierra Leone","SLE","n_age_266_272",269,"Western","raw cases",6,864.136923191134,29.9683155174632,1311.34562945774,45.4775377852286,147.797323458469,-5.99302079415156,224.2854910621,-9.09453283935389,716.339599732665,35.9613363116148,1087.06013839564,54.5720706245825
"Sierra Leone","SLE","n_age_273_279",276,"Western","raw cases",6,934.325959694556,45.5127065776026,1419.04801675952,69.1243942610976,811.149132974122,36.4835076499389,1231.96787641374,55.41090733688,123.176826720434,9.0291989276637,187.08014034578,13.7134869242176
"Sierra Leone","SLE","n_age_280_286",283,"Western","raw cases",6,901.752393327815,57.5324633464842,1370.88832074057,87.463679219156,773.592688153995,53.1690543044293,1176.0536362836,80.8302102773193,128.15970517382,4.36340904205497,194.834684456973,6.63346894183668
"Sierra Leone","SLE","n_age_287_293",290,"Western","raw cases",6,902.242683669983,44.7729805855627,1372.86225107383,68.1270527614093,679.399008823284,29.1360898503083,1033.78089898884,44.3337902577158,222.843674846699,15.6368907352544,339.081352084985,23.7932625036935
"Sierra Leone","SLE","n_age_294_300",297,"Western","raw cases",6,908.53722799509,55.2291920774306,1383.71029455312,84.1145517020083,604.694785971991,32.1946050788649,920.955547697778,49.0326704333334,303.842442023099,23.0345869985657,462.754746855342,35.0818812686749
"Sierra Leone","SLE","n_age_301_307",304,"Western","raw cases",6,875.738265169175,38.2425015540004,1335.04219707242,58.2997858228055,405.816210976818,8.2779006782592,618.657180413871,12.6194630841163,469.922054192356,29.9646008757412,716.385016658549,45.6803227386892
"Sierra Leone","SLE","n_age_308_314",311,"Western","raw cases",6,917.011493800624,37.4957453992116,1399.30129293614,57.2161258298565,355.965431391847,11.6319221046573,543.180638143103,17.7495742969589,561.046062408776,25.8638232945543,856.120654793037,39.4665515328976
"Sierra Leone","SLE","n_age_315_321",318,"Western","raw cases",6,916.14184690666,50.8627723057731,1399.16183279383,77.6792916518433,230.010660543089,21.4243797570476,351.27981376925,32.7200144263205,686.13118636357,29.4383925487255,1047.88201902458,44.9592772255228
"Sierra Leone","SLE","n_age_322_328",325,"Western","raw cases",6,931.256636228783,48.0549787348167,1423.3975321344,73.4505779361823,133.446031708363,5.84772087616009,203.96821329083,8.93806405229439,797.81060452042,42.2072578586566,1219.42931884357,64.5125138838879
"Sierra Leone","SLE","n_age_329_335",332,"Western","raw cases",6,837.652492781184,41.6526609582535,1281.47611651294,63.7219976866424,-30.8508262016251,-7.85059575308922,-47.1968952432899,-12.0101725293973,868.50331898281,49.5032567113427,1328.67301175623,75.7321702160397
"Sierra Leone","SLE","n_age_336_342",339,"Western","raw cases",6,904.89767210914,50.3905996956473,1385.68177852176,77.1637920609226,-34.2336396536106,10.6245081969618,-52.42242536653,16.2694499809801,939.131311762751,39.7660914986855,1438.10420388829,60.8943420799425
"Sierra Leone","SLE","n_age_343_349",346,"Western","raw cases",6,913.350995281885,61.5353329530021,1399.93326149114,94.3179126128314,-16.4285074969257,6.09842292140738,-25.1806963592401,9.34732116614521,929.779502778811,55.4369100315947,1425.11395785038,84.9705914466862
"Sierra Leone","SLE","n_age_350_356",353,"Western","raw cases",6,988.039125793523,41.1866631185511,1515.72289932403,63.1832958896186,64.3158125482357,-19.8535744515156,98.6650703631799,-30.4568074725063,923.723313245288,61.0402375700667,1417.05782896085,93.6401033621249
"Sierra Leone","SLE","n_age_357_363",360,"Western","raw cases",6,934.715004161612,46.0216647667662,1435.22633549719,70.6648603933887,27.0451245778351,-2.63563800512705,41.5269626229299,-4.0469416441951,907.669879583777,48.6573027718933,1393.69937287426,74.7118020375838
"Sierra Leone","SLE","n_age_364_370",367,"Western","raw cases",6,865.517960933452,53.7218727227428,1330.05993766259,82.5555492894303,24.9096649543065,3.82302468568319,38.2792141951497,5.87492369267341,840.608295979146,49.8988480370596,1291.78072346744,76.6806255967569
"Sierra Leone","SLE","n_age_371_377",374,"Western","raw cases",6,887.026407296772,54.9907293130529,1363.68026163889,84.5406309445397,-61.9107768626219,1.01937797769784,-95.17924573134,1.5671524724639,948.937184159394,53.9713513353551,1458.85950737023,82.9734784720758
"Sierra Leone","SLE","n_age_378_384",381,"Western","raw cases",6,935.189061761917,54.5162187371057,1438.26556408043,83.8427258181693,-24.1865726919755,-4.81256928711371,-37.1975208418899,-7.40144743284959,959.375634453893,59.3287880242194,1475.46308492232,91.2441732510189
"Sierra Leone","SLE","n_age_385_391",388,"Western","raw cases",6,962.572780977957,56.1246941821173,1480.87980795614,86.34560210353,24.1464226132242,39.1697605259221,37.14830752431,60.261113332524,938.426358364732,16.9549336561953,1443.73150043183,26.084488771006
"Sierra Leone","SLE","n_age_392_398",395,"Western","raw cases",6,875.431223556891,45.2585092088229,1347.37231173648,69.6571707034569,-21.3868803783457,-23.0336907583293,-32.9164526930201,-35.4510512416701,896.818103935237,68.2921999671522,1380.2887644295,105.108221945127
"Sierra Leone","SLE","n_age_399_405",402,"Western","raw cases",6,957.672739878562,54.536785447252,1474.64942662016,83.977162594912,-25.1741881386309,21.1870263254714,-38.7638705357399,32.624334933669,982.846928017193,33.3497591217806,1513.4132971559,51.352827661243
"Sierra Leone","SLE","n_age_406_412",409,"Western","raw cases",6,920.470810167035,45.6713865812926,1418.02762282421,70.3588718182204,-115.659743673379,-5.21112349172236,-178.17915523889,-8.02797543994851,1036.13055384041,50.882510073015,1596.2067780631,78.3868472581689
"Sierra Leone","SLE","n_age_413_419",416,"Western","raw cases",6,967.969186419346,40.0843100857068,1491.90533159197,61.7808880376324,43.5474204137608,1.47048700780141,67.1184884848401,2.2664227722898,924.421766005586,38.6138230779054,1424.78684310713,59.5144652653426
"Sierra Leone","SLE","n_age_420_426",423,"Western","raw cases",6,954.966966321809,33.6902116291486,1472.49462221022,51.9480329629833,10.8358251990386,-18.6869554850986,16.7081112703302,-28.8140243879565,944.131141122771,52.3771671142472,1455.78651093989,80.7620573509398
"Sierra Leone","SLE","n_age_427_433",430,"Western","raw cases",6,1032.51156420074,49.2363671662726,1592.69819542031,75.949438101914,186.227954539594,-0.816673050206525,287.26547712967,-1.25975702201382,846.283609661142,50.0530402164791,1305.43271829064,77.2091951239278
"Sierra Leone","SLE","n_age_434_440",437,"Western","raw cases",6,906.189117616078,33.4160164575205,1398.42821065928,51.5674920318889,-77.7425293384365,-16.0788225631062,-119.97202800325,-24.812788665554,983.931646954514,49.4948390206267,1518.40023866253,76.3802806974429
"Sierra Leone","SLE","n_age_441_447",444,"Western","raw cases",6,927.875755768789,31.3514448349811,1432.51462949965,48.4023891160412,-117.440991524138,-30.0060643004688,-181.31300167648,-46.3253035946762,1045.31674729293,61.35750913545,1613.82763117613,94.7276927107174
"Sierra Leone","SLE","n_age_448_454",451,"Western","raw cases",6,905.833224782726,38.4418470909038,1399.0852781845,59.3745303877585,-122.350904258147,-1.49187332220021,-188.97446487591,-2.3042409407175,1028.18412904087,39.933720413104,1588.05974306041,61.678771328476
"Sierra Leone","SLE","n_age_455_461",458,"Western","raw cases",6,976.487118675869,66.3315571015541,1508.84528217614,102.493985919438,497.810291725333,47.5962261435532,769.204934425582,73.5445863980997,478.676826950535,18.7353309580009,739.640347750558,28.9493995213383
"Sierra Leone","SLE","n_age_462_468",465,"Western","raw cases",6,903.816866457874,56.1733211247977,1397.24082184318,86.8402220481592,342.212690518241,23.4200658251324,529.038081374595,36.2058656300309,561.604175939634,32.7532552996653,868.202740468585,50.6343564181283
"Sierra Leone","SLE","n_age_469_475",472,"Western","raw cases",6,901.30665464923,38.4212438147488,1393.96668838188,59.4225436234039,294.767263211874,8.78197736352623,455.888951472081,13.5822628621815,606.539391437356,29.6392664512225,938.077736909799,45.8402807612224
"Sierra Leone","SLE","n_age_476_482",479,"Western","raw cases",6,957.633167030104,38.4524226899012,1481.68064727294,59.4948175375743,298.224702676764,13.5681363176916,461.42279288975,20.9930542232909,659.408464353341,24.8842863722096,1020.25785438319,38.5017633142834
"Sierra Leone","SLE","n_age_483_489",486,"Western","raw cases",6,1049.74291137332,56.5753830919092,1624.79094376948,87.5673168088034,368.399431622371,25.8474059834558,570.2082421369,40.0065870479757,681.343479750948,30.7279771084534,1054.58270163258,47.5607297608277
"Sierra Leone","SLE","n_age_490_496",493,"Western","raw cases",6,947.793547581602,46.2871287991869,1467.64695236998,71.6750643528037,69.5896468121217,22.401941379906,107.75873429495,34.6891378162281,878.20390076948,23.885187419281,1359.88821807503,36.9859265365756
"Sierra Leone","SLE","n_age_497_503",500,"Western","raw cases",6,980.105429158792,42.6061826690885,1518.31460932134,66.0026846799662,85.4349163070073,11.0439095161333,132.35013062463,17.1084953347927,894.670512851785,31.5622731529552,1385.96447869671,48.8941893451735
"Sierra Leone","SLE","n_age_504_510",507,"Western","raw cases",6,930.055856866066,41.2194266015329,1441.39068311584,63.8814293014904,63.3589698616531,8.59266624286648,98.1930581654901,13.3168228275297,866.696887004413,32.6267603586664,1343.19762495035,50.5646064739607
"Sierra Leone","SLE","n_age_511_517",514,"Western","raw cases",6,929.737802624703,34.9507919144784,1441.5131747995,54.1895003862005,-21.2163557602084,-22.5772711720663,-32.8949261428697,-35.0049591978264,950.954158384911,57.5280630865447,1474.40810094237,89.1944595840269
"Sierra Leone","SLE","n_age_518_524",521,"Western","raw cases",6,1021.9918648146,60.3947477712427,1585.23340637201,93.679583010921,52.8836667243502,12.7251652883326,82.0289847983202,19.7382756273993,969.108198090251,47.66958248291,1503.20442157369,73.9413073835217
"Sierra Leone","SLE","n_age_525_531",528,"Western","raw cases",6,1023.61304303381,47.0211857608481,1588.39623967468,72.9653409126289,14.4881678499466,-5.73962756676952,22.4820809867999,-8.90649343151119,1009.12487518387,52.7608133276176,1565.91415868788,81.8718343441401
"Sierra Leone","SLE","n_age_532_538",535,"Western","raw cases",6,986.684051090712,28.6080536494413,1531.74733779634,44.4116938635283,-42.6537793427152,-4.95449010426622,-66.2165491404601,-7.69144592836881,1029.33783043343,33.5625437537076,1597.9638869368,52.1031397918971
"Sierra Leone","SLE","n_age_539_545",542,"Western","raw cases",6,940.648502924368,35.0852508606297,1460.98096454159,54.4931326464545,-17.0696502044484,-9.55684531711302,-26.51195844415,-14.8433437633326,957.718153128816,44.6420961777427,1487.49292298574,69.3364764097871
"Sierra Leone","SLE","n_age_546_552",549,"Western","raw cases",6,947.039373624837,40.0268459852501,1471.506767973,62.1935860411662,-89.3298047659532,4.11454015725504,-138.8003666539,6.3931594156675,1036.36917839079,35.9123058279951,1610.3071346269,55.8004266254987
"Sierra Leone","SLE","n_age_553_559",556,"Western","raw cases",6,1057.90094152439,39.3134974890463,1644.54468987664,61.1142319647886,140.311067735198,-7.85536127332082,218.11855185831,-12.2114388616456,917.589873789189,47.1688587623671,1426.42613801833,73.3256708264342
"Sierra Leone","SLE","n_age_560_566",563,"Western","raw cases",6,905.850958296148,39.695096506545,1408.78775847485,61.7341799086731,-1.47326284502196,7.49871019838606,-2.29123195386001,11.6620632070724,907.32422114117,32.1963863081589,1411.07899042871,50.0721167016007
"Sierra Leone","SLE","n_age_567_573",570,"Western","raw cases",6,1081.1758706867,51.2986482089954,1682.21069834904,79.8160014181653,58.1414780305057,6.90247309825117,90.46281831893,10.7396163804226,1023.0343926562,44.3961751107442,1591.74788003011,69.0763850377427
"Sierra Leone","SLE","n_age_574_580",577,"Western","raw cases",6,1054.72886426616,47.7959133097932,1641.75402475462,74.3974453546143,21.1014069651769,1.56181520164879,32.8457113356503,2.43106686476611,1033.62745730098,46.2340981081444,1608.90831341897,71.9663784898482
"Sierra Leone","SLE","n_age_581_587",584,"Western","raw cases",6,1032.09221448925,46.5851614236747,1607.29341144593,72.5478033612248,33.8400247113643,-7.61380575568385,52.6996018361201,-11.8570992546395,998.252189777889,54.1989671793585,1554.59380960981,84.4049026158643
"Sierra Leone","SLE","n_age_588_594",591,"Western","raw cases",6,1001.27248539268,32.8227373829272,1560.00570218837,51.1385843771758,37.8083795860772,-1.25996653840335,58.90633029994,-1.96305702308891,963.464105806599,34.0827039213306,1501.09937188843,53.1016414002647
"Sierra Leone","SLE","n_age_595_601",598,"Western","raw cases",6,914.57622617033,44.0636547187412,1425.51223202379,68.6802007223181,-136.003010212972,25.7368141286362,-211.98228108604,40.1149103856772,1050.5792363833,18.326840590105,1637.49451310983,28.5652903366409
"Sierra Leone","SLE","n_age_602_608",605,"Western","raw cases",6,965.973396429056,36.5766195950345,1506.35952046494,57.0383608462567,69.3884415860946,-4.37231776672995,108.20581599849,-6.81828559539981,896.584954842962,40.9489373617644,1398.15370446645,63.8566464416565
"Sierra Leone","SLE","n_age_609_615",612,"Western","raw cases",6,955.148766496676,40.7277412906799,1490.14721616847,63.5401860254065,-61.3647905491641,-5.91363423060599,-95.7364706055102,-9.2259822713248,1016.51355704584,46.6413755212859,1585.88368677398,72.7661682967313
"Sierra Leone","SLE","n_age_616_622",619,"Western","raw cases",6,957.228642939693,38.9391427199236,1493.97299495412,60.7733879458256,-36.9427856080999,-10.0561061245752,-57.6576186514699,-15.694840616522,994.171428547793,48.9952488444988,1551.63061360559,76.4682285623476
"Sierra Leone","SLE","n_age_623_629",626,"Western","raw cases",6,1015.55433074313,32.1999508904554,1585.61834165431,50.2748412238205,-48.0320718070041,-32.5924692991574,-74.99405176,-50.8876931111435,1063.58640255013,64.7924201896128,1660.61239341431,101.162534334964
"Sierra Leone","SLE","n_age_630_636",633,"Western","raw cases",6,995.756558970951,34.4730781637867,1555.39854889447,53.8478760383879,-8.74925651052104,8.43951521529827,-13.6665741819802,13.182749941224,1004.50581548147,26.0335629484884,1569.06512307645,40.6651260971639
"Sierra Leone","SLE","n_age_637_643",640,"Western","raw cases",6,1020.69666305896,38.9404384564261,1595.10120144102,60.854455995118,57.3793350442401,-8.14477116228603,89.6699769671602,-12.7283009111534,963.31732801472,47.0852096187121,1505.43122447386,73.5827569062714
"Sierra Leone","SLE","n_age_644_650",647,"Western","raw cases",6,966.134895880731,36.8410834292232,1510.51522229608,57.5996349609044,21.0120613098222,-2.55766317501491,32.8515599587899,-3.9988092510045,945.122834570909,39.3987466042381,1477.66366233729,61.5984442119089
"Sierra Leone","SLE","n_age_651_657",654,"Western","raw cases",6,1078.44641296973,23.9022890145315,1686.79552178042,37.3855145560622,67.8824146701094,-12.8485538100779,106.17472662167,-20.0963930776248,1010.56399829962,36.7508428246094,1580.62079515875,57.481907633687
"Sierra Leone","SLE","n_age_658_664",661,"Western","raw cases",6,1004.57359236457,39.5262866200818,1571.91991258517,61.8492835974401,-16.2099094850336,9.18915884643465,-25.3646718313103,14.3788587321104,1020.7835018496,30.3371277736472,1597.28458441648,47.4704248653297
"Sierra Leone","SLE","n_age_665_671",668,"Western","raw cases",6,1034.76061076529,45.032668330289,1619.86852333642,70.4965005346826,61.7358925072131,9.20914123208831,96.6446035847403,14.4164726156194,973.02471825808,35.8235270982007,1523.22391975168,56.0800279190632
"Sierra Leone","SLE","n_age_672_678",675,"Western","raw cases",6,1023.88430480888,43.7303743896516,1603.53339799973,68.4873432588926,-79.7513313742488,3.10543343708497,-124.90075567417,4.8635048005354,1103.63563618313,40.6249409525667,1728.4341536739,63.6238384583572
"Sierra Leone","SLE","n_age_679_685",682,"Western","raw cases",6,984.263662200318,38.4699766324288,1542.16133146087,60.2754248308932,-28.4736599849602,6.21845195172303,-44.61302299407,9.743178083052,1012.73732218528,32.2515246807058,1586.77435445494,50.5322467478412
"Sierra Leone","SLE","n_age_686_692",689,"Western","raw cases",6,1012.06591532989,42.8422552672374,1586.52747220694,67.1600672675742,15.0239612595377,6.8142673630762,23.5517538122601,10.6821326661906,997.041954070354,36.0279879041612,1562.97571839468,56.4779346013836
"Sierra Leone","SLE","n_age_693_699",696,"Western","raw cases",6,1084.27425659549,50.6839816777329,1700.51714212938,79.490017539456,136.685910041254,8.82499152578003,214.37079382714,13.8406397435424,947.588346554236,41.8589901519529,1486.14634830224,65.6493777959136
"Sierra Leone","SLE","n_age_700_706",703,"Western","raw cases",6,1000.52696541599,22.912156790688,1569.85840407464,35.9498975406252,-8.75909370450722,-17.3255481534175,-13.7432946231299,-27.1843321709316,1009.28605912049,40.2377049441055,1583.60169869777,63.1342297115568
"Sierra Leone","SLE","n_age_707_713",710,"Western","raw cases",6,956.48889055359,23.9327221636688,1501.48742211109,37.5693661061029,-125.256193906769,-5.8858150956282,-196.62601578537,-9.2394981502006,1081.74508446036,29.818537259297,1698.11343789646,46.8088642563035
"Sierra Leone","SLE","n_age_714_720",717,"Western","raw cases",6,1064.58665043554,34.5356479500692,1671.87791352132,54.2364372249517,245.977381825739,-11.7445410802438,386.29467289676,-18.4441903610855,818.609268609798,46.280189030313,1285.58324062456,72.6806275860372
"Sierra Leone","SLE","n_age_721_727",724,"Western","raw cases",6,1021.00615654295,44.2151796584681,1604.251284944,69.4729001647733,-7.66566455048735,0.624232010868212,-12.0446405991399,0.9808217111337,1028.67182109344,43.5909476475998,1616.29592554314,68.4920784536396
"Sierra Leone","SLE","n_age_728_734",731,"Western","raw cases",6,959.967102747211,27.6501731623479,1508.95836852513,43.462906244487,-59.9053477765526,5.77947128281818,-94.1643474949799,9.0846671025514,1019.87245052376,21.8707018795297,1603.12271602011,34.3782391419356
"Sierra Leone","SLE","n_age_735_741",738,"Western","raw cases",6,948.509451745696,41.04234207305,1491.6012509188,64.5421178082388,-26.4857946893147,4.02745314299277,-41.65087065548,6.3334678795752,974.995246435011,37.0148889300573,1533.25212157428,58.2086499286636
"Sierra Leone","SLE","n_age_742_748",745,"Western","raw cases",6,992.62969691325,31.20692609325,1561.47840898286,49.0907550488007,-72.0477783243055,-9.50377826413339,-113.33637369346,-14.9501315640185,1064.67747523756,40.7107043573834,1674.81478267632,64.0408866128192
"Sierra Leone","SLE","n_age_749_755",752,"Western","raw cases",6,1104.57073497618,37.2952089235782,1738.19339635386,58.6891213155299,116.402575769557,16.9851909572239,183.17540209463,26.7285252295703,988.168159206626,20.3100179663543,1555.01799425923,31.9605960859596
