"Iso code","Scenario","N doses","Admin-1 unit","age","rural","urban","merged"
"BFA","PMC co-delivery with EPI only",6,"Est","1-2yr",35103.5067219943,4945.25082754286,40048.7575495372
"BFA","PMC co-delivery with EPI only",6,"Haut_Bassins","0-1yr",45126.5476151688,38326.637271004,83453.1848861728
"BFA","PMC co-delivery with EPI only",6,"Haut_Bassins","0-1yr",43321.3882039604,35080.7504176185,78402.1386215789
"BFA","PMC co-delivery with EPI only",6,"Haut_Bassins","0-1yr",40302.0592353703,33462.1855727569,73764.2448081272
"BFA","PMC co-delivery with EPI only",6,"Haut_Bassins","0-1yr",17374.1872452686,20941.4672389838,38315.6544842524
"BFA","PMC co-delivery with EPI only",6,"Haut_Bassins","0-1yr",41382.8103911667,35045.0993125335,76427.9097037002
"BFA","PMC co-delivery with EPI only",6,"Haut_Bassins","1-2yr",30562.7695082222,22195.6835754779,52758.4530837001
"BFA","PMC co-delivery with EPI only",6,"Nord","0-1yr",43551.5428838959,9833.46276102741,53385.0056449233
"BFA","PMC co-delivery with EPI only",6,"Nord","0-1yr",42369.7278356768,9196.42474467009,51566.1525803469
"BFA","PMC co-delivery with EPI only",6,"Nord","0-1yr",38282.1351915536,9104.55022785413,47386.6854194077
"BFA","PMC co-delivery with EPI only",6,"Nord","0-1yr",23896.1433542644,6760.56754207403,30656.7108963385
"BFA","PMC co-delivery with EPI only",6,"Nord","0-1yr",38199.6264544859,8759.20521921138,46958.8316736973
"BFA","PMC co-delivery with EPI only",6,"Nord","1-2yr",30516.719868,6267.372379072,36784.092247072
"BFA","PMC co-delivery with EPI only",6,"Plateau_Central","0-1yr",25713.5516867161,5427.3486344214,31140.9003211375
"BFA","PMC co-delivery with EPI only",6,"Plateau_Central","0-1yr",25140.282960276,5211.16092719548,30351.4438874715
"BFA","PMC co-delivery with EPI only",6,"Plateau_Central","0-1yr",24636.7786465318,4919.46068827169,29556.2393348035
"BFA","PMC co-delivery with EPI only",6,"Plateau_Central","0-1yr",12653.1893254285,2914.34390835189,15567.5332337804
"BFA","PMC co-delivery with EPI only",6,"Plateau_Central","0-1yr",24252.6794413828,5246.51624649474,29499.1956878775
"BFA","PMC co-delivery with EPI only",6,"Plateau_Central","1-2yr",19912.235804869,4441.11883722654,24353.3546420955
"BFA","PMC co-delivery with EPI only",6,"Sahel","0-1yr",43299.2025715708,1631.182885357,44930.3854569278
"BFA","PMC co-delivery with EPI only",6,"Sahel","0-1yr",40353.0633399794,1373.60157257586,41726.6649125553
"BFA","PMC co-delivery with EPI only",6,"Sahel","0-1yr",31648.4104552244,1221.03950646857,32869.449961693
"BFA","PMC co-delivery with EPI only",6,"Sahel","0-1yr",9379.05558723252,743.429363230421,10122.4849504629
"BFA","PMC co-delivery with EPI only",6,"Sahel","0-1yr",36561.8623067204,1165.02851993332,37726.8908266538
"BFA","PMC co-delivery with EPI only",6,"Sahel","1-2yr",19942.8339854839,976.831605174857,20919.6655906588
"BFA","PMC co-delivery with EPI only",6,"Sud_Ouest","0-1yr",28870.575229841,1678.74775398932,30549.3229838303
"BFA","PMC co-delivery with EPI only",6,"Sud_Ouest","0-1yr",28131.4390256827,1615.44061704,29746.8796427227
"BFA","PMC co-delivery with EPI only",6,"Sud_Ouest","0-1yr",26969.5082437378,1625.61403423448,28595.1222779723
"BFA","PMC co-delivery with EPI only",6,"Sud_Ouest","0-1yr",24542.8570056686,1288.09460292152,25830.9516085901
"BFA","PMC co-delivery with EPI only",6,"Sud_Ouest","0-1yr",25467.7666376746,1488.47152048767,26956.2381581623
"BFA","PMC co-delivery with EPI only",6,"Sud_Ouest","1-2yr",17673.494879138,1162.32265385217,18835.8175329901
