Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_448_454,451,severe,ppy,0.0536816241675518,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_455_461,458,severe,ppy,0.0607198040681428,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_462_468,465,severe,ppy,0.0539423693153976,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_469_475,472,severe,ppy,0.0582560813714247,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_476_482,479,severe,ppy,0.0472150379052452,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_483_489,486,severe,ppy,0.051974275069135,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_490_496,493,severe,ppy,0.0655018542167941,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_497_503,500,severe,ppy,0.0354149324668036,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_504_510,507,severe,ppy,0.0621893208609672,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_511_517,514,severe,ppy,0.0716761318065576,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_518_524,521,severe,ppy,0.0637841127568895,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_525_531,528,severe,ppy,0.0734193521561514,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_532_538,535,severe,ppy,0.0581791504621523,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_539_545,542,severe,ppy,0.0559397171806644,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_546_552,549,severe,ppy,0.014897151358817,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_553_559,556,severe,ppy,0.0268180074861017,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_560_566,563,severe,ppy,0.04475204419229,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_567_573,570,severe,ppy,0.0405365631181441,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_574_580,577,severe,ppy,0.0472290044233329,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_581_587,584,severe,ppy,0.0360737125895218,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_588_594,591,severe,ppy,0.031648343456397,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_595_601,598,severe,ppy,0.040389471256195,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_602_608,605,severe,ppy,0.0445872645944573,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_609_615,612,severe,ppy,0.0658005036494347,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_616_622,619,severe,ppy,0.0727304208024392,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_623_629,626,severe,ppy,0.0610544596874697,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_630_636,633,severe,ppy,0.0407590124369921,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_637_643,640,severe,ppy,0.0575024520871102,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_644_650,647,severe,ppy,0.0270573134471117,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_651_657,654,severe,ppy,0.0325931057197258,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_658_664,661,severe,ppy,0.0534478881530532,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_665_671,668,severe,ppy,0.0456781243893174,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_672_678,675,severe,ppy,0.0485684431612215,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_679_685,682,severe,ppy,0.05062211557097,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_686_692,689,severe,ppy,0.0332095451895586,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_693_699,696,severe,ppy,0.0406462832884759,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_700_706,703,severe,ppy,0.052030595946555,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_707_713,710,severe,ppy,0.0250894234203456,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_714_720,717,severe,ppy,0.0559090516733624,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_721_727,724,severe,ppy,0.0602953579574761,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_728_734,731,severe,ppy,0.0583227572443672,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_735_741,738,severe,ppy,0.0584730491327617,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_742_748,745,severe,ppy,0.0637715800569,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_749_755,752,severe,ppy,0.0545333916996827,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_756_762,759,severe,ppy,0.0538532369431077,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_763_769,766,severe,ppy,0.0400405069956281,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_770_776,773,severe,ppy,0.0424863355899559,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_777_783,780,severe,ppy,0.0485227862784186,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_784_790,787,severe,ppy,0.046508274812362,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_791_797,794,severe,ppy,0.0314553639384596,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_798_804,801,severe,ppy,0.0454161585144871,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_805_811,808,severe,ppy,0.0618816820977869,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_812_818,815,severe,ppy,0.0423146532439331,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_819_825,822,severe,ppy,0.0446571001720597,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_826_832,829,severe,ppy,0.0209669058292166,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_833_839,836,severe,ppy,0.0455499818391276,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_840_846,843,severe,ppy,0.0396549905569582,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_847_853,850,severe,ppy,0.0233479024774165,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_854_860,857,severe,ppy,0.0493866473055836,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_861_867,864,severe,ppy,0.0290717807051477,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_868_874,871,severe,ppy,0.022695468014235,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_875_881,878,severe,ppy,0.0414555454326592,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_882_888,885,severe,ppy,0.037719066051356,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_889_895,892,severe,ppy,0.0234028256940374,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_896_902,899,severe,ppy,0.0323300491986121,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_903_909,906,severe,ppy,0.0358071002480215,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Eastern_Equatoria,n_age_910_916,913,severe,ppy,0.0423096136864157,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_0_6,3,clinical,ppy,0.0312837356620359,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_7_13,10,clinical,ppy,0.0173640982392292,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_14_20,17,clinical,ppy,0.037777784443284,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_21_27,24,clinical,ppy,0.0503348864511234,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_28_34,31,clinical,ppy,0.0791819084348543,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_35_41,38,clinical,ppy,0.0555964397991664,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_42_48,45,clinical,ppy,0.00949871657971192,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_49_55,52,clinical,ppy,0.0186940706922759,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_56_62,59,clinical,ppy,0.0402814610513357,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_63_69,66,clinical,ppy,0.0300545260816886,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_70_76,73,clinical,ppy,0.0177287741059344,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_77_83,80,clinical,ppy,0.0167862159693549,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_84_90,87,clinical,ppy,0.033188489231393,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_91_97,94,clinical,ppy,0.0422383823873821,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_98_104,101,clinical,ppy,0.0104732411178661,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_105_111,108,clinical,ppy,0.0160010934330761,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_112_118,115,clinical,ppy,0.0345243062293247,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_119_125,122,clinical,ppy,0.0392112564855641,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_126_132,129,clinical,ppy,0.0822289048261144,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_133_139,136,clinical,ppy,0.0700437476390489,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_140_146,143,clinical,ppy,0.0664839695110918,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_147_153,150,clinical,ppy,0.0594219263072571,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_154_160,157,clinical,ppy,0.120533620031995,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_161_167,164,clinical,ppy,0.151681031843626,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_168_174,171,clinical,ppy,0.106297812010626,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_175_181,178,clinical,ppy,0.17408940017733401,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_182_188,185,clinical,ppy,0.105035855272269,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_189_195,192,clinical,ppy,0.0851848083100156,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_196_202,199,clinical,ppy,0.103404404295659,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_203_209,206,clinical,ppy,0.0976994361306164,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_210_216,213,clinical,ppy,0.0913553315461189,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_217_223,220,clinical,ppy,0.0778043047706163,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_224_230,227,clinical,ppy,0.116325340449274,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_231_237,234,clinical,ppy,0.0992608601796513,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_238_244,241,clinical,ppy,0.115331540840857,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_245_251,248,clinical,ppy,0.0571448435362332,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_252_258,255,clinical,ppy,0.111323798483044,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_259_265,262,clinical,ppy,0.10954596401354,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_266_272,269,clinical,ppy,0.0749722537606362,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_273_279,276,clinical,ppy,0.0495037751973415,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_280_286,283,clinical,ppy,0.0653888515330489,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_287_293,290,clinical,ppy,0.107558734657701,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_294_300,297,clinical,ppy,0.10969205735323,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_301_307,304,clinical,ppy,0.0825941352113147,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_308_314,311,clinical,ppy,0.150261654655473,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_315_321,318,clinical,ppy,0.0889336568555732,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_322_328,325,clinical,ppy,0.053880653596106,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_329_335,332,clinical,ppy,0.0939231340235149,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_336_342,339,clinical,ppy,0.12924450317155,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_343_349,346,clinical,ppy,0.16332498701029,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_350_356,353,clinical,ppy,0.162996814850309,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_357_363,360,clinical,ppy,0.0794728442701662,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_364_370,367,clinical,ppy,0.0956323324063707,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_371_377,374,clinical,ppy,0.0969481465564948,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_378_384,381,clinical,ppy,0.148938431018094,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_385_391,388,clinical,ppy,0.0948640362038345,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_392_398,395,clinical,ppy,0.137407989569375,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_399_405,402,clinical,ppy,0.1051259870321,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_406_412,409,clinical,ppy,0.107667797054505,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_413_419,416,clinical,ppy,0.158164806115483,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_420_426,423,clinical,ppy,0.137467474175608,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_427_433,430,clinical,ppy,0.149091139071729,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_434_440,437,clinical,ppy,0.16084514308645,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_441_447,444,clinical,ppy,0.115543697870075,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_448_454,451,clinical,ppy,0.159196372861097,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_455_461,458,clinical,ppy,0.140167041672059,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_462_468,465,clinical,ppy,0.189906350549942,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_469_475,472,clinical,ppy,0.151312271120227,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_476_482,479,clinical,ppy,0.110858020124677,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_483_489,486,clinical,ppy,0.140392809484406,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_490_496,493,clinical,ppy,0.157325710360955,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_497_503,500,clinical,ppy,0.125601133530822,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_504_510,507,clinical,ppy,0.168262787186454,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_511_517,514,clinical,ppy,0.156844709261344,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_518_524,521,clinical,ppy,0.166208221056001,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_525_531,528,clinical,ppy,0.186761858680896,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_532_538,535,clinical,ppy,0.204985553436775,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_539_545,542,clinical,ppy,0.159893606144648,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_546_552,549,clinical,ppy,0.0780179599472626,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_553_559,556,clinical,ppy,0.0608875354817573,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_560_566,563,clinical,ppy,0.0988992659200531,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_567_573,570,clinical,ppy,0.10072248956491,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_574_580,577,clinical,ppy,0.102458865949239,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_581_587,584,clinical,ppy,0.144929785285938,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_588_594,591,clinical,ppy,0.113484519728691,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_595_601,598,clinical,ppy,0.150745160469024,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_602_608,605,clinical,ppy,0.158831019579144,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_609_615,612,clinical,ppy,0.173854117562165,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_616_622,619,clinical,ppy,0.154532125293746,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_623_629,626,clinical,ppy,0.13734006868456,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_630_636,633,clinical,ppy,0.154120930043169,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_637_643,640,clinical,ppy,0.180209390342361,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_644_650,647,clinical,ppy,0.1647701629578,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_651_657,654,clinical,ppy,0.129520543566535,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_658_664,661,clinical,ppy,0.233741497189857,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_665_671,668,clinical,ppy,0.126793480528454,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_672_678,675,clinical,ppy,0.147601378022983,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_679_685,682,clinical,ppy,0.17216593876552,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_686_692,689,clinical,ppy,0.174410404278093,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_693_699,696,clinical,ppy,0.129644117452374,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_700_706,703,clinical,ppy,0.141977878285758,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_707_713,710,clinical,ppy,0.16937459568915,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_714_720,717,clinical,ppy,0.147904183147634,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_721_727,724,clinical,ppy,0.154403128608704,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_728_734,731,clinical,ppy,0.121485237818785,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_735_741,738,clinical,ppy,0.133025233071685,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_742_748,745,clinical,ppy,0.126534533659225,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_749_755,752,clinical,ppy,0.149550684595875,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_756_762,759,clinical,ppy,0.189624721317287,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_763_769,766,clinical,ppy,0.148908279881104,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_770_776,773,clinical,ppy,0.130995121360358,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_777_783,780,clinical,ppy,0.201145523537117,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_784_790,787,clinical,ppy,0.132914088044745,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_791_797,794,clinical,ppy,0.202407038919764,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_798_804,801,clinical,ppy,0.200333405322025,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_805_811,808,clinical,ppy,0.235138792335262,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_812_818,815,clinical,ppy,0.186634804661627,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_819_825,822,clinical,ppy,0.165124339738918,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_826_832,829,clinical,ppy,0.145695608939196,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_833_839,836,clinical,ppy,0.163676462661986,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_840_846,843,clinical,ppy,0.140731725080257,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_847_853,850,clinical,ppy,0.166055902357073,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_854_860,857,clinical,ppy,0.141583918607612,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_861_867,864,clinical,ppy,0.158053125641507,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_868_874,871,clinical,ppy,0.150791799909145,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_875_881,878,clinical,ppy,0.179051085941698,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_882_888,885,clinical,ppy,0.197513764432724,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_889_895,892,clinical,ppy,0.210602915367552,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_896_902,899,clinical,ppy,0.16772476765053,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_903_909,906,clinical,ppy,0.230859897617046,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_910_916,913,clinical,ppy,0.170354368742468,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_0_6,3,severe,ppy,0.00578034682080925,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_7_13,10,severe,ppy,0,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_14_20,17,severe,ppy,0,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_21_27,24,severe,ppy,0.00510204081632653,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_28_34,31,severe,ppy,0.0091326105087573,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_35_41,38,severe,ppy,0,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_42_48,45,severe,ppy,0.00103441155690839,6,PMC co-delivery with EPI only
South Sudan,rural/urban merged,SSD,Jungoli,n_age_49_55,52,severe,ppy,0.00126142827092052,6,PMC co-delivery with EPI only
