Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
South Sudan,SSD,6-12mo,273.5,North_Bahr_al_Ghazal,raw cases,6,812.232831924518,89.6355380222598,730.960352633524,80.9312787573298,170.279961162126,18.7834930323496,153.241925155775,16.9595332758254,81.2724792909941,8.70425926492999,17.0380360063516,1.8239597565242,10.0060568960781,9.71072351099002,PMC co-delivery with EPI only
South Sudan,SSD,12-18mo,456,North_Bahr_al_Ghazal,raw cases,6,993.934105864413,73.5798575694742,993.934105864413,73.5798575694742,210.661565476122,15.5923678460936,210.661565476122,15.5923678460936,0,0,0,0,0,0,PMC co-delivery with EPI only
South Sudan,SSD,18-24mo,638.5,North_Bahr_al_Ghazal,raw cases,6,1082.22223335147,68.6276754958017,972.087025177077,61.8256166899613,230.921361910541,14.6439856350643,207.487537366267,13.196632971051,110.135208174396,6.80205880584048,23.4338245442738,1.44735266401333,10.1767645110492,9.91153897709473,PMC co-delivery with EPI only
South Sudan,SSD,24-30mo,821,North_Bahr_al_Ghazal,raw cases,6,1198.63779616336,78.283760877065,1198.63779616336,78.283760877065,248.133623763984,16.1998754362387,248.133623763984,16.1998754362387,0,0,0,0,0,0,PMC co-delivery with EPI only
South Sudan,SSD,0-6mo,91,Unity,raw cases,6,209.242796933575,20.0952861607701,136.248985859953,12.5679008204086,39.1954644017277,3.74131326413997,25.6035182092512,2.33916785553074,72.9938110736221,7.52738534036158,13.5919461924764,1.40214540860923,34.8847425781611,37.4584630452115,PMC co-delivery with EPI only
South Sudan,SSD,6-12mo,273.5,Unity,raw cases,6,341.736548377023,28.6392487208241,306.218593827037,25.6218927990121,64.6051492872226,5.42305622033077,57.8907811074215,4.85211673472558,35.517954549986,3.01735592181202,6.71436817980113,0.570939485605198,10.3933731170014,10.5357369923536,PMC co-delivery with EPI only
South Sudan,SSD,12-18mo,456,Unity,raw cases,6,413.803720300909,38.427180433933,413.803720300909,38.427180433933,79.1129906148682,7.34552862402103,79.1129906148682,7.34552862402103,0,0,0,0,0,0,PMC co-delivery with EPI only
South Sudan,SSD,18-24mo,638.5,Unity,raw cases,6,480.44530426766,46.1367542570749,431.768465591472,41.6618718869355,92.4651729251769,8.87968004491053,83.122659750814,8.02077400676611,48.6768386761884,4.47488237013943,9.34251317436286,0.858906038144418,10.1316087895554,9.69917030835176,PMC co-delivery with EPI only
South Sudan,SSD,24-30mo,821,Unity,raw cases,6,549.196151165794,39.9186543564804,549.196151165794,39.9186543564804,102.557160598583,7.45160382646463,102.557160598583,7.45160382646463,0,0,0,0,0,0,PMC co-delivery with EPI only
South Sudan,SSD,0-6mo,91,Upper_Nile,raw cases,6,487.320251582355,40.8771651466822,305.914377769664,22.6763797601619,55.5161159263235,4.667387991868,34.9306733873004,2.60435766208508,181.40587381269,18.2007853865203,20.5854425390231,2.06303032978292,37.2251867685892,44.5255568022127,PMC co-delivery with EPI only
