Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
South Sudan,SSD,n_age_686_692,689,Eastern_Equatoria,raw cases,6,1877.76682941873,44.6482178741058,1396.69141001038,33.2095451895586,0,0,0,0,1877.76682941873,44.6482178741058,1396.69141001038,33.2095451895586,PMC co-delivery with EPI only
South Sudan,SSD,n_age_693_699,696,Eastern_Equatoria,raw cases,6,1936.25556066221,54.6292197585528,1440.65012067542,40.6462832884759,0,0,0,0,1936.25556066221,54.6292197585528,1440.65012067542,40.6462832884759,PMC co-delivery with EPI only
South Sudan,SSD,n_age_700_706,703,Eastern_Equatoria,raw cases,6,1881.08210008361,69.9105571221633,1399.9863070855,52.030595946555,0,0,0,0,1881.08210008361,69.9105571221633,1399.9863070855,52.030595946555,PMC co-delivery with EPI only
South Sudan,SSD,n_age_707_713,710,Eastern_Equatoria,raw cases,6,1914.67288210478,33.7000714928685,1425.45806351615,25.0894234203456,0,0,0,0,1914.67288210478,33.7000714928685,1425.45806351615,25.0894234203456,PMC co-delivery with EPI only
South Sudan,SSD,n_age_714_720,717,Eastern_Equatoria,raw cases,6,2098.37098617971,75.0755192391622,1562.66560771262,55.9090516733624,0,0,0,0,2098.37098617971,75.0755192391622,1562.66560771262,55.9090516733624,PMC co-delivery with EPI only
South Sudan,SSD,n_age_721_727,724,Eastern_Equatoria,raw cases,6,1936.66820912923,80.937472244865,1442.74462341786,60.2953579574761,0,0,0,0,1936.66820912923,80.937472244865,1442.74462341786,60.2953579574761,PMC co-delivery with EPI only
South Sudan,SSD,n_age_728_734,731,Eastern_Equatoria,raw cases,6,1958.08915497777,78.2716495635566,1459.03605054171,58.3227572443672,0,0,0,0,1958.08915497777,78.2716495635566,1459.03605054171,58.3227572443672,PMC co-delivery with EPI only
South Sudan,SSD,n_age_735_741,738,Eastern_Equatoria,raw cases,6,1995.20935396423,78.4507609703656,1487.12355548171,58.4730491327617,0,0,0,0,1995.20935396423,78.4507609703656,1487.12355548171,58.4730491327617,PMC co-delivery with EPI only
South Sudan,SSD,n_age_742_748,745,Eastern_Equatoria,raw cases,6,2032.29904181753,85.533856458485,1515.22363670966,63.7715800569,0,0,0,0,2032.29904181753,85.533856458485,1515.22363670966,63.7715800569,PMC co-delivery with EPI only
South Sudan,SSD,n_age_749_755,752,Eastern_Equatoria,raw cases,6,2067.19896110954,73.1188938121659,1541.75432353993,54.5333916996827,0,0,0,0,2067.19896110954,73.1188938121659,1541.75432353993,54.5333916996827,PMC co-delivery with EPI only
South Sudan,SSD,n_age_756_762,759,Eastern_Equatoria,raw cases,6,1999.16577076196,72.187718124129,1491.41087624168,53.8532369431077,0,0,0,0,1999.16577076196,72.187718124129,1491.41087624168,53.8532369431077,PMC co-delivery with EPI only
South Sudan,SSD,n_age_763_769,766,Eastern_Equatoria,raw cases,6,2070.38953213515,53.6559314416559,1545.01924237911,40.0405069956281,0,0,0,0,2070.38953213515,53.6559314416559,1545.01924237911,40.0405069956281,PMC co-delivery with EPI only
South Sudan,SSD,n_age_770_776,773,Eastern_Equatoria,raw cases,6,2073.84428127523,56.9163411309697,1548.06233754241,42.4863355899559,0,0,0,0,2073.84428127523,56.9163411309697,1548.06233754241,42.4863355899559,PMC co-delivery with EPI only
South Sudan,SSD,n_age_777_783,780,Eastern_Equatoria,raw cases,6,1927.46670427593,64.9849692668352,1439.19518629486,48.5227862784186,0,0,0,0,1927.46670427593,64.9849692668352,1439.19518629486,48.5227862784186,PMC co-delivery with EPI only
South Sudan,SSD,n_age_784_790,787,Eastern_Equatoria,raw cases,6,1961.21750433859,62.2668129910138,1464.87090437337,46.508274812362,0,0,0,0,1961.21750433859,62.2668129910138,1464.87090437337,46.508274812362,PMC co-delivery with EPI only
South Sudan,SSD,n_age_791_797,794,Eastern_Equatoria,raw cases,6,1951.15225891949,42.1008844682978,1457.78895571363,31.455363938459602,0,0,0,0,1951.15225891949,42.1008844682978,1457.78895571363,31.455363938459602,PMC co-delivery with EPI only
South Sudan,SSD,n_age_798_804,801,Eastern_Equatoria,raw cases,6,2063.04204824935,60.7678333804936,1541.85922836309,45.4161585144871,0,0,0,0,2063.04204824935,60.7678333804936,1541.85922836309,45.4161585144871,PMC co-delivery with EPI only
South Sudan,SSD,n_age_805_811,808,Eastern_Equatoria,raw cases,6,1946.07100874868,82.7762166313602,1454.8399577069,61.8816820977869,0,0,0,0,1946.07100874868,82.7762166313602,1454.8399577069,61.8816820977869,PMC co-delivery with EPI only
South Sudan,SSD,n_age_812_818,815,Eastern_Equatoria,raw cases,6,1913.79985284938,56.5857578294082,1431.13356183638,42.3146532439331,0,0,0,0,1913.79985284938,56.5857578294082,1431.13356183638,42.3146532439331,PMC co-delivery with EPI only
South Sudan,SSD,n_age_819_825,822,Eastern_Equatoria,raw cases,6,1998.29217037983,59.6980496885546,1494.82159117844,44.6571001720597,0,0,0,0,1998.29217037983,59.6980496885546,1494.82159117844,44.6571001720597,PMC co-delivery with EPI only
