Country,Iso code,Age group,age_in_days_midpoint,N doses,units,clinical_ppy_with_PMC,severe_ppy_with_PMC,Scenario
Burundi,BDI,n_age_385_391,388,7,raw cases,0.925491875477433,0.0422712814490389,PMC co-delivery with EPI only
Burundi,BDI,n_age_392_398,395,7,raw cases,0.9206657279083,0.0438407790034526,PMC co-delivery with EPI only
Burundi,BDI,n_age_399_405,402,7,raw cases,0.956839764881635,0.0435756448147969,PMC co-delivery with EPI only
Burundi,BDI,n_age_406_412,409,7,raw cases,0.945222895783652,0.0475692394454691,PMC co-delivery with EPI only
Burundi,BDI,n_age_413_419,416,7,raw cases,0.932674696438822,0.0497251716155494,PMC co-delivery with EPI only
Burundi,BDI,n_age_420_426,423,7,raw cases,0.939296040913935,0.0432871345511282,PMC co-delivery with EPI only
Burundi,BDI,n_age_427_433,430,7,raw cases,0.924836300259361,0.0456656142845903,PMC co-delivery with EPI only
Burundi,BDI,n_age_434_440,437,7,raw cases,0.962099703090866,0.0496547383718744,PMC co-delivery with EPI only
Burundi,BDI,n_age_441_447,444,7,raw cases,0.987863776084113,0.0436461775559398,PMC co-delivery with EPI only
Burundi,BDI,n_age_448_454,451,7,raw cases,0.984743830420773,0.0437337214555974,PMC co-delivery with EPI only
Burundi,BDI,n_age_455_461,458,7,raw cases,0.967352101758669,0.0433228241785323,PMC co-delivery with EPI only
Burundi,BDI,n_age_462_468,465,7,raw cases,0.937863375702959,0.0470908609715468,PMC co-delivery with EPI only
Burundi,BDI,n_age_469_475,472,7,raw cases,0.942812214689994,0.0407070555220522,PMC co-delivery with EPI only
Burundi,BDI,n_age_476_482,479,7,raw cases,0.970518660564811,0.0463122373580069,PMC co-delivery with EPI only
Burundi,BDI,n_age_483_489,486,7,raw cases,0.963648794649918,0.0439200122810395,PMC co-delivery with EPI only
Burundi,BDI,n_age_490_496,493,7,raw cases,0.990812472367278,0.0478187372552659,PMC co-delivery with EPI only
Burundi,BDI,n_age_497_503,500,7,raw cases,0.990383095402755,0.0411092725586541,PMC co-delivery with EPI only
Burundi,BDI,n_age_504_510,507,7,raw cases,0.992826149862139,0.0429694110043342,PMC co-delivery with EPI only
Burundi,BDI,n_age_511_517,514,7,raw cases,0.988845747084686,0.0444636457597209,PMC co-delivery with EPI only
Burundi,BDI,n_age_518_524,521,7,raw cases,0.992479277029526,0.0415181071791831,PMC co-delivery with EPI only
Burundi,BDI,n_age_525_531,528,7,raw cases,0.984736025793362,0.045445564924761,PMC co-delivery with EPI only
Burundi,BDI,n_age_532_538,535,7,raw cases,0.979854288268693,0.047447146540076,PMC co-delivery with EPI only
Burundi,BDI,n_age_539_545,542,7,raw cases,0.990408545769034,0.0375578559335134,PMC co-delivery with EPI only
Burundi,BDI,n_age_546_552,549,7,raw cases,0.377512091279534,0.0146822875342958,PMC co-delivery with EPI only
Burundi,BDI,n_age_553_559,556,7,raw cases,0.428357873377048,0.017934869622391,PMC co-delivery with EPI only
Burundi,BDI,n_age_560_566,563,7,raw cases,0.581142516177162,0.0257198043615576,PMC co-delivery with EPI only
Burundi,BDI,n_age_567_573,570,7,raw cases,0.747819032442261,0.0296457382709009,PMC co-delivery with EPI only
Burundi,BDI,n_age_574_580,577,7,raw cases,0.811541299723832,0.0338305158143933,PMC co-delivery with EPI only
Burundi,BDI,n_age_581_587,584,7,raw cases,0.870924521546784,0.0344462702482166,PMC co-delivery with EPI only
Burundi,BDI,n_age_588_594,591,7,raw cases,0.918177315736716,0.0352342834285817,PMC co-delivery with EPI only
Burundi,BDI,n_age_595_601,598,7,raw cases,0.906189817814974,0.0341120199550171,PMC co-delivery with EPI only
Burundi,BDI,n_age_602_608,605,7,raw cases,0.963809776747633,0.039807325153687,PMC co-delivery with EPI only
Burundi,BDI,n_age_609_615,612,7,raw cases,1.02296166254015,0.0448703903471381,PMC co-delivery with EPI only
Burundi,BDI,n_age_616_622,619,7,raw cases,1.02049274698399,0.0459831244134469,PMC co-delivery with EPI only
Burundi,BDI,n_age_623_629,626,7,raw cases,1.00844903832638,0.0461797596081199,PMC co-delivery with EPI only
Burundi,BDI,n_age_630_636,633,7,raw cases,1.00486653745523,0.0388066875650112,PMC co-delivery with EPI only
Burundi,BDI,n_age_637_643,640,7,raw cases,1.05561517895141,0.0452252590562673,PMC co-delivery with EPI only
