Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Benin,rural/urban merged,BEN,Plateau,n_age_896_902,899,clinical,ppy,0.374657941518519,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_903_909,906,clinical,ppy,0.372584362910249,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_910_916,913,clinical,ppy,0.421998074308356,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_0_6,3,severe,ppy,0.00525033588944532,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_7_13,10,severe,ppy,0.00628998794269632,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_14_20,17,severe,ppy,0.00332823163381207,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_21_27,24,severe,ppy,0.00304164321518221,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_28_34,31,severe,ppy,0.00149088500572636,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_35_41,38,severe,ppy,0.00518089242611949,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_42_48,45,severe,ppy,0.00235705508062028,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_49_55,52,severe,ppy,0.00242537406327844,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_56_62,59,severe,ppy,0.00209283467571224,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_63_69,66,severe,ppy,0.00428672269040278,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_70_76,73,severe,ppy,0.00384593568341234,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_77_83,80,severe,ppy,0.00607099634725666,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_84_90,87,severe,ppy,0.00501173696731306,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_91_97,94,severe,ppy,0.00504788517986929,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_98_104,101,severe,ppy,0.00951153571701903,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_105_111,108,severe,ppy,0.00425319438910626,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_112_118,115,severe,ppy,0.0113708487547933,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_119_125,122,severe,ppy,0.00851762818009351,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_126_132,129,severe,ppy,0.00778133587417132,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_133_139,136,severe,ppy,0.0187111374958142,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_140_146,143,severe,ppy,0.00726278099286258,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_147_153,150,severe,ppy,0.0219170924892639,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_154_160,157,severe,ppy,0.0126391261605024,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_161_167,164,severe,ppy,0.0160472164663959,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_168_174,171,severe,ppy,0.0192945351310569,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_175_181,178,severe,ppy,0.0174939909961714,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_182_188,185,severe,ppy,0.00814611072160506,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_189_195,192,severe,ppy,0.0115302464699952,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_196_202,199,severe,ppy,0.00732721903218527,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_203_209,206,severe,ppy,0.0130012164106736,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_210_216,213,severe,ppy,0.0159054990541876,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_217_223,220,severe,ppy,0.0250054229317879,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_224_230,227,severe,ppy,0.0121674304704621,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_231_237,234,severe,ppy,0.0226949597093723,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_238_244,241,severe,ppy,0.0171469075790099,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_245_251,248,severe,ppy,0.0132299163024164,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_252_258,255,severe,ppy,0.0161877908571427,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_259_265,262,severe,ppy,0.014554199840934,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_266_272,269,severe,ppy,0.0252485399885118,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_273_279,276,severe,ppy,0.0194758618208396,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_280_286,283,severe,ppy,0.0146858025889009,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_287_293,290,severe,ppy,0.0145950576200434,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_294_300,297,severe,ppy,0.0208457042649522,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_301_307,304,severe,ppy,0.0165023691631229,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_308_314,311,severe,ppy,0.0205844221147153,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_315_321,318,severe,ppy,0.013995003724969,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_322_328,325,severe,ppy,0.0354416095248519,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_329_335,332,severe,ppy,0.0248814525459019,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_336_342,339,severe,ppy,0.0121967429047775,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_343_349,346,severe,ppy,0.0230668219449525,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_350_356,353,severe,ppy,0.0142473431106635,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_357_363,360,severe,ppy,0.0239932226102613,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_364_370,367,severe,ppy,0.0221075648697412,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_371_377,374,severe,ppy,0.0238376154878142,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_378_384,381,severe,ppy,0.0208443851760763,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_385_391,388,severe,ppy,0.0252234962209377,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_392_398,395,severe,ppy,0.0199164521598264,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_399_405,402,severe,ppy,0.0296663793366791,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_406_412,409,severe,ppy,0.0105250972242633,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_413_419,416,severe,ppy,0.0251408758950619,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_420_426,423,severe,ppy,0.018848397791991,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_427_433,430,severe,ppy,0.0231473058588031,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_434_440,437,severe,ppy,0.0278211524602049,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_441_447,444,severe,ppy,0.0142077961197714,5,PMC co-delivery with EPI only
Benin,rural/urban merged,BEN,Plateau,n_age_448_454,451,severe,ppy,0.0245987862562763,5,PMC co-delivery with EPI only
