Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Benin,rural/urban merged,BEN,Alibori,n_age_567_573,570,clinical,ppy,0.342090723646567
Benin,rural/urban merged,BEN,Alibori,n_age_574_580,577,clinical,ppy,0.314461268149104
Benin,rural/urban merged,BEN,Alibori,n_age_581_587,584,clinical,ppy,0.303059651165286
Benin,rural/urban merged,BEN,Alibori,n_age_588_594,591,clinical,ppy,0.355567741386208
Benin,rural/urban merged,BEN,Alibori,n_age_595_601,598,clinical,ppy,0.29682135131132
Benin,rural/urban merged,BEN,Alibori,n_age_602_608,605,clinical,ppy,0.321084420732831
Benin,rural/urban merged,BEN,Alibori,n_age_609_615,612,clinical,ppy,0.303162065838583
Benin,rural/urban merged,BEN,Alibori,n_age_616_622,619,clinical,ppy,0.383442481726972
Benin,rural/urban merged,BEN,Alibori,n_age_623_629,626,clinical,ppy,0.344195571707599
Benin,rural/urban merged,BEN,Alibori,n_age_630_636,633,clinical,ppy,0.30374466152643
Benin,rural/urban merged,BEN,Alibori,n_age_637_643,640,clinical,ppy,0.283056685159736
Benin,rural/urban merged,BEN,Alibori,n_age_644_650,647,clinical,ppy,0.379883992456658
Benin,rural/urban merged,BEN,Alibori,n_age_651_657,654,clinical,ppy,0.316187947395054
Benin,rural/urban merged,BEN,Alibori,n_age_658_664,661,clinical,ppy,0.300237325911834
Benin,rural/urban merged,BEN,Alibori,n_age_665_671,668,clinical,ppy,0.336806969559716
Benin,rural/urban merged,BEN,Alibori,n_age_672_678,675,clinical,ppy,0.281753523161699
Benin,rural/urban merged,BEN,Alibori,n_age_679_685,682,clinical,ppy,0.317612135166082
Benin,rural/urban merged,BEN,Alibori,n_age_686_692,689,clinical,ppy,0.274287016947082
Benin,rural/urban merged,BEN,Alibori,n_age_693_699,696,clinical,ppy,0.287997303926506
Benin,rural/urban merged,BEN,Alibori,n_age_700_706,703,clinical,ppy,0.338713679996115
Benin,rural/urban merged,BEN,Alibori,n_age_707_713,710,clinical,ppy,0.30694880354285
Benin,rural/urban merged,BEN,Alibori,n_age_714_720,717,clinical,ppy,0.380651419450457
Benin,rural/urban merged,BEN,Alibori,n_age_721_727,724,clinical,ppy,0.340744793936283
Benin,rural/urban merged,BEN,Alibori,n_age_728_734,731,clinical,ppy,0.325247923174611
Benin,rural/urban merged,BEN,Alibori,n_age_735_741,738,clinical,ppy,0.362207583130974
Benin,rural/urban merged,BEN,Alibori,n_age_742_748,745,clinical,ppy,0.386217228060652
Benin,rural/urban merged,BEN,Alibori,n_age_749_755,752,clinical,ppy,0.345108962611575
Benin,rural/urban merged,BEN,Alibori,n_age_756_762,759,clinical,ppy,0.355552050364807
Benin,rural/urban merged,BEN,Alibori,n_age_763_769,766,clinical,ppy,0.284199311552784
Benin,rural/urban merged,BEN,Alibori,n_age_770_776,773,clinical,ppy,0.346488906849141
Benin,rural/urban merged,BEN,Alibori,n_age_777_783,780,clinical,ppy,0.357075015807202
Benin,rural/urban merged,BEN,Alibori,n_age_784_790,787,clinical,ppy,0.37268842594641
Benin,rural/urban merged,BEN,Alibori,n_age_791_797,794,clinical,ppy,0.341359966160723
Benin,rural/urban merged,BEN,Alibori,n_age_798_804,801,clinical,ppy,0.390793002812584
Benin,rural/urban merged,BEN,Alibori,n_age_805_811,808,clinical,ppy,0.367280983936678
Benin,rural/urban merged,BEN,Alibori,n_age_812_818,815,clinical,ppy,0.383622834832965
Benin,rural/urban merged,BEN,Alibori,n_age_819_825,822,clinical,ppy,0.397914515525272
Benin,rural/urban merged,BEN,Alibori,n_age_826_832,829,clinical,ppy,0.306159877904445
Benin,rural/urban merged,BEN,Alibori,n_age_833_839,836,clinical,ppy,0.385442791611232
Benin,rural/urban merged,BEN,Alibori,n_age_840_846,843,clinical,ppy,0.41480516756117
Benin,rural/urban merged,BEN,Alibori,n_age_847_853,850,clinical,ppy,0.298565581737125
Benin,rural/urban merged,BEN,Alibori,n_age_854_860,857,clinical,ppy,0.391482448247143
Benin,rural/urban merged,BEN,Alibori,n_age_861_867,864,clinical,ppy,0.371457728823847
Benin,rural/urban merged,BEN,Alibori,n_age_868_874,871,clinical,ppy,0.313108797923936
Benin,rural/urban merged,BEN,Alibori,n_age_875_881,878,clinical,ppy,0.428286148817513
Benin,rural/urban merged,BEN,Alibori,n_age_882_888,885,clinical,ppy,0.386403766056432
Benin,rural/urban merged,BEN,Alibori,n_age_889_895,892,clinical,ppy,0.347816909244289
Benin,rural/urban merged,BEN,Alibori,n_age_896_902,899,clinical,ppy,0.407110481028919
Benin,rural/urban merged,BEN,Alibori,n_age_903_909,906,clinical,ppy,0.36980333073593
Benin,rural/urban merged,BEN,Alibori,n_age_910_916,913,clinical,ppy,0.418978076599637
Benin,rural/urban merged,BEN,Alibori,n_age_0_6,3,severe,ppy,0
Benin,rural/urban merged,BEN,Alibori,n_age_7_13,10,severe,ppy,0
Benin,rural/urban merged,BEN,Alibori,n_age_14_20,17,severe,ppy,4.2817453271623e-4
Benin,rural/urban merged,BEN,Alibori,n_age_21_27,24,severe,ppy,0
Benin,rural/urban merged,BEN,Alibori,n_age_28_34,31,severe,ppy,2.7414765229646e-4
Benin,rural/urban merged,BEN,Alibori,n_age_35_41,38,severe,ppy,0.00325593349769702
Benin,rural/urban merged,BEN,Alibori,n_age_42_48,45,severe,ppy,0
Benin,rural/urban merged,BEN,Alibori,n_age_49_55,52,severe,ppy,0.00372715378297714
Benin,rural/urban merged,BEN,Alibori,n_age_56_62,59,severe,ppy,0.00360229296235094
Benin,rural/urban merged,BEN,Alibori,n_age_63_69,66,severe,ppy,5.8425280144939e-4
Benin,rural/urban merged,BEN,Alibori,n_age_70_76,73,severe,ppy,0.00334665122079408
Benin,rural/urban merged,BEN,Alibori,n_age_77_83,80,severe,ppy,0.00981286194384702
Benin,rural/urban merged,BEN,Alibori,n_age_84_90,87,severe,ppy,0.00983454022691499
Benin,rural/urban merged,BEN,Alibori,n_age_91_97,94,severe,ppy,0.006861519387252
Benin,rural/urban merged,BEN,Alibori,n_age_98_104,101,severe,ppy,0.0126367866843761
Benin,rural/urban merged,BEN,Alibori,n_age_105_111,108,severe,ppy,0.0033271215934372
Benin,rural/urban merged,BEN,Alibori,n_age_112_118,115,severe,ppy,0.00957975120938588
Benin,rural/urban merged,BEN,Alibori,n_age_119_125,122,severe,ppy,0.0123623994500715
Benin,rural/urban merged,BEN,Alibori,n_age_126_132,129,severe,ppy,0.00370973084752563
Benin,rural/urban merged,BEN,Alibori,n_age_133_139,136,severe,ppy,0.00695251428385629
Benin,rural/urban merged,BEN,Alibori,n_age_140_146,143,severe,ppy,2.8189011163003e-4
Benin,rural/urban merged,BEN,Alibori,n_age_147_153,150,severe,ppy,0.0130609830645888
Benin,rural/urban merged,BEN,Alibori,n_age_154_160,157,severe,ppy,0.00944213809513325
Benin,rural/urban merged,BEN,Alibori,n_age_161_167,164,severe,ppy,0.0138412175518439
Benin,rural/urban merged,BEN,Alibori,n_age_168_174,171,severe,ppy,0.0263149748697935
Benin,rural/urban merged,BEN,Alibori,n_age_175_181,178,severe,ppy,0.024620049497687
Benin,rural/urban merged,BEN,Alibori,n_age_182_188,185,severe,ppy,0.001128736190542
