Country,Iso code,Age group,age_in_days_midpoint,units,clinical,severe
Benin,BEN,n_age_616_622,619,ppy,1.41901653914141,0.0535866725597517
Benin,BEN,n_age_623_629,626,ppy,1.39348295093288,0.0478545695120584
Benin,BEN,n_age_630_636,633,ppy,1.44581822515773,0.0520548164717046
Benin,BEN,n_age_637_643,640,ppy,1.39964025910259,0.0489965479123507
Benin,BEN,n_age_644_650,647,ppy,1.44578558919556,0.0529591107206736
Benin,BEN,n_age_651_657,654,ppy,1.38245236627989,0.04727855902048
Benin,BEN,n_age_658_664,661,ppy,1.42790380777605,0.0533807784885439
Benin,BEN,n_age_665_671,668,ppy,1.45782571704935,0.0515681797833167
Benin,BEN,n_age_672_678,675,ppy,1.40630248983465,0.0455006901894947
Benin,BEN,n_age_679_685,682,ppy,1.39792657055128,0.0500804678366271
Benin,BEN,n_age_686_692,689,ppy,1.36824604909262,0.0439810563758429
Benin,BEN,n_age_693_699,696,ppy,1.3808995080067,0.0407654994189416
Benin,BEN,n_age_700_706,703,ppy,1.38739940053619,0.0385454099502859
Benin,BEN,n_age_707_713,710,ppy,1.36919639415995,0.0495568942772707
Benin,BEN,n_age_714_720,717,ppy,1.3396334156338,0.0405335977848066
Benin,BEN,n_age_721_727,724,ppy,1.35109733768569,0.0437296312332706
Benin,BEN,n_age_728_734,731,ppy,1.34990444941803,0.038138237511846
Benin,BEN,n_age_735_741,738,ppy,1.36632216304913,0.0474796699666087
Benin,BEN,n_age_742_748,745,ppy,1.35320804384007,0.0364659682546153
Benin,BEN,n_age_749_755,752,ppy,1.32020990451273,0.0303911593604268
Benin,BEN,n_age_756_762,759,ppy,1.35423083805036,0.0337491675426349
Benin,BEN,n_age_763_769,766,ppy,1.3013789604473,0.0356596756390464
Benin,BEN,n_age_770_776,773,ppy,1.30748073227617,0.032755892259677
Benin,BEN,n_age_777_783,780,ppy,1.30734007356449,0.0383904508065048
Benin,BEN,n_age_784_790,787,ppy,1.30177685528752,0.0391168018652337
Benin,BEN,n_age_791_797,794,ppy,1.30473571812103,0.0325998775839794
Benin,BEN,n_age_798_804,801,ppy,1.27221056804156,0.0328335308508671
Benin,BEN,n_age_805_811,808,ppy,1.31894041865111,0.0325130210327974
Benin,BEN,n_age_812_818,815,ppy,1.27886322785139,0.0334670611611379
Benin,BEN,n_age_819_825,822,ppy,1.31540882122565,0.0354283970463876
Benin,BEN,n_age_826_832,829,ppy,1.27735616462636,0.0301796280707787
Benin,BEN,n_age_833_839,836,ppy,1.29731312135868,0.0392251983716246
Benin,BEN,n_age_840_846,843,ppy,1.28341977634595,0.0349860865424765
Benin,BEN,n_age_847_853,850,ppy,1.2437678087163,0.0310606727314781
Benin,BEN,n_age_854_860,857,ppy,1.27190757262711,0.0371388088410985
Benin,BEN,n_age_861_867,864,ppy,1.30029709912336,0.0327222642635819
Benin,BEN,n_age_868_874,871,ppy,1.26856806098376,0.0284415344772718
Benin,BEN,n_age_875_881,878,ppy,1.29476954022515,0.0357035095539389
Benin,BEN,n_age_882_888,885,ppy,1.27827820949319,0.0265378599091879
Benin,BEN,n_age_889_895,892,ppy,1.2629358436508,0.0288986645114875
Benin,BEN,n_age_896_902,899,ppy,1.29379875964308,0.0301887088595261
Benin,BEN,n_age_903_909,906,ppy,1.28261884631469,0.032429076353665
Benin,BEN,n_age_910_916,913,ppy,1.30024890754418,0.0298344291649319
