Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
DR Congo,COD,6-12mo,273.5,Ituri,raw cases,5,68729.4412638916,3652.09995696015,58165.2984659558,3091.43001566406,1201.03260407159,63.8268065424627,1017.11069562437,54.0616369016884,10564.1427979358,560.669941296096,183.921908447223,9.76516964077435,15.3706222597882,15.3519878399706,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Ituri,raw cases,5,79814.4687719871,3516.51456209277,79814.4687719871,3516.51456209277,1429.33941155968,62.9514382357002,1429.33941155968,62.9514382357002,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Ituri,raw cases,5,83711.6898042919,3152.97500262468,83711.6898042919,3152.97500262468,1531.59446785534,57.6472645094528,1531.59446785534,57.6472645094528,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,24-30mo,821,Ituri,raw cases,5,88089.0180688478,2745.7633034952,88089.0180688478,2745.7633034952,1584.35765457805,49.3718410894043,1584.35765457805,49.3718410894043,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,0-6mo,91,Kasai,raw cases,5,9221.33686525726,668.185790204507,6754.42201833697,497.665835068067,161.259070407354,11.6776288642742,118.337439610617,8.71104148985096,2466.91484692029,170.51995513644,42.9216307967365,2.96658737442328,26.7522473472882,25.5198415824213,PMC co-delivery with EPI only
DR Congo,COD,6-12mo,273.5,Kasai,raw cases,5,17743.4928124014,1386.82924691604,14030.8950894935,1097.43043592742,317.498602156858,24.8009860490046,251.357062486677,19.6456297901137,3712.59772290796,289.398810988624,66.1415396701813,5.15535625889096,20.9237141872829,20.8676599251258,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Kasai,raw cases,5,21064.5013701559,1382.38609319392,21064.5013701559,1382.38609319392,386.186562544769,25.337309533132,386.186562544769,25.337309533132,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Kasai,raw cases,5,23405.035471727,1621.10715316148,23405.035471727,1621.10715316148,438.344574592691,30.3580210636925,438.344574592691,30.3580210636925,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,24-30mo,821,Kasai,raw cases,5,25587.630880256602,1350.38106762393,25587.630880256602,1350.38106762393,471.121782935941,24.8609168698876,471.121782935941,24.8609168698876,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,0-6mo,91,Kasai_Central,raw cases,5,13214.6182199086,874.879521460929,9916.36862758106,645.756848675205,196.47620615578,13.0225649835679,147.673347495507,9.63100453401472,3298.24959232757,229.122672785724,48.8028586602734,3.39156044955323,24.9590986091339,26.1890542829395,PMC co-delivery with EPI only
