Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
DR Congo,rural/urban merged,COD,Ituri,n_age_161_167,164,clinical,ppy,0.926757957275258
DR Congo,rural/urban merged,COD,Ituri,n_age_168_174,171,clinical,ppy,0.965991371492843
DR Congo,rural/urban merged,COD,Ituri,n_age_175_181,178,clinical,ppy,0.89639707286419
DR Congo,rural/urban merged,COD,Ituri,n_age_182_188,185,clinical,ppy,0.999420235682903
DR Congo,rural/urban merged,COD,Ituri,n_age_189_195,192,clinical,ppy,1.02285480133232
DR Congo,rural/urban merged,COD,Ituri,n_age_196_202,199,clinical,ppy,1.04444833898411
DR Congo,rural/urban merged,COD,Ituri,n_age_203_209,206,clinical,ppy,1.12874109350926
DR Congo,rural/urban merged,COD,Ituri,n_age_210_216,213,clinical,ppy,1.08278348840005
DR Congo,rural/urban merged,COD,Ituri,n_age_217_223,220,clinical,ppy,1.06375101782061
DR Congo,rural/urban merged,COD,Ituri,n_age_224_230,227,clinical,ppy,1.15129568784067
DR Congo,rural/urban merged,COD,Ituri,n_age_231_237,234,clinical,ppy,1.22928034425025
DR Congo,rural/urban merged,COD,Ituri,n_age_238_244,241,clinical,ppy,1.21946658919021
DR Congo,rural/urban merged,COD,Ituri,n_age_245_251,248,clinical,ppy,1.25016472015606
DR Congo,rural/urban merged,COD,Ituri,n_age_252_258,255,clinical,ppy,1.19027858625505
DR Congo,rural/urban merged,COD,Ituri,n_age_259_265,262,clinical,ppy,1.24197036491499
DR Congo,rural/urban merged,COD,Ituri,n_age_266_272,269,clinical,ppy,1.19975619887008
DR Congo,rural/urban merged,COD,Ituri,n_age_273_279,276,clinical,ppy,1.20785232243915
DR Congo,rural/urban merged,COD,Ituri,n_age_280_286,283,clinical,ppy,1.22043893535079
DR Congo,rural/urban merged,COD,Ituri,n_age_287_293,290,clinical,ppy,1.24771065619347
DR Congo,rural/urban merged,COD,Ituri,n_age_294_300,297,clinical,ppy,1.25999717441008
DR Congo,rural/urban merged,COD,Ituri,n_age_301_307,304,clinical,ppy,1.28447563377788
DR Congo,rural/urban merged,COD,Ituri,n_age_308_314,311,clinical,ppy,1.23408267455352
DR Congo,rural/urban merged,COD,Ituri,n_age_315_321,318,clinical,ppy,1.25673347363756
DR Congo,rural/urban merged,COD,Ituri,n_age_322_328,325,clinical,ppy,1.30907742731197
DR Congo,rural/urban merged,COD,Ituri,n_age_329_335,332,clinical,ppy,1.23358898864732
DR Congo,rural/urban merged,COD,Ituri,n_age_336_342,339,clinical,ppy,1.30607322217225
DR Congo,rural/urban merged,COD,Ituri,n_age_343_349,346,clinical,ppy,1.24320632012875
DR Congo,rural/urban merged,COD,Ituri,n_age_350_356,353,clinical,ppy,1.28885036838536
DR Congo,rural/urban merged,COD,Ituri,n_age_357_363,360,clinical,ppy,1.31054904164672
DR Congo,rural/urban merged,COD,Ituri,n_age_364_370,367,clinical,ppy,1.27344693657088
DR Congo,rural/urban merged,COD,Ituri,n_age_371_377,374,clinical,ppy,1.3964455650099
DR Congo,rural/urban merged,COD,Ituri,n_age_378_384,381,clinical,ppy,1.36804615822189
DR Congo,rural/urban merged,COD,Ituri,n_age_385_391,388,clinical,ppy,1.34104576171182
DR Congo,rural/urban merged,COD,Ituri,n_age_392_398,395,clinical,ppy,1.36429842321953
DR Congo,rural/urban merged,COD,Ituri,n_age_399_405,402,clinical,ppy,1.35555163938424
DR Congo,rural/urban merged,COD,Ituri,n_age_406_412,409,clinical,ppy,1.43277269990009
DR Congo,rural/urban merged,COD,Ituri,n_age_413_419,416,clinical,ppy,1.41930307005999
DR Congo,rural/urban merged,COD,Ituri,n_age_420_426,423,clinical,ppy,1.40412494467191
DR Congo,rural/urban merged,COD,Ituri,n_age_427_433,430,clinical,ppy,1.39342023808429
DR Congo,rural/urban merged,COD,Ituri,n_age_434_440,437,clinical,ppy,1.37813044981132
DR Congo,rural/urban merged,COD,Ituri,n_age_441_447,444,clinical,ppy,1.39401726678739
DR Congo,rural/urban merged,COD,Ituri,n_age_448_454,451,clinical,ppy,1.42627602493305
DR Congo,rural/urban merged,COD,Ituri,n_age_455_461,458,clinical,ppy,1.44763961220406
DR Congo,rural/urban merged,COD,Ituri,n_age_462_468,465,clinical,ppy,1.47916981395923
DR Congo,rural/urban merged,COD,Ituri,n_age_469_475,472,clinical,ppy,1.51973089304923
DR Congo,rural/urban merged,COD,Ituri,n_age_476_482,479,clinical,ppy,1.50562226333995
DR Congo,rural/urban merged,COD,Ituri,n_age_483_489,486,clinical,ppy,1.50593570915307
DR Congo,rural/urban merged,COD,Ituri,n_age_490_496,493,clinical,ppy,1.44484586620249
DR Congo,rural/urban merged,COD,Ituri,n_age_497_503,500,clinical,ppy,1.53312268177954
DR Congo,rural/urban merged,COD,Ituri,n_age_504_510,507,clinical,ppy,1.49308315970373
DR Congo,rural/urban merged,COD,Ituri,n_age_511_517,514,clinical,ppy,1.45370735797581
DR Congo,rural/urban merged,COD,Ituri,n_age_518_524,521,clinical,ppy,1.41887317823379
DR Congo,rural/urban merged,COD,Ituri,n_age_525_531,528,clinical,ppy,1.46478854827436
DR Congo,rural/urban merged,COD,Ituri,n_age_532_538,535,clinical,ppy,1.47252917916568
DR Congo,rural/urban merged,COD,Ituri,n_age_539_545,542,clinical,ppy,1.47689725914442
DR Congo,rural/urban merged,COD,Ituri,n_age_546_552,549,clinical,ppy,1.52408303552967
DR Congo,rural/urban merged,COD,Ituri,n_age_553_559,556,clinical,ppy,1.47678278568343
DR Congo,rural/urban merged,COD,Ituri,n_age_560_566,563,clinical,ppy,1.50345811212612
DR Congo,rural/urban merged,COD,Ituri,n_age_567_573,570,clinical,ppy,1.45171959961844
DR Congo,rural/urban merged,COD,Ituri,n_age_574_580,577,clinical,ppy,1.48185028800383
DR Congo,rural/urban merged,COD,Ituri,n_age_581_587,584,clinical,ppy,1.45750799980017
DR Congo,rural/urban merged,COD,Ituri,n_age_588_594,591,clinical,ppy,1.47955522673795
DR Congo,rural/urban merged,COD,Ituri,n_age_595_601,598,clinical,ppy,1.55503471432928
DR Congo,rural/urban merged,COD,Ituri,n_age_602_608,605,clinical,ppy,1.57616493423537
DR Congo,rural/urban merged,COD,Ituri,n_age_609_615,612,clinical,ppy,1.56463360275995
DR Congo,rural/urban merged,COD,Ituri,n_age_616_622,619,clinical,ppy,1.53857006896563
DR Congo,rural/urban merged,COD,Ituri,n_age_623_629,626,clinical,ppy,1.4454935107063
DR Congo,rural/urban merged,COD,Ituri,n_age_630_636,633,clinical,ppy,1.56155593081753
DR Congo,rural/urban merged,COD,Ituri,n_age_637_643,640,clinical,ppy,1.51299393293221
DR Congo,rural/urban merged,COD,Ituri,n_age_644_650,647,clinical,ppy,1.60797118384098
DR Congo,rural/urban merged,COD,Ituri,n_age_651_657,654,clinical,ppy,1.54270107355506
DR Congo,rural/urban merged,COD,Ituri,n_age_658_664,661,clinical,ppy,1.55083606412634
DR Congo,rural/urban merged,COD,Ituri,n_age_665_671,668,clinical,ppy,1.56711792950548
DR Congo,rural/urban merged,COD,Ituri,n_age_672_678,675,clinical,ppy,1.49834563607316
DR Congo,rural/urban merged,COD,Ituri,n_age_679_685,682,clinical,ppy,1.51279109624269
DR Congo,rural/urban merged,COD,Ituri,n_age_686_692,689,clinical,ppy,1.58255523974874
DR Congo,rural/urban merged,COD,Ituri,n_age_693_699,696,clinical,ppy,1.60875928165606
DR Congo,rural/urban merged,COD,Ituri,n_age_700_706,703,clinical,ppy,1.60101045734176
DR Congo,rural/urban merged,COD,Ituri,n_age_707_713,710,clinical,ppy,1.55561689465582
DR Congo,rural/urban merged,COD,Ituri,n_age_714_720,717,clinical,ppy,1.54101558054144
DR Congo,rural/urban merged,COD,Ituri,n_age_721_727,724,clinical,ppy,1.52333198470542
DR Congo,rural/urban merged,COD,Ituri,n_age_728_734,731,clinical,ppy,1.5346729425135
DR Congo,rural/urban merged,COD,Ituri,n_age_735_741,738,clinical,ppy,1.63760946542268
DR Congo,rural/urban merged,COD,Ituri,n_age_742_748,745,clinical,ppy,1.42338986911654
DR Congo,rural/urban merged,COD,Ituri,n_age_749_755,752,clinical,ppy,1.62340470540412
DR Congo,rural/urban merged,COD,Ituri,n_age_756_762,759,clinical,ppy,1.59460848852926
DR Congo,rural/urban merged,COD,Ituri,n_age_763_769,766,clinical,ppy,1.54934048462817
DR Congo,rural/urban merged,COD,Ituri,n_age_770_776,773,clinical,ppy,1.65369328552433
DR Congo,rural/urban merged,COD,Ituri,n_age_777_783,780,clinical,ppy,1.55740999769429
DR Congo,rural/urban merged,COD,Ituri,n_age_784_790,787,clinical,ppy,1.57289263641108
DR Congo,rural/urban merged,COD,Ituri,n_age_791_797,794,clinical,ppy,1.58149765641225
DR Congo,rural/urban merged,COD,Ituri,n_age_798_804,801,clinical,ppy,1.55231485595871
DR Congo,rural/urban merged,COD,Ituri,n_age_805_811,808,clinical,ppy,1.63558222568273
DR Congo,rural/urban merged,COD,Ituri,n_age_812_818,815,clinical,ppy,1.50815067882629
DR Congo,rural/urban merged,COD,Ituri,n_age_819_825,822,clinical,ppy,1.55151160408203
DR Congo,rural/urban merged,COD,Ituri,n_age_826_832,829,clinical,ppy,1.56361581049421
DR Congo,rural/urban merged,COD,Ituri,n_age_833_839,836,clinical,ppy,1.63223466480503
DR Congo,rural/urban merged,COD,Ituri,n_age_840_846,843,clinical,ppy,1.64874179006179
DR Congo,rural/urban merged,COD,Ituri,n_age_847_853,850,clinical,ppy,1.58200934645643
DR Congo,rural/urban merged,COD,Ituri,n_age_854_860,857,clinical,ppy,1.67475335305624
DR Congo,rural/urban merged,COD,Ituri,n_age_861_867,864,clinical,ppy,1.59837670393569
DR Congo,rural/urban merged,COD,Ituri,n_age_868_874,871,clinical,ppy,1.5488985868878
DR Congo,rural/urban merged,COD,Ituri,n_age_875_881,878,clinical,ppy,1.61125167966586
DR Congo,rural/urban merged,COD,Ituri,n_age_882_888,885,clinical,ppy,1.66195931729191
DR Congo,rural/urban merged,COD,Ituri,n_age_889_895,892,clinical,ppy,1.53471357170423
DR Congo,rural/urban merged,COD,Ituri,n_age_896_902,899,clinical,ppy,1.67179723744937
DR Congo,rural/urban merged,COD,Ituri,n_age_903_909,906,clinical,ppy,1.48929699390695
DR Congo,rural/urban merged,COD,Ituri,n_age_910_916,913,clinical,ppy,1.58392872168587
DR Congo,rural/urban merged,COD,Ituri,n_age_0_6,3,severe,ppy,0.00739326888594849
DR Congo,rural/urban merged,COD,Ituri,n_age_7_13,10,severe,ppy,0.00968551029542691
DR Congo,rural/urban merged,COD,Ituri,n_age_14_20,17,severe,ppy,0.00451072519569404
DR Congo,rural/urban merged,COD,Ituri,n_age_21_27,24,severe,ppy,0.00363011298032373
DR Congo,rural/urban merged,COD,Ituri,n_age_28_34,31,severe,ppy,0.0114793273603996
DR Congo,rural/urban merged,COD,Ituri,n_age_35_41,38,severe,ppy,0.0102881663281351
DR Congo,rural/urban merged,COD,Ituri,n_age_42_48,45,severe,ppy,0.0119254314920616
DR Congo,rural/urban merged,COD,Ituri,n_age_49_55,52,severe,ppy,0.0105570949649659
DR Congo,rural/urban merged,COD,Ituri,n_age_56_62,59,severe,ppy,0.0108678183913138
DR Congo,rural/urban merged,COD,Ituri,n_age_63_69,66,severe,ppy,0.0125703605694405
DR Congo,rural/urban merged,COD,Ituri,n_age_70_76,73,severe,ppy,0.017326142659678
DR Congo,rural/urban merged,COD,Ituri,n_age_77_83,80,severe,ppy,0.0128478967778046
DR Congo,rural/urban merged,COD,Ituri,n_age_84_90,87,severe,ppy,0.0223455423733633
DR Congo,rural/urban merged,COD,Ituri,n_age_91_97,94,severe,ppy,0.0350432520392081
DR Congo,rural/urban merged,COD,Ituri,n_age_98_104,101,severe,ppy,0.0314215565428065
DR Congo,rural/urban merged,COD,Ituri,n_age_105_111,108,severe,ppy,0.0252902378968652
DR Congo,rural/urban merged,COD,Ituri,n_age_112_118,115,severe,ppy,0.0182198806501362
DR Congo,rural/urban merged,COD,Ituri,n_age_119_125,122,severe,ppy,0.03083762192267
DR Congo,rural/urban merged,COD,Ituri,n_age_126_132,129,severe,ppy,0.0322387576901725
DR Congo,rural/urban merged,COD,Ituri,n_age_133_139,136,severe,ppy,0.0371816643256149
DR Congo,rural/urban merged,COD,Ituri,n_age_140_146,143,severe,ppy,0.0307858626320878
DR Congo,rural/urban merged,COD,Ituri,n_age_147_153,150,severe,ppy,0.0542648696709458
DR Congo,rural/urban merged,COD,Ituri,n_age_154_160,157,severe,ppy,0.0460104785802494
DR Congo,rural/urban merged,COD,Ituri,n_age_161_167,164,severe,ppy,0.0417258600147499
DR Congo,rural/urban merged,COD,Ituri,n_age_168_174,171,severe,ppy,0.0345697159012435
DR Congo,rural/urban merged,COD,Ituri,n_age_175_181,178,severe,ppy,0.0531327030906138
DR Congo,rural/urban merged,COD,Ituri,n_age_182_188,185,severe,ppy,0.0406900660852659
DR Congo,rural/urban merged,COD,Ituri,n_age_189_195,192,severe,ppy,0.0561200964424975
DR Congo,rural/urban merged,COD,Ituri,n_age_196_202,199,severe,ppy,0.0538186930993109
DR Congo,rural/urban merged,COD,Ituri,n_age_203_209,206,severe,ppy,0.0689119899988387
DR Congo,rural/urban merged,COD,Ituri,n_age_210_216,213,severe,ppy,0.0554674578244649
DR Congo,rural/urban merged,COD,Ituri,n_age_217_223,220,severe,ppy,0.0489382846393107
DR Congo,rural/urban merged,COD,Ituri,n_age_224_230,227,severe,ppy,0.063048541722343407
DR Congo,rural/urban merged,COD,Ituri,n_age_231_237,234,severe,ppy,0.0613257519504525
DR Congo,rural/urban merged,COD,Ituri,n_age_238_244,241,severe,ppy,0.0743339629723758
DR Congo,rural/urban merged,COD,Ituri,n_age_245_251,248,severe,ppy,0.0626235529466554
DR Congo,rural/urban merged,COD,Ituri,n_age_252_258,255,severe,ppy,0.060471164172817
DR Congo,rural/urban merged,COD,Ituri,n_age_259_265,262,severe,ppy,0.0558391047065182
DR Congo,rural/urban merged,COD,Ituri,n_age_266_272,269,severe,ppy,0.0696132375554139
DR Congo,rural/urban merged,COD,Ituri,n_age_273_279,276,severe,ppy,0.0511642141987087
DR Congo,rural/urban merged,COD,Ituri,n_age_280_286,283,severe,ppy,0.0851856419737658
DR Congo,rural/urban merged,COD,Ituri,n_age_287_293,290,severe,ppy,0.0692335723824019
DR Congo,rural/urban merged,COD,Ituri,n_age_294_300,297,severe,ppy,0.0655637158568471
DR Congo,rural/urban merged,COD,Ituri,n_age_301_307,304,severe,ppy,0.0713633550515379
DR Congo,rural/urban merged,COD,Ituri,n_age_308_314,311,severe,ppy,0.0805267759793917
DR Congo,rural/urban merged,COD,Ituri,n_age_315_321,318,severe,ppy,0.0566612349937578
DR Congo,rural/urban merged,COD,Ituri,n_age_322_328,325,severe,ppy,0.0644437223770145
DR Congo,rural/urban merged,COD,Ituri,n_age_329_335,332,severe,ppy,0.0869140991453993
DR Congo,rural/urban merged,COD,Ituri,n_age_336_342,339,severe,ppy,0.0583139317564219
DR Congo,rural/urban merged,COD,Ituri,n_age_343_349,346,severe,ppy,0.0662215258609165
DR Congo,rural/urban merged,COD,Ituri,n_age_350_356,353,severe,ppy,0.0643601254924533
DR Congo,rural/urban merged,COD,Ituri,n_age_357_363,360,severe,ppy,0.0683431509191491
DR Congo,rural/urban merged,COD,Ituri,n_age_364_370,367,severe,ppy,0.0581958897703543
DR Congo,rural/urban merged,COD,Ituri,n_age_371_377,374,severe,ppy,0.0717622516541911
DR Congo,rural/urban merged,COD,Ituri,n_age_378_384,381,severe,ppy,0.0754215623722794
DR Congo,rural/urban merged,COD,Ituri,n_age_385_391,388,severe,ppy,0.0702250158390571
DR Congo,rural/urban merged,COD,Ituri,n_age_392_398,395,severe,ppy,0.0634972396177853
DR Congo,rural/urban merged,COD,Ituri,n_age_399_405,402,severe,ppy,0.0567375824223865
DR Congo,rural/urban merged,COD,Ituri,n_age_406_412,409,severe,ppy,0.0656220155742676
DR Congo,rural/urban merged,COD,Ituri,n_age_413_419,416,severe,ppy,0.0696991735286424
DR Congo,rural/urban merged,COD,Ituri,n_age_420_426,423,severe,ppy,0.0719862044465191
DR Congo,rural/urban merged,COD,Ituri,n_age_427_433,430,severe,ppy,0.0447844533496893
DR Congo,rural/urban merged,COD,Ituri,n_age_434_440,437,severe,ppy,0.0641130280213364
DR Congo,rural/urban merged,COD,Ituri,n_age_441_447,444,severe,ppy,0.0684421979820485
DR Congo,rural/urban merged,COD,Ituri,n_age_448_454,451,severe,ppy,0.0507664260780036
DR Congo,rural/urban merged,COD,Ituri,n_age_455_461,458,severe,ppy,0.0545907889291954
DR Congo,rural/urban merged,COD,Ituri,n_age_462_468,465,severe,ppy,0.0643163200645041
DR Congo,rural/urban merged,COD,Ituri,n_age_469_475,472,severe,ppy,0.060062880068146
DR Congo,rural/urban merged,COD,Ituri,n_age_476_482,479,severe,ppy,0.0684799759920869
DR Congo,rural/urban merged,COD,Ituri,n_age_483_489,486,severe,ppy,0.0524422541253194
DR Congo,rural/urban merged,COD,Ituri,n_age_490_496,493,severe,ppy,0.0612006333991402
DR Congo,rural/urban merged,COD,Ituri,n_age_497_503,500,severe,ppy,0.0674605417554678
DR Congo,rural/urban merged,COD,Ituri,n_age_504_510,507,severe,ppy,0.0792400120331468
DR Congo,rural/urban merged,COD,Ituri,n_age_511_517,514,severe,ppy,0.0602781082580325
DR Congo,rural/urban merged,COD,Ituri,n_age_518_524,521,severe,ppy,0.0713562596828714
DR Congo,rural/urban merged,COD,Ituri,n_age_525_531,528,severe,ppy,0.047096293574335
DR Congo,rural/urban merged,COD,Ituri,n_age_532_538,535,severe,ppy,0.0516520377649466
DR Congo,rural/urban merged,COD,Ituri,n_age_539_545,542,severe,ppy,0.067308247824453
DR Congo,rural/urban merged,COD,Ituri,n_age_546_552,549,severe,ppy,0.0698133288873765
DR Congo,rural/urban merged,COD,Ituri,n_age_553_559,556,severe,ppy,0.0603290757542129
DR Congo,rural/urban merged,COD,Ituri,n_age_560_566,563,severe,ppy,0.0564526459944962
DR Congo,rural/urban merged,COD,Ituri,n_age_567_573,570,severe,ppy,0.0692922166281519
DR Congo,rural/urban merged,COD,Ituri,n_age_574_580,577,severe,ppy,0.0737400738278569
DR Congo,rural/urban merged,COD,Ituri,n_age_581_587,584,severe,ppy,0.0530105697930804
DR Congo,rural/urban merged,COD,Ituri,n_age_588_594,591,severe,ppy,0.0513626367232431
DR Congo,rural/urban merged,COD,Ituri,n_age_595_601,598,severe,ppy,0.0764531340355554
DR Congo,rural/urban merged,COD,Ituri,n_age_602_608,605,severe,ppy,0.0713325947623596
DR Congo,rural/urban merged,COD,Ituri,n_age_609_615,612,severe,ppy,0.0675368486296264
DR Congo,rural/urban merged,COD,Ituri,n_age_616_622,619,severe,ppy,0.0685064852795879
DR Congo,rural/urban merged,COD,Ituri,n_age_623_629,626,severe,ppy,0.0643917446699772
DR Congo,rural/urban merged,COD,Ituri,n_age_630_636,633,severe,ppy,0.0532298208047698
DR Congo,rural/urban merged,COD,Ituri,n_age_637_643,640,severe,ppy,0.0362945783239424
DR Congo,rural/urban merged,COD,Ituri,n_age_644_650,647,severe,ppy,0.0573729046067332
DR Congo,rural/urban merged,COD,Ituri,n_age_651_657,654,severe,ppy,0.0481916379121778
DR Congo,rural/urban merged,COD,Ituri,n_age_658_664,661,severe,ppy,0.0413290199066588
DR Congo,rural/urban merged,COD,Ituri,n_age_665_671,668,severe,ppy,0.0658856803525123
DR Congo,rural/urban merged,COD,Ituri,n_age_672_678,675,severe,ppy,0.042750546676488
DR Congo,rural/urban merged,COD,Ituri,n_age_679_685,682,severe,ppy,0.0632139161519936
DR Congo,rural/urban merged,COD,Ituri,n_age_686_692,689,severe,ppy,0.054285331597834
DR Congo,rural/urban merged,COD,Ituri,n_age_693_699,696,severe,ppy,0.0590744250528547
DR Congo,rural/urban merged,COD,Ituri,n_age_700_706,703,severe,ppy,0.0619290240533557
DR Congo,rural/urban merged,COD,Ituri,n_age_707_713,710,severe,ppy,0.0521502576866252
DR Congo,rural/urban merged,COD,Ituri,n_age_714_720,717,severe,ppy,0.0345044608393722
DR Congo,rural/urban merged,COD,Ituri,n_age_721_727,724,severe,ppy,0.0463959182949314
DR Congo,rural/urban merged,COD,Ituri,n_age_728_734,731,severe,ppy,0.0548058252564067
DR Congo,rural/urban merged,COD,Ituri,n_age_735_741,738,severe,ppy,0.0608214905640594
DR Congo,rural/urban merged,COD,Ituri,n_age_742_748,745,severe,ppy,0.0551600699850901
DR Congo,rural/urban merged,COD,Ituri,n_age_749_755,752,severe,ppy,0.0549091005358217
DR Congo,rural/urban merged,COD,Ituri,n_age_756_762,759,severe,ppy,0.0496205582969789
DR Congo,rural/urban merged,COD,Ituri,n_age_763_769,766,severe,ppy,0.0399260698230949
DR Congo,rural/urban merged,COD,Ituri,n_age_770_776,773,severe,ppy,0.0716369906903701
DR Congo,rural/urban merged,COD,Ituri,n_age_777_783,780,severe,ppy,0.0419861987632676
DR Congo,rural/urban merged,COD,Ituri,n_age_784_790,787,severe,ppy,0.0402299776616775
DR Congo,rural/urban merged,COD,Ituri,n_age_791_797,794,severe,ppy,0.0500222107169702
DR Congo,rural/urban merged,COD,Ituri,n_age_798_804,801,severe,ppy,0.0469326846762467
DR Congo,rural/urban merged,COD,Ituri,n_age_805_811,808,severe,ppy,0.0461776195947816
DR Congo,rural/urban merged,COD,Ituri,n_age_812_818,815,severe,ppy,0.0432725973815105
DR Congo,rural/urban merged,COD,Ituri,n_age_819_825,822,severe,ppy,0.0579349170390131
DR Congo,rural/urban merged,COD,Ituri,n_age_826_832,829,severe,ppy,0.0485815195231893
DR Congo,rural/urban merged,COD,Ituri,n_age_833_839,836,severe,ppy,0.0319854993531057
DR Congo,rural/urban merged,COD,Ituri,n_age_840_846,843,severe,ppy,0.0421259706369047
DR Congo,rural/urban merged,COD,Ituri,n_age_847_853,850,severe,ppy,0.0600592111111666
DR Congo,rural/urban merged,COD,Ituri,n_age_854_860,857,severe,ppy,0.0441601875961749
DR Congo,rural/urban merged,COD,Ituri,n_age_861_867,864,severe,ppy,0.0485065376538031
DR Congo,rural/urban merged,COD,Ituri,n_age_868_874,871,severe,ppy,0.0476034176730217
DR Congo,rural/urban merged,COD,Ituri,n_age_875_881,878,severe,ppy,0.0522555550439733
DR Congo,rural/urban merged,COD,Ituri,n_age_882_888,885,severe,ppy,0.0559730705461538
DR Congo,rural/urban merged,COD,Ituri,n_age_889_895,892,severe,ppy,0.0485437765854319
DR Congo,rural/urban merged,COD,Ituri,n_age_896_902,899,severe,ppy,0.0546172776294932
DR Congo,rural/urban merged,COD,Ituri,n_age_903_909,906,severe,ppy,0.0473349245547205
DR Congo,rural/urban merged,COD,Ituri,n_age_910_916,913,severe,ppy,0.037856450521488
DR Congo,rural/urban merged,COD,Kasai,n_age_0_6,3,clinical,ppy,0.052472745074982
DR Congo,rural/urban merged,COD,Kasai,n_age_7_13,10,clinical,ppy,0.0486750567737642
DR Congo,rural/urban merged,COD,Kasai,n_age_14_20,17,clinical,ppy,0.0698801205219461
DR Congo,rural/urban merged,COD,Kasai,n_age_21_27,24,clinical,ppy,0.0710876047739845
DR Congo,rural/urban merged,COD,Kasai,n_age_28_34,31,clinical,ppy,0.0754060455447724
DR Congo,rural/urban merged,COD,Kasai,n_age_35_41,38,clinical,ppy,0.0729673284138547
DR Congo,rural/urban merged,COD,Kasai,n_age_42_48,45,clinical,ppy,0.0799495838184718
DR Congo,rural/urban merged,COD,Kasai,n_age_49_55,52,clinical,ppy,0.109336969775354
DR Congo,rural/urban merged,COD,Kasai,n_age_56_62,59,clinical,ppy,0.132891484664306
DR Congo,rural/urban merged,COD,Kasai,n_age_63_69,66,clinical,ppy,0.12205091695464
DR Congo,rural/urban merged,COD,Kasai,n_age_70_76,73,clinical,ppy,0.155777353468227
DR Congo,rural/urban merged,COD,Kasai,n_age_77_83,80,clinical,ppy,0.135466425060343
DR Congo,rural/urban merged,COD,Kasai,n_age_84_90,87,clinical,ppy,0.146727821089269
DR Congo,rural/urban merged,COD,Kasai,n_age_91_97,94,clinical,ppy,0.169510330751693
DR Congo,rural/urban merged,COD,Kasai,n_age_98_104,101,clinical,ppy,0.188173075187116
DR Congo,rural/urban merged,COD,Kasai,n_age_105_111,108,clinical,ppy,0.203592560653299
DR Congo,rural/urban merged,COD,Kasai,n_age_112_118,115,clinical,ppy,0.203382749049177
DR Congo,rural/urban merged,COD,Kasai,n_age_119_125,122,clinical,ppy,0.207564693553665
DR Congo,rural/urban merged,COD,Kasai,n_age_126_132,129,clinical,ppy,0.224019735578109
DR Congo,rural/urban merged,COD,Kasai,n_age_133_139,136,clinical,ppy,0.205379357649841
DR Congo,rural/urban merged,COD,Kasai,n_age_140_146,143,clinical,ppy,0.23316953652799
DR Congo,rural/urban merged,COD,Kasai,n_age_147_153,150,clinical,ppy,0.230349213607486
DR Congo,rural/urban merged,COD,Kasai,n_age_154_160,157,clinical,ppy,0.271834397357446
DR Congo,rural/urban merged,COD,Kasai,n_age_161_167,164,clinical,ppy,0.238574969304241
DR Congo,rural/urban merged,COD,Kasai,n_age_168_174,171,clinical,ppy,0.267420506416062
DR Congo,rural/urban merged,COD,Kasai,n_age_175_181,178,clinical,ppy,0.277075249021159
DR Congo,rural/urban merged,COD,Kasai,n_age_182_188,185,clinical,ppy,0.288298731327222
DR Congo,rural/urban merged,COD,Kasai,n_age_189_195,192,clinical,ppy,0.283387725156007
DR Congo,rural/urban merged,COD,Kasai,n_age_196_202,199,clinical,ppy,0.240586622732707
DR Congo,rural/urban merged,COD,Kasai,n_age_203_209,206,clinical,ppy,0.3150268441728
DR Congo,rural/urban merged,COD,Kasai,n_age_210_216,213,clinical,ppy,0.2896303750368
DR Congo,rural/urban merged,COD,Kasai,n_age_217_223,220,clinical,ppy,0.326064926054649
DR Congo,rural/urban merged,COD,Kasai,n_age_224_230,227,clinical,ppy,0.264221847802301
DR Congo,rural/urban merged,COD,Kasai,n_age_231_237,234,clinical,ppy,0.298792448491145
DR Congo,rural/urban merged,COD,Kasai,n_age_238_244,241,clinical,ppy,0.288776055292606
DR Congo,rural/urban merged,COD,Kasai,n_age_245_251,248,clinical,ppy,0.311434105863929
DR Congo,rural/urban merged,COD,Kasai,n_age_252_258,255,clinical,ppy,0.291257653158269
DR Congo,rural/urban merged,COD,Kasai,n_age_259_265,262,clinical,ppy,0.303953922669526
DR Congo,rural/urban merged,COD,Kasai,n_age_266_272,269,clinical,ppy,0.327268216034447
DR Congo,rural/urban merged,COD,Kasai,n_age_273_279,276,clinical,ppy,0.281891265291797
DR Congo,rural/urban merged,COD,Kasai,n_age_280_286,283,clinical,ppy,0.314499898237411
DR Congo,rural/urban merged,COD,Kasai,n_age_287_293,290,clinical,ppy,0.323583279999607
DR Congo,rural/urban merged,COD,Kasai,n_age_294_300,297,clinical,ppy,0.326060266793941
DR Congo,rural/urban merged,COD,Kasai,n_age_301_307,304,clinical,ppy,0.342641190267609
DR Congo,rural/urban merged,COD,Kasai,n_age_308_314,311,clinical,ppy,0.333094000153499
DR Congo,rural/urban merged,COD,Kasai,n_age_315_321,318,clinical,ppy,0.297586611120781
DR Congo,rural/urban merged,COD,Kasai,n_age_322_328,325,clinical,ppy,0.33139391439204
DR Congo,rural/urban merged,COD,Kasai,n_age_329_335,332,clinical,ppy,0.373691900623543
DR Congo,rural/urban merged,COD,Kasai,n_age_336_342,339,clinical,ppy,0.338464523463595
DR Congo,rural/urban merged,COD,Kasai,n_age_343_349,346,clinical,ppy,0.35913221715601
DR Congo,rural/urban merged,COD,Kasai,n_age_350_356,353,clinical,ppy,0.387976764735704
