Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_175_181,178,clinical,ppy,1.46956064353145,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_182_188,185,clinical,ppy,0.628757048487883,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_189_195,192,clinical,ppy,0.720279653844519,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_196_202,199,clinical,ppy,0.925389438363823,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_203_209,206,clinical,ppy,1.20585344794455,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_210_216,213,clinical,ppy,1.36071515083177,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_217_223,220,clinical,ppy,1.46147850103407,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_224_230,227,clinical,ppy,1.53287322003392,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_231_237,234,clinical,ppy,1.67384281611278,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_238_244,241,clinical,ppy,1.71349361129318,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_245_251,248,clinical,ppy,1.74985433599494,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_252_258,255,clinical,ppy,1.84011644471889,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_259_265,262,clinical,ppy,1.88400511468436,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_266_272,269,clinical,ppy,1.96416228632262,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_273_279,276,clinical,ppy,0.741846638841688,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_280_286,283,clinical,ppy,0.899141704946524,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_287_293,290,clinical,ppy,1.1316086636587,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_294_300,297,clinical,ppy,1.35090149834478,5,PMC co-delivery with EPI only
