Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Kenya,rural/urban merged,KEN,Baringo,n_age_308_314,311,clinical,ppy,0.0694926306124199
Kenya,rural/urban merged,KEN,Baringo,n_age_315_321,318,clinical,ppy,0.0696536229162633
Kenya,rural/urban merged,KEN,Baringo,n_age_322_328,325,clinical,ppy,0.0555504706104915
Kenya,rural/urban merged,KEN,Baringo,n_age_329_335,332,clinical,ppy,0.0629085119776048
Kenya,rural/urban merged,KEN,Baringo,n_age_336_342,339,clinical,ppy,0.0647489511669923
Kenya,rural/urban merged,KEN,Baringo,n_age_343_349,346,clinical,ppy,0.0553861812530695
Kenya,rural/urban merged,KEN,Baringo,n_age_350_356,353,clinical,ppy,0.0386705687925665
Kenya,rural/urban merged,KEN,Baringo,n_age_357_363,360,clinical,ppy,0.0896326561298194
Kenya,rural/urban merged,KEN,Baringo,n_age_364_370,367,clinical,ppy,0.0845315633648989
Kenya,rural/urban merged,KEN,Baringo,n_age_371_377,374,clinical,ppy,0.0489006888872084
Kenya,rural/urban merged,KEN,Baringo,n_age_378_384,381,clinical,ppy,0.0495458967878763
Kenya,rural/urban merged,KEN,Baringo,n_age_385_391,388,clinical,ppy,0.0925028655828828
Kenya,rural/urban merged,KEN,Baringo,n_age_392_398,395,clinical,ppy,0.053369858609564
Kenya,rural/urban merged,KEN,Baringo,n_age_399_405,402,clinical,ppy,0.0525766670663832
Kenya,rural/urban merged,KEN,Baringo,n_age_406_412,409,clinical,ppy,0.077222030250454
Kenya,rural/urban merged,KEN,Baringo,n_age_413_419,416,clinical,ppy,0.0719550003431024
Kenya,rural/urban merged,KEN,Baringo,n_age_420_426,423,clinical,ppy,0.0602912003557397
Kenya,rural/urban merged,KEN,Baringo,n_age_427_433,430,clinical,ppy,0.0759339513472473
Kenya,rural/urban merged,KEN,Baringo,n_age_434_440,437,clinical,ppy,0.0633887394020941
Kenya,rural/urban merged,KEN,Baringo,n_age_441_447,444,clinical,ppy,0.0698041836287023
Kenya,rural/urban merged,KEN,Baringo,n_age_448_454,451,clinical,ppy,0.0967853882188983
Kenya,rural/urban merged,KEN,Baringo,n_age_455_461,458,clinical,ppy,0.0733104725538998
Kenya,rural/urban merged,KEN,Baringo,n_age_462_468,465,clinical,ppy,0.034266388934815
Kenya,rural/urban merged,KEN,Baringo,n_age_469_475,472,clinical,ppy,0.0432228934698058
Kenya,rural/urban merged,KEN,Baringo,n_age_476_482,479,clinical,ppy,0.0670514097944156
Kenya,rural/urban merged,KEN,Baringo,n_age_483_489,486,clinical,ppy,0.104213486057662
Kenya,rural/urban merged,KEN,Baringo,n_age_490_496,493,clinical,ppy,0.0761316574984923
Kenya,rural/urban merged,KEN,Baringo,n_age_497_503,500,clinical,ppy,0.0449125044802076
Kenya,rural/urban merged,KEN,Baringo,n_age_504_510,507,clinical,ppy,0.0409114315388474
Kenya,rural/urban merged,KEN,Baringo,n_age_511_517,514,clinical,ppy,0.0685493530334757
Kenya,rural/urban merged,KEN,Baringo,n_age_518_524,521,clinical,ppy,0.0818134037445285
Kenya,rural/urban merged,KEN,Baringo,n_age_525_531,528,clinical,ppy,0.0803842884727093
Kenya,rural/urban merged,KEN,Baringo,n_age_532_538,535,clinical,ppy,0.0696188293613828
Kenya,rural/urban merged,KEN,Baringo,n_age_539_545,542,clinical,ppy,0.084806089118326
Kenya,rural/urban merged,KEN,Baringo,n_age_546_552,549,clinical,ppy,0.0667254282194467
Kenya,rural/urban merged,KEN,Baringo,n_age_553_559,556,clinical,ppy,0.058777504749746
Kenya,rural/urban merged,KEN,Baringo,n_age_560_566,563,clinical,ppy,0.0804461441563647
Kenya,rural/urban merged,KEN,Baringo,n_age_567_573,570,clinical,ppy,0.0689420692538006
Kenya,rural/urban merged,KEN,Baringo,n_age_574_580,577,clinical,ppy,0.0623107297378736
Kenya,rural/urban merged,KEN,Baringo,n_age_581_587,584,clinical,ppy,0.0843496016909612
Kenya,rural/urban merged,KEN,Baringo,n_age_588_594,591,clinical,ppy,0.0650085625333362
Kenya,rural/urban merged,KEN,Baringo,n_age_595_601,598,clinical,ppy,0.0723931979446857
Kenya,rural/urban merged,KEN,Baringo,n_age_602_608,605,clinical,ppy,0.0823950286697933
Kenya,rural/urban merged,KEN,Baringo,n_age_609_615,612,clinical,ppy,0.077403543100070707
Kenya,rural/urban merged,KEN,Baringo,n_age_616_622,619,clinical,ppy,0.0657691740222097
Kenya,rural/urban merged,KEN,Baringo,n_age_623_629,626,clinical,ppy,0.0752876847658998
Kenya,rural/urban merged,KEN,Baringo,n_age_630_636,633,clinical,ppy,0.106779835442741
Kenya,rural/urban merged,KEN,Baringo,n_age_637_643,640,clinical,ppy,0.0787572867684487
Kenya,rural/urban merged,KEN,Baringo,n_age_644_650,647,clinical,ppy,0.0961043726172504
Kenya,rural/urban merged,KEN,Baringo,n_age_651_657,654,clinical,ppy,0.0502891344480912
Kenya,rural/urban merged,KEN,Baringo,n_age_658_664,661,clinical,ppy,0.0588264993868171
Kenya,rural/urban merged,KEN,Baringo,n_age_665_671,668,clinical,ppy,0.057916650410548
Kenya,rural/urban merged,KEN,Baringo,n_age_672_678,675,clinical,ppy,0.0770482664327384
Kenya,rural/urban merged,KEN,Baringo,n_age_679_685,682,clinical,ppy,0.0912267043619961
Kenya,rural/urban merged,KEN,Baringo,n_age_686_692,689,clinical,ppy,0.0718331775368533
Kenya,rural/urban merged,KEN,Baringo,n_age_693_699,696,clinical,ppy,0.0860691038383229
Kenya,rural/urban merged,KEN,Baringo,n_age_700_706,703,clinical,ppy,0.0901936723354641
