"Iso code","Scenario","N doses","Admin-1 unit","age","rural","urban","merged"
"KEN","PMC co-delivery with EPI only",6,"Isiolo","0-1yr",3591.4101874077,1640.30180412832,5231.71199153602
"KEN","PMC co-delivery with EPI only",6,"Isiolo","0-1yr",3417.01107829714,1638.27797565189,5055.28905394903
"KEN","PMC co-delivery with EPI only",6,"Isiolo","0-1yr",3051.99654739714,1636.13590581195,4688.13245320909
"KEN","PMC co-delivery with EPI only",6,"Isiolo","0-1yr",1873.7091072,1301.51717907429,3175.22628627429
"KEN","PMC co-delivery with EPI only",6,"Isiolo","0-1yr",2755.45456941177,1419.10529934104,4174.55986875281
"KEN","PMC co-delivery with EPI only",6,"Isiolo","1-2yr",1262.71700702609,858.568054621091,2121.28506164718
"KEN","PMC co-delivery with EPI only",6,"Kajiado","0-1yr",15813.87852817,9469.84530948364,25283.7238376536
"KEN","PMC co-delivery with EPI only",6,"Kajiado","0-1yr",15005.2039196611,9250.38648495241,24255.5904046136
"KEN","PMC co-delivery with EPI only",6,"Kajiado","0-1yr",13397.1128870335,9021.09276905619,22418.2056560897
"KEN","PMC co-delivery with EPI only",6,"Kajiado","0-1yr",12623.0780250023,9061.45859567547,21684.5366206777
"KEN","PMC co-delivery with EPI only",6,"Kajiado","0-1yr",12359.0809396874,8182.4811304865,20541.5620701739
"KEN","PMC co-delivery with EPI only",6,"Kajiado","1-2yr",6991.97249389893,5223.63750740879,12215.6100013077
"KEN","PMC co-delivery with EPI only",6,"Kakamega","0-1yr",37116.2795664553,17187.304608864,54303.5841753193
"KEN","PMC co-delivery with EPI only",6,"Kakamega","0-1yr",36657.6577301763,16876.9975810121,53534.6553111884
"KEN","PMC co-delivery with EPI only",6,"Kakamega","0-1yr",35306.4532417915,16200.688109024,51507.1413508155
"KEN","PMC co-delivery with EPI only",6,"Kakamega","0-1yr",34873.6879481112,15322.1364427159,50195.8243908271
"KEN","PMC co-delivery with EPI only",6,"Kakamega","0-1yr",34853.6340735004,15473.4002751934,50327.0343486937
"KEN","PMC co-delivery with EPI only",6,"Kakamega","1-2yr",25865.065286124,14781.2071594345,40646.2724455585
"KEN","PMC co-delivery with EPI only",6,"Kericho","0-1yr",26389.681176672,4132.74706684457,30522.4282435166
"KEN","PMC co-delivery with EPI only",6,"Kericho","0-1yr",26115.895714693,4127.68293614743,30243.5786508404
"KEN","PMC co-delivery with EPI only",6,"Kericho","0-1yr",25712.272838,4042.61011645714,29754.8829544571
"KEN","PMC co-delivery with EPI only",6,"Kericho","0-1yr",23793.50788992,3820.03636383772,27613.5442537577
"KEN","PMC co-delivery with EPI only",6,"Kericho","0-1yr",23885.7307887181,3898.82801003351,27784.5587987517
"KEN","PMC co-delivery with EPI only",6,"Kericho","1-2yr",20980.7094765767,3487.5230771069,24468.2325536836
"KEN","PMC co-delivery with EPI only",6,"Kiambu","0-1yr",23056.4503564797,36235.05143562,59291.5017920997
"KEN","PMC co-delivery with EPI only",6,"Kiambu","0-1yr",22612.549492162,35815.08192768,58427.631419842
"KEN","PMC co-delivery with EPI only",6,"Kiambu","0-1yr",21792.5493530708,35005.3728799836,56797.9222330544
"KEN","PMC co-delivery with EPI only",6,"Kiambu","0-1yr",20828.1583217467,34825.8629601216,55654.0212818683
"KEN","PMC co-delivery with EPI only",6,"Kiambu","0-1yr",19300.4575298103,33928.2891724896,53228.7467022999
"KEN","PMC co-delivery with EPI only",6,"Kiambu","1-2yr",14212.155090133,26678.6547339235,40890.8098240565
"KEN","PMC co-delivery with EPI only",6,"Kilifi","0-1yr",32041.6927667794,11154.0534572366,43195.746224016
"KEN","PMC co-delivery with EPI only",6,"Kilifi","0-1yr",31963.8973084971,10931.1481325095,42895.0454410066
"KEN","PMC co-delivery with EPI only",6,"Kilifi","0-1yr",30732.2467837039,11131.869103488,41864.1158871919
"KEN","PMC co-delivery with EPI only",6,"Kilifi","0-1yr",29805.0113666423,10620.4528998295,40425.4642664718
"KEN","PMC co-delivery with EPI only",6,"Kilifi","0-1yr",30053.2231641292,10596.3702401927,40649.5934043218
"KEN","PMC co-delivery with EPI only",6,"Kilifi","1-2yr",19717.1613656249,7046.58620972811,26763.747575353
"KEN","PMC co-delivery with EPI only",6,"Kirinyaga","0-1yr",13930.2884632229,3575.30296235338,17505.5914255762
"KEN","PMC co-delivery with EPI only",6,"Kirinyaga","0-1yr",14088.8219606049,3568.97864124551,17657.8006018504
"KEN","PMC co-delivery with EPI only",6,"Kirinyaga","0-1yr",13522.8581516624,3500.50284490665,17023.360996569
"KEN","PMC co-delivery with EPI only",6,"Kirinyaga","0-1yr",13261.4982483373,3088.30984064097,16349.8080889783
"KEN","PMC co-delivery with EPI only",6,"Kirinyaga","0-1yr",14216.232977366,3542.36491840188,17758.5978957679
"KEN","PMC co-delivery with EPI only",6,"Kirinyaga","1-2yr",10911.7205816663,3326.36705752372,14238.0876391901
"KEN","PMC co-delivery with EPI only",6,"Kisii","0-1yr",17070.9235127691,25415.0530354286,42485.9765481977
"KEN","PMC co-delivery with EPI only",6,"Kisii","0-1yr",16774.5886626525,25395.4835460627,42170.0722087152
"KEN","PMC co-delivery with EPI only",6,"Kisii","0-1yr",16326.9365237777,24057.0753149572,40384.0118387349
"KEN","PMC co-delivery with EPI only",6,"Kisii","0-1yr",13535.3731830561,24466.0368417882,38001.4100248443
"KEN","PMC co-delivery with EPI only",6,"Kisii","0-1yr",15699.3356668675,23558.1175058625,39257.45317273
"KEN","PMC co-delivery with EPI only",6,"Kisii","1-2yr",13091.2202254363,23258.8310765684,36350.0513020047
"KEN","PMC co-delivery with EPI only",6,"Kisumu","0-1yr",23790.6277992783,11923.921692282,35714.5494915604
"KEN","PMC co-delivery with EPI only",6,"Kisumu","0-1yr",23562.846418187,11906.9693741185,35469.8157923054
"KEN","PMC co-delivery with EPI only",6,"Kisumu","0-1yr",22928.8681837474,11776.1496803256,34705.017864073
