"Iso code","Scenario","N doses","Admin-1 unit","age","rural","urban","merged"
"UGA","PMC co-delivery with EPI only",4,"Kabarole","0-1yr",15667.8115109995,3827.62300086154,19495.4345118611
"UGA","PMC co-delivery with EPI only",4,"Kabarole","0-1yr",13559.5319987355,3147.21289528475,16706.7448940202
"UGA","PMC co-delivery with EPI only",4,"Kabarole","0-1yr",16110.9336558857,3838.58232355666,19949.5159794424
"UGA","PMC co-delivery with EPI only",4,"Kaberamaido","0-1yr",10772.7008591089,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kaberamaido","0-1yr",10506.9628271171,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kaberamaido","0-1yr",9850.75819857868,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kaberamaido","0-1yr",9293.47174566234,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kalangala","0-1yr",1326.34512057914,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kalangala","0-1yr",1244.03448469838,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kalangala","0-1yr",1037.18821457681,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kalangala","0-1yr",1119.09881553277,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kampala","0-1yr",NA,69356.9025870336,NA
"UGA","PMC co-delivery with EPI only",4,"Kampala","0-1yr",NA,63821.7120431314,NA
"UGA","PMC co-delivery with EPI only",4,"Kampala","0-1yr",NA,56731.268010623,NA
"UGA","PMC co-delivery with EPI only",4,"Kampala","0-1yr",NA,60251.0313579566,NA
"UGA","PMC co-delivery with EPI only",4,"Kamuli","0-1yr",41200.1954860272,4789.42039013878,45989.615876166
"UGA","PMC co-delivery with EPI only",4,"Kamuli","0-1yr",38051.2873804357,4884.75753302204,42936.0449134578
"UGA","PMC co-delivery with EPI only",4,"Kamuli","0-1yr",31293.6501993114,4110.01561641,35403.6658157214
"UGA","PMC co-delivery with EPI only",4,"Kamuli","0-1yr",31461.7123859,4680.14924462049,36141.8616305205
"UGA","PMC co-delivery with EPI only",4,"Kamwenge","0-1yr",19844.7146495171,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kamwenge","0-1yr",17965.8275100183,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kamwenge","0-1yr",15544.9468292382,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kamwenge","0-1yr",18465.9007478585,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kanungu","0-1yr",11010.7728514401,0,11010.7728514401
"UGA","PMC co-delivery with EPI only",4,"Kanungu","0-1yr",10245.5044934362,0,10245.5044934362
"UGA","PMC co-delivery with EPI only",4,"Kanungu","0-1yr",9617.89805460651,0,9617.89805460651
"UGA","PMC co-delivery with EPI only",4,"Kanungu","0-1yr",10671.0417070348,0,10671.0417070348
"UGA","PMC co-delivery with EPI only",4,"Kapchorwa","0-1yr",11857.5731169973,3204.86087895126,15062.4339959486
"UGA","PMC co-delivery with EPI only",4,"Kapchorwa","0-1yr",9733.60399842427,2736.79745210182,12470.4014505261
"UGA","PMC co-delivery with EPI only",4,"Kapchorwa","0-1yr",8349.23968551772,2503.15212507429,10852.391810592
"UGA","PMC co-delivery with EPI only",4,"Kapchorwa","0-1yr",10222.6300868412,2418.7917931563,12641.4218799975
"UGA","PMC co-delivery with EPI only",4,"Kasese","0-1yr",20120.5779862005,11408.3023602034,31528.8803464039
"UGA","PMC co-delivery with EPI only",4,"Kasese","0-1yr",18216.2298463347,10516.1493400615,28732.3791863962
"UGA","PMC co-delivery with EPI only",4,"Kasese","0-1yr",15761.2687407747,8645.37903375742,24406.6477745321
"UGA","PMC co-delivery with EPI only",4,"Kasese","0-1yr",18722.733158783,10542.1968997665,29264.9300585495
"UGA","PMC co-delivery with EPI only",4,"Katakwi","0-1yr",20441.9552517156,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Katakwi","0-1yr",19945.1110023009,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Katakwi","0-1yr",18698.9756217029,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Katakwi","0-1yr",17643.6894076647,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kayunga","0-1yr",12131.8946296184,3152.42204854217,15284.3166781606
"UGA","PMC co-delivery with EPI only",4,"Kayunga","0-1yr",11116.6789000802,2864.40414299453,13981.0830430747
"UGA","PMC co-delivery with EPI only",4,"Kayunga","0-1yr",10053.3330673742,2407.52009755714,12460.8531649314
"UGA","PMC co-delivery with EPI only",4,"Kayunga","0-1yr",10181.5864133873,2752.7307115498,12934.3171249371
"UGA","PMC co-delivery with EPI only",4,"Kibale","0-1yr",39645.1648658845,1005.39696201583,40650.5618279004
"UGA","PMC co-delivery with EPI only",4,"Kibale","0-1yr",36232.2349201412,988.151291902351,37220.3862120435
"UGA","PMC co-delivery with EPI only",4,"Kibale","0-1yr",32960.7607207054,940.276647758919,33901.0373684643
"UGA","PMC co-delivery with EPI only",4,"Kibale","0-1yr",34777.2707392828,936.831632794839,35714.1023720777
"UGA","PMC co-delivery with EPI only",4,"Kiboga","0-1yr",16105.0365270605,743.663510563128,16848.7000376236
"UGA","PMC co-delivery with EPI only",4,"Kiboga","0-1yr",14758.5445407156,675.771305561398,15434.3158462769
"UGA","PMC co-delivery with EPI only",4,"Kiboga","0-1yr",13345.8221154551,567.797708357142,13913.6198238122
"UGA","PMC co-delivery with EPI only",4,"Kiboga","0-1yr",13517.4577048376,649.142502210989,14166.6002070485
"UGA","PMC co-delivery with EPI only",4,"Kisoro","0-1yr",7317.29337302124,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kisoro","0-1yr",6809.77732714259,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kisoro","0-1yr",6391.95938375269,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kisoro","0-1yr",7092.3971403792,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Kitgum","0-1yr",13045.8188336029,2182.72378712043,15228.5426207234
"UGA","PMC co-delivery with EPI only",4,"Kitgum","0-1yr",12409.3884652707,2094.34899863624,14503.737463907
"UGA","PMC co-delivery with EPI only",4,"Kitgum","0-1yr",11396.6119709522,1967.42508024499,13364.0370511972
"UGA","PMC co-delivery with EPI only",4,"Kitgum","0-1yr",11435.5794848683,2014.8687178081,13450.4482026764
"UGA","PMC co-delivery with EPI only",4,"Kotido","0-1yr",20467.255022924,0,20467.255022924
"UGA","PMC co-delivery with EPI only",4,"Kotido","0-1yr",18894.9676909198,0,18894.9676909198
"UGA","PMC co-delivery with EPI only",4,"Kotido","0-1yr",17534.2440829918,0,17534.2440829918
"UGA","PMC co-delivery with EPI only",4,"Kotido","0-1yr",18894.017404111,0,18894.017404111
"UGA","PMC co-delivery with EPI only",4,"Kumi","0-1yr",26888.9172834634,1456.20192762926,28345.1192110927
"UGA","PMC co-delivery with EPI only",4,"Kumi","0-1yr",26236.077079742,1419.226999488,27655.30407923
"UGA","PMC co-delivery with EPI only",4,"Kumi","0-1yr",24595.6635830323,1408.92376943314,26004.5873524655
"UGA","PMC co-delivery with EPI only",4,"Kumi","0-1yr",23209.1442655988,1428.88885594149,24638.0331215403
"UGA","PMC co-delivery with EPI only",4,"Kyenjojo","0-1yr",34884.6106214772,1306.241289828,36190.8519113052
