Country,Iso code,Age group,age_in_days_midpoint,units,clinical,severe
Uganda,UGA,n_age_553_559,556,ppy,1.13126972868273,0.0354631080591172
Uganda,UGA,n_age_560_566,563,ppy,1.14299431201056,0.0398313521117376
Uganda,UGA,n_age_567_573,570,ppy,1.12886675197329,0.035746295986074
Uganda,UGA,n_age_574_580,577,ppy,1.12904759914111,0.0388026141378885
Uganda,UGA,n_age_581_587,584,ppy,1.1311599239625,0.0368957032536697
Uganda,UGA,n_age_588_594,591,ppy,1.13138209421241,0.0375983098315816
Uganda,UGA,n_age_595_601,598,ppy,1.12973424507212,0.0384328898251585
Uganda,UGA,n_age_602_608,605,ppy,1.11131428004766,0.0370252155533712
Uganda,UGA,n_age_609_615,612,ppy,1.1343371209665,0.0376461300848835
Uganda,UGA,n_age_616_622,619,ppy,1.13075876784835,0.0372691430878488
Uganda,UGA,n_age_623_629,626,ppy,1.11348503764538,0.0374005328448469
Uganda,UGA,n_age_630_636,633,ppy,1.11601329196496,0.0362353220580767
Uganda,UGA,n_age_637_643,640,ppy,1.11591866659488,0.0371620386033492
Uganda,UGA,n_age_644_650,647,ppy,1.11933531510912,0.0373315261186276
Uganda,UGA,n_age_651_657,654,ppy,1.10937832959682,0.0381310732903841
Uganda,UGA,n_age_658_664,661,ppy,1.12637033422306,0.0355508116577478
Uganda,UGA,n_age_665_671,668,ppy,1.12730410448297,0.0318484425798888
Uganda,UGA,n_age_672_678,675,ppy,1.1118620132969,0.0330474794708369
Uganda,UGA,n_age_679_685,682,ppy,1.11525826562427,0.0331271100720409
Uganda,UGA,n_age_686_692,689,ppy,1.09835778644463,0.0320071027891575
Uganda,UGA,n_age_693_699,696,ppy,1.10536810910397,0.0340519718246151
Uganda,UGA,n_age_700_706,703,ppy,1.09196893553928,0.0338089075227751
Uganda,UGA,n_age_707_713,710,ppy,1.11186623586468,0.0331984388926918
Uganda,UGA,n_age_714_720,717,ppy,1.09721762232278,0.0321933091676594
Uganda,UGA,n_age_721_727,724,ppy,1.09960767939403,0.0329415980834074
Uganda,UGA,n_age_728_734,731,ppy,1.06834898196958,0.03148877200527
Uganda,UGA,n_age_735_741,738,ppy,1.09140594952852,0.0312977381794066
Uganda,UGA,n_age_742_748,745,ppy,1.0832247774658,0.0290921509213398
Uganda,UGA,n_age_749_755,752,ppy,1.06969944064516,0.03101167014891
Uganda,UGA,n_age_756_762,759,ppy,1.07386324334267,0.028502819663704
Uganda,UGA,n_age_763_769,766,ppy,1.07748360707755,0.0299322927060011
