Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Uganda,UGA,24-30mo,821,Kumi,raw cases,4,11685.6769387959,245.017733043686,11685.6769387959,245.017733043686,1450.16074799236,30.3990180474204,1450.16074799236,30.3990180474204,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,0-6mo,91,Kyenjojo,raw cases,4,4085.66060148545,200.90259897102,3229.31349982529,156.824201276686,377.560775884709,18.5689357552258,298.725638905725,14.5110916804069,856.347101660163,44.0783976943334,78.8351369789831,4.0578440748189,20.9598198477087,21.9401829145534,PMC co-delivery with EPI only
Uganda,UGA,6-12mo,273.5,Kyenjojo,raw cases,4,9055.38798820903,495.041602567669,8193.68853365032,442.13825820442,846.774772376324,46.2956460611576,766.125561314431,41.3444008456323,861.699454558713,52.9033443632495,80.6492110618935,4.95124521552526,9.51587558347281,10.6866461503138,PMC co-delivery with EPI only
Uganda,UGA,12-18mo,456,Kyenjojo,raw cases,4,10292.0001090277,471.89977629599,10292.0001090277,471.89977629599,975.348344905383,44.7070085697202,975.348344905383,44.7070085697202,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,18-24mo,638.5,Kyenjojo,raw cases,4,11146.6091222343,456.609621922707,11146.6091222343,456.609621922707,1068.1307911487,43.7606446052739,1068.1307911487,43.7606446052739,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,24-30mo,821,Kyenjojo,raw cases,4,11639.0143115262,423.752487095934,11639.0143115262,423.752487095934,1085.94493297913,39.5249131514104,1085.94493297913,39.5249131514104,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,0-6mo,91,Lake_Albert,raw cases,4,109.294861688512,6.29359739974848,83.7973746586235,4.73256330665439,331.750341192308,19.1410969615385,254.630880226781,14.4194396182464,25.4974870298884,1.56103409309409,77.1194609655263,4.72165734329207,23.3290811992202,24.8035264085446,PMC co-delivery with EPI only
Uganda,UGA,6-12mo,273.5,Lake_Albert,raw cases,4,281.071152427931,17.0612047364356,251.025523115508,15.1903850962174,863.465330884615,52.4263635,771.059498487201,46.672310352158,30.0456293124236,1.87081964021818,92.4058323974145,5.75405314784196,10.6896880213018,10.9653431227098,PMC co-delivery with EPI only
Uganda,UGA,12-18mo,456,Lake_Albert,raw cases,4,324.661411425553,15.3853358989438,324.661411425553,15.3853358989438,1010.41406815385,47.8678208461538,1010.41406815385,47.8678208461538,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,18-24mo,638.5,Lake_Albert,raw cases,4,342.857797463418,12.7639032923096,342.857797463418,12.7639032923096,1079.00876334615,40.1490998461538,1079.00876334615,40.1490998461538,0,0,0,0,0,0,PMC co-delivery with EPI only
