Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Uganda,rural/urban merged,UGA,Adjumani,n_age_189_195,192,severe,ppy,0.0592349052722002
Uganda,rural/urban merged,UGA,Adjumani,n_age_196_202,199,severe,ppy,0.0554070658808768
Uganda,rural/urban merged,UGA,Adjumani,n_age_203_209,206,severe,ppy,0.0515000736887136
Uganda,rural/urban merged,UGA,Adjumani,n_age_210_216,213,severe,ppy,0.0560962928483147
Uganda,rural/urban merged,UGA,Adjumani,n_age_217_223,220,severe,ppy,0.0420930346911796
Uganda,rural/urban merged,UGA,Adjumani,n_age_224_230,227,severe,ppy,0.049980992962976
Uganda,rural/urban merged,UGA,Adjumani,n_age_231_237,234,severe,ppy,0.035778053788117103
Uganda,rural/urban merged,UGA,Adjumani,n_age_238_244,241,severe,ppy,0.0606306249326756
Uganda,rural/urban merged,UGA,Adjumani,n_age_245_251,248,severe,ppy,0.0646578335753227
Uganda,rural/urban merged,UGA,Adjumani,n_age_252_258,255,severe,ppy,0.0669853395507775
Uganda,rural/urban merged,UGA,Adjumani,n_age_259_265,262,severe,ppy,0.071769368624343
Uganda,rural/urban merged,UGA,Adjumani,n_age_266_272,269,severe,ppy,0.0489787767513055
Uganda,rural/urban merged,UGA,Adjumani,n_age_273_279,276,severe,ppy,0.0438721821201535
Uganda,rural/urban merged,UGA,Adjumani,n_age_280_286,283,severe,ppy,0.0681147645508562
Uganda,rural/urban merged,UGA,Adjumani,n_age_287_293,290,severe,ppy,0.0467958136981656
Uganda,rural/urban merged,UGA,Adjumani,n_age_294_300,297,severe,ppy,0.065979460175129
Uganda,rural/urban merged,UGA,Adjumani,n_age_301_307,304,severe,ppy,0.0675934993636362
Uganda,rural/urban merged,UGA,Adjumani,n_age_308_314,311,severe,ppy,0.0326085132032726
Uganda,rural/urban merged,UGA,Adjumani,n_age_315_321,318,severe,ppy,0.0673547170608867
Uganda,rural/urban merged,UGA,Adjumani,n_age_322_328,325,severe,ppy,0.036044996322628003
Uganda,rural/urban merged,UGA,Adjumani,n_age_329_335,332,severe,ppy,0.08126284248797
Uganda,rural/urban merged,UGA,Adjumani,n_age_336_342,339,severe,ppy,0.0687626074570425
Uganda,rural/urban merged,UGA,Adjumani,n_age_343_349,346,severe,ppy,0.06729145430608
Uganda,rural/urban merged,UGA,Adjumani,n_age_350_356,353,severe,ppy,0.0546249363837068
Uganda,rural/urban merged,UGA,Adjumani,n_age_357_363,360,severe,ppy,0.067793095951001
Uganda,rural/urban merged,UGA,Adjumani,n_age_364_370,367,severe,ppy,0.076562586812297
Uganda,rural/urban merged,UGA,Adjumani,n_age_371_377,374,severe,ppy,0.0681918203372493
Uganda,rural/urban merged,UGA,Adjumani,n_age_378_384,381,severe,ppy,0.0652133427840699
Uganda,rural/urban merged,UGA,Adjumani,n_age_385_391,388,severe,ppy,0.0518553786585473
Uganda,rural/urban merged,UGA,Adjumani,n_age_392_398,395,severe,ppy,0.0541922131826004
Uganda,rural/urban merged,UGA,Adjumani,n_age_399_405,402,severe,ppy,0.0410898125215566
Uganda,rural/urban merged,UGA,Adjumani,n_age_406_412,409,severe,ppy,0.0586164725768418
Uganda,rural/urban merged,UGA,Adjumani,n_age_413_419,416,severe,ppy,0.0392261005677921
Uganda,rural/urban merged,UGA,Adjumani,n_age_420_426,423,severe,ppy,0.0470758579447857
Uganda,rural/urban merged,UGA,Adjumani,n_age_427_433,430,severe,ppy,0.0565118851114251
Uganda,rural/urban merged,UGA,Adjumani,n_age_434_440,437,severe,ppy,0.0534114760369375
Uganda,rural/urban merged,UGA,Adjumani,n_age_441_447,444,severe,ppy,0.0612612234465755
Uganda,rural/urban merged,UGA,Adjumani,n_age_448_454,451,severe,ppy,0.0426257150324988
Uganda,rural/urban merged,UGA,Adjumani,n_age_455_461,458,severe,ppy,0.0452061129153078
Uganda,rural/urban merged,UGA,Adjumani,n_age_462_468,465,severe,ppy,0.0577840312462436
Uganda,rural/urban merged,UGA,Adjumani,n_age_469_475,472,severe,ppy,0.044933230162444
Uganda,rural/urban merged,UGA,Adjumani,n_age_476_482,479,severe,ppy,0.0577144959203828
Uganda,rural/urban merged,UGA,Adjumani,n_age_483_489,486,severe,ppy,0.0533694733323697
Uganda,rural/urban merged,UGA,Adjumani,n_age_490_496,493,severe,ppy,0.064421328350793
Uganda,rural/urban merged,UGA,Adjumani,n_age_497_503,500,severe,ppy,0.0479042996351099
Uganda,rural/urban merged,UGA,Adjumani,n_age_504_510,507,severe,ppy,0.0613904141701728
Uganda,rural/urban merged,UGA,Adjumani,n_age_511_517,514,severe,ppy,0.0361790006506725
Uganda,rural/urban merged,UGA,Adjumani,n_age_518_524,521,severe,ppy,0.0634358451632494
Uganda,rural/urban merged,UGA,Adjumani,n_age_525_531,528,severe,ppy,0.0651406565592924
Uganda,rural/urban merged,UGA,Adjumani,n_age_532_538,535,severe,ppy,0.0598244020797147
Uganda,rural/urban merged,UGA,Adjumani,n_age_539_545,542,severe,ppy,0.0685435006083718
Uganda,rural/urban merged,UGA,Adjumani,n_age_546_552,549,severe,ppy,0.0428260602890808
Uganda,rural/urban merged,UGA,Adjumani,n_age_553_559,556,severe,ppy,0.0497071934459551
Uganda,rural/urban merged,UGA,Adjumani,n_age_560_566,563,severe,ppy,0.0443516409679265
Uganda,rural/urban merged,UGA,Adjumani,n_age_567_573,570,severe,ppy,0.0344110471993514
Uganda,rural/urban merged,UGA,Adjumani,n_age_574_580,577,severe,ppy,0.0512934935700614
Uganda,rural/urban merged,UGA,Adjumani,n_age_581_587,584,severe,ppy,0.0507228546491279
Uganda,rural/urban merged,UGA,Adjumani,n_age_588_594,591,severe,ppy,0.053695336529231
Uganda,rural/urban merged,UGA,Adjumani,n_age_595_601,598,severe,ppy,0.0475900435048336
Uganda,rural/urban merged,UGA,Adjumani,n_age_602_608,605,severe,ppy,0.0421330163689844
Uganda,rural/urban merged,UGA,Adjumani,n_age_609_615,612,severe,ppy,0.0410625676534029
Uganda,rural/urban merged,UGA,Adjumani,n_age_616_622,619,severe,ppy,0.033863506233808
Uganda,rural/urban merged,UGA,Adjumani,n_age_623_629,626,severe,ppy,0.0231652638773986
Uganda,rural/urban merged,UGA,Adjumani,n_age_630_636,633,severe,ppy,0.0320962677513893
Uganda,rural/urban merged,UGA,Adjumani,n_age_637_643,640,severe,ppy,0.0210283463946787
Uganda,rural/urban merged,UGA,Adjumani,n_age_644_650,647,severe,ppy,0.0349002014019101
Uganda,rural/urban merged,UGA,Adjumani,n_age_651_657,654,severe,ppy,0.0555636721570027
Uganda,rural/urban merged,UGA,Adjumani,n_age_658_664,661,severe,ppy,0.0615659124933304
Uganda,rural/urban merged,UGA,Adjumani,n_age_665_671,668,severe,ppy,0.0508283420652917
Uganda,rural/urban merged,UGA,Adjumani,n_age_672_678,675,severe,ppy,0.0535671063322033
Uganda,rural/urban merged,UGA,Adjumani,n_age_679_685,682,severe,ppy,0.0555101557788051
Uganda,rural/urban merged,UGA,Adjumani,n_age_686_692,689,severe,ppy,0.0544982741309223
Uganda,rural/urban merged,UGA,Adjumani,n_age_693_699,696,severe,ppy,0.0666221701007194
Uganda,rural/urban merged,UGA,Adjumani,n_age_700_706,703,severe,ppy,0.0531830698162069
Uganda,rural/urban merged,UGA,Adjumani,n_age_707_713,710,severe,ppy,0.04221125985052
Uganda,rural/urban merged,UGA,Adjumani,n_age_714_720,717,severe,ppy,0.0446576520435029
Uganda,rural/urban merged,UGA,Adjumani,n_age_721_727,724,severe,ppy,0.0360858434569343
Uganda,rural/urban merged,UGA,Adjumani,n_age_728_734,731,severe,ppy,0.030374223168032
Uganda,rural/urban merged,UGA,Adjumani,n_age_735_741,738,severe,ppy,0.0506307943676565
Uganda,rural/urban merged,UGA,Adjumani,n_age_742_748,745,severe,ppy,0.0339890836638041
Uganda,rural/urban merged,UGA,Adjumani,n_age_749_755,752,severe,ppy,0.0340153301014795
Uganda,rural/urban merged,UGA,Adjumani,n_age_756_762,759,severe,ppy,0.0261012813314056
Uganda,rural/urban merged,UGA,Adjumani,n_age_763_769,766,severe,ppy,0.0403926465298672
Uganda,rural/urban merged,UGA,Adjumani,n_age_770_776,773,severe,ppy,0.0334426433214198
Uganda,rural/urban merged,UGA,Adjumani,n_age_777_783,780,severe,ppy,0.0432477558618099
Uganda,rural/urban merged,UGA,Adjumani,n_age_784_790,787,severe,ppy,0.0460083122344736
Uganda,rural/urban merged,UGA,Adjumani,n_age_791_797,794,severe,ppy,0.0547611078067142
Uganda,rural/urban merged,UGA,Adjumani,n_age_798_804,801,severe,ppy,0.0329947315411894
Uganda,rural/urban merged,UGA,Adjumani,n_age_805_811,808,severe,ppy,0.0500964885432177
Uganda,rural/urban merged,UGA,Adjumani,n_age_812_818,815,severe,ppy,0.04065480549408
Uganda,rural/urban merged,UGA,Adjumani,n_age_819_825,822,severe,ppy,0.0357495616925629
Uganda,rural/urban merged,UGA,Adjumani,n_age_826_832,829,severe,ppy,0.0408757242382363
Uganda,rural/urban merged,UGA,Adjumani,n_age_833_839,836,severe,ppy,0.041577920049159
Uganda,rural/urban merged,UGA,Adjumani,n_age_840_846,843,severe,ppy,0.0362101793180835
