Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Ghana,rural/urban merged,GHA,Central,n_age_259_265,262,clinical,ppy,0.949909822344292,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_266_272,269,clinical,ppy,0.953277423802913,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_273_279,276,clinical,ppy,0.259583438561655,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_280_286,283,clinical,ppy,0.267967437160986,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_287_293,290,clinical,ppy,0.35008262135565,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_294_300,297,clinical,ppy,0.458621106251103,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_301_307,304,clinical,ppy,0.628275427470069,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_308_314,311,clinical,ppy,0.992636846059292,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_315_321,318,clinical,ppy,0.949663951667131,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_322_328,325,clinical,ppy,0.952562994916184,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_329_335,332,clinical,ppy,1.08359391922095,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_336_342,339,clinical,ppy,1.01585979797199,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_343_349,346,clinical,ppy,1.03610832575052,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_350_356,353,clinical,ppy,1.04748662422571,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_357_363,360,clinical,ppy,1.05141538890523,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_364_370,367,clinical,ppy,0.977015312867724,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_371_377,374,clinical,ppy,1.05536628126707,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_378_384,381,clinical,ppy,1.07208089937743,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_385_391,388,clinical,ppy,1.0801694373649,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_392_398,395,clinical,ppy,1.05497655661946,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_399_405,402,clinical,ppy,1.07476075587245,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_406_412,409,clinical,ppy,1.13652299180735,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_413_419,416,clinical,ppy,1.02756462677742,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_420_426,423,clinical,ppy,1.14997852339807,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_427_433,430,clinical,ppy,1.03032081774457,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_434_440,437,clinical,ppy,1.09908910059988,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_441_447,444,clinical,ppy,1.0079882844803,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_448_454,451,clinical,ppy,1.16565783964613,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_455_461,458,clinical,ppy,1.09810147307567,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_462_468,465,clinical,ppy,1.10570805197597,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_469_475,472,clinical,ppy,1.11900893765975,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_476_482,479,clinical,ppy,1.1228415274414,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_483_489,486,clinical,ppy,1.18419026275705,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_490_496,493,clinical,ppy,1.09076657429095,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_497_503,500,clinical,ppy,0.981475813943349,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_504_510,507,clinical,ppy,1.10579483937991,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_511_517,514,clinical,ppy,1.01926676045703,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_518_524,521,clinical,ppy,1.07047533056387,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_525_531,528,clinical,ppy,1.02830044489437,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_532_538,535,clinical,ppy,1.063016098233,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_539_545,542,clinical,ppy,1.07757997170521,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_546_552,549,clinical,ppy,0.552461316678301,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_553_559,556,clinical,ppy,0.549930309055977,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_560_566,563,clinical,ppy,0.522533096397418,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_567_573,570,clinical,ppy,0.694233561412751,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_574_580,577,clinical,ppy,0.824304684982798,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_581_587,584,clinical,ppy,1.11116571892531,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_588_594,591,clinical,ppy,1.07891027450951,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_595_601,598,clinical,ppy,1.1797182214328,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_602_608,605,clinical,ppy,1.11295490468572,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_609_615,612,clinical,ppy,1.18964662839902,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_616_622,619,clinical,ppy,1.11541194451551,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_623_629,626,clinical,ppy,1.1785261330487,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_630_636,633,clinical,ppy,1.15272538515752,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_637_643,640,clinical,ppy,1.04919636523206,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_644_650,647,clinical,ppy,1.17974368910885,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_651_657,654,clinical,ppy,1.14583346541995,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_658_664,661,clinical,ppy,1.03779132625876,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_665_671,668,clinical,ppy,1.17079722180593,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_672_678,675,clinical,ppy,1.16736464055918,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_679_685,682,clinical,ppy,1.10697394887386,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_686_692,689,clinical,ppy,1.11790669688023,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_693_699,696,clinical,ppy,1.2292360083759,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_700_706,703,clinical,ppy,1.15679369839065,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_707_713,710,clinical,ppy,1.15021916779378,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_714_720,717,clinical,ppy,1.19721316156995,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_721_727,724,clinical,ppy,1.15143848645342,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_728_734,731,clinical,ppy,1.13452544467303,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_735_741,738,clinical,ppy,1.1843253336412,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_742_748,745,clinical,ppy,1.09471040170568,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_749_755,752,clinical,ppy,1.21058342136678,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_756_762,759,clinical,ppy,1.099388284007,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_763_769,766,clinical,ppy,1.16199091343699,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_770_776,773,clinical,ppy,1.15138296509397,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_777_783,780,clinical,ppy,1.10558421659681,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_784_790,787,clinical,ppy,1.16419641374352,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_791_797,794,clinical,ppy,1.14902992238794,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_798_804,801,clinical,ppy,1.15710439676807,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_805_811,808,clinical,ppy,1.07861827796393,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_812_818,815,clinical,ppy,1.21414316113587,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_819_825,822,clinical,ppy,1.2537005603065,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_826_832,829,clinical,ppy,1.29939389079789,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_833_839,836,clinical,ppy,1.18575487639343,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_840_846,843,clinical,ppy,1.19590243573372,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_847_853,850,clinical,ppy,1.1444883391312899,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_854_860,857,clinical,ppy,1.21401509691111,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_861_867,864,clinical,ppy,1.23035462507697,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_868_874,871,clinical,ppy,1.21278699233734,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_875_881,878,clinical,ppy,1.20386236942346,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_882_888,885,clinical,ppy,1.14117675123795,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_889_895,892,clinical,ppy,1.21062378501021,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_896_902,899,clinical,ppy,1.17125687855894,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_903_909,906,clinical,ppy,1.10950536667883,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_910_916,913,clinical,ppy,1.21894793954717,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_0_6,3,severe,ppy,0.00515463917525773,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_7_13,10,severe,ppy,0.0163070960729006,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_14_20,17,severe,ppy,0.0103987178490553,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_21_27,24,severe,ppy,0.0154371116114397,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_28_34,31,severe,ppy,0.00926808487496113,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_35_41,38,severe,ppy,0.0139873273964261,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_42_48,45,severe,ppy,0.00143224416221916,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_49_55,52,severe,ppy,8.832928976076e-4,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_56_62,59,severe,ppy,0.00280784116090527,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_63_69,66,severe,ppy,0.00525232206976238,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_70_76,73,severe,ppy,0.00366980061893764,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_77_83,80,severe,ppy,0.00256889039235846,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_84_90,87,severe,ppy,0.00351420598651232,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_91_97,94,severe,ppy,0.00703692071663269,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_98_104,101,severe,ppy,0.00508014352470632,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_105_111,108,severe,ppy,0.00482792851434072,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_112_118,115,severe,ppy,0.0094430177218849,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_119_125,122,severe,ppy,0.00991074714182021,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_126_132,129,severe,ppy,0.0241112261860916,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_133_139,136,severe,ppy,0.0213121484919242,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_140_146,143,severe,ppy,0.0285513066669704,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_147_153,150,severe,ppy,0.0301419765042707,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_154_160,157,severe,ppy,0.0272872564991731,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_161_167,164,severe,ppy,0.0476065323206698,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_168_174,171,severe,ppy,0.0473756926608013,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_175_181,178,severe,ppy,0.0359612610961434,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_182_188,185,severe,ppy,0.00831281065066126,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_189_195,192,severe,ppy,0.00546775264503121,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_196_202,199,severe,ppy,0.0103288740172716,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_203_209,206,severe,ppy,0.0184913176930053,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_210_216,213,severe,ppy,0.0384207454053568,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_217_223,220,severe,ppy,0.0440155563568254,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_224_230,227,severe,ppy,0.042324394804386,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_231_237,234,severe,ppy,0.043223459679461,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_238_244,241,severe,ppy,0.0315659428311111,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_245_251,248,severe,ppy,0.0471275273074636,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_252_258,255,severe,ppy,0.048017424321897,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_259_265,262,severe,ppy,0.0694549722285932,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_266_272,269,severe,ppy,0.0517676865513299,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_273_279,276,severe,ppy,0.0128741355917247,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_280_286,283,severe,ppy,0.0130613772674614,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_287_293,290,severe,ppy,0.0175542995784095,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_294_300,297,severe,ppy,0.014585461247357,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_301_307,304,severe,ppy,0.0319595725621689,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_308_314,311,severe,ppy,0.0335992316024799,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_315_321,318,severe,ppy,0.0571150556496539,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_322_328,325,severe,ppy,0.0320838831061592,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_329_335,332,severe,ppy,0.0370417372992087,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_336_342,339,severe,ppy,0.0753080769082946,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_343_349,346,severe,ppy,0.0683712537475109,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_350_356,353,severe,ppy,0.0448266114797314,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_357_363,360,severe,ppy,0.0549843289444888,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_364_370,367,severe,ppy,0.0391127883250205,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_371_377,374,severe,ppy,0.0586897227625501,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_378_384,381,severe,ppy,0.0418031201455294,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_385_391,388,severe,ppy,0.0456145859573964,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_392_398,395,severe,ppy,0.0637514704998619,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_399_405,402,severe,ppy,0.0533008331315974,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_406_412,409,severe,ppy,0.0743736368662741,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_413_419,416,severe,ppy,0.0388948530467066,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_420_426,423,severe,ppy,0.0609454598731936,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_427_433,430,severe,ppy,0.0291763980167586,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_434_440,437,severe,ppy,0.0612131387368845,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_441_447,444,severe,ppy,0.0493278514418403,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_448_454,451,severe,ppy,0.042388817944847,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_455_461,458,severe,ppy,0.031616659054227,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_462_468,465,severe,ppy,0.0344724687404508,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_469_475,472,severe,ppy,0.0492103281554594,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_476_482,479,severe,ppy,0.0547495661665643,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_483_489,486,severe,ppy,0.0388510224003553,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_490_496,493,severe,ppy,0.0472265969393058,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_497_503,500,severe,ppy,0.044596570087169,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_504_510,507,severe,ppy,0.0682695758309644,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_511_517,514,severe,ppy,0.0693616460289152,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_518_524,521,severe,ppy,0.0472061411007775,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_525_531,528,severe,ppy,0.0418350002045503,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_532_538,535,severe,ppy,0.0172405185259827,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_539_545,542,severe,ppy,0.0256161712000774,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_546_552,549,severe,ppy,0.0207203418599083,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_553_559,556,severe,ppy,0.0207131324053088,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_560_566,563,severe,ppy,0.0316270496994519,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_567_573,570,severe,ppy,0.026301365403862,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_574_580,577,severe,ppy,0.0218204078918439,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_581_587,584,severe,ppy,0.0416821511121272,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_588_594,591,severe,ppy,0.0511850571924685,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_595_601,598,severe,ppy,0.0396408249136069,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_602_608,605,severe,ppy,0.0446984600356546,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_609_615,612,severe,ppy,0.0496958336479938,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_616_622,619,severe,ppy,0.0469421760708256,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_623_629,626,severe,ppy,0.0366091382011852,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_630_636,633,severe,ppy,0.0438567691776969,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_637_643,640,severe,ppy,0.0390216087427004,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_644_650,647,severe,ppy,0.0466694660781082,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_651_657,654,severe,ppy,0.043067316436343,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_658_664,661,severe,ppy,0.0344221939976544,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_665_671,668,severe,ppy,0.0583764649246799,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_672_678,675,severe,ppy,0.0298406550209819,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_679_685,682,severe,ppy,0.0467393058550347,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_686_692,689,severe,ppy,0.0424002519504953,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_693_699,696,severe,ppy,0.0413470259242233,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_700_706,703,severe,ppy,0.0546702054670198,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_707_713,710,severe,ppy,0.0488822167387373,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_714_720,717,severe,ppy,0.0592286533240164,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_721_727,724,severe,ppy,0.0243796418115916,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_728_734,731,severe,ppy,0.0224407848894569,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_735_741,738,severe,ppy,0.0475124784874047,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_742_748,745,severe,ppy,0.0288445202573873,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_749_755,752,severe,ppy,0.0363528345549419,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_756_762,759,severe,ppy,0.0361282887339313,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_763_769,766,severe,ppy,0.036481523905361,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_770_776,773,severe,ppy,0.0323691425307442,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_777_783,780,severe,ppy,0.0466741505544561,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_784_790,787,severe,ppy,0.029598262239916,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_791_797,794,severe,ppy,0.0279697424572788,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_798_804,801,severe,ppy,0.028122498605427,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_805_811,808,severe,ppy,0.029587630640651,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_812_818,815,severe,ppy,0.0240997511741121,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_819_825,822,severe,ppy,0.0378587393798172,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_826_832,829,severe,ppy,0.0415558998211525,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_833_839,836,severe,ppy,0.0174574288183067,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_840_846,843,severe,ppy,0.0287660351971751,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_847_853,850,severe,ppy,0.0359931037495927,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_854_860,857,severe,ppy,0.0364304873694529,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_861_867,864,severe,ppy,0.0344530793774389,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_868_874,871,severe,ppy,0.0337938355558648,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_875_881,878,severe,ppy,0.0235766105203281,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_882_888,885,severe,ppy,0.0245966903525389,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_889_895,892,severe,ppy,0.0168799166366087,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_896_902,899,severe,ppy,0.0351415391813905,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_903_909,906,severe,ppy,0.0347689252226471,6,PMC co-delivery with EPI only
Ghana,rural/urban merged,GHA,Central,n_age_910_916,913,severe,ppy,0.0245166990590954,6,PMC co-delivery with EPI only
