Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Ghana,rural/urban merged,GHA,Northern,n_age_665_671,668,clinical,ppy,2.03331809132963
Ghana,rural/urban merged,GHA,Northern,n_age_672_678,675,clinical,ppy,2.1796887806919
Ghana,rural/urban merged,GHA,Northern,n_age_679_685,682,clinical,ppy,2.0573953988072202
Ghana,rural/urban merged,GHA,Northern,n_age_686_692,689,clinical,ppy,1.99014074307028
Ghana,rural/urban merged,GHA,Northern,n_age_693_699,696,clinical,ppy,2.16522937758641
Ghana,rural/urban merged,GHA,Northern,n_age_700_706,703,clinical,ppy,2.21938788808005
Ghana,rural/urban merged,GHA,Northern,n_age_707_713,710,clinical,ppy,2.16005258845238
Ghana,rural/urban merged,GHA,Northern,n_age_714_720,717,clinical,ppy,2.19335460385115
Ghana,rural/urban merged,GHA,Northern,n_age_721_727,724,clinical,ppy,2.23331348586658
Ghana,rural/urban merged,GHA,Northern,n_age_728_734,731,clinical,ppy,2.31989583564884
Ghana,rural/urban merged,GHA,Northern,n_age_735_741,738,clinical,ppy,2.15071644213
Ghana,rural/urban merged,GHA,Northern,n_age_742_748,745,clinical,ppy,2.34304489039291
Ghana,rural/urban merged,GHA,Northern,n_age_749_755,752,clinical,ppy,2.16264717146669
Ghana,rural/urban merged,GHA,Northern,n_age_756_762,759,clinical,ppy,2.16307549120815
Ghana,rural/urban merged,GHA,Northern,n_age_763_769,766,clinical,ppy,2.1398486392921
Ghana,rural/urban merged,GHA,Northern,n_age_770_776,773,clinical,ppy,2.18281898427681
Ghana,rural/urban merged,GHA,Northern,n_age_777_783,780,clinical,ppy,2.21833174587099
Ghana,rural/urban merged,GHA,Northern,n_age_784_790,787,clinical,ppy,2.19618027924123
Ghana,rural/urban merged,GHA,Northern,n_age_791_797,794,clinical,ppy,2.19052698472999
Ghana,rural/urban merged,GHA,Northern,n_age_798_804,801,clinical,ppy,2.35098986147787
Ghana,rural/urban merged,GHA,Northern,n_age_805_811,808,clinical,ppy,2.29116915602146
Ghana,rural/urban merged,GHA,Northern,n_age_812_818,815,clinical,ppy,2.31362066654514
Ghana,rural/urban merged,GHA,Northern,n_age_819_825,822,clinical,ppy,2.28666027916017
Ghana,rural/urban merged,GHA,Northern,n_age_826_832,829,clinical,ppy,2.17479419286803
Ghana,rural/urban merged,GHA,Northern,n_age_833_839,836,clinical,ppy,2.27660608840129
Ghana,rural/urban merged,GHA,Northern,n_age_840_846,843,clinical,ppy,2.3419252013791
Ghana,rural/urban merged,GHA,Northern,n_age_847_853,850,clinical,ppy,2.27006456218168
Ghana,rural/urban merged,GHA,Northern,n_age_854_860,857,clinical,ppy,2.40185422343939
Ghana,rural/urban merged,GHA,Northern,n_age_861_867,864,clinical,ppy,2.37229113801059
Ghana,rural/urban merged,GHA,Northern,n_age_868_874,871,clinical,ppy,2.44144397618583
Ghana,rural/urban merged,GHA,Northern,n_age_875_881,878,clinical,ppy,2.27177400181846
Ghana,rural/urban merged,GHA,Northern,n_age_882_888,885,clinical,ppy,2.21472754306474
Ghana,rural/urban merged,GHA,Northern,n_age_889_895,892,clinical,ppy,2.23855709924351
Ghana,rural/urban merged,GHA,Northern,n_age_896_902,899,clinical,ppy,2.48169056930777
Ghana,rural/urban merged,GHA,Northern,n_age_903_909,906,clinical,ppy,2.28656116655151
Ghana,rural/urban merged,GHA,Northern,n_age_910_916,913,clinical,ppy,2.38566174453496
Ghana,rural/urban merged,GHA,Northern,n_age_0_6,3,severe,ppy,0.00315225096979831
Ghana,rural/urban merged,GHA,Northern,n_age_7_13,10,severe,ppy,0.00469019946500818
Ghana,rural/urban merged,GHA,Northern,n_age_14_20,17,severe,ppy,0.00896595371246608
Ghana,rural/urban merged,GHA,Northern,n_age_21_27,24,severe,ppy,0.00931835760982688
Ghana,rural/urban merged,GHA,Northern,n_age_28_34,31,severe,ppy,0.0168558750311179
Ghana,rural/urban merged,GHA,Northern,n_age_35_41,38,severe,ppy,0.0147864656771813
Ghana,rural/urban merged,GHA,Northern,n_age_42_48,45,severe,ppy,0.013470643979165
Ghana,rural/urban merged,GHA,Northern,n_age_49_55,52,severe,ppy,0.0175139134600586
Ghana,rural/urban merged,GHA,Northern,n_age_56_62,59,severe,ppy,0.0173686789484452
Ghana,rural/urban merged,GHA,Northern,n_age_63_69,66,severe,ppy,0.0174562924617728
Ghana,rural/urban merged,GHA,Northern,n_age_70_76,73,severe,ppy,0.0277910940967757
Ghana,rural/urban merged,GHA,Northern,n_age_77_83,80,severe,ppy,0.0398919638396382
Ghana,rural/urban merged,GHA,Northern,n_age_84_90,87,severe,ppy,0.0374492242843881
Ghana,rural/urban merged,GHA,Northern,n_age_91_97,94,severe,ppy,0.0448108756562757
Ghana,rural/urban merged,GHA,Northern,n_age_98_104,101,severe,ppy,0.0510848477639073
Ghana,rural/urban merged,GHA,Northern,n_age_105_111,108,severe,ppy,0.0540325260103723
Ghana,rural/urban merged,GHA,Northern,n_age_112_118,115,severe,ppy,0.0606752364518473
Ghana,rural/urban merged,GHA,Northern,n_age_119_125,122,severe,ppy,0.0386389245284362
Ghana,rural/urban merged,GHA,Northern,n_age_126_132,129,severe,ppy,0.0528040927879117
Ghana,rural/urban merged,GHA,Northern,n_age_133_139,136,severe,ppy,0.0536175108139551
Ghana,rural/urban merged,GHA,Northern,n_age_140_146,143,severe,ppy,0.0605517234017147
Ghana,rural/urban merged,GHA,Northern,n_age_147_153,150,severe,ppy,0.0609616064891288
Ghana,rural/urban merged,GHA,Northern,n_age_154_160,157,severe,ppy,0.0645939222235553
Ghana,rural/urban merged,GHA,Northern,n_age_161_167,164,severe,ppy,0.0673106679159683
Ghana,rural/urban merged,GHA,Northern,n_age_168_174,171,severe,ppy,0.0835299369026621
Ghana,rural/urban merged,GHA,Northern,n_age_175_181,178,severe,ppy,0.0620798911035891
Ghana,rural/urban merged,GHA,Northern,n_age_182_188,185,severe,ppy,0.0721704920336713
Ghana,rural/urban merged,GHA,Northern,n_age_189_195,192,severe,ppy,0.0657647974618753
Ghana,rural/urban merged,GHA,Northern,n_age_196_202,199,severe,ppy,0.0779504847679159
Ghana,rural/urban merged,GHA,Northern,n_age_203_209,206,severe,ppy,0.0796345469629006
Ghana,rural/urban merged,GHA,Northern,n_age_210_216,213,severe,ppy,0.070627135737116
Ghana,rural/urban merged,GHA,Northern,n_age_217_223,220,severe,ppy,0.108750424321677
Ghana,rural/urban merged,GHA,Northern,n_age_224_230,227,severe,ppy,0.0545804149905215
Ghana,rural/urban merged,GHA,Northern,n_age_231_237,234,severe,ppy,0.0826010888508175
Ghana,rural/urban merged,GHA,Northern,n_age_238_244,241,severe,ppy,0.0661376558417453
Ghana,rural/urban merged,GHA,Northern,n_age_245_251,248,severe,ppy,0.0704474549900151
Ghana,rural/urban merged,GHA,Northern,n_age_252_258,255,severe,ppy,0.09072491584825
Ghana,rural/urban merged,GHA,Northern,n_age_259_265,262,severe,ppy,0.103323534255422
Ghana,rural/urban merged,GHA,Northern,n_age_266_272,269,severe,ppy,0.11226720299925
Ghana,rural/urban merged,GHA,Northern,n_age_273_279,276,severe,ppy,0.0693570437036002
Ghana,rural/urban merged,GHA,Northern,n_age_280_286,283,severe,ppy,0.0825589206514796
Ghana,rural/urban merged,GHA,Northern,n_age_287_293,290,severe,ppy,0.0998379145800934
Ghana,rural/urban merged,GHA,Northern,n_age_294_300,297,severe,ppy,0.112414093491435
Ghana,rural/urban merged,GHA,Northern,n_age_301_307,304,severe,ppy,0.070418706761192
Ghana,rural/urban merged,GHA,Northern,n_age_308_314,311,severe,ppy,0.049331663945292
Ghana,rural/urban merged,GHA,Northern,n_age_315_321,318,severe,ppy,0.0917137689903336
Ghana,rural/urban merged,GHA,Northern,n_age_322_328,325,severe,ppy,0.0752475412933068
Ghana,rural/urban merged,GHA,Northern,n_age_329_335,332,severe,ppy,0.0853993656006591
Ghana,rural/urban merged,GHA,Northern,n_age_336_342,339,severe,ppy,0.069482098512104
Ghana,rural/urban merged,GHA,Northern,n_age_343_349,346,severe,ppy,0.0952178385569181
Ghana,rural/urban merged,GHA,Northern,n_age_350_356,353,severe,ppy,0.0913160843329351
Ghana,rural/urban merged,GHA,Northern,n_age_357_363,360,severe,ppy,0.072729882375847
Ghana,rural/urban merged,GHA,Northern,n_age_364_370,367,severe,ppy,0.0502325934722838
Ghana,rural/urban merged,GHA,Northern,n_age_371_377,374,severe,ppy,0.0818970822460312
Ghana,rural/urban merged,GHA,Northern,n_age_378_384,381,severe,ppy,0.0971153133669131
Ghana,rural/urban merged,GHA,Northern,n_age_385_391,388,severe,ppy,0.078935794363157
Ghana,rural/urban merged,GHA,Northern,n_age_392_398,395,severe,ppy,0.0771746352283766
Ghana,rural/urban merged,GHA,Northern,n_age_399_405,402,severe,ppy,0.0735746188293687
Ghana,rural/urban merged,GHA,Northern,n_age_406_412,409,severe,ppy,0.0452823359618934
Ghana,rural/urban merged,GHA,Northern,n_age_413_419,416,severe,ppy,0.0928435050679562
Ghana,rural/urban merged,GHA,Northern,n_age_420_426,423,severe,ppy,0.0639462664568044
Ghana,rural/urban merged,GHA,Northern,n_age_427_433,430,severe,ppy,0.0800908534640413
Ghana,rural/urban merged,GHA,Northern,n_age_434_440,437,severe,ppy,0.0699520287575683
Ghana,rural/urban merged,GHA,Northern,n_age_441_447,444,severe,ppy,0.0426383606623314
Ghana,rural/urban merged,GHA,Northern,n_age_448_454,451,severe,ppy,0.053829285489904
Ghana,rural/urban merged,GHA,Northern,n_age_455_461,458,severe,ppy,0.0836328083964524
Ghana,rural/urban merged,GHA,Northern,n_age_462_468,465,severe,ppy,0.0677260008789535
Ghana,rural/urban merged,GHA,Northern,n_age_469_475,472,severe,ppy,0.102985473697714
Ghana,rural/urban merged,GHA,Northern,n_age_476_482,479,severe,ppy,0.0528933807341621
Ghana,rural/urban merged,GHA,Northern,n_age_483_489,486,severe,ppy,0.0822357770314226
Ghana,rural/urban merged,GHA,Northern,n_age_490_496,493,severe,ppy,0.0975841621717921
Ghana,rural/urban merged,GHA,Northern,n_age_497_503,500,severe,ppy,0.0836308344416013
Ghana,rural/urban merged,GHA,Northern,n_age_504_510,507,severe,ppy,0.0900526452713829
Ghana,rural/urban merged,GHA,Northern,n_age_511_517,514,severe,ppy,0.0678986280369938
Ghana,rural/urban merged,GHA,Northern,n_age_518_524,521,severe,ppy,0.0769559230189629
Ghana,rural/urban merged,GHA,Northern,n_age_525_531,528,severe,ppy,0.0834878481493671
Ghana,rural/urban merged,GHA,Northern,n_age_532_538,535,severe,ppy,0.0632232910613315
Ghana,rural/urban merged,GHA,Northern,n_age_539_545,542,severe,ppy,0.0992472577635605
Ghana,rural/urban merged,GHA,Northern,n_age_546_552,549,severe,ppy,0.0629938382946902
Ghana,rural/urban merged,GHA,Northern,n_age_553_559,556,severe,ppy,0.0665571003050211
Ghana,rural/urban merged,GHA,Northern,n_age_560_566,563,severe,ppy,0.0719501915598991
Ghana,rural/urban merged,GHA,Northern,n_age_567_573,570,severe,ppy,0.064111029374164
Ghana,rural/urban merged,GHA,Northern,n_age_574_580,577,severe,ppy,0.0709813797872438
Ghana,rural/urban merged,GHA,Northern,n_age_581_587,584,severe,ppy,0.0723906043033852
Ghana,rural/urban merged,GHA,Northern,n_age_588_594,591,severe,ppy,0.0985516175955973
Ghana,rural/urban merged,GHA,Northern,n_age_595_601,598,severe,ppy,0.0830168962316474
Ghana,rural/urban merged,GHA,Northern,n_age_602_608,605,severe,ppy,0.0575768902098825
Ghana,rural/urban merged,GHA,Northern,n_age_609_615,612,severe,ppy,0.103099504325441
Ghana,rural/urban merged,GHA,Northern,n_age_616_622,619,severe,ppy,0.0853267395849337
Ghana,rural/urban merged,GHA,Northern,n_age_623_629,626,severe,ppy,0.0680467180243698
Ghana,rural/urban merged,GHA,Northern,n_age_630_636,633,severe,ppy,0.0687559145222198
Ghana,rural/urban merged,GHA,Northern,n_age_637_643,640,severe,ppy,0.082538507929320007
Ghana,rural/urban merged,GHA,Northern,n_age_644_650,647,severe,ppy,0.0701695199292117
Ghana,rural/urban merged,GHA,Northern,n_age_651_657,654,severe,ppy,0.0733864552572615
Ghana,rural/urban merged,GHA,Northern,n_age_658_664,661,severe,ppy,0.0890335415625442
Ghana,rural/urban merged,GHA,Northern,n_age_665_671,668,severe,ppy,0.0540055985812676
Ghana,rural/urban merged,GHA,Northern,n_age_672_678,675,severe,ppy,0.0721405504712162
Ghana,rural/urban merged,GHA,Northern,n_age_679_685,682,severe,ppy,0.0548153440265898
Ghana,rural/urban merged,GHA,Northern,n_age_686_692,689,severe,ppy,0.0471563779566706
Ghana,rural/urban merged,GHA,Northern,n_age_693_699,696,severe,ppy,0.0580026660836052
Ghana,rural/urban merged,GHA,Northern,n_age_700_706,703,severe,ppy,0.0759810875244595
Ghana,rural/urban merged,GHA,Northern,n_age_707_713,710,severe,ppy,0.0823820511781626
Ghana,rural/urban merged,GHA,Northern,n_age_714_720,717,severe,ppy,0.0532002903095355
Ghana,rural/urban merged,GHA,Northern,n_age_721_727,724,severe,ppy,0.0960504480539973
Ghana,rural/urban merged,GHA,Northern,n_age_728_734,731,severe,ppy,0.0905659635374429
Ghana,rural/urban merged,GHA,Northern,n_age_735_741,738,severe,ppy,0.0740762184147869
Ghana,rural/urban merged,GHA,Northern,n_age_742_748,745,severe,ppy,0.0610883870206879
Ghana,rural/urban merged,GHA,Northern,n_age_749_755,752,severe,ppy,0.0556968566527701
Ghana,rural/urban merged,GHA,Northern,n_age_756_762,759,severe,ppy,0.0547263812271404
Ghana,rural/urban merged,GHA,Northern,n_age_763_769,766,severe,ppy,0.0479322525036151
Ghana,rural/urban merged,GHA,Northern,n_age_770_776,773,severe,ppy,0.0738030994521449
Ghana,rural/urban merged,GHA,Northern,n_age_777_783,780,severe,ppy,0.057373540357221
Ghana,rural/urban merged,GHA,Northern,n_age_784_790,787,severe,ppy,0.0648827634771774
Ghana,rural/urban merged,GHA,Northern,n_age_791_797,794,severe,ppy,0.0526442134729865
Ghana,rural/urban merged,GHA,Northern,n_age_798_804,801,severe,ppy,0.0771526915259179
Ghana,rural/urban merged,GHA,Northern,n_age_805_811,808,severe,ppy,0.0804215548145053
Ghana,rural/urban merged,GHA,Northern,n_age_812_818,815,severe,ppy,0.0690632342942614
Ghana,rural/urban merged,GHA,Northern,n_age_819_825,822,severe,ppy,0.068286343863552
Ghana,rural/urban merged,GHA,Northern,n_age_826_832,829,severe,ppy,0.0585369040870497
Ghana,rural/urban merged,GHA,Northern,n_age_833_839,836,severe,ppy,0.0811793454383328
Ghana,rural/urban merged,GHA,Northern,n_age_840_846,843,severe,ppy,0.0573352747896996
Ghana,rural/urban merged,GHA,Northern,n_age_847_853,850,severe,ppy,0.064868102229661
Ghana,rural/urban merged,GHA,Northern,n_age_854_860,857,severe,ppy,0.0469131361308769
Ghana,rural/urban merged,GHA,Northern,n_age_861_867,864,severe,ppy,0.073663298275687
Ghana,rural/urban merged,GHA,Northern,n_age_868_874,871,severe,ppy,0.0561530700541328
Ghana,rural/urban merged,GHA,Northern,n_age_875_881,878,severe,ppy,0.0621043498494868
Ghana,rural/urban merged,GHA,Northern,n_age_882_888,885,severe,ppy,0.0578247962145111
Ghana,rural/urban merged,GHA,Northern,n_age_889_895,892,severe,ppy,0.0554580181383466
Ghana,rural/urban merged,GHA,Northern,n_age_896_902,899,severe,ppy,0.0651262559383919
Ghana,rural/urban merged,GHA,Northern,n_age_903_909,906,severe,ppy,0.0572358963369411
Ghana,rural/urban merged,GHA,Northern,n_age_910_916,913,severe,ppy,0.0917263419789591
Ghana,rural/urban merged,GHA,Oti,n_age_0_6,3,clinical,ppy,0.102378447509504
Ghana,rural/urban merged,GHA,Oti,n_age_7_13,10,clinical,ppy,0.131371134029339
Ghana,rural/urban merged,GHA,Oti,n_age_14_20,17,clinical,ppy,0.153538827694144
Ghana,rural/urban merged,GHA,Oti,n_age_21_27,24,clinical,ppy,0.197565410089044
Ghana,rural/urban merged,GHA,Oti,n_age_28_34,31,clinical,ppy,0.164870508514419
Ghana,rural/urban merged,GHA,Oti,n_age_35_41,38,clinical,ppy,0.196198041640499
Ghana,rural/urban merged,GHA,Oti,n_age_42_48,45,clinical,ppy,0.262766334665024
Ghana,rural/urban merged,GHA,Oti,n_age_49_55,52,clinical,ppy,0.330244454184669
Ghana,rural/urban merged,GHA,Oti,n_age_56_62,59,clinical,ppy,0.425034595507351
Ghana,rural/urban merged,GHA,Oti,n_age_63_69,66,clinical,ppy,0.450932630923238
Ghana,rural/urban merged,GHA,Oti,n_age_70_76,73,clinical,ppy,0.506612994322437
Ghana,rural/urban merged,GHA,Oti,n_age_77_83,80,clinical,ppy,0.670984760295888
Ghana,rural/urban merged,GHA,Oti,n_age_84_90,87,clinical,ppy,0.656970676920567
Ghana,rural/urban merged,GHA,Oti,n_age_91_97,94,clinical,ppy,0.801999072685268
Ghana,rural/urban merged,GHA,Oti,n_age_98_104,101,clinical,ppy,0.725848811656121
Ghana,rural/urban merged,GHA,Oti,n_age_105_111,108,clinical,ppy,0.973695067135066
Ghana,rural/urban merged,GHA,Oti,n_age_112_118,115,clinical,ppy,0.968424103193559
Ghana,rural/urban merged,GHA,Oti,n_age_119_125,122,clinical,ppy,1.21336494961457
Ghana,rural/urban merged,GHA,Oti,n_age_126_132,129,clinical,ppy,1.23572803110822
Ghana,rural/urban merged,GHA,Oti,n_age_133_139,136,clinical,ppy,1.40728102554623
Ghana,rural/urban merged,GHA,Oti,n_age_140_146,143,clinical,ppy,1.47565073124406
Ghana,rural/urban merged,GHA,Oti,n_age_147_153,150,clinical,ppy,1.69775885888453
Ghana,rural/urban merged,GHA,Oti,n_age_154_160,157,clinical,ppy,1.54345371876483
Ghana,rural/urban merged,GHA,Oti,n_age_161_167,164,clinical,ppy,1.78937006573329
Ghana,rural/urban merged,GHA,Oti,n_age_168_174,171,clinical,ppy,1.88709471865436
Ghana,rural/urban merged,GHA,Oti,n_age_175_181,178,clinical,ppy,1.86369507400137
Ghana,rural/urban merged,GHA,Oti,n_age_182_188,185,clinical,ppy,2.10149926276015
Ghana,rural/urban merged,GHA,Oti,n_age_189_195,192,clinical,ppy,2.01177233044326
Ghana,rural/urban merged,GHA,Oti,n_age_196_202,199,clinical,ppy,2.20923063187981
Ghana,rural/urban merged,GHA,Oti,n_age_203_209,206,clinical,ppy,2.24952334857882
Ghana,rural/urban merged,GHA,Oti,n_age_210_216,213,clinical,ppy,2.31931714174378
Ghana,rural/urban merged,GHA,Oti,n_age_217_223,220,clinical,ppy,2.41048904449156
Ghana,rural/urban merged,GHA,Oti,n_age_224_230,227,clinical,ppy,2.37225330263308
Ghana,rural/urban merged,GHA,Oti,n_age_231_237,234,clinical,ppy,2.51240129086924
Ghana,rural/urban merged,GHA,Oti,n_age_238_244,241,clinical,ppy,2.64004613176466
Ghana,rural/urban merged,GHA,Oti,n_age_245_251,248,clinical,ppy,2.65672939311226
Ghana,rural/urban merged,GHA,Oti,n_age_252_258,255,clinical,ppy,2.53224351662011
Ghana,rural/urban merged,GHA,Oti,n_age_259_265,262,clinical,ppy,2.65575773339893
Ghana,rural/urban merged,GHA,Oti,n_age_266_272,269,clinical,ppy,2.40008724921794
Ghana,rural/urban merged,GHA,Oti,n_age_273_279,276,clinical,ppy,2.88702455596308
Ghana,rural/urban merged,GHA,Oti,n_age_280_286,283,clinical,ppy,2.78826408858906
Ghana,rural/urban merged,GHA,Oti,n_age_287_293,290,clinical,ppy,2.65446551927476
Ghana,rural/urban merged,GHA,Oti,n_age_294_300,297,clinical,ppy,2.67274474696218
Ghana,rural/urban merged,GHA,Oti,n_age_301_307,304,clinical,ppy,2.74294918239906
Ghana,rural/urban merged,GHA,Oti,n_age_308_314,311,clinical,ppy,2.82140734154004
Ghana,rural/urban merged,GHA,Oti,n_age_315_321,318,clinical,ppy,2.90391327756081
Ghana,rural/urban merged,GHA,Oti,n_age_322_328,325,clinical,ppy,2.71405439636265
Ghana,rural/urban merged,GHA,Oti,n_age_329_335,332,clinical,ppy,2.65841992613526
Ghana,rural/urban merged,GHA,Oti,n_age_336_342,339,clinical,ppy,2.83634566009057
Ghana,rural/urban merged,GHA,Oti,n_age_343_349,346,clinical,ppy,2.87747017320725
Ghana,rural/urban merged,GHA,Oti,n_age_350_356,353,clinical,ppy,2.75267210785367
Ghana,rural/urban merged,GHA,Oti,n_age_357_363,360,clinical,ppy,2.89906754222773
Ghana,rural/urban merged,GHA,Oti,n_age_364_370,367,clinical,ppy,2.676209748358
Ghana,rural/urban merged,GHA,Oti,n_age_371_377,374,clinical,ppy,2.72457559504846
Ghana,rural/urban merged,GHA,Oti,n_age_378_384,381,clinical,ppy,2.8160633509864
Ghana,rural/urban merged,GHA,Oti,n_age_385_391,388,clinical,ppy,2.80705823025562
Ghana,rural/urban merged,GHA,Oti,n_age_392_398,395,clinical,ppy,2.71705406018558
Ghana,rural/urban merged,GHA,Oti,n_age_399_405,402,clinical,ppy,2.67058883162646
Ghana,rural/urban merged,GHA,Oti,n_age_406_412,409,clinical,ppy,2.87094017374487
Ghana,rural/urban merged,GHA,Oti,n_age_413_419,416,clinical,ppy,2.78496401402774
Ghana,rural/urban merged,GHA,Oti,n_age_420_426,423,clinical,ppy,2.85040013964015
Ghana,rural/urban merged,GHA,Oti,n_age_427_433,430,clinical,ppy,2.71314222104805
Ghana,rural/urban merged,GHA,Oti,n_age_434_440,437,clinical,ppy,2.76293098762522
Ghana,rural/urban merged,GHA,Oti,n_age_441_447,444,clinical,ppy,2.58287494629827
Ghana,rural/urban merged,GHA,Oti,n_age_448_454,451,clinical,ppy,2.76512765389385
Ghana,rural/urban merged,GHA,Oti,n_age_455_461,458,clinical,ppy,2.68569198981677
Ghana,rural/urban merged,GHA,Oti,n_age_462_468,465,clinical,ppy,2.71298833653116
Ghana,rural/urban merged,GHA,Oti,n_age_469_475,472,clinical,ppy,2.75688645416197
Ghana,rural/urban merged,GHA,Oti,n_age_476_482,479,clinical,ppy,2.70937840048541
Ghana,rural/urban merged,GHA,Oti,n_age_483_489,486,clinical,ppy,2.94854620041723
Ghana,rural/urban merged,GHA,Oti,n_age_490_496,493,clinical,ppy,2.79585520393624
Ghana,rural/urban merged,GHA,Oti,n_age_497_503,500,clinical,ppy,2.62464897345051
Ghana,rural/urban merged,GHA,Oti,n_age_504_510,507,clinical,ppy,2.69618064594338
Ghana,rural/urban merged,GHA,Oti,n_age_511_517,514,clinical,ppy,2.55923584068183
Ghana,rural/urban merged,GHA,Oti,n_age_518_524,521,clinical,ppy,2.77710228009377
Ghana,rural/urban merged,GHA,Oti,n_age_525_531,528,clinical,ppy,2.77669122500198
Ghana,rural/urban merged,GHA,Oti,n_age_532_538,535,clinical,ppy,2.71680292047552
Ghana,rural/urban merged,GHA,Oti,n_age_539_545,542,clinical,ppy,2.75323006224754
Ghana,rural/urban merged,GHA,Oti,n_age_546_552,549,clinical,ppy,2.78781799902709
Ghana,rural/urban merged,GHA,Oti,n_age_553_559,556,clinical,ppy,2.56786866307027
Ghana,rural/urban merged,GHA,Oti,n_age_560_566,563,clinical,ppy,2.73904318388923
Ghana,rural/urban merged,GHA,Oti,n_age_567_573,570,clinical,ppy,2.69447740671557
Ghana,rural/urban merged,GHA,Oti,n_age_574_580,577,clinical,ppy,2.63880362631305
Ghana,rural/urban merged,GHA,Oti,n_age_581_587,584,clinical,ppy,2.63889884422454
Ghana,rural/urban merged,GHA,Oti,n_age_588_594,591,clinical,ppy,2.69872428225902
Ghana,rural/urban merged,GHA,Oti,n_age_595_601,598,clinical,ppy,2.62046238860514
Ghana,rural/urban merged,GHA,Oti,n_age_602_608,605,clinical,ppy,2.52259070346002
Ghana,rural/urban merged,GHA,Oti,n_age_609_615,612,clinical,ppy,2.7703600519339
Ghana,rural/urban merged,GHA,Oti,n_age_616_622,619,clinical,ppy,2.64810413178564
Ghana,rural/urban merged,GHA,Oti,n_age_623_629,626,clinical,ppy,2.64645042276895
Ghana,rural/urban merged,GHA,Oti,n_age_630_636,633,clinical,ppy,2.47168269933202
Ghana,rural/urban merged,GHA,Oti,n_age_637_643,640,clinical,ppy,2.54960833276535
Ghana,rural/urban merged,GHA,Oti,n_age_644_650,647,clinical,ppy,2.72242825945318
Ghana,rural/urban merged,GHA,Oti,n_age_651_657,654,clinical,ppy,2.6398231506157
Ghana,rural/urban merged,GHA,Oti,n_age_658_664,661,clinical,ppy,2.60341125694976
Ghana,rural/urban merged,GHA,Oti,n_age_665_671,668,clinical,ppy,2.63756623570528
Ghana,rural/urban merged,GHA,Oti,n_age_672_678,675,clinical,ppy,2.55168798728845
Ghana,rural/urban merged,GHA,Oti,n_age_679_685,682,clinical,ppy,2.65686656242385
Ghana,rural/urban merged,GHA,Oti,n_age_686_692,689,clinical,ppy,2.69279153559316
Ghana,rural/urban merged,GHA,Oti,n_age_693_699,696,clinical,ppy,2.53244078549798
Ghana,rural/urban merged,GHA,Oti,n_age_700_706,703,clinical,ppy,2.477715988486
Ghana,rural/urban merged,GHA,Oti,n_age_707_713,710,clinical,ppy,2.4954103072327
Ghana,rural/urban merged,GHA,Oti,n_age_714_720,717,clinical,ppy,2.494220158235
Ghana,rural/urban merged,GHA,Oti,n_age_721_727,724,clinical,ppy,2.55951164081779
Ghana,rural/urban merged,GHA,Oti,n_age_728_734,731,clinical,ppy,2.47414349597088
Ghana,rural/urban merged,GHA,Oti,n_age_735_741,738,clinical,ppy,2.44615054081369
Ghana,rural/urban merged,GHA,Oti,n_age_742_748,745,clinical,ppy,2.51612976314435
Ghana,rural/urban merged,GHA,Oti,n_age_749_755,752,clinical,ppy,2.69502450177253
Ghana,rural/urban merged,GHA,Oti,n_age_756_762,759,clinical,ppy,2.68493586337572
Ghana,rural/urban merged,GHA,Oti,n_age_763_769,766,clinical,ppy,2.38576093929548
Ghana,rural/urban merged,GHA,Oti,n_age_770_776,773,clinical,ppy,2.50048403698825
Ghana,rural/urban merged,GHA,Oti,n_age_777_783,780,clinical,ppy,2.57199442965968
Ghana,rural/urban merged,GHA,Oti,n_age_784_790,787,clinical,ppy,2.44986236132586
Ghana,rural/urban merged,GHA,Oti,n_age_791_797,794,clinical,ppy,2.46497701173757
Ghana,rural/urban merged,GHA,Oti,n_age_798_804,801,clinical,ppy,2.43087375145818
Ghana,rural/urban merged,GHA,Oti,n_age_805_811,808,clinical,ppy,2.56973440786536
Ghana,rural/urban merged,GHA,Oti,n_age_812_818,815,clinical,ppy,2.43024590453573
Ghana,rural/urban merged,GHA,Oti,n_age_819_825,822,clinical,ppy,2.29641409515635
Ghana,rural/urban merged,GHA,Oti,n_age_826_832,829,clinical,ppy,2.58199449353619
Ghana,rural/urban merged,GHA,Oti,n_age_833_839,836,clinical,ppy,2.4435668876321
Ghana,rural/urban merged,GHA,Oti,n_age_840_846,843,clinical,ppy,2.45607664654363
Ghana,rural/urban merged,GHA,Oti,n_age_847_853,850,clinical,ppy,2.38159007828526
Ghana,rural/urban merged,GHA,Oti,n_age_854_860,857,clinical,ppy,2.48561891080072
Ghana,rural/urban merged,GHA,Oti,n_age_861_867,864,clinical,ppy,2.36356772457932
Ghana,rural/urban merged,GHA,Oti,n_age_868_874,871,clinical,ppy,2.46387409035685
Ghana,rural/urban merged,GHA,Oti,n_age_875_881,878,clinical,ppy,2.33230880580167
Ghana,rural/urban merged,GHA,Oti,n_age_882_888,885,clinical,ppy,2.49161500344646
Ghana,rural/urban merged,GHA,Oti,n_age_889_895,892,clinical,ppy,2.36423801393617
Ghana,rural/urban merged,GHA,Oti,n_age_896_902,899,clinical,ppy,2.41398840663674
Ghana,rural/urban merged,GHA,Oti,n_age_903_909,906,clinical,ppy,2.49177085630405
