Country,Iso code,Age group,age_in_days_midpoint,N doses,units,clinical_ppy_with_PMC,severe_ppy_with_PMC,Scenario
Congo-Brazzaville,COG,n_age_350_356,353,4,raw cases,0.179836431120353,0.0128771394622742,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_357_363,360,4,raw cases,0.199669107007723,0.0139618820570894,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_364_370,367,4,raw cases,0.182903788031063,0.00989535773390724,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_371_377,374,4,raw cases,0.175130060251496,0.0126065664843889,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_378_384,381,4,raw cases,0.184679059378813,0.0112771180546959,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_385_391,388,4,raw cases,0.189863227549696,0.0161890437906648,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_392_398,395,4,raw cases,0.182140671210169,0.0149855076161722,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_399_405,402,4,raw cases,0.185588666259345,0.0155456066661618,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_406_412,409,4,raw cases,0.179531286436695,0.0105155400391398,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_413_419,416,4,raw cases,0.184818690115051,0.0146295272620443,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_420_426,423,4,raw cases,0.205602907844555,0.0103458140914482,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_427_433,430,4,raw cases,0.186719740476132,0.0133915220459783,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_434_440,437,4,raw cases,0.201902573952463,0.0144266946722714,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_441_447,444,4,raw cases,0.187959111433016,0.0138486544881959,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_448_454,451,4,raw cases,0.204202984288793,0.017083910173246,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_455_461,458,4,raw cases,0.201112441477386,0.0155275815903075,PMC co-delivery with EPI only
