Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_868_874,871,clinical,ppy,0.202480174113513
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_875_881,878,clinical,ppy,0.23060609581873
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_882_888,885,clinical,ppy,0.170899052305894
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_889_895,892,clinical,ppy,0.199458240745004
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_896_902,899,clinical,ppy,0.211121032613313
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_903_909,906,clinical,ppy,0.134294461976172
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_910_916,913,clinical,ppy,0.166447058731318
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_0_6,3,severe,ppy,0.00150914375254593
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_7_13,10,severe,ppy,0
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_14_20,17,severe,ppy,0.0034855813940963
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_21_27,24,severe,ppy,0
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_28_34,31,severe,ppy,0.00466029345696839
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_35_41,38,severe,ppy,0.00338639818369519
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_42_48,45,severe,ppy,0
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_49_55,52,severe,ppy,0.00340022021709802
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_56_62,59,severe,ppy,0.00766967763365517
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_63_69,66,severe,ppy,6.9560852837909e-4
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_70_76,73,severe,ppy,6.8702076876948e-4
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_77_83,80,severe,ppy,0
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_84_90,87,severe,ppy,0.00792682970608315
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_91_97,94,severe,ppy,0.00142995128316513
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_98_104,101,severe,ppy,6.7046605144973e-4
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_105_111,108,severe,ppy,0.00772487463065984
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_112_118,115,severe,ppy,0.00965500085649278
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_119_125,122,severe,ppy,0.0102081722359357
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_126_132,129,severe,ppy,0.00452975170706927
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_133_139,136,severe,ppy,0.00504562421414349
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_140_146,143,severe,ppy,0.00443627071906576
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_147_153,150,severe,ppy,0.00746938234893421
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_154_160,157,severe,ppy,0.0120261384005569
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_161_167,164,severe,ppy,0.00203391890216819
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_168_174,171,severe,ppy,0.0178928853939956
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_175_181,178,severe,ppy,0.0119173906929654
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_182_188,185,severe,ppy,0.00281951459265302
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_189_195,192,severe,ppy,0.00482052188209643
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_196_202,199,severe,ppy,0.0116123315127466
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_203_209,206,severe,ppy,0.0170298755765015
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_210_216,213,severe,ppy,0.00422632287506539
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_217_223,220,severe,ppy,0.00403599369657839
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_224_230,227,severe,ppy,0.00557964493874136
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_231_237,234,severe,ppy,0.0145544228334564
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_238_244,241,severe,ppy,0.00591609449161423
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_245_251,248,severe,ppy,0.0157344128846064
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_252_258,255,severe,ppy,0.0126228495313038
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_259_265,262,severe,ppy,0.0132485113165483
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_266_272,269,severe,ppy,0.00763038347470996
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_273_279,276,severe,ppy,0.00677272298528154
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_280_286,283,severe,ppy,0.011173011252874
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_287_293,290,severe,ppy,0.0115225076284
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_294_300,297,severe,ppy,0.0141836184281108
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_301_307,304,severe,ppy,0.0196991479915085
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_308_314,311,severe,ppy,0.0170709553158119
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_315_321,318,severe,ppy,0.00796016079248708
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_322_328,325,severe,ppy,0.00134712759839669
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_329_335,332,severe,ppy,0.0178494145987969
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_336_342,339,severe,ppy,0.0123454632908849
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_343_349,346,severe,ppy,0.0154488899503724
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_350_356,353,severe,ppy,0.00871990652261927
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_357_363,360,severe,ppy,0.0222890923821317
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_364_370,367,severe,ppy,0.00975476166569625
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_371_377,374,severe,ppy,0.0104260189495027
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_378_384,381,severe,ppy,0.00502935161707371
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_385_391,388,severe,ppy,0.00881497748001404
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_392_398,395,severe,ppy,0.0140835005829487
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_399_405,402,severe,ppy,0.0131417181137228
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_406_412,409,severe,ppy,0.00205809273400784
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_413_419,416,severe,ppy,0.0203745941684284
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_420_426,423,severe,ppy,0.00763697917489012
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_427_433,430,severe,ppy,0.0026508435128119
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_434_440,437,severe,ppy,0.011460484038377
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_441_447,444,severe,ppy,0.0210525695605982
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_448_454,451,severe,ppy,0.00644990650869726
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_455_461,458,severe,ppy,0.00990868250525697
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_462_468,465,severe,ppy,0.00209026491759699
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_469_475,472,severe,ppy,0.0115863845417117
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_476_482,479,severe,ppy,0.018795240153839
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_483_489,486,severe,ppy,0.00485736715597814
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_490_496,493,severe,ppy,0.00854491933466676
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_497_503,500,severe,ppy,0.0153719083379673
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_504_510,507,severe,ppy,0.00758168706521957
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_511_517,514,severe,ppy,0.00600132584239389
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_518_524,521,severe,ppy,0.0157242910760167
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_525_531,528,severe,ppy,0.0149352568492912
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_532_538,535,severe,ppy,0.0217239232306905
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_539_545,542,severe,ppy,0.00828798360972057
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_546_552,549,severe,ppy,0.015630952757866
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_553_559,556,severe,ppy,0.00140491696483617
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_560_566,563,severe,ppy,0.00796275686992857
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_567_573,570,severe,ppy,0.00435419321307441
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_574_580,577,severe,ppy,0.0162049723889696
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_581_587,584,severe,ppy,0.00617579189126094
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_588_594,591,severe,ppy,0.00486632587407813
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_595_601,598,severe,ppy,0.0084418629070361
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_602_608,605,severe,ppy,0.00588483992244868
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_609_615,612,severe,ppy,0.0203320550569997
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_616_622,619,severe,ppy,0.0205873223254848
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_623_629,626,severe,ppy,0.00879676862688403
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_630_636,633,severe,ppy,0.0123113044829992
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_637_643,640,severe,ppy,0.00672620483480988
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_644_650,647,severe,ppy,0.015718710419934
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_651_657,654,severe,ppy,0.0139215248738816
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_658_664,661,severe,ppy,0.0193714172881918
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_665_671,668,severe,ppy,0.0103368050584501
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_672_678,675,severe,ppy,0.00749672779087994
