Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_98_104,101,clinical,ppy,0.0849851568496965,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_105_111,108,clinical,ppy,0.10321233055476,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_112_118,115,clinical,ppy,0.10108142193842,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_119_125,122,clinical,ppy,0.107217874508759,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_126_132,129,clinical,ppy,0.112062570512011,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_133_139,136,clinical,ppy,0.170511328029095,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_140_146,143,clinical,ppy,0.150577156277245,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_147_153,150,clinical,ppy,0.186068301602835,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_154_160,157,clinical,ppy,0.156857725499739,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_161_167,164,clinical,ppy,0.210297776629867,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_168_174,171,clinical,ppy,0.189009070867803,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_175_181,178,clinical,ppy,0.171046134156763,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_182_188,185,clinical,ppy,0.273330239921901,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_189_195,192,clinical,ppy,0.239681697010303,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_196_202,199,clinical,ppy,0.264448725984198,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_203_209,206,clinical,ppy,0.264669290117308,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_210_216,213,clinical,ppy,0.263445194186143,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_217_223,220,clinical,ppy,0.271102044596548,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_224_230,227,clinical,ppy,0.24312202644562,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_231_237,234,clinical,ppy,0.285195920492435,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_238_244,241,clinical,ppy,0.297131378021451,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_245_251,248,clinical,ppy,0.226239902137424,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_252_258,255,clinical,ppy,0.209422104582589,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_259_265,262,clinical,ppy,0.292248801676444,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_266_272,269,clinical,ppy,0.288024830569909,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_273_279,276,clinical,ppy,0.12294084942807,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_280_286,283,clinical,ppy,0.111716677529009,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_287_293,290,clinical,ppy,0.135516469540571,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_294_300,297,clinical,ppy,0.165324167636295,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_301_307,304,clinical,ppy,0.193963031274645,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_308_314,311,clinical,ppy,0.212365105285062,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_315_321,318,clinical,ppy,0.227905409890114,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_322_328,325,clinical,ppy,0.241602328439232,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_329_335,332,clinical,ppy,0.339115298071317,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_336_342,339,clinical,ppy,0.300509856433168,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_343_349,346,clinical,ppy,0.281625526077172,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_350_356,353,clinical,ppy,0.265992472462055,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_357_363,360,clinical,ppy,0.29803893714891,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_364_370,367,clinical,ppy,0.34231156378978,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_371_377,374,clinical,ppy,0.269011956307089,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_378_384,381,clinical,ppy,0.297980171890762,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_385_391,388,clinical,ppy,0.320036547609934,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_392_398,395,clinical,ppy,0.303009275894854,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_399_405,402,clinical,ppy,0.303161193580897,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_406_412,409,clinical,ppy,0.279334922983997,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_413_419,416,clinical,ppy,0.314118395707461,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_420_426,423,clinical,ppy,0.348692035274577,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_427_433,430,clinical,ppy,0.308755375923771,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_434_440,437,clinical,ppy,0.312570815474986,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_441_447,444,clinical,ppy,0.277907306850506,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_448_454,451,clinical,ppy,0.256876288277128,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_455_461,458,clinical,ppy,0.294018486070281,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_462_468,465,clinical,ppy,0.37948670616019,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_469_475,472,clinical,ppy,0.34362286939712,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_476_482,479,clinical,ppy,0.317289395495445,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_483_489,486,clinical,ppy,0.319359913332299,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_490_496,493,clinical,ppy,0.27947765024589,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_497_503,500,clinical,ppy,0.294961824482139,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_504_510,507,clinical,ppy,0.320912049586488,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_511_517,514,clinical,ppy,0.325485520895069,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_518_524,521,clinical,ppy,0.327550045181821,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_525_531,528,clinical,ppy,0.329869380393397,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_532_538,535,clinical,ppy,0.347856912253606,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_539_545,542,clinical,ppy,0.373737457167671,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_546_552,549,clinical,ppy,0.332467713753702,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_553_559,556,clinical,ppy,0.363084061420688,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_560_566,563,clinical,ppy,0.376749901889187,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_567_573,570,clinical,ppy,0.474356315271887,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_574_580,577,clinical,ppy,0.377298814593227,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_581_587,584,clinical,ppy,0.39599234109581,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_588_594,591,clinical,ppy,0.366281088717889,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_595_601,598,clinical,ppy,0.378198810969832,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_602_608,605,clinical,ppy,0.370302809231796,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_609_615,612,clinical,ppy,0.380555653930969,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_616_622,619,clinical,ppy,0.419039166255237,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_623_629,626,clinical,ppy,0.362206254013488,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_630_636,633,clinical,ppy,0.343550089564597,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_637_643,640,clinical,ppy,0.424271480633881,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_644_650,647,clinical,ppy,0.389257244700014,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_651_657,654,clinical,ppy,0.369747083298454,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_658_664,661,clinical,ppy,0.386711608360716,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_665_671,668,clinical,ppy,0.374400923641795,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_672_678,675,clinical,ppy,0.385031520994203,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_679_685,682,clinical,ppy,0.365418101746742,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_686_692,689,clinical,ppy,0.372832978461624,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_693_699,696,clinical,ppy,0.392562541933762,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_700_706,703,clinical,ppy,0.402777151888634,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_707_713,710,clinical,ppy,0.302617973730363,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_714_720,717,clinical,ppy,0.435067329257202,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_721_727,724,clinical,ppy,0.356777287608213,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_728_734,731,clinical,ppy,0.392382889868515,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_735_741,738,clinical,ppy,0.422416668974404,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_742_748,745,clinical,ppy,0.364380248778122,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_749_755,752,clinical,ppy,0.355820691302095,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_756_762,759,clinical,ppy,0.409784357921885,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_763_769,766,clinical,ppy,0.343977941554761,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_770_776,773,clinical,ppy,0.377006797709435,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_777_783,780,clinical,ppy,0.385285763348679,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_784_790,787,clinical,ppy,0.438007346760981,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_791_797,794,clinical,ppy,0.410795477190197,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_798_804,801,clinical,ppy,0.419254692642572,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_805_811,808,clinical,ppy,0.415401914623349,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_812_818,815,clinical,ppy,0.39369507413784,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_819_825,822,clinical,ppy,0.434296270222064,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_826_832,829,clinical,ppy,0.352561923717358,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_833_839,836,clinical,ppy,0.429180903727106,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_840_846,843,clinical,ppy,0.417944247854604,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_847_853,850,clinical,ppy,0.381329854669065,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_854_860,857,clinical,ppy,0.361812543906684,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_861_867,864,clinical,ppy,0.388029815349754,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_868_874,871,clinical,ppy,0.464794700487671,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_875_881,878,clinical,ppy,0.43593138176794,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_882_888,885,clinical,ppy,0.444014422397107,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_889_895,892,clinical,ppy,0.446053736646504,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_896_902,899,clinical,ppy,0.407275430610683,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_903_909,906,clinical,ppy,0.481871489972564,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_910_916,913,clinical,ppy,0.421314987814347,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_0_6,3,severe,ppy,0.00432692872130943,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_7_13,10,severe,ppy,0.00396692950423614,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_14_20,17,severe,ppy,0.00439935411268999,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_21_27,24,severe,ppy,0.00391762465307746,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_28_34,31,severe,ppy,0,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_35_41,38,severe,ppy,0.00371672082471451,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_42_48,45,severe,ppy,0.00335796398835211,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_49_55,52,severe,ppy,9.6030974033017e-4,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_56_62,59,severe,ppy,9.0494633417975e-4,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_63_69,66,severe,ppy,8.3755095446291e-4,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_70_76,73,severe,ppy,0.00159080761508204,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_77_83,80,severe,ppy,0.00186905200173056,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_84_90,87,severe,ppy,0.0030829967610509,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_91_97,94,severe,ppy,0.00267782352600371,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_98_104,101,severe,ppy,0.00954844668383284,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_105_111,108,severe,ppy,0.00108925146861662,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_112_118,115,severe,ppy,0.00500663126085336,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_119_125,122,severe,ppy,0.0105801070093036,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_126_132,129,severe,ppy,0.0148978433622381,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_133_139,136,severe,ppy,0.0217144154722476,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_140_146,143,severe,ppy,0.00945788253707091,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_147_153,150,severe,ppy,0.0243593276499785,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_154_160,157,severe,ppy,0.0106303737243188,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_161_167,164,severe,ppy,0.0126547269658567,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_168_174,171,severe,ppy,0.00860530361654778,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_175_181,178,severe,ppy,0.0111807857341126,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_182_188,185,severe,ppy,0.011259463620231,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_189_195,192,severe,ppy,0.0197972144919903,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_196_202,199,severe,ppy,0.0206891984378986,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_203_209,206,severe,ppy,0.0138444376891044,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_210_216,213,severe,ppy,0.0309412525025268,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_217_223,220,severe,ppy,0.0334798776853783,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_224_230,227,severe,ppy,0.0207072882129604,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_231_237,234,severe,ppy,0.0381052122198953,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_238_244,241,severe,ppy,0.0170490105640393,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_245_251,248,severe,ppy,0.00372680584609988,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_252_258,255,severe,ppy,0.0247169395382836,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_259_265,262,severe,ppy,0.0166263868115614,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_266_272,269,severe,ppy,0.0089305459589251,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_273_279,276,severe,ppy,0.0118991338005108,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_280_286,283,severe,ppy,0.00738273085490244,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_287_293,290,severe,ppy,0.00650214684093765,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_294_300,297,severe,ppy,0.00981129029080046,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_301_307,304,severe,ppy,0.0167461821941507,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_308_314,311,severe,ppy,0.0144470700102095,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_315_321,318,severe,ppy,0.0195277375777691,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_322_328,325,severe,ppy,0.0295679544797565,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_329_335,332,severe,ppy,0.0132322300330948,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_336_342,339,severe,ppy,0.0172196441904197,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_343_349,346,severe,ppy,0.0180687651043295,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_350_356,353,severe,ppy,0.022983045904460198,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_357_363,360,severe,ppy,0.0203744293939703,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_364_370,367,severe,ppy,0.0237414555864856,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_371_377,374,severe,ppy,0.00892824607090775,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_378_384,381,severe,ppy,0.0197403499405847,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_385_391,388,severe,ppy,0.027431463693106,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_392_398,395,severe,ppy,0.0244301619461056,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_399_405,402,severe,ppy,0.0258240056014179,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_406_412,409,severe,ppy,0.020483938840559,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_413_419,416,severe,ppy,0.012193627899306,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_420_426,423,severe,ppy,0.0139410885991086,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_427_433,430,severe,ppy,0.0196093042799755,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_434_440,437,severe,ppy,0.0339663599810339,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_441_447,444,severe,ppy,0.0331115184818669,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_448_454,451,severe,ppy,0.01433718310904,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_455_461,458,severe,ppy,0.0269704027087898,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_462_468,465,severe,ppy,0.0365920550863329,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_469_475,472,severe,ppy,0.0278407817095066,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_476_482,479,severe,ppy,0.0313171430295923,4,PMC co-delivery with EPI only
