Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Congo-Brazzaville,COG,18-24mo,638.5,Kouilou,raw cases,4,919.993190850841,67.7683893857614,919.993190850841,67.7683893857614,179.703596107072,13.2365874828519,179.703596107072,13.2365874828519,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,24-30mo,821,Kouilou,raw cases,4,1032.69963635249,74.4116406975955,1032.69963635249,74.4116406975955,196.108005054866,14.1290456659379,196.108005054866,14.1290456659379,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,0-6mo,91,Lekoumou,raw cases,4,215.226143585035,16.6333303973808,146.116577765706,11.1516121096105,112.037935004364,8.65595623584153,76.1360858542718,5.80841286356605,69.1095658193294,5.48171828777034,35.9018491500925,2.84754337227547,32.1102096000825,32.9562279880734,PMC co-delivery with EPI only
Congo-Brazzaville,COG,6-12mo,273.5,Lekoumou,raw cases,4,402.61005907365,34.2544000394752,349.448234401954,30.1487518959942,211.91914900817,18.0337043747045,183.899345706006,15.8695735732634,53.1618246716965,4.10564814348105,28.0198033021638,2.1641308014411,13.2042961852504,11.9857540600613,PMC co-delivery with EPI only
Congo-Brazzaville,COG,12-18mo,456,Lekoumou,raw cases,4,461.116183441519,34.1513168978129,461.116183441519,34.1513168978129,245.518005545209,18.1845081875395,245.518005545209,18.1845081875395,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,18-24mo,638.5,Lekoumou,raw cases,4,530.927457832768,36.3129353302381,530.927457832768,36.3129353302381,285.258254755266,19.5125244467898,285.258254755266,19.5125244467898,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,24-30mo,821,Lekoumou,raw cases,4,602.582209153946,36.8682298541791,602.582209153946,36.8682298541791,314.548509027084,19.2421261021471,314.548509027084,19.2421261021471,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,0-6mo,91,Likouala,raw cases,4,1841.49949027827,112.122322730592,1374.54500969158,84.0888005910221,130.545809442685,7.93243191097479,97.5414449584709,5.95152233400249,466.954480586681,28.0335221395701,33.004364484214,1.9809095769723,25.3572962171236,25.0026234355929,PMC co-delivery with EPI only
Congo-Brazzaville,COG,6-12mo,273.5,Likouala,raw cases,4,3496.16161721396,269.408797072557,3173.6957467833,240.746380142947,250.426645560072,19.2946850759025,227.299348307795,17.239458695828,322.465870430658,28.6624169296105,23.1272972522769,2.05522638007443,9.22342573761297,10.6390055711102,PMC co-delivery with EPI only
Congo-Brazzaville,COG,12-18mo,456,Likouala,raw cases,4,3989.41506342494,266.791823886718,3989.41506342494,266.791823886718,289.042947916241,19.3285315578031,289.042947916241,19.3285315578031,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,18-24mo,638.5,Likouala,raw cases,4,4536.41178290313,291.435684630606,4536.41178290313,291.435684630606,331.565924610561,21.2980471752492,331.565924610561,21.2980471752492,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,24-30mo,821,Likouala,raw cases,4,5251.88185549972,307.064234354099,5251.88185549972,307.064234354099,373.115736822237,21.8150728290719,373.115736822237,21.8150728290719,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,0-6mo,91,Niari,raw cases,4,100.996388109966,7.78660309546544,64.7354445407713,4.52824704696827,56.437859326789,4.34659535327328,36.2041113414623,2.52854660250851,36.260943569195,3.25835604849718,20.2337479853267,1.81804875076477,35.9032082708874,41.8456675979117,PMC co-delivery with EPI only
Congo-Brazzaville,COG,6-12mo,273.5,Niari,raw cases,4,206.377358272847,14.1179007525772,177.401693357481,12.1529162980635,116.671315198341,7.98022938077532,100.268303332534,6.86784127010799,28.9756649153659,1.96498445451364,16.4030118658067,1.11238811066733,14.0401375218001,13.9183897730329,PMC co-delivery with EPI only
Congo-Brazzaville,COG,12-18mo,456,Niari,raw cases,4,250.199078034575,17.9374101487725,250.199078034575,17.9374101487725,143.053242974297,10.2543864076124,143.053242974297,10.2543864076124,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,18-24mo,638.5,Niari,raw cases,4,284.643834136319,19.2026089448741,284.643834136319,19.2026089448741,164.278512564116,11.0749679044322,164.278512564116,11.0749679044322,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,24-30mo,821,Niari,raw cases,4,315.351529152833,20.0160653144779,315.351529152833,20.0160653144779,176.929641438593,11.2353279025687,176.929641438593,11.2353279025687,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,0-6mo,91,Plateaux,raw cases,4,122.999864653407,9.30691719874145,95.6841206340534,7.39132209791113,92.8345869821196,7.00997085537161,72.2832797753509,5.56893172405715,27.3157440193537,1.91559510083032,20.5513072067687,1.44103913131447,22.2079464041077,20.5824878412946,PMC co-delivery with EPI only
Congo-Brazzaville,COG,6-12mo,273.5,Plateaux,raw cases,4,236.362320157823,19.0050310519303,217.564686931737,17.3286929621092,180.220400454838,14.4865288241783,165.867744164137,13.2067787915679,18.7976332260864,1.67633808982117,14.3526562907003,1.27975003261039,7.95288911258567,8.82049645296897,PMC co-delivery with EPI only
Congo-Brazzaville,COG,12-18mo,456,Plateaux,raw cases,4,258.003976085587,19.7745232737402,258.003976085587,19.7745232737402,199.097668253351,15.2591856348601,199.097668253351,15.2591856348601,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,18-24mo,638.5,Plateaux,raw cases,4,299.134810584377,19.4727115388838,299.134810584377,19.4727115388838,232.915582031962,15.165834233479,232.915582031962,15.165834233479,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,24-30mo,821,Plateaux,raw cases,4,325.583528887239,20.8978072691914,325.583528887239,20.8978072691914,246.415602832021,15.8099642629284,246.415602832021,15.8099642629284,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,0-6mo,91,Pointe_Noire,raw cases,4,54.5663121213795,5.70898423120531,34.9403865007,3.75095450069958,44.7300820095189,4.66777388981515,28.6762998070012,3.06696684115765,19.6259256206796,1.95802973050573,16.0537822025177,1.60080704865751,35.9671102144907,34.2973399681705,PMC co-delivery with EPI only
Congo-Brazzaville,COG,6-12mo,273.5,Pointe_Noire,raw cases,4,86.0408930337834,7.36462260063899,73.8083820936977,6.47541327409264,71.2707811961082,6.1025704583632,61.1264465142776,5.36505564506643,12.2325109400857,0.889209326546346,10.1443346818306,0.737514813296774,14.2170896985956,12.0740650915254,PMC co-delivery with EPI only
Congo-Brazzaville,COG,12-18mo,456,Pointe_Noire,raw cases,4,108.069957748055,10.975767321537,108.069957748055,10.975767321537,90.5542532790778,9.1982471951679,90.5542532790778,9.1982471951679,0,0,0,0,0,0,PMC co-delivery with EPI only
