Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Congo-Brazzaville,COG,n_age_224_230,227,Bouenza,raw cases,4,14.3156906203371,0.707666587256538,112.873028277361,5.57964493874136,0,0,0,0,14.3156906203371,0.707666587256538,112.873028277361,5.57964493874136,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_231_237,234,Bouenza,raw cases,4,11.8963896070112,1.84509653407902,93.8406643413934,14.5544228334564,0,0,0,0,11.8963896070112,1.84509653407902,93.8406643413934,14.5544228334564,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_238_244,241,Bouenza,raw cases,4,14.4051650810955,0.74963739269901,113.684720929177,5.91609449161423,0,0,0,0,14.4051650810955,0.74963739269901,113.684720929177,5.91609449161423,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_245_251,248,Bouenza,raw cases,4,16.3899496776283,1.99262259589982,129.420511398582,15.7344128846064,0,0,0,0,16.3899496776283,1.99262259589982,129.420511398582,15.7344128846064,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_252_258,255,Bouenza,raw cases,4,13.3178460723017,1.5976746622967,105.221151100981,12.6228495313038,0,0,0,0,13.3178460723017,1.5976746622967,105.221151100981,12.6228495313038,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_259_265,262,Bouenza,raw cases,4,14.9428504785996,1.67595846144697,118.123765129772,13.2485113165483,0,0,0,0,14.9428504785996,1.67595846144697,118.123765129772,13.2485113165483,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_266_272,269,Bouenza,raw cases,4,17.015058040416,0.964783727449523,134.570488700136,7.63038347470996,0,0,0,0,17.015058040416,0.964783727449523,134.570488700136,7.63038347470996,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_273_279,276,Bouenza,raw cases,4,17.2892201682221,0.855963069174968,136.799241752071,6.77272298528154,11.8244925604818,0.559899649503891,93.5601259419468,4.43015050789644,5.46472760774037,0.296063419671077,43.2391158101242,2.3425724773851,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_280_286,283,Bouenza,raw cases,4,17.3311319445088,1.41138654339056,137.199077848553,11.173011252874,11.2311911134716,0.925504137473304,88.9098916817946,7.32660247541358,6.0999408310372,0.485882405917253,48.2891861667584,3.84640877746042,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_287_293,290,Bouenza,raw cases,4,11.9044814120257,1.45469663824687,94.2942152169418,11.5225076284,6.61626854372522,0.819952574214292,52.4068061767796,6.49476292369558,5.28821286830051,0.634744064032582,41.8874090401622,5.02774470470442,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_294_300,297,Bouenza,raw cases,4,16.2491294917023,1.78962039692037,128.782312101421,14.1836184281108,7.23497637068454,0.814405697145283,57.3407323445665,6.45456414883623,9.01415312101775,0.975214699775082,71.4415797568545,7.72905427927457,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_301_307,304,Bouenza,raw cases,4,13.6019983460396,2.48411890438174,107.864312745358,19.6991479915085,4.03664923274076,0.749032143072566,32.0107666687399,5.939850548521,9.56534911329882,1.73508676130917,75.8535460766181,13.7592974429875,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_308_314,311,Bouenza,raw cases,4,14.714878747966,2.15141562634631,116.758953736298,17.0709553158119,2.44060753970158,0.35582069414383,19.365622217979,2.8233499356357,12.2742712082644,1.79559493220248,97.393331518319,14.2476053801762,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_315_321,318,Bouenza,raw cases,4,14.4572145432354,1.00270459120394,114.771342811404,7.96016079248708,1.6008085965973,0.112361044590422,12.708323008285,0.89199948778299,12.8564059466381,0.890343546613522,102.063019803119,7.06816130470409,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_322_328,325,Bouenza,raw cases,4,17.5682632348852,0.169607053258341,139.538372991855,1.34712759839669,1.50129329503526,0.0125357129675544,11.92423069782,0.0995666428945601,16.06696993985,0.157071340290787,127.614142294035,1.24756095550213,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_329_335,332,Bouenza,raw cases,4,16.8069633082748,2.24608672441441,133.563166985183,17.8494145987969,0.784518665848655,0.106548575749907,6.23448719722899,0.8467303077833,16.0224446424262,2.1395381486645,127.328679787954,17.0026842910136,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_336_342,339,Bouenza,raw cases,4,13.6950206377531,1.55261024021893,108.894924284057,12.3454632908849,0.148508786446412,0.0168978083072613,1.180856420984,0.134361649015201,13.5465118513066,1.53571243191166,107.714067863073,12.2111016418697,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_343_349,346,Bouenza,raw cases,4,14.1618711691608,1.94193733143141,112.663362325111,15.4488899503724,0.00637967740808776,8.9082247034366e-4,0.0507528912499851,0.00708684986219943,14.1554914917527,1.94104650896107,112.612609433861,15.4418031005102,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_350_356,353,Bouenza,raw cases,4,16.2077249857241,1.09544517648672,129.015901346249,8.71990652261927,1.12879707572233e-5,7.61412280114726e-7,8.98539259992504e-5,6.06095498945081e-6,16.2077136977534,1.09544441507444,129.015811492323,8.71990046166428,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_357_363,360,Bouenza,raw cases,4,17.9657915826459,2.7984392329407,143.094473372902,22.2890923821317,5.33582067419047e-11,8.4749984807786e-12,4.24989821112831e-10,6.750155989720949e-11,17.9657915825925,2.79843923293223,143.094473372477,22.2890923820642,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_364_370,367,Bouenza,raw cases,4,12.5559690604075,1.22404638474404,100.061964311707,9.75476166569625,0,0,0,0,12.5559690604075,1.22404638474404,100.061964311707,9.75476166569625,PMC co-delivery with EPI only
