Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_693_699,696,severe,ppy,0.0352878726560429
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_700_706,703,severe,ppy,0.00822756666063815
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_707_713,710,severe,ppy,0.0228971903068105
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_714_720,717,severe,ppy,0.0229542383718696
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_721_727,724,severe,ppy,0.01375068861681
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_728_734,731,severe,ppy,0.0151860155405729
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_735_741,738,severe,ppy,0.0281549738249933
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_742_748,745,severe,ppy,0.0196766767035014
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_749_755,752,severe,ppy,0.0105246786648069
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_756_762,759,severe,ppy,0.0184676539600079
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_763_769,766,severe,ppy,0.0128546829973095
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_770_776,773,severe,ppy,0.0193368666053693
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_777_783,780,severe,ppy,0.0222236720841339
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_784_790,787,severe,ppy,0.0204206661049596
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_791_797,794,severe,ppy,0.0125221833153837
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_798_804,801,severe,ppy,0.0139752348033021
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_805_811,808,severe,ppy,0.00847443969888183
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_812_818,815,severe,ppy,0.0202409623186418
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_819_825,822,severe,ppy,0.00582512514384269
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_826_832,829,severe,ppy,0.0192445920210068
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_833_839,836,severe,ppy,0.00979649335662725
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_840_846,843,severe,ppy,0.0288801106216901
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_847_853,850,severe,ppy,0.00867912176210415
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_854_860,857,severe,ppy,0.00990178845288352
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_861_867,864,severe,ppy,0.0141819415680279
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_868_874,871,severe,ppy,0.0160693746038156
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_875_881,878,severe,ppy,0.0250609250093624
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_882_888,885,severe,ppy,0.0167967450712146
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_889_895,892,severe,ppy,0.0206314333826653
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_896_902,899,severe,ppy,0.0291213243759069
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_903_909,906,severe,ppy,0.0229014258742915
Central African Republic,rural/urban merged,CAF,Haute_Kotto,n_age_910_916,913,severe,ppy,0.0150077110870052
Central African Republic,rural/urban merged,CAF,Kemo,n_age_0_6,3,clinical,ppy,0.0558732277917331
