Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Mozambique,rural/urban merged,MOZ,Nampula,n_age_658_664,661,clinical,ppy,1.81971512833801,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_665_671,668,clinical,ppy,1.76963138201774,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_672_678,675,clinical,ppy,1.84489190485863,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_679_685,682,clinical,ppy,1.75989448443192,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_686_692,689,clinical,ppy,1.78824340184478,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_693_699,696,clinical,ppy,1.74196250341504,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_700_706,703,clinical,ppy,1.84670211936684,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_707_713,710,clinical,ppy,1.7566527299375,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_714_720,717,clinical,ppy,1.725351461692,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_721_727,724,clinical,ppy,1.75188405668143,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_728_734,731,clinical,ppy,1.88675576874156,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_735_741,738,clinical,ppy,1.77530886221068,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_742_748,745,clinical,ppy,1.80361039594683,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_749_755,752,clinical,ppy,1.79752221524606,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_756_762,759,clinical,ppy,1.82915399029058,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_763_769,766,clinical,ppy,1.89690271359379,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_770_776,773,clinical,ppy,1.82839378334434,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_777_783,780,clinical,ppy,1.76675303228377,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_784_790,787,clinical,ppy,1.74238765773892,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_791_797,794,clinical,ppy,1.81844195820511,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_798_804,801,clinical,ppy,1.73391332975283,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_805_811,808,clinical,ppy,1.84164859626074,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_812_818,815,clinical,ppy,1.75871495054884,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_819_825,822,clinical,ppy,1.82747460954302,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_826_832,829,clinical,ppy,1.85061496084744,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_833_839,836,clinical,ppy,1.72326536001681,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_840_846,843,clinical,ppy,1.78865515713777,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_847_853,850,clinical,ppy,1.75649733842619,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_854_860,857,clinical,ppy,1.77394814379453,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_861_867,864,clinical,ppy,1.71425153436123,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_868_874,871,clinical,ppy,1.77220657048198,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_875_881,878,clinical,ppy,1.76170564035005,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_882_888,885,clinical,ppy,1.84955296049358,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_889_895,892,clinical,ppy,1.82377116483838,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_896_902,899,clinical,ppy,1.77530002954899,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_903_909,906,clinical,ppy,1.72137251754961,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_910_916,913,clinical,ppy,1.76619047321093,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_0_6,3,severe,ppy,0.00208316187318904,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_7_13,10,severe,ppy,0.00476237799303914,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_14_20,17,severe,ppy,0.0113314770294123,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_21_27,24,severe,ppy,0,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_28_34,31,severe,ppy,0.00803663919021665,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_35_41,38,severe,ppy,0.00638058493887106,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_42_48,45,severe,ppy,0.00492623056555081,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_49_55,52,severe,ppy,0.0174759558731133,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_56_62,59,severe,ppy,0.00753709965233839,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_63_69,66,severe,ppy,0.00473883879101326,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_70_76,73,severe,ppy,0.00212442607349052,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_77_83,80,severe,ppy,0.00843278418596329,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_84_90,87,severe,ppy,0.0180199189441305,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_91_97,94,severe,ppy,0.00658663747048346,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_98_104,101,severe,ppy,0.0104590181786882,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_105_111,108,severe,ppy,0.0148596497278313,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_112_118,115,severe,ppy,0.0138426123596482,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_119_125,122,severe,ppy,0.0124842529053297,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_126_132,129,severe,ppy,0.0178700581035589,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_133_139,136,severe,ppy,0.0197752556806421,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_140_146,143,severe,ppy,0.0257940673183975,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_147_153,150,severe,ppy,0.0310382553566393,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_154_160,157,severe,ppy,0.0374784066367207,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_161_167,164,severe,ppy,0.0413817052295772,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_168_174,171,severe,ppy,0.0387848856306515,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_175_181,178,severe,ppy,0.0580477552152629,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_182_188,185,severe,ppy,0.0286552584174173,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_189_195,192,severe,ppy,0.0280075046161398,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_196_202,199,severe,ppy,0.0396869005339613,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_203_209,206,severe,ppy,0.06141110722125,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_210_216,213,severe,ppy,0.0661009981399821,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_217_223,220,severe,ppy,0.0667292202214467,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_224_230,227,severe,ppy,0.0569910793139718,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_231_237,234,severe,ppy,0.0753999006317033,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_238_244,241,severe,ppy,0.0608187739775805,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_245_251,248,severe,ppy,0.0798622497751816,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_252_258,255,severe,ppy,0.0775048221363356,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_259_265,262,severe,ppy,0.0551720881434731,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_266_272,269,severe,ppy,0.0749362689301496,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_273_279,276,severe,ppy,0.0285149227975854,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_280_286,283,severe,ppy,0.041842980573386,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_287_293,290,severe,ppy,0.0539093094867913,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_294_300,297,severe,ppy,0.0598582716674463,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_301_307,304,severe,ppy,0.075484086301763,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_308_314,311,severe,ppy,0.0739073183448603,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_315_321,318,severe,ppy,0.0664545329566856,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_322_328,325,severe,ppy,0.0739468737777452,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_329_335,332,severe,ppy,0.0758960288895046,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_336_342,339,severe,ppy,0.0699505807427457,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_343_349,346,severe,ppy,0.0668161522443986,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_350_356,353,severe,ppy,0.0863496476100118,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_357_363,360,severe,ppy,0.108635486916302,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_364_370,367,severe,ppy,0.0691482520975213,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_371_377,374,severe,ppy,0.068134303996115,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_378_384,381,severe,ppy,0.0809267509358552,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_385_391,388,severe,ppy,0.081947475000299,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_392_398,395,severe,ppy,0.0649354961369363,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_399_405,402,severe,ppy,0.0799007222099283,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Nampula,n_age_406_412,409,severe,ppy,0.0735840648281463,6,PMC co-delivery with EPI only
