Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Mozambique,MOZ,n_age_588_594,591,Tete,raw cases,6,507.005308574179,33.2771996315778,379.181357439288,24.8874982464483,6.56787142689558,0.405640157574851,4.91200853525697,0.303371943015097,500.437437147283,32.871559474003,374.269348904031,24.5841263034332,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_595_601,598,Tete,raw cases,6,570.304552794207,43.0901048505012,426.761821109699,32.2445464054422,6.21910861425897,0.425591885023614,4.653790864717,0.3184725897984,564.085444179948,42.6645129654776,422.108030244982,31.9260738156438,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_602_608,605,Tete,raw cases,6,518.718431490253,30.3139569427259,388.405844090077,22.6984763202326,3.32309802389454,0.193708779981048,2.48826842195797,0.145045206857301,515.395333466358,30.1202481627448,385.917575668119,22.5534311133753,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_609_615,612,Tete,raw cases,6,512.00123387217,36.7645436819285,383.632127010597,27.5469259802478,0.918041888606467,0.0650367012791122,0.687870143881014,0.0487306795273987,511.083191983564,36.6995069806493,382.944256866716,27.4981953007204,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_616_622,619,Tete,raw cases,6,525.646391559321,31.781523113002,394.068664838363,23.8260978878172,0.0570521612331731,0.00341742163731595,0.0427710897750444,0.00256198616299841,525.589339398088,31.7781056913647,394.025893748588,23.8235359016542,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_623_629,626,Tete,raw cases,6,514.403549085032,28.8208696971779,385.89713460534,21.6209453701424,1.5069711287196e-4,8.6196756683421e-6,1.1305051100407e-4,6.46633979428657e-6,514.403398387919,28.8208610775023,385.897021554829,21.6209389038026,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_630_636,633,Tete,raw cases,6,598.136501235716,39.9364842315637,448.979271808912,29.9775278249227,2.13560724660056e-9,1.57868385031179e-10,1.6029844118747902e-9,1.18497212042712e-10,598.13650123358,39.9364842314059,448.979271807309,29.9775278248042,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_637_643,640,Tete,raw cases,6,531.888963297204,39.1349666529198,399.518200963161,29.3954801675239,0,0,0,0,531.888963297204,39.1349666529198,399.518200963161,29.3954801675239,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_644_650,647,Tete,raw cases,6,579.034842031292,24.9698240504919,435.1989532319,18.7671630450375,0,0,0,0,579.034842031292,24.9698240504919,435.1989532319,18.7671630450375,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_651_657,654,Tete,raw cases,6,544.041201267392,29.2518433188711,409.137862476237,21.9984012627943,0,0,0,0,544.041201267392,29.2518433188711,409.137862476237,21.9984012627943,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_658_664,661,Tete,raw cases,6,563.949508637078,38.3363652331733,424.3845281396,28.8489661235569,0,0,0,0,563.949508637078,38.3363652331733,424.3845281396,28.8489661235569,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_665_671,668,Tete,raw cases,6,588.842589296127,46.8049042396,443.400038273359,35.2442175692947,0,0,0,0,588.842589296127,46.8049042396,443.400038273359,35.2442175692947,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_672_678,675,Tete,raw cases,6,570.253162121914,32.1616774674713,429.654280151169,24.2320486734736,0,0,0,0,570.253162121914,32.1616774674713,429.654280151169,24.2320486734736,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_679_685,682,Tete,raw cases,6,512.091367308407,30.9722332682548,386.077440415191,23.3506778429024,0,0,0,0,512.091367308407,30.9722332682548,386.077440415191,23.3506778429024,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_686_692,689,Tete,raw cases,6,572.235315088113,30.5289712034534,431.710890292104,23.0319398164293,0,0,0,0,572.235315088113,30.5289712034534,431.710890292104,23.0319398164293,PMC co-delivery with EPI only
