Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Mozambique,MOZ,0-6mo,91,Cabo_Delgado,raw cases,6,9264.65138202228,507.975764760993,6399.15131004886,352.270934222721,402.917139035819,22.107788191011,278.428315321855,15.3431578537644,2865.50007197342,155.704830538272,124.488823713964,6.76463033724662,30.9293890705247,30.6520195134767,PMC co-delivery with EPI only
Mozambique,MOZ,6-12mo,273.5,Cabo_Delgado,raw cases,6,24678.348042186,1316.92521099472,19940.1849025139,1068.57702198026,1093.87645938317,58.3705139990764,884.60244575828,47.4063743714928,4738.1631396721,248.348189014466,209.27401362489,10.9641396275835,19.1996771079349,18.8581847276566,PMC co-delivery with EPI only
Mozambique,MOZ,12-18mo,456,Cabo_Delgado,raw cases,6,28253.5349488335,1306.80363573247,28253.5349488335,1306.80363573247,1277.03185120112,59.0418116240823,1277.03185120112,59.0418116240823,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,18-24mo,638.5,Cabo_Delgado,raw cases,6,29736.4973306573,1112.7207206422,28451.0785057642,1058.71065185575,1365.42218711444,51.0776062613027,1306.76424865385,48.6130773770495,1285.41882489313,54.0100687864433,58.6579384605911,2.46452888425316,4.32269749392411,4.85387463219629,PMC co-delivery with EPI only
Mozambique,MOZ,24-30mo,821,Cabo_Delgado,raw cases,6,30267.8190874557,962.266618566021,30267.8190874557,962.266618566021,1359.80547822388,43.2240274987854,1359.80547822388,43.2240274987854,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,0-6mo,91,Gaza,raw cases,6,11.4565205663491,0,7.63069085475251,0,0.70185100109049,0,0.466638809638374,0,3.82582971159663,0,0.235212191452116,0,33.3943424571166,NA,PMC co-delivery with EPI only
Mozambique,MOZ,6-12mo,273.5,Gaza,raw cases,6,20.6364595337164,1.7839637176235,18.4385189665401,1.77153760188967,1.29518290923145,0.112209338920992,1.15815428537948,0.111433611225454,2.19794056717632,0.0124261157338283,0.137028623851968,7.7572769553768e-4,10.650763826931,0.69654531709769,PMC co-delivery with EPI only
Mozambique,MOZ,12-18mo,456,Gaza,raw cases,6,21.8663567219728,0.829758339053917,21.8663567219728,0.829758339053917,1.40092989869457,0.0531843411498062,1.40092989869457,0.0531843411498062,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,18-24mo,638.5,Gaza,raw cases,6,29.4186081187451,1.89293272734586,27.7990364723581,1.8577017349137,1.91191293373181,0.123252832674151,1.80725604520562,0.120971731332437,1.61957164638706,0.0352309924321532,0.10465688852619,0.00228110134171346,5.50526265501694,1.86118565774663,PMC co-delivery with EPI only
Mozambique,MOZ,24-30mo,821,Gaza,raw cases,6,30.3263670582793,3.58127946710849,30.3263670582793,3.58127946710849,1.93156315288901,0.228621120685409,1.93156315288901,0.228621120685409,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,0-6mo,91,Inhambane,raw cases,6,1206.8055230219,80.3445372086508,858.719958509754,60.8234853329772,77.7128237417438,5.16877950861772,55.3492356755982,3.91541406947503,348.085564512145,19.5210518756735,22.3635880661456,1.2533654391427,28.8435508349781,24.2966759830582,PMC co-delivery with EPI only
Mozambique,MOZ,6-12mo,273.5,Inhambane,raw cases,6,2319.41812296445,218.634281355283,1987.93566734932,192.044035594361,152.267230026161,14.3615058863291,130.612056203092,12.6256322987424,331.482455615132,26.5902457609214,21.6551738230693,1.73587358758661,14.2916213481796,12.1619745979872,PMC co-delivery with EPI only
Mozambique,MOZ,12-18mo,456,Inhambane,raw cases,6,2820.97975157132,248.654468434175,2820.97975157132,248.654468434175,188.827330008238,16.6391685013241,188.827330008238,16.6391685013241,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,18-24mo,638.5,Inhambane,raw cases,6,3137.91868475738,244.87360216041,2989.16688641188,232.940568324791,213.363934988089,16.6549264893136,203.321298045452,15.8492932327819,148.751798345496,11.9330338356193,10.0426369426373,0.805633256531758,4.74046058197959,4.87314015489602,PMC co-delivery with EPI only
Mozambique,MOZ,24-30mo,821,Inhambane,raw cases,6,3709.47630865725,287.988494928019,3709.47630865725,287.988494928019,246.738076126509,19.1584691486179,246.738076126509,19.1584691486179,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,0-6mo,91,Manica,raw cases,6,2029.35744158694,148.013209965446,1447.48039628597,97.1023714118902,82.3373441055575,5.99887747197696,58.7611693448362,3.93711123028182,581.877045300966,50.9108385535559,23.5761747607214,2.06176624169514,28.6729697478008,34.3961451585579,PMC co-delivery with EPI only
Mozambique,MOZ,6-12mo,273.5,Manica,raw cases,6,3702.75534443024,295.009246489486,3095.28518829087,251.602625876655,153.163359214422,12.2043901634483,128.138837083013,10.4175361878866,607.470156139372,43.4066206128312,25.0245221314098,1.78685397556171,16.4058950600974,14.7136474972753,PMC co-delivery with EPI only
Mozambique,MOZ,12-18mo,456,Manica,raw cases,6,4421.78634339579,323.605870986631,4421.78634339579,323.605870986631,186.568767431256,13.6472370679988,186.568767431256,13.6472370679988,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,18-24mo,638.5,Manica,raw cases,6,4827.85219762,357.510407626166,4595.28506130334,340.167886267793,206.950206448543,15.3195752686802,197.046596093453,14.5810015553598,232.567136316656,17.3425213583733,9.90361035508974,0.738573713320449,4.81719669113535,4.85091370445015,PMC co-delivery with EPI only
Mozambique,MOZ,24-30mo,821,Manica,raw cases,6,5507.89501100473,351.441419441563,5507.89501100473,351.441419441563,230.907791416221,14.7398073851952,230.907791416221,14.7398073851952,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,0-6mo,91,Maputo,raw cases,6,7.89473597258641,0.868513911819718,5.66076583508287,0.126832731400322,0.700712071505705,0.0755800302236077,0.505497179910546,0.0110372689972165,2.23397013750354,0.741681180419396,0.195214891595159,0.0645427612263912,28.296958191645,85.3965803340351,PMC co-delivery with EPI only
Mozambique,MOZ,6-12mo,273.5,Maputo,raw cases,6,10.7788665512288,1.74825531833056,9.27954420881002,1.39731361935889,0.96174327469737,0.156132430856663,0.827781724357998,0.124709314508632,1.49932234241875,0.350941698971669,0.133961550339372,0.0314231163480315,13.9098330542726,20.0738241887226,PMC co-delivery with EPI only
Mozambique,MOZ,12-18mo,456,Maputo,raw cases,6,12.0526013714967,0,12.0526013714967,0,1.09796179856871,0,1.09796179856871,0,0,0,0,0,0,NA,PMC co-delivery with EPI only
Mozambique,MOZ,18-24mo,638.5,Maputo,raw cases,6,31.6435504684739,2.58412793550544,29.2818253982056,2.58158116705017,2.93046556572906,0.240208826457983,2.71338027823862,0.239973548763902,2.36172507026835,0.00254676845526625,0.217085287490432,2.3527769408074e-4,7.46352743388042,0.0985542712601076,PMC co-delivery with EPI only
Mozambique,MOZ,24-30mo,821,Maputo,raw cases,6,20.7088351603166,0,20.7088351603166,0,1.87696648590431,0,1.87696648590431,0,0,0,0,0,0,NA,PMC co-delivery with EPI only
Mozambique,MOZ,0-6mo,91,Maputo_City,raw cases,6,2152.49944094894,226.557938697639,1510.83878747683,158.469138855787,81.5899299086121,8.58134077911687,57.3369617725757,6.00570700361471,641.660653472111,68.088799841852,24.2529681360364,2.57563377550216,29.8100264866611,30.053592574711,PMC co-delivery with EPI only
Mozambique,MOZ,6-12mo,273.5,Maputo_City,raw cases,6,2752.19918624893,230.301068642879,2208.88551716971,196.285080117987,106.268936744553,8.88264974935042,85.3694201606078,7.57312051096361,543.313669079215,34.0159885248924,20.8995165839455,1.3095292383868,19.7410736764194,14.7702260894151,PMC co-delivery with EPI only
Mozambique,MOZ,12-18mo,456,Maputo_City,raw cases,6,3576.59666924104,288.772113997918,3576.59666924104,288.772113997918,140.833748643363,11.3766304029622,140.833748643363,11.3766304029622,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,18-24mo,638.5,Maputo_City,raw cases,6,3822.28033535318,296.824037106827,3540.00803404015,280.703566704924,152.961584188162,11.8809855934184,141.745093813195,11.2403646849679,282.272301313036,16.1204704019029,11.2164903749669,0.640620908450568,7.38491885857329,5.43098549532267,PMC co-delivery with EPI only
Mozambique,MOZ,24-30mo,821,Maputo_City,raw cases,6,4402.95891541356,292.55875461574,4402.95891541356,292.55875461574,172.356515583448,11.4506407194454,172.356515583448,11.4506407194454,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,0-6mo,91,Nampula,raw cases,6,23838.0583579929,1266.59396914423,19491.8644840004,1033.98785185123,376.287314334736,19.9787593529453,307.873570748433,16.3173867278369,4346.19387399254,232.606117293008,68.4137435863025,3.66137262510837,18.2321639150416,18.3646948398283,PMC co-delivery with EPI only
Mozambique,MOZ,6-12mo,273.5,Nampula,raw cases,6,85617.0212312742,4369.98719351112,77329.4004176503,3951.94930829515,1376.69247198112,70.2618259381791,1243.98155903429,63.570860167993,8287.62081362391,418.03788521597,132.71091294683,6.69096577018604,9.67987520990348,9.56611236382347,PMC co-delivery with EPI only
Mozambique,MOZ,12-18mo,456,Nampula,raw cases,6,101116.725746433,4665.60374284786,101116.725746433,4665.60374284786,1657.9376030777,76.483219744154,1657.9376030777,76.483219744154,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,18-24mo,638.5,Nampula,raw cases,6,106432.784137898,3922.70821619069,103856.114735009,3805.82251014705,1772.70815471339,65.3106095108316,1730.08099960605,63.377002069783,2576.66940288949,116.885706043633,42.6271551073362,1.93360744104857,2.42093582702024,2.97971961210868,PMC co-delivery with EPI only
Mozambique,MOZ,24-30mo,821,Nampula,raw cases,6,109977.420344592,3492.165867908,109977.420344592,3492.165867908,1792.01161906535,56.8931295237264,1792.01161906535,56.8931295237264,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,0-6mo,91,Nassa,raw cases,6,4167.1057583372,295.74798723395,3233.31646906908,229.399073784512,183.655242241064,13.0363109010912,142.614109709388,10.121187019069,933.789289268122,66.3489134494378,41.0411325316764,2.9151238820222,22.4085814812805,22.4342738795896,PMC co-delivery with EPI only
Mozambique,MOZ,6-12mo,273.5,Nassa,raw cases,6,9623.35784468418,667.560299539649,8450.74124957376,568.589948132331,431.965317190087,29.9434316731943,379.567843307544,25.5184757333377,1172.61659511042,98.9703514073188,52.397473882543,4.42495593985668,12.1851085040775,14.8256796390632,PMC co-delivery with EPI only
Mozambique,MOZ,12-18mo,456,Nassa,raw cases,6,11000.1147321175,699.8311402553,11000.1147321175,699.8311402553,503.471570309618,32.0164972116796,503.471570309618,32.0164972116796,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,18-24mo,638.5,Nassa,raw cases,6,12080.4256730912,649.297409335282,11701.0283962029,631.02786509008,561.872985261517,30.1990776214718,544.353819835601,29.3554234628773,379.397276888329,18.2695442452017,17.519165425916,0.843654158594457,3.14059526671667,2.81374051128668,PMC co-delivery with EPI only
Mozambique,MOZ,24-30mo,821,Nassa,raw cases,6,13371.4121612888,618.558225078378,13371.4121612888,618.558225078378,608.266024236569,28.1303744313076,608.266024236569,28.1303744313076,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,0-6mo,91,Sofala,raw cases,6,2226.7420194877,160.891733656734,1578.00206610752,114.534129039013,91.0753922103833,6.59224399801489,64.5797085622028,4.69852403719372,648.73995338018,46.357604617721,26.4956836481805,1.89371996082117,29.1340419187596,28.8129188269087,PMC co-delivery with EPI only
Mozambique,MOZ,6-12mo,273.5,Sofala,raw cases,6,4902.18666410121,423.142294121401,4136.89101686039,348.593200442304,204.50354909363,17.6509732756693,172.700430641634,14.5524541142599,765.295647240823,74.5490936790962,31.8031184519952,3.09851916140939,15.6113118426333,17.6179726571383,PMC co-delivery with EPI only
Mozambique,MOZ,12-18mo,456,Sofala,raw cases,6,5623.02740994451,364.286037777097,5623.02740994451,364.286037777097,239.179859726816,15.4960426213737,239.179859726816,15.4960426213737,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,18-24mo,638.5,Sofala,raw cases,6,6230.0673404974395,460.838956716418,5900.63597187256,435.083492821455,269.226238721817,19.9130101188496,255.085827440954,18.8076418948948,329.431368624882,25.7554638949626,14.1404112808622,1.10536822395474,5.28776577555546,5.58882089276395,PMC co-delivery with EPI only
Mozambique,MOZ,24-30mo,821,Sofala,raw cases,6,6965.12527600875,431.128976692955,6965.12527600875,431.128976692955,294.421552105955,18.2201795117831,294.421552105955,18.2201795117831,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,0-6mo,91,Tete,raw cases,6,5859.93827605306,432.251013185952,4664.59583136841,338.409974906327,160.142791220603,11.8009217440195,127.53141307104,9.24209359336396,1195.34244468464,93.8410382796246,32.6113781495631,2.55882815065558,20.398550093428,21.7098480783097,PMC co-delivery with EPI only
Mozambique,MOZ,6-12mo,273.5,Tete,raw cases,6,11110.6453396931,849.123548204992,9859.51195491864,749.872288384357,309.705614242261,23.6758283188896,275.010660719656,20.9246681925859,1251.13338477446,99.2512598206351,34.6949535226056,2.75116012630364,11.2606725039162,11.6886712222795,PMC co-delivery with EPI only
Mozambique,MOZ,12-18mo,456,Tete,raw cases,6,13201.2258164321,901.278956978535,13201.2258164321,901.278956978535,375.194710664345,25.6119593126363,375.194710664345,25.6119593126363,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,18-24mo,638.5,Tete,raw cases,6,14300.2301701423,919.928719488739,13852.1694145933,884.754111371978,413.080971307389,26.5625240490258,400.231823442579,25.553909152457,448.060755548933,35.1746081167602,12.8491478648107,1.00861489656879,3.13324156477179,3.82362321901515,PMC co-delivery with EPI only
Mozambique,MOZ,24-30mo,821,Tete,raw cases,6,15804.2787115541,790.505978766347,15804.2787115541,790.505978766347,446.683837534809,22.3433603307603,446.683837534809,22.3433603307603,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,0-6mo,91,Zambezia,raw cases,6,53689.2513119873,2552.32860327109,44429.1047086637,2126.80944450774,897.379330409114,42.6379249977106,742.877727961633,35.5398890094129,9260.14660332357,425.519158763344,154.501602447481,7.09803598829769,17.2476731879031,16.671801515604,PMC co-delivery with EPI only
Mozambique,MOZ,6-12mo,273.5,Zambezia,raw cases,6,188711.099092291,6578.82115484295,171055.753624005,5952.82139239743,3212.55349264175,111.962454574407,2913.06786776425,101.347557452536,17655.3454682853,625.999762445511,299.4856248775,10.6148971218714,9.35575361131824,9.51537893661521,PMC co-delivery with EPI only
Mozambique,MOZ,12-18mo,456,Zambezia,raw cases,6,212295.723377086,6219.33934936853,212295.723377086,6219.33934936853,3683.78475689393,107.876280296352,3683.78475689393,107.876280296352,0,0,0,0,0,0,PMC co-delivery with EPI only
Mozambique,MOZ,18-24mo,638.5,Zambezia,raw cases,6,202821.729179501,4833.7910282501,195918.802047239,4638.03938192151,3574.65285527435,85.1524202295787,3453.75113815151,81.7239076770224,6902.92713226232,195.751646328587,120.90171712284,3.42851255255631,3.40344555792299,4.04965057828434,PMC co-delivery with EPI only
Mozambique,MOZ,24-30mo,821,Zambezia,raw cases,6,191793.900365795,3392.75604049606,191793.900365795,3392.75604049606,3307.0820194086,58.4705785717291,3307.0820194086,58.4705785717291,0,0,0,0,0,0,PMC co-delivery with EPI only
