Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_735_741,738,clinical,ppy,0.205136261623011
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_742_748,745,clinical,ppy,0.209517977690518
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_749_755,752,clinical,ppy,0.221559939350619
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_756_762,759,clinical,ppy,0.166524130903817
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_763_769,766,clinical,ppy,0.200937102340245
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_770_776,773,clinical,ppy,0.148493854384394
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_777_783,780,clinical,ppy,0.207334184434546
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_784_790,787,clinical,ppy,0.188176249751553
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_791_797,794,clinical,ppy,0.177385795119515
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_798_804,801,clinical,ppy,0.185640397410289
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_805_811,808,clinical,ppy,0.189593009939796
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_812_818,815,clinical,ppy,0.211290673343193
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_819_825,822,clinical,ppy,0.216891097783074
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_826_832,829,clinical,ppy,0.21946831577939999
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_833_839,836,clinical,ppy,0.26644343493065
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_840_846,843,clinical,ppy,0.240085049276713
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_847_853,850,clinical,ppy,0.227159469289197
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_854_860,857,clinical,ppy,0.168118879697564
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_861_867,864,clinical,ppy,0.225399688153231
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_868_874,871,clinical,ppy,0.194566650600397
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_875_881,878,clinical,ppy,0.198428325964349
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_882_888,885,clinical,ppy,0.184948570322489
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_889_895,892,clinical,ppy,0.222577199081647
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_896_902,899,clinical,ppy,0.240040687178382
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_903_909,906,clinical,ppy,0.173360652838772
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_910_916,913,clinical,ppy,0.184326013188256
