Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_861_867,864,clinical,ppy,0.225399688153231,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_868_874,871,clinical,ppy,0.194566650600397,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_875_881,878,clinical,ppy,0.198428325964349,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_882_888,885,clinical,ppy,0.184948570322489,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_889_895,892,clinical,ppy,0.222577199081647,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_896_902,899,clinical,ppy,0.240040687178382,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_903_909,906,clinical,ppy,0.173360652838772,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_910_916,913,clinical,ppy,0.184326013188256,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_0_6,3,severe,ppy,0.00475647999182572,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_7_13,10,severe,ppy,0.00725747052463369,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_14_20,17,severe,ppy,0.00751254088016063,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_21_27,24,severe,ppy,0.00624913459644704,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_28_34,31,severe,ppy,0.00632579827237038,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_35_41,38,severe,ppy,0.00490725495074522,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_42_48,45,severe,ppy,0.00280380548174828,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_49_55,52,severe,ppy,0.00289129801854043,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_56_62,59,severe,ppy,0.00365040324146746,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_63_69,66,severe,ppy,0.00141675084336979,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_70_76,73,severe,ppy,0.00538654062857487,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_77_83,80,severe,ppy,0.00326495688174576,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_84_90,87,severe,ppy,0.00299604419881303,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_91_97,94,severe,ppy,0.00748641207622951,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_98_104,101,severe,ppy,0.00289530789324716,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_105_111,108,severe,ppy,0.00622143531033691,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_112_118,115,severe,ppy,0.00286548661412464,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_119_125,122,severe,ppy,0.0113729755697828,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_126_132,129,severe,ppy,0.0075523525955534,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_133_139,136,severe,ppy,0.011164444644919,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_140_146,143,severe,ppy,0.00974429862082561,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_147_153,150,severe,ppy,0.00658619588382187,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_154_160,157,severe,ppy,0.00135777228577509,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_161_167,164,severe,ppy,0.0135102089034602,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_168_174,171,severe,ppy,0.0059652201481424,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_175_181,178,severe,ppy,0.0125297535966611,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_182_188,185,severe,ppy,0.0137327363837634,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_189_195,192,severe,ppy,0.00709425309276649,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_196_202,199,severe,ppy,0.00882161747936919,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_203_209,206,severe,ppy,0.00239534566304402,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_210_216,213,severe,ppy,0.00897012162348426,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_217_223,220,severe,ppy,0.00885863204438903,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_224_230,227,severe,ppy,0.0130045845149619,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_231_237,234,severe,ppy,0.0215329157074722,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_238_244,241,severe,ppy,0.00631496202186647,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_245_251,248,severe,ppy,0.00642161564445576,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_252_258,255,severe,ppy,0.0136760570646038,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_259_265,262,severe,ppy,0.0103237217672976,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_266_272,269,severe,ppy,0.0111069691024315,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_273_279,276,severe,ppy,0.00534598380755129,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_280_286,283,severe,ppy,0.00885048192729464,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_287_293,290,severe,ppy,0.00661556621389353,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_294_300,297,severe,ppy,0.00883363513337849,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_301_307,304,severe,ppy,0.0125807732275857,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_308_314,311,severe,ppy,0.0125348212670248,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_315_321,318,severe,ppy,0.0115216412163578,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_322_328,325,severe,ppy,0.0068331141096555,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_329_335,332,severe,ppy,0.00857081601039877,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_336_342,339,severe,ppy,0.0094967412859447,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_343_349,346,severe,ppy,0.00646403841775622,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_350_356,353,severe,ppy,0.0130625248493647,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_357_363,360,severe,ppy,0.0204988564044481,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_364_370,367,severe,ppy,0.0140240100449516,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_371_377,374,severe,ppy,0.00501383030133407,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_378_384,381,severe,ppy,0.0102846064110841,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_385_391,388,severe,ppy,0.024161924305744,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_392_398,395,severe,ppy,0.00988487274967808,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_399_405,402,severe,ppy,0.0089353330920206,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_406_412,409,severe,ppy,0.0100251661793897,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_413_419,416,severe,ppy,0.0103973938837933,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_420_426,423,severe,ppy,0.0105897176226431,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_427_433,430,severe,ppy,0.00129201236212759,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_434_440,437,severe,ppy,0.00755719019485209,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_441_447,444,severe,ppy,0.0148801238437855,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_448_454,451,severe,ppy,0.00754284059630317,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_455_461,458,severe,ppy,0.00891772707933131,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_462_468,465,severe,ppy,0.014045992633663,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_469_475,472,severe,ppy,0.0079107320696929,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_476_482,479,severe,ppy,0.0192698532292341,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_483_489,486,severe,ppy,0.0123198976633051,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_490_496,493,severe,ppy,0.00759875829138632,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_497_503,500,severe,ppy,0.0116360414204515,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_504_510,507,severe,ppy,0.00754329193903796,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_511_517,514,severe,ppy,0.0102013396392757,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_518_524,521,severe,ppy,0.00124972832118523,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_525_531,528,severe,ppy,0.00764226911886676,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_532_538,535,severe,ppy,0.0101061808780255,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_539_545,542,severe,ppy,0.0118849705651284,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_546_552,549,severe,ppy,0.0115828843569103,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_553_559,556,severe,ppy,0.0124506193879221,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_560_566,563,severe,ppy,0.0192472461173321,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_567_573,570,severe,ppy,0.0138810924561702,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_574_580,577,severe,ppy,0.0108627959446698,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_581_587,584,severe,ppy,0.0133778481814066,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_588_594,591,severe,ppy,0.00869246908364843,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_595_601,598,severe,ppy,0.0126977228983834,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_602_608,605,severe,ppy,0.0119530872190939,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_609_615,612,severe,ppy,0.0144175661640071,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_616_622,619,severe,ppy,0.0204367964014031,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_623_629,626,severe,ppy,0.0178476987533974,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_630_636,633,severe,ppy,0.0206628843294086,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_637_643,640,severe,ppy,0.00748531328666365,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_644_650,647,severe,ppy,0.005324178036558,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_651_657,654,severe,ppy,0.00278279585689018,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_658_664,661,severe,ppy,0.0106582922380611,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_665_671,668,severe,ppy,0.0118486060704204,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_672_678,675,severe,ppy,0.0166336516902676,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_679_685,682,severe,ppy,0.00797222275512833,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_686_692,689,severe,ppy,0.0251384592647379,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_693_699,696,severe,ppy,0.00905832636797819,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_700_706,703,severe,ppy,0.00368537449413493,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_707_713,710,severe,ppy,0.00517860789371809,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_714_720,717,severe,ppy,0.00497603335999302,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_721_727,724,severe,ppy,0.0136947025210584,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_728_734,731,severe,ppy,0.0196735187573788,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_735_741,738,severe,ppy,0.00790024087583267,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_742_748,745,severe,ppy,0.0132438448296931,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_749_755,752,severe,ppy,0.0147887850585397,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_756_762,759,severe,ppy,0.0172381271173482,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_763_769,766,severe,ppy,0.00646477009665856,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_770_776,773,severe,ppy,0.0100797954737597,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_777_783,780,severe,ppy,0.0137559626337642,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_784_790,787,severe,ppy,0.0125690045320418,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_791_797,794,severe,ppy,0.00831347246907656,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_798_804,801,severe,ppy,0.0224036264019434,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_805_811,808,severe,ppy,0.0111928478565882,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_812_818,815,severe,ppy,0.00884078418636689,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_819_825,822,severe,ppy,0.0105089285923396,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_826_832,829,severe,ppy,0.00639759308701682,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_833_839,836,severe,ppy,0.0203327523311858,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_840_846,843,severe,ppy,0.0154693959857482,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_847_853,850,severe,ppy,0.00729894636249565,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_854_860,857,severe,ppy,0.0140776528675201,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_861_867,864,severe,ppy,0.0104675811475224,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_868_874,871,severe,ppy,0.0172855377413085,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_875_881,878,severe,ppy,0.0231455218144805,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_882_888,885,severe,ppy,0.00262191243854797,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_889_895,892,severe,ppy,0.013867657986306,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_896_902,899,severe,ppy,0.00928424233830494,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_903_909,906,severe,ppy,0.00629360311889173,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_910_916,913,severe,ppy,0.010244675412219,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_0_6,3,clinical,ppy,0.0890926503622957,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_7_13,10,clinical,ppy,0.0775847863663514,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_14_20,17,clinical,ppy,0.0759960239958581,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_21_27,24,clinical,ppy,0.0976552874475323,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_28_34,31,clinical,ppy,0.104401242491705,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_35_41,38,clinical,ppy,0.109278661853972,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_42_48,45,clinical,ppy,0.0282035296330982,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_49_55,52,clinical,ppy,0.0424038203941652,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_56_62,59,clinical,ppy,0.0414048698707844,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_63_69,66,clinical,ppy,0.0779904426499674,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_70_76,73,clinical,ppy,0.0256621936365272,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_77_83,80,clinical,ppy,0.0362778554722989,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_84_90,87,clinical,ppy,0.0572818091444407,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_91_97,94,clinical,ppy,0.0628963048305578,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_98_104,101,clinical,ppy,0.0500088893330754,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_105_111,108,clinical,ppy,0.0457637041319955,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_112_118,115,clinical,ppy,0.0532380306880591,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_119_125,122,clinical,ppy,0.0709939537001457,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_126_132,129,clinical,ppy,0.0871101522464081,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_133_139,136,clinical,ppy,0.112872524545105,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_140_146,143,clinical,ppy,0.137000142650014,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_147_153,150,clinical,ppy,0.150941735467538,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_154_160,157,clinical,ppy,0.131145641881389,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_161_167,164,clinical,ppy,0.140122288239827,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_168_174,171,clinical,ppy,0.165368496791536,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_175_181,178,clinical,ppy,0.142927684834702,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_182_188,185,clinical,ppy,0.18565293397314,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_189_195,192,clinical,ppy,0.130300317808629,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_196_202,199,clinical,ppy,0.162802811612771,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_203_209,206,clinical,ppy,0.146818551543755,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_210_216,213,clinical,ppy,0.146060327416047,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_217_223,220,clinical,ppy,0.194191032991474,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_224_230,227,clinical,ppy,0.166095112525319,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_231_237,234,clinical,ppy,0.169974506111666,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_238_244,241,clinical,ppy,0.187850184095847,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_245_251,248,clinical,ppy,0.175423228982698,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_252_258,255,clinical,ppy,0.196554288550224,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_259_265,262,clinical,ppy,0.140577168907969,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_266_272,269,clinical,ppy,0.150162666785748,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_273_279,276,clinical,ppy,0.0674056325910039,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_280_286,283,clinical,ppy,0.0835148136271814,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_287_293,290,clinical,ppy,0.0861650547767864,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_294_300,297,clinical,ppy,0.119871513315534,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_301_307,304,clinical,ppy,0.132514954909578,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_308_314,311,clinical,ppy,0.160678045805658,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_315_321,318,clinical,ppy,0.138067074795817,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_322_328,325,clinical,ppy,0.143128899451451,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_329_335,332,clinical,ppy,0.156792015245396,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_336_342,339,clinical,ppy,0.188213398997053,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_343_349,346,clinical,ppy,0.202214360406037,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_350_356,353,clinical,ppy,0.168026541648177,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_357_363,360,clinical,ppy,0.183821513220643,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_364_370,367,clinical,ppy,0.191497881708072,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_371_377,374,clinical,ppy,0.234752215607429,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_378_384,381,clinical,ppy,0.20484378033181,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_385_391,388,clinical,ppy,0.163447181444478,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_392_398,395,clinical,ppy,0.206641681018068,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_399_405,402,clinical,ppy,0.201778473772434,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_406_412,409,clinical,ppy,0.192703811305828,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_413_419,416,clinical,ppy,0.174892074076538,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_420_426,423,clinical,ppy,0.173213889272835,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_427_433,430,clinical,ppy,0.197039878401508,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_434_440,437,clinical,ppy,0.149825585819346,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_441_447,444,clinical,ppy,0.187097485631329,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_448_454,451,clinical,ppy,0.18975246090483,4,PMC co-delivery with EPI only
Madagascar,rural/urban merged,MDG,Fianarantsoa,n_age_455_461,458,clinical,ppy,0.214338482389221,4,PMC co-delivery with EPI only
