Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Guinea,rural/urban merged,GIN,Boke,n_age_441_447,444,clinical,ppy,0.70903878170678
Guinea,rural/urban merged,GIN,Boke,n_age_448_454,451,clinical,ppy,0.723476771106706
Guinea,rural/urban merged,GIN,Boke,n_age_455_461,458,clinical,ppy,0.684119593792546
Guinea,rural/urban merged,GIN,Boke,n_age_462_468,465,clinical,ppy,0.701357197204905
Guinea,rural/urban merged,GIN,Boke,n_age_469_475,472,clinical,ppy,0.678509691380167
Guinea,rural/urban merged,GIN,Boke,n_age_476_482,479,clinical,ppy,0.731827680692691
Guinea,rural/urban merged,GIN,Boke,n_age_483_489,486,clinical,ppy,0.707829948969544
Guinea,rural/urban merged,GIN,Boke,n_age_490_496,493,clinical,ppy,0.763776893703068
Guinea,rural/urban merged,GIN,Boke,n_age_497_503,500,clinical,ppy,0.794768934020728
Guinea,rural/urban merged,GIN,Boke,n_age_504_510,507,clinical,ppy,0.725936374634423
Guinea,rural/urban merged,GIN,Boke,n_age_511_517,514,clinical,ppy,0.710055813017223
Guinea,rural/urban merged,GIN,Boke,n_age_518_524,521,clinical,ppy,0.646506709610958
Guinea,rural/urban merged,GIN,Boke,n_age_525_531,528,clinical,ppy,0.708217933531679
Guinea,rural/urban merged,GIN,Boke,n_age_532_538,535,clinical,ppy,0.677622355827916
Guinea,rural/urban merged,GIN,Boke,n_age_539_545,542,clinical,ppy,0.724187527170804
Guinea,rural/urban merged,GIN,Boke,n_age_546_552,549,clinical,ppy,0.748241915783704
Guinea,rural/urban merged,GIN,Boke,n_age_553_559,556,clinical,ppy,0.758534461075326
Guinea,rural/urban merged,GIN,Boke,n_age_560_566,563,clinical,ppy,0.732667359996886
Guinea,rural/urban merged,GIN,Boke,n_age_567_573,570,clinical,ppy,0.730870991341338
Guinea,rural/urban merged,GIN,Boke,n_age_574_580,577,clinical,ppy,0.738666497916789
Guinea,rural/urban merged,GIN,Boke,n_age_581_587,584,clinical,ppy,0.777983757205938
Guinea,rural/urban merged,GIN,Boke,n_age_588_594,591,clinical,ppy,0.756700735849862
Guinea,rural/urban merged,GIN,Boke,n_age_595_601,598,clinical,ppy,0.698943619340239
Guinea,rural/urban merged,GIN,Boke,n_age_602_608,605,clinical,ppy,0.8272877668082
Guinea,rural/urban merged,GIN,Boke,n_age_609_615,612,clinical,ppy,0.730042816399
Guinea,rural/urban merged,GIN,Boke,n_age_616_622,619,clinical,ppy,0.790529334207708
Guinea,rural/urban merged,GIN,Boke,n_age_623_629,626,clinical,ppy,0.783306792789724
Guinea,rural/urban merged,GIN,Boke,n_age_630_636,633,clinical,ppy,0.736680705715269
Guinea,rural/urban merged,GIN,Boke,n_age_637_643,640,clinical,ppy,0.82867258903738406
Guinea,rural/urban merged,GIN,Boke,n_age_644_650,647,clinical,ppy,0.793883529247586
Guinea,rural/urban merged,GIN,Boke,n_age_651_657,654,clinical,ppy,0.721370449939055
Guinea,rural/urban merged,GIN,Boke,n_age_658_664,661,clinical,ppy,0.830189288080237
Guinea,rural/urban merged,GIN,Boke,n_age_665_671,668,clinical,ppy,0.856281262163796
Guinea,rural/urban merged,GIN,Boke,n_age_672_678,675,clinical,ppy,0.837426570310819
Guinea,rural/urban merged,GIN,Boke,n_age_679_685,682,clinical,ppy,0.7665918009898
Guinea,rural/urban merged,GIN,Boke,n_age_686_692,689,clinical,ppy,0.784239739428742
Guinea,rural/urban merged,GIN,Boke,n_age_693_699,696,clinical,ppy,0.763571776988324
Guinea,rural/urban merged,GIN,Boke,n_age_700_706,703,clinical,ppy,0.783638660711133
Guinea,rural/urban merged,GIN,Boke,n_age_707_713,710,clinical,ppy,0.849564530757566
Guinea,rural/urban merged,GIN,Boke,n_age_714_720,717,clinical,ppy,0.843094106853788
Guinea,rural/urban merged,GIN,Boke,n_age_721_727,724,clinical,ppy,0.808981525048275
Guinea,rural/urban merged,GIN,Boke,n_age_728_734,731,clinical,ppy,0.812977892618202
Guinea,rural/urban merged,GIN,Boke,n_age_735_741,738,clinical,ppy,0.814690711318249
Guinea,rural/urban merged,GIN,Boke,n_age_742_748,745,clinical,ppy,0.817382285442542
Guinea,rural/urban merged,GIN,Boke,n_age_749_755,752,clinical,ppy,0.846034661536688
Guinea,rural/urban merged,GIN,Boke,n_age_756_762,759,clinical,ppy,0.79252981538788
Guinea,rural/urban merged,GIN,Boke,n_age_763_769,766,clinical,ppy,0.823826251099661
Guinea,rural/urban merged,GIN,Boke,n_age_770_776,773,clinical,ppy,0.878764778223471
Guinea,rural/urban merged,GIN,Boke,n_age_777_783,780,clinical,ppy,0.855571790285577
Guinea,rural/urban merged,GIN,Boke,n_age_784_790,787,clinical,ppy,0.785877602556915
Guinea,rural/urban merged,GIN,Boke,n_age_791_797,794,clinical,ppy,0.794206165124925
Guinea,rural/urban merged,GIN,Boke,n_age_798_804,801,clinical,ppy,0.828751130066631
Guinea,rural/urban merged,GIN,Boke,n_age_805_811,808,clinical,ppy,0.879681576366368
Guinea,rural/urban merged,GIN,Boke,n_age_812_818,815,clinical,ppy,0.725211101328396
Guinea,rural/urban merged,GIN,Boke,n_age_819_825,822,clinical,ppy,0.838008728695494
Guinea,rural/urban merged,GIN,Boke,n_age_826_832,829,clinical,ppy,0.847212369418163
Guinea,rural/urban merged,GIN,Boke,n_age_833_839,836,clinical,ppy,0.881860066874598
Guinea,rural/urban merged,GIN,Boke,n_age_840_846,843,clinical,ppy,0.895867114816642
Guinea,rural/urban merged,GIN,Boke,n_age_847_853,850,clinical,ppy,0.84408366561157
Guinea,rural/urban merged,GIN,Boke,n_age_854_860,857,clinical,ppy,0.844845838800343
Guinea,rural/urban merged,GIN,Boke,n_age_861_867,864,clinical,ppy,0.947716273951064
Guinea,rural/urban merged,GIN,Boke,n_age_868_874,871,clinical,ppy,0.851808760857905
Guinea,rural/urban merged,GIN,Boke,n_age_875_881,878,clinical,ppy,0.895576163046723
Guinea,rural/urban merged,GIN,Boke,n_age_882_888,885,clinical,ppy,0.848178727158876
Guinea,rural/urban merged,GIN,Boke,n_age_889_895,892,clinical,ppy,0.917922885989521
Guinea,rural/urban merged,GIN,Boke,n_age_896_902,899,clinical,ppy,0.874620119408655
Guinea,rural/urban merged,GIN,Boke,n_age_903_909,906,clinical,ppy,0.872528455026788
Guinea,rural/urban merged,GIN,Boke,n_age_910_916,913,clinical,ppy,0.948587624680078
Guinea,rural/urban merged,GIN,Boke,n_age_0_6,3,severe,ppy,0.00699253491760459
Guinea,rural/urban merged,GIN,Boke,n_age_7_13,10,severe,ppy,0.00359695303105019
Guinea,rural/urban merged,GIN,Boke,n_age_14_20,17,severe,ppy,0
Guinea,rural/urban merged,GIN,Boke,n_age_21_27,24,severe,ppy,0.0038185151977979
Guinea,rural/urban merged,GIN,Boke,n_age_28_34,31,severe,ppy,0.0103111789713301
Guinea,rural/urban merged,GIN,Boke,n_age_35_41,38,severe,ppy,0.0120394990399924
Guinea,rural/urban merged,GIN,Boke,n_age_42_48,45,severe,ppy,0.004105526481331
Guinea,rural/urban merged,GIN,Boke,n_age_49_55,52,severe,ppy,0.00893280354322945
Guinea,rural/urban merged,GIN,Boke,n_age_56_62,59,severe,ppy,0.0194022161332888
Guinea,rural/urban merged,GIN,Boke,n_age_63_69,66,severe,ppy,0.0182327876407316
Guinea,rural/urban merged,GIN,Boke,n_age_70_76,73,severe,ppy,0.00901919936120914
Guinea,rural/urban merged,GIN,Boke,n_age_77_83,80,severe,ppy,0.0143966961114125
Guinea,rural/urban merged,GIN,Boke,n_age_84_90,87,severe,ppy,0.026624850147907
Guinea,rural/urban merged,GIN,Boke,n_age_91_97,94,severe,ppy,0.0286363157727368
Guinea,rural/urban merged,GIN,Boke,n_age_98_104,101,severe,ppy,0.0233239597922473
Guinea,rural/urban merged,GIN,Boke,n_age_105_111,108,severe,ppy,0.0149015128093984
Guinea,rural/urban merged,GIN,Boke,n_age_112_118,115,severe,ppy,0.0240260645897352
Guinea,rural/urban merged,GIN,Boke,n_age_119_125,122,severe,ppy,0.0206586432846595
Guinea,rural/urban merged,GIN,Boke,n_age_126_132,129,severe,ppy,0.0221918197085189
Guinea,rural/urban merged,GIN,Boke,n_age_133_139,136,severe,ppy,0.0248002382475124
Guinea,rural/urban merged,GIN,Boke,n_age_140_146,143,severe,ppy,0.03467671392265
Guinea,rural/urban merged,GIN,Boke,n_age_147_153,150,severe,ppy,0.0197590503817198
Guinea,rural/urban merged,GIN,Boke,n_age_154_160,157,severe,ppy,0.0235723525755499
Guinea,rural/urban merged,GIN,Boke,n_age_161_167,164,severe,ppy,0.0382652097373992
Guinea,rural/urban merged,GIN,Boke,n_age_168_174,171,severe,ppy,0.030920995113995
Guinea,rural/urban merged,GIN,Boke,n_age_175_181,178,severe,ppy,0.0498274258723698
Guinea,rural/urban merged,GIN,Boke,n_age_182_188,185,severe,ppy,0.0427127158566128
Guinea,rural/urban merged,GIN,Boke,n_age_189_195,192,severe,ppy,0.0361095509117653
Guinea,rural/urban merged,GIN,Boke,n_age_196_202,199,severe,ppy,0.0373969957339574
