Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Guinea,rural/urban merged,GIN,Boke,n_age_756_762,759,clinical,ppy,0.79252981538788,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_763_769,766,clinical,ppy,0.823826251099661,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_770_776,773,clinical,ppy,0.878764778223471,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_777_783,780,clinical,ppy,0.855571790285577,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_784_790,787,clinical,ppy,0.785877602556915,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_791_797,794,clinical,ppy,0.794206165124925,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_798_804,801,clinical,ppy,0.828751130066631,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_805_811,808,clinical,ppy,0.879681576366368,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_812_818,815,clinical,ppy,0.725211101328396,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_819_825,822,clinical,ppy,0.838008728695494,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_826_832,829,clinical,ppy,0.847212369418163,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_833_839,836,clinical,ppy,0.881860066874598,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_840_846,843,clinical,ppy,0.895867114816642,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_847_853,850,clinical,ppy,0.84408366561157,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_854_860,857,clinical,ppy,0.844845838800343,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_861_867,864,clinical,ppy,0.947716273951064,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_868_874,871,clinical,ppy,0.851808760857905,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_875_881,878,clinical,ppy,0.895576163046723,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_882_888,885,clinical,ppy,0.848178727158876,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_889_895,892,clinical,ppy,0.917922885989521,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_896_902,899,clinical,ppy,0.874620119408655,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_903_909,906,clinical,ppy,0.872528455026788,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_910_916,913,clinical,ppy,0.948587624680078,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_0_6,3,severe,ppy,0.00699253491760459,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_7_13,10,severe,ppy,0.00359695303105019,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_14_20,17,severe,ppy,0,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_21_27,24,severe,ppy,0.0038185151977979,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_28_34,31,severe,ppy,0.0103111789713301,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_35_41,38,severe,ppy,0.0120394990399924,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_42_48,45,severe,ppy,0.00194975604048651,4,PMC co-delivery with EPI only
