Country,Iso code,Age group,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Guinea,GIN,0-30mo,Boke,raw cases,4,39074.4159804546,2315.29392413195,640.673832708243,37.9621344298968,1029.33573232593,67.2920737758513,16.8772444123712,1.10333756078212,38045.0802481287,2248.0018503561,623.796588295872,36.8587968691147,2.63429588516643,2.90641603100481,PMC co-delivery with EPI only
Guinea,GIN,0-30mo,Conakry,raw cases,4,68066.217027269,3656.57058227692,648.260377012155,34.8250560669289,3437.11042840475,211.096921859274,32.7349248931732,2.01048003146369,64629.1065988643,3445.47366041765,615.525452118982,32.8145760354652,5.04965690546275,5.77308483753716,PMC co-delivery with EPI only
Guinea,GIN,0-30mo,Faranah,raw cases,4,164074.402148579,4522.54837808497,3053.17667014084,84.1577907140461,4139.5546192863,157.173241162152,77.0308556537266,2.92475649341172,159934.847529293,4365.37513692282,2976.14581448711,81.2330342206344,2.52297406851904,3.47532470683498,PMC co-delivery with EPI only
Guinea,GIN,0-30mo,Kankan,raw cases,4,214748.4843682,8216.96018659248,1719.02428748159,65.7753379334836,7319.44570139036,366.691515221859,58.5908904950388,2.93530183709714,207429.038666809,7850.26867137062,1660.43339698656,62.8400360963865,3.40838060996078,4.4626176456372,PMC co-delivery with EPI only
Guinea,GIN,0-30mo,Kindia,raw cases,4,140390.07204482,5425.20279642581,1396.33128866871,53.9595165219653,3700.02203475763,217.505628439674,36.8007257254369,2.16332900203163,136690.050010062,5207.69716798613,1359.53056294328,51.7961875199337,2.63552969299451,4.0091704697743,PMC co-delivery with EPI only
Guinea,GIN,0-30mo,Labe,raw cases,4,23761.2908708536,1528.77540399173,444.839340948187,28.6204754979732,521.918334184902,35.6540955459629,9.77092570725506,0.667486646705068,23239.3725366687,1493.12130844577,435.068415240932,27.9529888512681,2.19650665033988,2.33219971049167,PMC co-delivery with EPI only
Guinea,GIN,0-30mo,Mamou,raw cases,4,26945.8122408522,1537.16614891663,699.692925301155,39.9150810447188,677.527853936757,41.4556620002975,17.5931399601792,1.0764653578083,26268.2843869154,1495.71048691634,682.099785340976,38.8386156869105,2.51440872474264,2.69688881904631,PMC co-delivery with EPI only
Guinea,GIN,0-30mo,Nzerekore,raw cases,4,172096.780263204,4861.78430992888,2039.93606492646,57.628789676073,5066.20049984535,228.951261203233,60.0518213994308,2.71385632040632,167030.579763359,4632.83304872565,1979.88424352703,54.9149333556667,2.94380899636654,4.70920235469233,PMC co-delivery with EPI only
