Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Guinea,GIN,6-12mo,273.5,Kankan,raw cases,4,43829.2676318605,2155.77250831489,39744.1673805941,1949.00258673897,1744.84226136502,85.7890810799042,1581.90787668041,77.5427910774988,4085.10025126638,206.769921575919,162.934384684607,8.24629000240539,9.32048485404493,9.59145367975522,PMC co-delivery with EPI only
Guinea,GIN,12-18mo,456,Kankan,raw cases,4,47855.6497743729,1826.12671395148,47855.6497743729,1826.12671395148,1934.52379772877,73.8148149915789,1934.52379772877,73.8148149915789,0,0,0,0,0,0,PMC co-delivery with EPI only
Guinea,GIN,18-24mo,638.5,Kankan,raw cases,4,52143.8373224604,1829.169892515,52143.8373224604,1829.169892515,2131.87549035001,74.7702595176651,2131.87549035001,74.7702595176651,0,0,0,0,0,0,PMC co-delivery with EPI only
Guinea,GIN,24-30mo,821,Kankan,raw cases,4,54951.8420953354,1584.89031038089,54951.8420953354,1584.89031038089,2187.56925717015,63.0923881125017,2187.56925717015,63.0923881125017,0,0,0,0,0,0,PMC co-delivery with EPI only
Guinea,GIN,0-6mo,91,Kindia,raw cases,4,11813.0382668508,627.437811487831,9637.40762684917,501.470856040993,575.423858273792,30.5474458743381,469.853977147307,24.4359175915391,2175.63064000161,125.966955446838,105.569881126485,6.11152828279904,18.4171979371875,20.0764048867465,PMC co-delivery with EPI only
Guinea,GIN,6-12mo,273.5,Kindia,raw cases,4,28714.4534471459,1556.07274419595,27190.0620523899,1464.53407120312,1419.99797599389,76.9148782037205,1344.47659507039,72.3801577953438,1524.39139475601,91.5386729928357,75.5213809234951,4.53472040837671,5.30879474186031,5.8826731162967,PMC co-delivery with EPI only
Guinea,GIN,12-18mo,456,Kindia,raw cases,4,31394.2136323969,1220.4958953196,31394.2136323969,1220.4958953196,1576.67820896444,61.2759586310206,1576.67820896444,61.2759586310206,0,0,0,0,0,0,PMC co-delivery with EPI only
Guinea,GIN,18-24mo,638.5,Kindia,raw cases,4,33533.8849383438,1128.45076023368,33533.8849383438,1128.45076023368,1703.44218786507,57.3081554571907,1703.44218786507,57.3081554571907,0,0,0,0,0,0,PMC co-delivery with EPI only
Guinea,GIN,24-30mo,821,Kindia,raw cases,4,34934.4817600823,892.745585188749,34934.4817600823,892.745585188749,1728.51272590099,44.1674365105141,1728.51272590099,44.1674365105141,0,0,0,0,0,0,PMC co-delivery with EPI only
Guinea,GIN,0-6mo,91,Labe,raw cases,4,2328.29378589235,160.286829348202,1994.34832079705,138.302123753759,213.354447928877,14.6801021087378,182.869933570946,12.6726573882721,333.945465095294,21.9847055944425,30.4845143579317,2.00744472046568,14.3429264433356,13.7158528145089,PMC co-delivery with EPI only
Guinea,GIN,6-12mo,273.5,Labe,raw cases,4,4314.3721440999,322.518433900577,4126.39927501029,308.849043949056,401.774158341302,30.0242376064389,384.236342550736,28.748974130364,187.972869089609,13.6693899515205,17.5378157905652,1.27526347607489,4.35689974836015,4.23832826738033,PMC co-delivery with EPI only
Guinea,GIN,12-18mo,456,Labe,raw cases,4,5025.57518684259,352.090214349661,5025.57518684259,352.090214349661,475.176985134573,33.2782500928793,475.176985134573,33.2782500928793,0,0,0,0,0,0,PMC co-delivery with EPI only
Guinea,GIN,18-24mo,638.5,Labe,raw cases,4,5673.14881367608,346.76248023741,5673.14881367608,346.76248023741,542.440686537733,33.1570675671387,542.440686537733,33.1570675671387,0,0,0,0,0,0,PMC co-delivery with EPI only
Guinea,GIN,24-30mo,821,Labe,raw cases,4,6419.90094034272,347.117446155882,6419.90094034272,347.117446155882,597.715227353769,32.3213328270308,597.715227353769,32.3213328270308,0,0,0,0,0,0,PMC co-delivery with EPI only
Guinea,GIN,0-6mo,91,Mamou,raw cases,4,2365.67014534741,144.397135987733,1999.63975114742,124.11123133248,300.821075737661,18.377061337985,254.452959259257,15.8068582915067,366.030394199993,20.2859046552527,46.3681164784045,2.57020304647831,15.4725879649734,14.0486890660879,PMC co-delivery with EPI only
Guinea,GIN,6-12mo,273.5,Mamou,raw cases,4,5042.07818431856,333.173507316723,4730.5807245818,312.003749971678,651.051938725975,42.9960765995867,610.756451710427,40.2580541691891,311.497459736765,21.1697573450447,40.2954870155475,2.73802243039762,6.17795774578738,6.35397379447708,PMC co-delivery with EPI only
Guinea,GIN,12-18mo,456,Mamou,raw cases,4,5905.29557503327,331.454200588863,5905.29557503327,331.454200588863,774.22103801178,43.4485309060631,774.22103801178,43.4485309060631,0,0,0,0,0,0,PMC co-delivery with EPI only
Guinea,GIN,18-24mo,638.5,Mamou,raw cases,4,6544.5167829275,375.160793731689,6544.5167829275,375.160793731689,867.993619535606,49.7489920248942,867.993619535606,49.7489920248942,0,0,0,0,0,0,PMC co-delivery with EPI only
Guinea,GIN,24-30mo,821,Mamou,raw cases,4,7088.25155322541,352.980511291626,7088.25155322541,352.980511291626,915.828006142145,45.6033892664748,915.828006142145,45.6033892664748,0,0,0,0,0,0,PMC co-delivery with EPI only
Guinea,GIN,0-6mo,91,Nzerekore,raw cases,4,10959.9535198361,564.635384805982,9176.48532973099,461.608422447931,636.22964376802,32.8125207096474,533.091688392815,26.8560704673888,1783.46819010516,103.02696235805,103.137955375205,5.95645024225853,16.2725889929853,18.2466358167496,PMC co-delivery with EPI only
Guinea,GIN,6-12mo,273.5,Nzerekore,raw cases,4,39577.7767267522,1541.27698215818,36295.044417012,1415.352683313,2333.549731336,90.8409643117795,2139.66642802098,83.4043203025865,3282.7323097402,125.924298845183,193.883303315019,7.43664400919299,8.29438281084967,8.1701277773484,PMC co-delivery with EPI only
Guinea,GIN,12-18mo,456,Nzerekore,raw cases,4,41365.4321098305,1184.79538503773,41365.4321098305,1184.79538503773,2476.62494435729,70.915475633606,2476.62494435729,70.915475633606,0,0,0,0,0,0,PMC co-delivery with EPI only
Guinea,GIN,18-24mo,638.5,Nzerekore,raw cases,4,40525.0707621961,895.215238459065,40525.0707621961,895.215238459065,2453.68436128789,54.1927227867919,2453.68436128789,54.1927227867919,0,0,0,0,0,0,PMC co-delivery with EPI only
Guinea,GIN,24-30mo,821,Nzerekore,raw cases,4,39668.5471445889,675.86131946792,39668.5471445889,675.86131946792,2338.66594214627,39.8508003976901,2338.66594214627,39.8508003976901,0,0,0,0,0,0,PMC co-delivery with EPI only
