Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Cote d’Ivoire,CIV,12-18mo,456,Goh_Djiboua,raw cases,5,13525.9292809991,706.429282050209,13525.9292809991,706.429282050209,768.164000654807,40.112103519491,768.164000654807,40.112103519491,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,18-24mo,638.5,Goh_Djiboua,raw cases,5,14495.883804995,673.425611236742,14495.883804995,673.425611236742,831.8739594663,38.6287346961733,831.8739594663,38.6287346961733,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,24-30mo,821,Goh_Djiboua,raw cases,5,15842.5912169794,597.883476530183,15842.5912169794,597.883476530183,884.477801253096,33.3664752167064,884.477801253096,33.3664752167064,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,0-6mo,91,Lacs,raw cases,5,4420.7924047815,297.526314618551,3129.88761698977,211.276935854895,323.3213235775,21.7487939165434,229.249957030887,15.4648714592995,1290.90478779173,86.2493787636566,94.0713665466129,6.28392245724386,29.200755647234,28.9888236858088,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,6-12mo,273.5,Lacs,raw cases,5,9240.55869406971,608.571467736362,7552.76158327557,503.772252583519,685.55728122427,45.1676480229345,560.542600985873,37.4000568788199,1687.79711079415,104.799215152843,125.014680238397,7.7675911441145304,18.265098103617,17.2205272032639,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,12-18mo,456,Lacs,raw cases,5,10765.8539908272,565.211702012357,10765.8539908272,565.211702012357,810.143398000606,42.5261233447905,810.143398000606,42.5261233447905,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,18-24mo,638.5,Lacs,raw cases,5,12105.6284421858,564.161538354219,12105.6284421858,564.161538354219,920.803678890948,42.9053745326254,920.803678890948,42.9053745326254,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,24-30mo,821,Lacs,raw cases,5,12759.7954703097,484.466421572238,12759.7954703097,484.466421572238,944.252704475972,35.8423354309063,944.252704475972,35.8423354309063,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,0-6mo,91,Lagunes,raw cases,5,4897.40398493902,300.048243167136,3526.0117226735,216.076399939542,321.084473040144,19.6797005761152,231.527759952592,14.1993532123316,1371.39226226552,83.9718432275943,89.5567130875518,5.48034736378356,28.0024328497906,27.9861139466227,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,6-12mo,273.5,Lagunes,raw cases,5,10184.2584955603,685.459669982581,8479.79548224623,569.644108556795,677.193397547072,45.5937724311449,564.07085169168,37.9072656118722,1704.46301331403,115.815561425786,113.122545855391,7.68650681927266,16.736250499308,16.896043122235,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,12-18mo,456,Lagunes,raw cases,5,12027.8985104749,649.027063053401,12027.8985104749,649.027063053401,811.046151827896,43.7455148257102,811.046151827896,43.7455148257102,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,18-24mo,638.5,Lagunes,raw cases,5,13132.6165434277,574.045531222643,13132.6165434277,574.045531222643,894.83972354201,39.1123321023893,894.83972354201,39.1123321023893,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,24-30mo,821,Lagunes,raw cases,5,14131.7807167202,523.320322450479,14131.7807167202,523.320322450479,936.842582453397,34.6892655052554,936.842582453397,34.6892655052554,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,0-6mo,91,Montagnes,raw cases,5,6066.90199502125,356.394299859885,4567.04369337742,260.537372955924,220.280167641155,12.9343656291849,166.012820873915,9.46705610294614,1499.85830164383,95.8569269039603,54.2673467672391,3.46730952623871,24.7219800628835,26.8963131401502,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,6-12mo,273.5,Montagnes,raw cases,5,16436.9641874197,1028.22016104436,13099.1431525353,831.7113575581,605.463761417383,37.8845052221517,482.753590325422,30.6579537002943,3337.82103488433,196.508803486259,122.710171091961,7.22655152185742,20.3067975133692,19.1115493482121,PMC co-delivery with EPI only
