"Iso code","Scenario","N doses","Admin-1 unit","age","rural","urban","merged"
"CIV","PMC co-delivery with EPI only",5,"Savanes","0-1yr",24872.7807869299,12522.4952882514,37395.2760751814
"CIV","PMC co-delivery with EPI only",5,"Savanes","0-1yr",18988.9406086043,12433.9317000591,31422.8723086634
"CIV","PMC co-delivery with EPI only",5,"Savanes","0-1yr",28581.8969213598,14290.1525666743,42872.0494880341
"CIV","PMC co-delivery with EPI only",5,"Vallee_du_Bandama","0-1yr",24698.1596578096,22902.2184042759,47600.3780620855
"CIV","PMC co-delivery with EPI only",5,"Vallee_du_Bandama","0-1yr",22698.136381387,21200.5672846464,43898.7036660334
"CIV","PMC co-delivery with EPI only",5,"Vallee_du_Bandama","0-1yr",21209.7407825122,18732.4849137315,39942.2256962437
"CIV","PMC co-delivery with EPI only",5,"Vallee_du_Bandama","0-1yr",13996.7247543023,15653.8529710653,29650.5777253676
"CIV","PMC co-delivery with EPI only",5,"Vallee_du_Bandama","0-1yr",22245.5298209004,18819.0907644807,41064.6205853811
"CIV","PMC co-delivery with EPI only",5,"Woroba","0-1yr",21236.2904559997,3701.11429237819,24937.4047483779
"CIV","PMC co-delivery with EPI only",5,"Woroba","0-1yr",17943.6468995318,3190.682581632,21134.3294811638
"CIV","PMC co-delivery with EPI only",5,"Woroba","0-1yr",14583.0331498755,2302.12771167264,16885.1608615481
"CIV","PMC co-delivery with EPI only",5,"Woroba","0-1yr",8598.55465050795,988.266822605248,9586.8214731132
"CIV","PMC co-delivery with EPI only",5,"Woroba","0-1yr",17485.9869608081,2378.01704189388,19864.004002702
"CIV","PMC co-delivery with EPI only",5,"Yamoussoukro","0-1yr",3404.712660336,9164.59624859919,12569.3089089352
"CIV","PMC co-delivery with EPI only",5,"Yamoussoukro","0-1yr",3075.42631178805,8512.62159712192,11588.04790891
"CIV","PMC co-delivery with EPI only",5,"Yamoussoukro","0-1yr",2661.15426821995,7490.63675526332,10151.7910234833
"CIV","PMC co-delivery with EPI only",5,"Yamoussoukro","0-1yr",2274.45669229166,5870.06166224851,8144.51835454017
"CIV","PMC co-delivery with EPI only",5,"Yamoussoukro","0-1yr",2643.55712042671,6235.79759136058,8879.35471178729
"CIV","PMC co-delivery with EPI only",5,"Zanzan","0-1yr",24402.1052266933,5243.55952360667,29645.6647503
"CIV","PMC co-delivery with EPI only",5,"Zanzan","0-1yr",23067.9069959279,4695.48218090541,27763.3891768333
"CIV","PMC co-delivery with EPI only",5,"Zanzan","0-1yr",20198.1290254763,3921.81245702778,24119.9414825041
"CIV","PMC co-delivery with EPI only",5,"Zanzan","0-1yr",14422.3459180147,3294.0744422005,17716.4203602152
"CIV","PMC co-delivery with EPI only",5,"Zanzan","0-1yr",19544.7260783198,4209.46632573289,23754.1924040527
