Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Cote d’Ivoire,CIV,n_age_329_335,332,Abidjan,raw cases,5,1105.68604748608,61.8357269514397,530.957830577654,29.6939294015483,24.6525204227028,1.37507837805722,11.838305088203,0.660321828377501,1081.03352706338,60.4606485733825,519.119525489451,29.0336075731708,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_336_342,339,Abidjan,raw cases,5,1288.62605577797,48.4166392022715,619.210836642183,23.2651726491296,6.72541272347326,0.25290727793498,3.23169659700204,0.121527053143804,1281.90064305449,48.1637319243366,615.979140045181,23.1436455959858,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_343_349,346,Abidjan,raw cases,5,1004.09645021066,68.4741468337928,482.842937839801,32.9273728797328,0.218284766573333,0.0148720762051227,0.104967264803975,0.00715158087169954,1003.87816544409,68.4592747575877,482.737970574997,32.9202212988611,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_350_356,353,Abidjan,raw cases,5,1198.78800225321,53.1823301807907,576.893922585241,25.5929847584005,4.0388136017099e-4,1.79130696054131e-5,1.9436022193986e-4,8.62032399950863e-6,1198.78759837185,53.1823122677211,576.893728225019,25.5929761380765,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_357_363,360,Abidjan,raw cases,5,1153.60084143366,76.8889352109682,555.59622929059606,37.0311817944695,1.64664015755989e-9,1.09423581307055e-10,7.93079379945993e-10,5.270095471132659e-11,1153.60084143201,76.8889352108588,555.596229289803,37.0311817944168,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_364_370,367,Abidjan,raw cases,5,1207.84281298354,134.474457769328,582.083085254007,64.8058724403713,0,0,0,0,1207.84281298354,134.474457769328,582.083085254007,64.8058724403713,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_371_377,374,Abidjan,raw cases,5,1157.0013969005,78.6219621011284,557.785960220868,37.9033480361457,0,0,0,0,1157.0013969005,78.6219621011284,557.785960220868,37.9033480361457,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_378_384,381,Abidjan,raw cases,5,1101.84854663997,78.5241881137337,531.421369816195,37.8722027980677,0,0,0,0,1101.84854663997,78.5241881137337,531.421369816195,37.8722027980677,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_385_391,388,Abidjan,raw cases,5,1226.13483743244,52.6694365553999,591.615650895921,25.4132433389579,0,0,0,0,1226.13483743244,52.6694365553999,591.615650895921,25.4132433389579,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_392_398,395,Abidjan,raw cases,5,1174.02188179813,86.5513215807341,566.707007281422,41.7788128055551,0,0,0,0,1174.02188179813,86.5513215807341,566.707007281422,41.7788128055551,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_399_405,402,Abidjan,raw cases,5,1196.11587891101,76.4464196915107,577.582466025822,36.9145769091095,0,0,0,0,1196.11587891101,76.4464196915107,577.582466025822,36.9145769091095,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_406_412,409,Abidjan,raw cases,5,1117.14713961208,77.3546094553845,539.652628799179,37.3671621777839,0,0,0,0,1117.14713961208,77.3546094553845,539.652628799179,37.3671621777839,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_413_419,416,Abidjan,raw cases,5,1127.57660817061,137.06426001859,544.913797619836,66.2378111637639,0,0,0,0,1127.57660817061,137.06426001859,544.913797619836,66.2378111637639,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_420_426,423,Abidjan,raw cases,5,1195.21477159412,130.376975085765,577.82217406734,63.03026785044,0,0,0,0,1195.21477159412,130.376975085765,577.82217406734,63.03026785044,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_427_433,430,Abidjan,raw cases,5,1141.17300616287,61.7614802148791,551.940282886758,29.8715871101144,0,0,0,0,1141.17300616287,61.7614802148791,551.940282886758,29.8715871101144,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_434_440,437,Abidjan,raw cases,5,1169.57046018004,104.940073471668,565.906480850302,50.7761350858519,0,0,0,0,1169.57046018004,104.940073471668,565.906480850302,50.7761350858519,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_441_447,444,Abidjan,raw cases,5,1246.21838653819,74.0401912808604,603.26233774855,35.8409564181734,0,0,0,0,1246.21838653819,74.0401912808604,603.26233774855,35.8409564181734,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_448_454,451,Abidjan,raw cases,5,1357.06925692604,85.1855206296809,657.207132367051,41.2539974997592,0,0,0,0,1357.06925692604,85.1855206296809,657.207132367051,41.2539974997592,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_455_461,458,Abidjan,raw cases,5,1150.86605000927,69.8002206947629,557.555476387558,33.8158339983282,0,0,0,0,1150.86605000927,69.8002206947629,557.555476387558,33.8158339983282,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_462_468,465,Abidjan,raw cases,5,1357.67806844839,93.7991960565876,658.015862925966,45.4609677870652,0,0,0,0,1357.67806844839,93.7991960565876,658.015862925966,45.4609677870652,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_469_475,472,Abidjan,raw cases,5,1370.00697060991,61.8655734294781,664.236296060904,29.9950001934561,0,0,0,0,1370.00697060991,61.8655734294781,664.236296060904,29.9950001934561,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_476_482,479,Abidjan,raw cases,5,1377.99408131184,76.0495060055541,668.405950650402,36.8883604418274,0,0,0,0,1377.99408131184,76.0495060055541,668.405950650402,36.8883604418274,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_483_489,486,Abidjan,raw cases,5,1388.52249131456,91.7484724645089,673.76684209195,44.5200412278868,0,0,0,0,1388.52249131456,91.7484724645089,673.76684209195,44.5200412278868,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_490_496,493,Abidjan,raw cases,5,1225.7827873669,106.675172752896,594.984584324829,51.7792254649791,0,0,0,0,1225.7827873669,106.675172752896,594.984584324829,51.7792254649791,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_497_503,500,Abidjan,raw cases,5,1245.13322001628,99.8023111245807,604.580532843764,48.4595009343251,0,0,0,0,1245.13322001628,99.8023111245807,604.580532843764,48.4595009343251,PMC co-delivery with EPI only
