Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Cameroon,rural/urban merged,CMR,Est,n_age_518_524,521,clinical,ppy,1.59068388823238
Cameroon,rural/urban merged,CMR,Est,n_age_525_531,528,clinical,ppy,1.68632029301134
Cameroon,rural/urban merged,CMR,Est,n_age_532_538,535,clinical,ppy,1.60302442002313
Cameroon,rural/urban merged,CMR,Est,n_age_539_545,542,clinical,ppy,1.70849449460295
Cameroon,rural/urban merged,CMR,Est,n_age_546_552,549,clinical,ppy,1.73543659546618
Cameroon,rural/urban merged,CMR,Est,n_age_553_559,556,clinical,ppy,1.66435587201836
Cameroon,rural/urban merged,CMR,Est,n_age_560_566,563,clinical,ppy,1.70358271837368
Cameroon,rural/urban merged,CMR,Est,n_age_567_573,570,clinical,ppy,1.76674080535322
Cameroon,rural/urban merged,CMR,Est,n_age_574_580,577,clinical,ppy,1.65195818489554
Cameroon,rural/urban merged,CMR,Est,n_age_581_587,584,clinical,ppy,1.79979301504906
Cameroon,rural/urban merged,CMR,Est,n_age_588_594,591,clinical,ppy,1.70244309811301
Cameroon,rural/urban merged,CMR,Est,n_age_595_601,598,clinical,ppy,1.64452567969379
Cameroon,rural/urban merged,CMR,Est,n_age_602_608,605,clinical,ppy,1.58539800308093
Cameroon,rural/urban merged,CMR,Est,n_age_609_615,612,clinical,ppy,1.60704866062724
Cameroon,rural/urban merged,CMR,Est,n_age_616_622,619,clinical,ppy,1.66008392565005
Cameroon,rural/urban merged,CMR,Est,n_age_623_629,626,clinical,ppy,1.57612910521922
Cameroon,rural/urban merged,CMR,Est,n_age_630_636,633,clinical,ppy,1.57992961411049
Cameroon,rural/urban merged,CMR,Est,n_age_637_643,640,clinical,ppy,1.64834489288254
Cameroon,rural/urban merged,CMR,Est,n_age_644_650,647,clinical,ppy,1.58082592029967
Cameroon,rural/urban merged,CMR,Est,n_age_651_657,654,clinical,ppy,1.61964988585125
Cameroon,rural/urban merged,CMR,Est,n_age_658_664,661,clinical,ppy,1.70100046317838
Cameroon,rural/urban merged,CMR,Est,n_age_665_671,668,clinical,ppy,1.54952834275268
Cameroon,rural/urban merged,CMR,Est,n_age_672_678,675,clinical,ppy,1.67160424596376
Cameroon,rural/urban merged,CMR,Est,n_age_679_685,682,clinical,ppy,1.65726771812547
Cameroon,rural/urban merged,CMR,Est,n_age_686_692,689,clinical,ppy,1.61252179781329
Cameroon,rural/urban merged,CMR,Est,n_age_693_699,696,clinical,ppy,1.67404483911061
Cameroon,rural/urban merged,CMR,Est,n_age_700_706,703,clinical,ppy,1.79033226615996
Cameroon,rural/urban merged,CMR,Est,n_age_707_713,710,clinical,ppy,1.6505353348942
Cameroon,rural/urban merged,CMR,Est,n_age_714_720,717,clinical,ppy,1.67971222214081
Cameroon,rural/urban merged,CMR,Est,n_age_721_727,724,clinical,ppy,1.66503324074221
Cameroon,rural/urban merged,CMR,Est,n_age_728_734,731,clinical,ppy,1.6044472991668
Cameroon,rural/urban merged,CMR,Est,n_age_735_741,738,clinical,ppy,1.62965219252624
Cameroon,rural/urban merged,CMR,Est,n_age_742_748,745,clinical,ppy,1.6316739452021
Cameroon,rural/urban merged,CMR,Est,n_age_749_755,752,clinical,ppy,1.66963853944608
Cameroon,rural/urban merged,CMR,Est,n_age_756_762,759,clinical,ppy,1.69396131789756
Cameroon,rural/urban merged,CMR,Est,n_age_763_769,766,clinical,ppy,1.58444233374572
Cameroon,rural/urban merged,CMR,Est,n_age_770_776,773,clinical,ppy,1.6134222346379
Cameroon,rural/urban merged,CMR,Est,n_age_777_783,780,clinical,ppy,1.66443090165239
Cameroon,rural/urban merged,CMR,Est,n_age_784_790,787,clinical,ppy,1.68438355192194
Cameroon,rural/urban merged,CMR,Est,n_age_791_797,794,clinical,ppy,1.60158897282458
Cameroon,rural/urban merged,CMR,Est,n_age_798_804,801,clinical,ppy,1.6676135426785
Cameroon,rural/urban merged,CMR,Est,n_age_805_811,808,clinical,ppy,1.50511714893925
Cameroon,rural/urban merged,CMR,Est,n_age_812_818,815,clinical,ppy,1.59666482934318
Cameroon,rural/urban merged,CMR,Est,n_age_819_825,822,clinical,ppy,1.55773854653394
Cameroon,rural/urban merged,CMR,Est,n_age_826_832,829,clinical,ppy,1.59282008676181
Cameroon,rural/urban merged,CMR,Est,n_age_833_839,836,clinical,ppy,1.65068199190898
Cameroon,rural/urban merged,CMR,Est,n_age_840_846,843,clinical,ppy,1.67528850869801
Cameroon,rural/urban merged,CMR,Est,n_age_847_853,850,clinical,ppy,1.67203823920641
Cameroon,rural/urban merged,CMR,Est,n_age_854_860,857,clinical,ppy,1.59938584063051
Cameroon,rural/urban merged,CMR,Est,n_age_861_867,864,clinical,ppy,1.64889212019873
Cameroon,rural/urban merged,CMR,Est,n_age_868_874,871,clinical,ppy,1.6676219186192
Cameroon,rural/urban merged,CMR,Est,n_age_875_881,878,clinical,ppy,1.65972801265654
Cameroon,rural/urban merged,CMR,Est,n_age_882_888,885,clinical,ppy,1.58178933028236
Cameroon,rural/urban merged,CMR,Est,n_age_889_895,892,clinical,ppy,1.5434041793592
Cameroon,rural/urban merged,CMR,Est,n_age_896_902,899,clinical,ppy,1.65830515459622
Cameroon,rural/urban merged,CMR,Est,n_age_903_909,906,clinical,ppy,1.55518206296763
Cameroon,rural/urban merged,CMR,Est,n_age_910_916,913,clinical,ppy,1.62049222903188
Cameroon,rural/urban merged,CMR,Est,n_age_0_6,3,severe,ppy,0.00703245480638803
Cameroon,rural/urban merged,CMR,Est,n_age_7_13,10,severe,ppy,0.00380641297193
Cameroon,rural/urban merged,CMR,Est,n_age_14_20,17,severe,ppy,0.00389616863609824
Cameroon,rural/urban merged,CMR,Est,n_age_21_27,24,severe,ppy,0.00613315187417184
Cameroon,rural/urban merged,CMR,Est,n_age_28_34,31,severe,ppy,0.00986531445736826
Cameroon,rural/urban merged,CMR,Est,n_age_35_41,38,severe,ppy,0.00684766811352131
Cameroon,rural/urban merged,CMR,Est,n_age_42_48,45,severe,ppy,0.0163287776585488
Cameroon,rural/urban merged,CMR,Est,n_age_49_55,52,severe,ppy,4.5845308234931e-4
Cameroon,rural/urban merged,CMR,Est,n_age_56_62,59,severe,ppy,0.0266034417370942
Cameroon,rural/urban merged,CMR,Est,n_age_63_69,66,severe,ppy,0.023273924731558
Cameroon,rural/urban merged,CMR,Est,n_age_70_76,73,severe,ppy,0.0226385256464681
Cameroon,rural/urban merged,CMR,Est,n_age_77_83,80,severe,ppy,0.0183468556560466
Cameroon,rural/urban merged,CMR,Est,n_age_84_90,87,severe,ppy,0.0431322602670579
Cameroon,rural/urban merged,CMR,Est,n_age_91_97,94,severe,ppy,0.044463195073268
Cameroon,rural/urban merged,CMR,Est,n_age_98_104,101,severe,ppy,0.0293172241836236
Cameroon,rural/urban merged,CMR,Est,n_age_105_111,108,severe,ppy,0.0306387161638939
Cameroon,rural/urban merged,CMR,Est,n_age_112_118,115,severe,ppy,0.0474012862735115
Cameroon,rural/urban merged,CMR,Est,n_age_119_125,122,severe,ppy,0.0242539515508184
Cameroon,rural/urban merged,CMR,Est,n_age_126_132,129,severe,ppy,0.0536962036931185
Cameroon,rural/urban merged,CMR,Est,n_age_133_139,136,severe,ppy,0.0406065192815811
Cameroon,rural/urban merged,CMR,Est,n_age_140_146,143,severe,ppy,0.0476756529087135
Cameroon,rural/urban merged,CMR,Est,n_age_147_153,150,severe,ppy,0.0530745825610673
Cameroon,rural/urban merged,CMR,Est,n_age_154_160,157,severe,ppy,0.0560140585896716
Cameroon,rural/urban merged,CMR,Est,n_age_161_167,164,severe,ppy,0.0831522598188102
Cameroon,rural/urban merged,CMR,Est,n_age_168_174,171,severe,ppy,0.0345310579709213
Cameroon,rural/urban merged,CMR,Est,n_age_175_181,178,severe,ppy,0.0631694615361356
Cameroon,rural/urban merged,CMR,Est,n_age_182_188,185,severe,ppy,0.0406003409402035
Cameroon,rural/urban merged,CMR,Est,n_age_189_195,192,severe,ppy,0.0513342017137341
Cameroon,rural/urban merged,CMR,Est,n_age_196_202,199,severe,ppy,0.101202946707455
Cameroon,rural/urban merged,CMR,Est,n_age_203_209,206,severe,ppy,0.049261423677167
Cameroon,rural/urban merged,CMR,Est,n_age_210_216,213,severe,ppy,0.0689456434265657
Cameroon,rural/urban merged,CMR,Est,n_age_217_223,220,severe,ppy,0.0682622501898027
Cameroon,rural/urban merged,CMR,Est,n_age_224_230,227,severe,ppy,0.0694042666705973
Cameroon,rural/urban merged,CMR,Est,n_age_231_237,234,severe,ppy,0.0606393592571334
Cameroon,rural/urban merged,CMR,Est,n_age_238_244,241,severe,ppy,0.0816761538364897
Cameroon,rural/urban merged,CMR,Est,n_age_245_251,248,severe,ppy,0.0714370167706005
Cameroon,rural/urban merged,CMR,Est,n_age_252_258,255,severe,ppy,0.0614026914957569
Cameroon,rural/urban merged,CMR,Est,n_age_259_265,262,severe,ppy,0.0573140782804476
Cameroon,rural/urban merged,CMR,Est,n_age_266_272,269,severe,ppy,0.0969608455748211
Cameroon,rural/urban merged,CMR,Est,n_age_273_279,276,severe,ppy,0.094032511722369
Cameroon,rural/urban merged,CMR,Est,n_age_280_286,283,severe,ppy,0.0496300550466
Cameroon,rural/urban merged,CMR,Est,n_age_287_293,290,severe,ppy,0.0894782108180111
Cameroon,rural/urban merged,CMR,Est,n_age_294_300,297,severe,ppy,0.0902572174141885
Cameroon,rural/urban merged,CMR,Est,n_age_301_307,304,severe,ppy,0.0419898968520052
Cameroon,rural/urban merged,CMR,Est,n_age_308_314,311,severe,ppy,0.0874350279578685
Cameroon,rural/urban merged,CMR,Est,n_age_315_321,318,severe,ppy,0.0519468165071878
Cameroon,rural/urban merged,CMR,Est,n_age_322_328,325,severe,ppy,0.0696707145088627
Cameroon,rural/urban merged,CMR,Est,n_age_329_335,332,severe,ppy,0.0755019991374248
Cameroon,rural/urban merged,CMR,Est,n_age_336_342,339,severe,ppy,0.0513908542095945
Cameroon,rural/urban merged,CMR,Est,n_age_343_349,346,severe,ppy,0.0534471291756553
Cameroon,rural/urban merged,CMR,Est,n_age_350_356,353,severe,ppy,0.0732123304336686
Cameroon,rural/urban merged,CMR,Est,n_age_357_363,360,severe,ppy,0.0829169031734065
Cameroon,rural/urban merged,CMR,Est,n_age_364_370,367,severe,ppy,0.048051282333587
Cameroon,rural/urban merged,CMR,Est,n_age_371_377,374,severe,ppy,0.0670323610518721
Cameroon,rural/urban merged,CMR,Est,n_age_378_384,381,severe,ppy,0.0475710341803186
Cameroon,rural/urban merged,CMR,Est,n_age_385_391,388,severe,ppy,0.0713122528223441
Cameroon,rural/urban merged,CMR,Est,n_age_392_398,395,severe,ppy,0.0792590252921185
Cameroon,rural/urban merged,CMR,Est,n_age_399_405,402,severe,ppy,0.051976717557138
Cameroon,rural/urban merged,CMR,Est,n_age_406_412,409,severe,ppy,0.0396435110374121
Cameroon,rural/urban merged,CMR,Est,n_age_413_419,416,severe,ppy,0.0862561053169511
Cameroon,rural/urban merged,CMR,Est,n_age_420_426,423,severe,ppy,0.0404668998596241
Cameroon,rural/urban merged,CMR,Est,n_age_427_433,430,severe,ppy,0.0563545810955258
Cameroon,rural/urban merged,CMR,Est,n_age_434_440,437,severe,ppy,0.0463083702083588
Cameroon,rural/urban merged,CMR,Est,n_age_441_447,444,severe,ppy,0.0794883185224536
Cameroon,rural/urban merged,CMR,Est,n_age_448_454,451,severe,ppy,0.0511411040434028
Cameroon,rural/urban merged,CMR,Est,n_age_455_461,458,severe,ppy,0.0481506997654272
Cameroon,rural/urban merged,CMR,Est,n_age_462_468,465,severe,ppy,0.066522657780361
Cameroon,rural/urban merged,CMR,Est,n_age_469_475,472,severe,ppy,0.0622288565829014
Cameroon,rural/urban merged,CMR,Est,n_age_476_482,479,severe,ppy,0.0634714212060848
Cameroon,rural/urban merged,CMR,Est,n_age_483_489,486,severe,ppy,0.0652766005414399
Cameroon,rural/urban merged,CMR,Est,n_age_490_496,493,severe,ppy,0.055124667863947
Cameroon,rural/urban merged,CMR,Est,n_age_497_503,500,severe,ppy,0.0572876429527041
Cameroon,rural/urban merged,CMR,Est,n_age_504_510,507,severe,ppy,0.0272562107356738
Cameroon,rural/urban merged,CMR,Est,n_age_511_517,514,severe,ppy,0.0626850454335857
Cameroon,rural/urban merged,CMR,Est,n_age_518_524,521,severe,ppy,0.0509639694665769
Cameroon,rural/urban merged,CMR,Est,n_age_525_531,528,severe,ppy,0.0574967004615127
Cameroon,rural/urban merged,CMR,Est,n_age_532_538,535,severe,ppy,0.04058708101378
Cameroon,rural/urban merged,CMR,Est,n_age_539_545,542,severe,ppy,0.0691946305031127
Cameroon,rural/urban merged,CMR,Est,n_age_546_552,549,severe,ppy,0.0432202127108376
Cameroon,rural/urban merged,CMR,Est,n_age_553_559,556,severe,ppy,0.0769150275341996
Cameroon,rural/urban merged,CMR,Est,n_age_560_566,563,severe,ppy,0.0498384084835989
Cameroon,rural/urban merged,CMR,Est,n_age_567_573,570,severe,ppy,0.0795232940235793
Cameroon,rural/urban merged,CMR,Est,n_age_574_580,577,severe,ppy,0.0634772179303324
Cameroon,rural/urban merged,CMR,Est,n_age_581_587,584,severe,ppy,0.0602536061098067
Cameroon,rural/urban merged,CMR,Est,n_age_588_594,591,severe,ppy,0.0597846830910227
Cameroon,rural/urban merged,CMR,Est,n_age_595_601,598,severe,ppy,0.0456697288296753
Cameroon,rural/urban merged,CMR,Est,n_age_602_608,605,severe,ppy,0.0439276605779603
Cameroon,rural/urban merged,CMR,Est,n_age_609_615,612,severe,ppy,0.0746343960546437
Cameroon,rural/urban merged,CMR,Est,n_age_616_622,619,severe,ppy,0.0542396601135805
Cameroon,rural/urban merged,CMR,Est,n_age_623_629,626,severe,ppy,0.0529382038227596
Cameroon,rural/urban merged,CMR,Est,n_age_630_636,633,severe,ppy,0.0494980494128651
Cameroon,rural/urban merged,CMR,Est,n_age_637_643,640,severe,ppy,0.0330177449147664
Cameroon,rural/urban merged,CMR,Est,n_age_644_650,647,severe,ppy,0.0679185186626375
Cameroon,rural/urban merged,CMR,Est,n_age_651_657,654,severe,ppy,0.0563158740215327
Cameroon,rural/urban merged,CMR,Est,n_age_658_664,661,severe,ppy,0.0568816755306863
Cameroon,rural/urban merged,CMR,Est,n_age_665_671,668,severe,ppy,0.0492417469848984
Cameroon,rural/urban merged,CMR,Est,n_age_672_678,675,severe,ppy,0.029681117969014702
Cameroon,rural/urban merged,CMR,Est,n_age_679_685,682,severe,ppy,0.0741193640938685
Cameroon,rural/urban merged,CMR,Est,n_age_686_692,689,severe,ppy,0.0435103376443389
Cameroon,rural/urban merged,CMR,Est,n_age_693_699,696,severe,ppy,0.0494512620190565
Cameroon,rural/urban merged,CMR,Est,n_age_700_706,703,severe,ppy,0.0405247758926586
Cameroon,rural/urban merged,CMR,Est,n_age_707_713,710,severe,ppy,0.0363838920389284
Cameroon,rural/urban merged,CMR,Est,n_age_714_720,717,severe,ppy,0.0305145184895172
Cameroon,rural/urban merged,CMR,Est,n_age_721_727,724,severe,ppy,0.0281583604316885
Cameroon,rural/urban merged,CMR,Est,n_age_728_734,731,severe,ppy,0.0518184031412137
Cameroon,rural/urban merged,CMR,Est,n_age_735_741,738,severe,ppy,0.0403867475982479
Cameroon,rural/urban merged,CMR,Est,n_age_742_748,745,severe,ppy,0.0438392806657162
Cameroon,rural/urban merged,CMR,Est,n_age_749_755,752,severe,ppy,0.0289858484283094
Cameroon,rural/urban merged,CMR,Est,n_age_756_762,759,severe,ppy,0.0364668330718087
Cameroon,rural/urban merged,CMR,Est,n_age_763_769,766,severe,ppy,0.0402192951053094
Cameroon,rural/urban merged,CMR,Est,n_age_770_776,773,severe,ppy,0.0522943600168402
Cameroon,rural/urban merged,CMR,Est,n_age_777_783,780,severe,ppy,0.052039021746739
Cameroon,rural/urban merged,CMR,Est,n_age_784_790,787,severe,ppy,0.0615585573796899
Cameroon,rural/urban merged,CMR,Est,n_age_791_797,794,severe,ppy,0.0426037951134208
Cameroon,rural/urban merged,CMR,Est,n_age_798_804,801,severe,ppy,0.0540536858276265
Cameroon,rural/urban merged,CMR,Est,n_age_805_811,808,severe,ppy,0.0481741139599188
Cameroon,rural/urban merged,CMR,Est,n_age_812_818,815,severe,ppy,0.0459791404334042
Cameroon,rural/urban merged,CMR,Est,n_age_819_825,822,severe,ppy,0.0423842955493375
Cameroon,rural/urban merged,CMR,Est,n_age_826_832,829,severe,ppy,0.023836149299931
Cameroon,rural/urban merged,CMR,Est,n_age_833_839,836,severe,ppy,0.0332471939641815
Cameroon,rural/urban merged,CMR,Est,n_age_840_846,843,severe,ppy,0.0335383835193605
Cameroon,rural/urban merged,CMR,Est,n_age_847_853,850,severe,ppy,0.0490593735743108
Cameroon,rural/urban merged,CMR,Est,n_age_854_860,857,severe,ppy,0.0336693982060808
Cameroon,rural/urban merged,CMR,Est,n_age_861_867,864,severe,ppy,0.0301954444874014
Cameroon,rural/urban merged,CMR,Est,n_age_868_874,871,severe,ppy,0.0428829528877985
Cameroon,rural/urban merged,CMR,Est,n_age_875_881,878,severe,ppy,0.0450732512781223
Cameroon,rural/urban merged,CMR,Est,n_age_882_888,885,severe,ppy,0.0477650945852532
Cameroon,rural/urban merged,CMR,Est,n_age_889_895,892,severe,ppy,0.0333382909835467
Cameroon,rural/urban merged,CMR,Est,n_age_896_902,899,severe,ppy,0.0508676130373336
Cameroon,rural/urban merged,CMR,Est,n_age_903_909,906,severe,ppy,0.0398195508149539
Cameroon,rural/urban merged,CMR,Est,n_age_910_916,913,severe,ppy,0.0363459916962628
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_0_6,3,clinical,ppy,0.047856841106926
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_7_13,10,clinical,ppy,0.0777984143701214
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_14_20,17,clinical,ppy,0.0848079886496608
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_21_27,24,clinical,ppy,0.0859368795398432
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_28_34,31,clinical,ppy,0.094856048353075
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_35_41,38,clinical,ppy,0.0926978942515686
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_42_48,45,clinical,ppy,0.134251753756941
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_49_55,52,clinical,ppy,0.126094286810704
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_56_62,59,clinical,ppy,0.127447098822227
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_63_69,66,clinical,ppy,0.177644606743577
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_70_76,73,clinical,ppy,0.149921160024495
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_77_83,80,clinical,ppy,0.195075927676257
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_84_90,87,clinical,ppy,0.190077587038225
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_91_97,94,clinical,ppy,0.188887668477348
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_98_104,101,clinical,ppy,0.211735022072913
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_105_111,108,clinical,ppy,0.238312874205662
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_112_118,115,clinical,ppy,0.233394428351227
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_119_125,122,clinical,ppy,0.21880212612979
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_126_132,129,clinical,ppy,0.216144458239026
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_133_139,136,clinical,ppy,0.260911141551721
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_140_146,143,clinical,ppy,0.255660004397737
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_147_153,150,clinical,ppy,0.245062692334848
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_154_160,157,clinical,ppy,0.242484162471309
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_161_167,164,clinical,ppy,0.299556881887262
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_168_174,171,clinical,ppy,0.290374774620618
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_175_181,178,clinical,ppy,0.284559184570313
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_182_188,185,clinical,ppy,0.277607006248327
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_189_195,192,clinical,ppy,0.266304892577276
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_196_202,199,clinical,ppy,0.260189485137465
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_203_209,206,clinical,ppy,0.298039126327364
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_210_216,213,clinical,ppy,0.281045656950272
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_217_223,220,clinical,ppy,0.320124776653987
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_224_230,227,clinical,ppy,0.310698991670544
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_231_237,234,clinical,ppy,0.279613429395234
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_238_244,241,clinical,ppy,0.322743953979144
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_245_251,248,clinical,ppy,0.322473119621511
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_252_258,255,clinical,ppy,0.33408102067521
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_259_265,262,clinical,ppy,0.317457048618793
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_266_272,269,clinical,ppy,0.296859907730649
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_273_279,276,clinical,ppy,0.287951142007778
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_280_286,283,clinical,ppy,0.307456456370126
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_287_293,290,clinical,ppy,0.325814033406054
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_294_300,297,clinical,ppy,0.322467097336914
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_301_307,304,clinical,ppy,0.327522370879152
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_308_314,311,clinical,ppy,0.333168982910305
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_315_321,318,clinical,ppy,0.336586427645964
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_322_328,325,clinical,ppy,0.350364425322325
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_329_335,332,clinical,ppy,0.38557848023501
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_336_342,339,clinical,ppy,0.341671816057026
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_343_349,346,clinical,ppy,0.382686172107094
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_350_356,353,clinical,ppy,0.332896190349996
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_357_363,360,clinical,ppy,0.390097731914927
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_364_370,367,clinical,ppy,0.326366596807785
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_371_377,374,clinical,ppy,0.374095355697126
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_378_384,381,clinical,ppy,0.379604987570936
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_385_391,388,clinical,ppy,0.38840165805164
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_392_398,395,clinical,ppy,0.37265523760634
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_399_405,402,clinical,ppy,0.379689065966221
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_406_412,409,clinical,ppy,0.330012918050234
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_413_419,416,clinical,ppy,0.340833159486367
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_420_426,423,clinical,ppy,0.356858555663373
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_427_433,430,clinical,ppy,0.38800702768733
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_434_440,437,clinical,ppy,0.370965740793223
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_441_447,444,clinical,ppy,0.365293827288716
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_448_454,451,clinical,ppy,0.310480196139945
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_455_461,458,clinical,ppy,0.375736300482238
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_462_468,465,clinical,ppy,0.365891380487599
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_469_475,472,clinical,ppy,0.367789832395586
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_476_482,479,clinical,ppy,0.386335089294065
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_483_489,486,clinical,ppy,0.394592507890675
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_490_496,493,clinical,ppy,0.402168225587956
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_497_503,500,clinical,ppy,0.409980492098028
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_504_510,507,clinical,ppy,0.405133083001548
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_511_517,514,clinical,ppy,0.414165858095045
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_518_524,521,clinical,ppy,0.392912013162323
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_525_531,528,clinical,ppy,0.420896987315121
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_532_538,535,clinical,ppy,0.405884215190529
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_539_545,542,clinical,ppy,0.417837298337235
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_546_552,549,clinical,ppy,0.400370400883802
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_553_559,556,clinical,ppy,0.380876935119826
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_560_566,563,clinical,ppy,0.412643730875331
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_567_573,570,clinical,ppy,0.415414699818831
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_574_580,577,clinical,ppy,0.420860346272958
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_581_587,584,clinical,ppy,0.437852913158674
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_588_594,591,clinical,ppy,0.400274765210707
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_595_601,598,clinical,ppy,0.474313706131156
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_602_608,605,clinical,ppy,0.391311886607193
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_609_615,612,clinical,ppy,0.445434283058744
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_616_622,619,clinical,ppy,0.497212545318104
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_623_629,626,clinical,ppy,0.448181141671557
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_630_636,633,clinical,ppy,0.474742052301083
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_637_643,640,clinical,ppy,0.429461441192658
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_644_650,647,clinical,ppy,0.437107668162415
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_651_657,654,clinical,ppy,0.383733853168604
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_658_664,661,clinical,ppy,0.405196629479502
Cameroon,rural/urban merged,CMR,Extreme_Nord,n_age_665_671,668,clinical,ppy,0.473097038115121
