Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Cameroon,CMR,n_age_0_6,3,Adamaoua,raw cases,5,44.49990829868,1.65341442570361,102.930202895713,3.82441871938464,0,0,0,0,44.49990829868,1.65341442570361,102.930202895713,3.82441871938464,PMC co-delivery with EPI only
Cameroon,CMR,n_age_7_13,10,Adamaoua,raw cases,5,40.4028643891989,6.10145906255162,80.1582989235896,12.1051461771311,0,0,0,0,40.4028643891989,6.10145906255162,80.1582989235896,12.1051461771311,PMC co-delivery with EPI only
Cameroon,CMR,n_age_14_20,17,Adamaoua,raw cases,5,40.8615367810823,0.181913866561732,81.1363493641102,0.36121566133465,0,0,0,0,40.8615367810823,0.181913866561732,81.1363493641102,0.36121566133465,PMC co-delivery with EPI only
Cameroon,CMR,n_age_21_27,24,Adamaoua,raw cases,5,56.9269393715768,9.48933275035452,113.123038116627,18.8568393500474,0,0,0,0,56.9269393715768,9.48933275035452,113.123038116627,18.8568393500474,PMC co-delivery with EPI only
Cameroon,CMR,n_age_28_34,31,Adamaoua,raw cases,5,82.0786510854585,3.08776425614743,163.235215326998,6.14083999390349,0,0,0,0,82.0786510854585,3.08776425614743,163.235215326998,6.14083999390349,PMC co-delivery with EPI only
Cameroon,CMR,n_age_35_41,38,Adamaoua,raw cases,5,68.6970035938036,4.7662760121303,136.735630532006,9.48687310529212,0,0,0,0,68.6970035938036,4.7662760121303,136.735630532006,9.48687310529212,PMC co-delivery with EPI only
Cameroon,CMR,n_age_42_48,45,Adamaoua,raw cases,5,84.7097066675091,3.38427562270984,168.755824085008,6.74203989258126,49.762198416231,1.98838574322954,99.1345753913903,3.96119509673955,34.9475082512781,1.3958898794803,69.6212486936177,2.78084479584171,PMC co-delivery with EPI only
Cameroon,CMR,n_age_49_55,52,Adamaoua,raw cases,5,111.679808359914,6.40081233153706,222.676207687065,12.7624557835011,64.4662621919905,3.73571014536351,128.538032071204,7.44856013279324,47.2135461679231,2.66510218617355,94.1381756158612,5.31389565070786,PMC co-delivery with EPI only
Cameroon,CMR,n_age_56_62,59,Adamaoua,raw cases,5,137.113956424095,11.2941572921185,273.617897633904,22.5380672719982,74.0441389592644,6.10015737716218,147.758858124426,12.1731753667182,63.0698174648305,5.19399991495629,125.859039509478,10.36489190528,PMC co-delivery with EPI only
Cameroon,CMR,n_age_63_69,66,Adamaoua,raw cases,5,131.533696184458,13.3333928497307,262.709596882744,26.6305164550368,60.374794060157,6.12060945230395,120.58535774118,12.2245697379063,71.1589021243008,7.21278339742675,142.124239141564,14.4059467171305,PMC co-delivery with EPI only
Cameroon,CMR,n_age_70_76,73,Adamaoua,raw cases,5,134.395627431608,6.71603269133626,268.645343719392,13.4247738953624,67.7923355870659,3.40397215444935,135.511070139507,6.80424867177051,66.6032918445422,3.31206053688692,133.134273579885,6.62052522359189,PMC co-delivery with EPI only
Cameroon,CMR,n_age_77_83,80,Adamaoua,raw cases,5,159.483413616935,13.0516524451958,319.088317974149,26.1132473344456,78.9926897298397,6.46198900885287,158.045554246099,12.928900610034,80.4907238870956,6.58966343634295,161.04276372805,13.1843467244116,PMC co-delivery with EPI only
Cameroon,CMR,n_age_84_90,87,Adamaoua,raw cases,5,155.950506569416,5.25308231720247,312.292630757269,10.5193559964067,72.4101022910399,2.46362830918688,145.002038373029,4.93344319815719,83.5404042783763,2.78945400801559,167.29059238424,5.58591279824951,PMC co-delivery with EPI only
Cameroon,CMR,n_age_91_97,94,Adamaoua,raw cases,5,209.048142277216,10.2915629676727,418.977901526401,20.6265284572791,82.4008004120347,4.07437952807855,165.149109026514,8.1659419026683,126.647341865181,6.21718343959412,253.828792499887,12.4605865546108,PMC co-delivery with EPI only
Cameroon,CMR,n_age_98_104,101,Adamaoua,raw cases,5,221.320965508897,5.38839501783611,443.93172846786,10.808192113365,98.3439070343243,2.44850374091205,197.260935192672,4.91127668526013,122.977058474573,2.93989127692406,246.670793275188,5.89691542810487,PMC co-delivery with EPI only
Cameroon,CMR,n_age_105_111,108,Adamaoua,raw cases,5,211.379782899127,13.0740784562142,424.341667153745,26.2460116692253,92.092160220909,5.74976362316851,184.873597010832,11.5425621510815,119.287622678218,7.32431483304568,239.468070142913,14.7034495181438,PMC co-delivery with EPI only
Cameroon,CMR,n_age_112_118,115,Adamaoua,raw cases,5,249.397254079246,14.2719695916894,501.08240697719,28.6748661356015,101.567225951993,5.79177043360499,204.066200479694,11.6366729066229,147.830028127253,8.48019915808439,297.016206497496,17.0381932289786,PMC co-delivery with EPI only
Cameroon,CMR,n_age_119_125,122,Adamaoua,raw cases,5,231.298397376674,11.793595616548,465.106777140948,23.7151718746385,79.9276171891326,4.09449117398518,160.722585443828,8.2334145656141,151.370780187541,7.69910444256281,304.38419169712,15.4817573090244,PMC co-delivery with EPI only
Cameroon,CMR,n_age_126_132,129,Adamaoua,raw cases,5,276.876813608063,16.5430407402218,557.189281538649,33.2913574971897,72.0273599345317,4.31940109871882,144.948478747874,8.6923999287252,204.849453673531,12.223639641503,412.240802790775,24.5989575684645,PMC co-delivery with EPI only
Cameroon,CMR,n_age_133_139,136,Adamaoua,raw cases,5,285.489318788499,26.580033501405,574.990439710145,53.5335795235326,51.6591117970089,4.75380049981631,104.044156654432,9.5744031730612,233.83020699149,21.8262330015887,470.946283055713,43.9591763504714,PMC co-delivery with EPI only
Cameroon,CMR,n_age_140_146,143,Adamaoua,raw cases,5,324.878529274983,16.6487388088273,654.885603668266,33.5602952570179,46.2865725642035,2.38087115645022,93.303826765930907,4.7993268377195,278.591956710779,14.2678676523771,561.581776902335,28.7609684192984,PMC co-delivery with EPI only
Cameroon,CMR,n_age_147_153,150,Adamaoua,raw cases,5,317.886498307109,10.9912022734357,641.369338987954,22.175902953846,35.541566994057,1.2623050629109,71.7088377485981,2.5468328101754,282.344931313052,9.72889721052483,569.660501239356,19.6290701436706,PMC co-delivery with EPI only
Cameroon,CMR,n_age_154_160,157,Adamaoua,raw cases,5,344.036773733741,17.734075424387,694.75611630679,35.8126174548835,21.0439677141875,1.07975579548084,42.496693368336,2.18048476297069,322.992806019553,16.6543196289061,652.259422938454,33.6321326919128,PMC co-delivery with EPI only
Cameroon,CMR,n_age_161_167,164,Adamaoua,raw cases,5,368.100029620282,15.6951914198216,744.05242709307,31.7251951369177,5.26653542987071,0.225131781497291,10.6454174236529,0.455066109643194,362.833494190411,15.4700596383244,733.407009669417,31.2701290272745,PMC co-delivery with EPI only
