Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Cameroon,CMR,12-18mo,456,Extreme_Nord,raw cases,5,16191.1016849595,1289.16645263852,16191.1016849595,1289.16645263852,378.561061928738,30.1490103820569,378.561061928738,30.1490103820569,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,18-24mo,638.5,Extreme_Nord,raw cases,5,18323.1971057464,1325.25894517916,18323.1971057464,1325.25894517916,435.599119934671,31.4992111586138,435.599119934671,31.4992111586138,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,24-30mo,821,Extreme_Nord,raw cases,5,20060.8324480119,1291.85219212235,20060.8324480119,1291.85219212235,466.751452712057,30.0525874116192,466.751452712057,30.0525874116192,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,0-6mo,91,Littoral,raw cases,5,13424.5623931997,964.86851564772,9005.51859989922,629.065929255658,310.554824793945,22.342159249927,208.70549815577,14.6041281512444,4419.04379330046,335.802586392062,101.849326638175,7.73803109868264,32.9176003199848,34.8029374931605,PMC co-delivery with EPI only
Cameroon,CMR,6-12mo,273.5,Littoral,raw cases,5,25797.1086606875,1758.59762449173,20002.9046208771,1343.7289744919,608.124779456494,41.4539157712165,471.980214512931,31.6999467539344,5794.20403981041,414.868649999829,136.144564943563,9.75396901728208,22.4606723025525,23.590879699939,PMC co-delivery with EPI only
Cameroon,CMR,12-18mo,456,Littoral,raw cases,5,29298.4028154594,1671.85765351047,29298.4028154594,1671.85765351047,703.968031695334,40.1449073107222,703.968031695334,40.1449073107222,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,18-24mo,638.5,Littoral,raw cases,5,31518.9376615446,1499.59372013321,31518.9376615446,1499.59372013321,770.033342718773,36.6303446904355,770.033342718773,36.6303446904355,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,24-30mo,821,Littoral,raw cases,5,34045.9677700133,1392.60680573405,34045.9677700133,1392.60680573405,814.000562745846,33.284085070087,814.000562745846,33.284085070087,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,0-6mo,91,Nord,raw cases,5,7509.14249902567,399.866174713508,5622.08690992315,300.459193658536,262.25242583491,13.9520821846588,196.607115894001,10.4943545577671,1887.05558910252,99.4069810549714,65.6453099409091,3.45772762689163,25.1301075901459,24.8600625262173,PMC co-delivery with EPI only
Cameroon,CMR,6-12mo,273.5,Nord,raw cases,5,14994.7634410329,1050.07602338152,12245.9482774086,853.809281068462,533.188563321251,37.3380271758867,435.78693280603,30.3800956872512,2748.81516362428,196.266742313055,97.4016305152215,6.95793148863553,18.3318341395249,18.6907174283463,PMC co-delivery with EPI only
Cameroon,CMR,12-18mo,456,Nord,raw cases,5,17643.612551164,1069.2252886478,17643.612551164,1069.2252886478,639.609144435443,38.7688060295327,639.609144435443,38.7688060295327,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,18-24mo,638.5,Nord,raw cases,5,19936.6914850381,1217.20718181703,19936.6914850381,1217.20718181703,734.819090671066,44.8548783563448,734.819090671066,44.8548783563448,0,0,0,0,0,0,PMC co-delivery with EPI only
