Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_819_825,822,clinical,ppy,1.2762140130842,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_826_832,829,clinical,ppy,1.12066610691713,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_833_839,836,clinical,ppy,1.26651616327116,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_840_846,843,clinical,ppy,1.21356956432417,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_847_853,850,clinical,ppy,1.19447706308362,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_854_860,857,clinical,ppy,1.23811834511784,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_861_867,864,clinical,ppy,1.37037704438599,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_868_874,871,clinical,ppy,1.25905532669432,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_875_881,878,clinical,ppy,1.27020911260127,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_882_888,885,clinical,ppy,1.22474130222266,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_889_895,892,clinical,ppy,1.19557581926896,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_896_902,899,clinical,ppy,1.22413871638427,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_903_909,906,clinical,ppy,1.21298836054067,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_910_916,913,clinical,ppy,1.16161051209852,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_0_6,3,severe,ppy,0.00382441871938464,5,PMC co-delivery with EPI only
