Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_595_601,598,clinical,ppy,0.836226578003554
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_602_608,605,clinical,ppy,0.749436196130941
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_609_615,612,clinical,ppy,0.86169567934526
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_616_622,619,clinical,ppy,0.786769343352106
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_623_629,626,clinical,ppy,0.785501759975091
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_630_636,633,clinical,ppy,0.75849661707391
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_637_643,640,clinical,ppy,0.811340202461971
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_644_650,647,clinical,ppy,0.776293241205977
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_651_657,654,clinical,ppy,0.79327833576547
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_658_664,661,clinical,ppy,0.74315011219343
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_665_671,668,clinical,ppy,0.797046645248312
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_672_678,675,clinical,ppy,0.76688707120138
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_679_685,682,clinical,ppy,0.830776195059254
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_686_692,689,clinical,ppy,0.795933477650402
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_693_699,696,clinical,ppy,0.798623116696385
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_700_706,703,clinical,ppy,0.822910443953694
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_707_713,710,clinical,ppy,0.803018271871601
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_714_720,717,clinical,ppy,0.849490993183052
