Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Gabon,rural/urban merged,GAB,Estuaire,n_age_294_300,297,clinical,ppy,0.380334261524106,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_301_307,304,clinical,ppy,0.403265129998717,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_308_314,311,clinical,ppy,0.516251509313491,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_315_321,318,clinical,ppy,0.433829891765604,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_322_328,325,clinical,ppy,0.5447674703547,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_329_335,332,clinical,ppy,0.491948005127684,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_336_342,339,clinical,ppy,0.605637884982935,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_343_349,346,clinical,ppy,0.56685486907072,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_350_356,353,clinical,ppy,0.655182565318036,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_357_363,360,clinical,ppy,0.589135058409152,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_364_370,367,clinical,ppy,0.484542497162899,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_371_377,374,clinical,ppy,0.61451069636738,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_378_384,381,clinical,ppy,0.591346106266905,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_385_391,388,clinical,ppy,0.56773400546658,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_392_398,395,clinical,ppy,0.58995751190993,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_399_405,402,clinical,ppy,0.585612383930124,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_406_412,409,clinical,ppy,0.535891068236427,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_413_419,416,clinical,ppy,0.548057220210913,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_420_426,423,clinical,ppy,0.579944443990054,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_427_433,430,clinical,ppy,0.651361424689056,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_434_440,437,clinical,ppy,0.630398139021986,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_441_447,444,clinical,ppy,0.556265010424382,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_448_454,451,clinical,ppy,0.660064690120975,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_455_461,458,clinical,ppy,0.603380072624793,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_462_468,465,clinical,ppy,0.627724425985066,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_469_475,472,clinical,ppy,0.658830273963772,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_476_482,479,clinical,ppy,0.582119876175426,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_483_489,486,clinical,ppy,0.604207992686405,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_490_496,493,clinical,ppy,0.58490136721046,4,PMC co-delivery with EPI only
