Country,Iso code,Age group,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Gabon,GAB,0-30mo,Estuaire,raw cases,4,19523.2024897357,1095.39812210902,567.360983730573,31.8332075110699,928.472460158322,68.4657588022098,26.9822048221404,1.9896735838449,18594.7300295774,1026.93236330681,540.378778908433,29.843533927225,4.7557385149617,6.2503082140026,PMC co-delivery with EPI only
Gabon,GAB,0-30mo,Haut_Ogooue,raw cases,4,10906.2351538094,699.710796829085,460.516780814807,29.5453526457794,620.465278573698,46.957340412356,26.19920336087,1.9827780106841,10285.7698752357,652.753456416729,434.317577453937,27.5625746350953,5.68908766245498,6.7109641047637,PMC co-delivery with EPI only
Gabon,GAB,0-30mo,Moyen_Ogooue,raw cases,4,2005.13969980922,110.995951027806,642.052107089142,35.5412564234534,110.851849107128,7.05342475494197,35.4951145302897,2.25852903243403,1894.2878507021,103.942526272864,606.556992558852,33.2827273910193,5.52838533483102,6.35466851684978,PMC co-delivery with EPI only
Gabon,GAB,0-30mo,Ngounie,raw cases,4,2340.76885560771,131.844142098533,554.822578018629,31.250461420195,124.575529713631,8.91996019306582,29.5276128559942,2.11426057651279,2216.19332589408,122.924181905467,525.294965162635,29.1362008436822,5.32199193505113,6.76553394871312,PMC co-delivery with EPI only
Gabon,GAB,0-30mo,Nyanga,raw cases,4,660.283556707705,43.1294898009255,334.967446074211,21.8799558194891,32.598244532712,2.54544264562502,16.5373658130623,1.29132463389641,627.685312174993,40.5840471553005,318.430080261149,20.5886311855927,4.93700686645186,5.90186124940063,PMC co-delivery with EPI only
Gabon,GAB,0-30mo,Ogooue_Ivindo,raw cases,4,1705.56828745235,91.5521284762409,659.626626823943,35.4076832511594,56.9014475343761,3.47650402638521,22.0065711672941,1.3445340423688,1648.66683991797,88.0756244498557,637.620055656649,34.0631492087906,3.33621631880663,3.79729459516326,PMC co-delivery with EPI only
Gabon,GAB,0-30mo,Ogooue_Lolo,raw cases,4,1792.87306608543,103.7642564117,517.178444672926,29.9322008673026,93.3188346102304,7.31012044135633,26.9190779064943,2.10870294821657,1699.5542314752,96.4541359703441,490.259366766432,27.823497919086,5.20498837176372,7.04493116815902,PMC co-delivery with EPI only
Gabon,GAB,0-30mo,Ogooue_Maritime,raw cases,4,1519.22930595382,107.919609333236,285.385657187088,20.272587233698,89.5281482143205,8.01227873120727,16.8177702436076,1.50509829050206,1429.7011577395,99.9073306020282,268.567886943481,18.7674889431959,5.8929977103168,7.42430294244937,PMC co-delivery with EPI only
Gabon,GAB,0-30mo,Wouleu_Ntem,raw cases,4,6622.8253912576,342.156334908617,690.971524585862,35.6977982071824,340.539445669288,23.5000109187552,35.5291051861856,2.45179925681738,6282.28594558831,318.656323989862,655.442419399676,33.245998950365,5.14190584155839,6.86820862896826,PMC co-delivery with EPI only
