Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Togo,TGO,n_age_70_76,73,Centre,raw cases,4,106.424107315436,4.31948334826463,372.850218538636,15.1330403514775,88.5791363546845,3.57998927194484,310.33147640053,12.5422690035287,17.8449709607517,0.739494076319792,62.518742138106,2.59077134794881,PMC co-delivery with EPI only
Togo,TGO,n_age_77_83,80,Centre,raw cases,4,124.067135761522,7.10227337083089,434.884344746811,24.895130222265,101.836453891279,5.84102246946147,356.960602419123,20.4741506579614,22.2306818702423,1.26125090136942,77.9237423276883,4.42097956430356,PMC co-delivery with EPI only
Togo,TGO,n_age_84_90,87,Centre,raw cases,4,111.217993778033,2.81834535269204,390.081902479444,9.88496087437385,84.9709230284373,2.14427416755777,298.023891498337,7.52074838166762,26.2470707495959,0.674071185134271,92.0580109811075,2.36421249270623,PMC co-delivery with EPI only
Togo,TGO,n_age_91_97,94,Centre,raw cases,4,130.642822477586,6.87373024980407,458.460897090523,24.1217732204469,80.9960892810687,4.27563602311992,284.237121093994,15.0043598998974,49.6467331965176,2.59809422668415,174.223775996529,9.11741332054946,PMC co-delivery with EPI only
Togo,TGO,n_age_98_104,101,Centre,raw cases,4,143.945912106047,9.57325086961801,505.419314662951,33.6133608994346,113.978425031941,7.59847972031397,400.198217671973,26.6795934426546,29.9674870741052,1.97477114930404,105.221096990978,6.93376745677996,PMC co-delivery with EPI only
Togo,TGO,n_age_105_111,108,Centre,raw cases,4,159.657997981223,8.75269630355286,560.912985730933,30.7501101034683,124.58502595661,6.83896458906626,437.694069638191,24.0267577914413,35.0729720246136,1.9137317144866,123.218916092742,6.72335231202699,PMC co-delivery with EPI only
Togo,TGO,n_age_112_118,115,Centre,raw cases,4,168.841564712823,8.08706850908028,593.514064801259,28.4277684308025,122.914147455594,5.86470389184409,432.069410171786,20.6156834167256,45.9274172572292,2.2223646172362,161.444654629473,7.81208501407694,PMC co-delivery with EPI only
Togo,TGO,n_age_119_125,122,Centre,raw cases,4,184.048623302165,11.1543348508842,647.345302107202,39.232601332724,108.716495342437,6.60075215291613,382.383259699495,23.2165056162851,75.3321279597277,4.55358269796809,264.962042407707,16.0160957164389,PMC co-delivery with EPI only
Togo,TGO,n_age_126_132,129,Centre,raw cases,4,197.005055173414,9.22957521892097,693.30363525644,32.4808825109489,72.719805554638,3.40860128605771,255.916811382289,11.9956092531909,124.285249618776,5.82097393286326,437.386823874151,20.485273257758,PMC co-delivery with EPI only
Togo,TGO,n_age_133_139,136,Centre,raw cases,4,193.654565724884,7.28524999792206,681.941747844561,25.654526132503,31.7122730130195,1.18557378092966,111.672672449899,4.1749196737992,161.942292711864,6.0996762169924,570.269075394662,21.4796064587038,PMC co-delivery with EPI only
Togo,TGO,n_age_140_146,143,Centre,raw cases,4,205.96144648246,10.7757995046626,725.652791641674,37.9657898421068,16.9580334843078,0.886358757651422,59.7473194561629,3.1228597287045,189.003412998152,9.88944074701121,665.905472185511,34.8429301134023,PMC co-delivery with EPI only
Togo,TGO,n_age_147_153,150,Centre,raw cases,4,235.245586740408,14.5542120905077,829.296532838216,51.3070523111195,14.2643759012414,0.88631900797315,50.2853109463611,3.1244848861366,220.981210839166,13.6678930825346,779.011221891855,48.1825674249829,PMC co-delivery with EPI only
Togo,TGO,n_age_154_160,157,Centre,raw cases,4,215.83596751221,11.6737110031323,761.336124108743,41.177649821444,7.13988284413966,0.383799638755264,25.1851014166131,1.3538083238501,208.69608466807,11.289911364377,736.15102269213,39.8238414975939,PMC co-delivery with EPI only
