Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Togo,rural/urban merged,TGO,Kara,n_age_525_531,528,clinical,ppy,1.25575752528551,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_532_538,535,clinical,ppy,1.4165729855834,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_539_545,542,clinical,ppy,1.31091998140733,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_546_552,549,clinical,ppy,1.25824811497494,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_553_559,556,clinical,ppy,1.3207123542397,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_560_566,563,clinical,ppy,1.39920520118459,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_567_573,570,clinical,ppy,1.42833183003878,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_574_580,577,clinical,ppy,1.2615005708425,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_581_587,584,clinical,ppy,1.23422388259234,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_588_594,591,clinical,ppy,1.27452799046608,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_595_601,598,clinical,ppy,1.36143130145156,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_602_608,605,clinical,ppy,1.32836721052443,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_609_615,612,clinical,ppy,1.3856944754039,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_616_622,619,clinical,ppy,1.27473808485804,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_623_629,626,clinical,ppy,1.30658561192364,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_630_636,633,clinical,ppy,1.30306899920553,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_637_643,640,clinical,ppy,1.31784893134102,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_644_650,647,clinical,ppy,1.37399864452516,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_651_657,654,clinical,ppy,1.30937385291142,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_658_664,661,clinical,ppy,1.29223785570836,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_665_671,668,clinical,ppy,1.33615198450208,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_672_678,675,clinical,ppy,1.35218392478348,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_679_685,682,clinical,ppy,1.37494714883347,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_686_692,689,clinical,ppy,1.37590576637933,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_693_699,696,clinical,ppy,1.38819079045765,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_700_706,703,clinical,ppy,1.43113815833698,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_707_713,710,clinical,ppy,1.41848993487099,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_714_720,717,clinical,ppy,1.39110499327985,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_721_727,724,clinical,ppy,1.36043181535544,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_728_734,731,clinical,ppy,1.32397590861869,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_735_741,738,clinical,ppy,1.41533184964641,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_742_748,745,clinical,ppy,1.33759353331748,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_749_755,752,clinical,ppy,1.3499685469985,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_756_762,759,clinical,ppy,1.38160349854735,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_763_769,766,clinical,ppy,1.2898201177892,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_770_776,773,clinical,ppy,1.33015745494425,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_777_783,780,clinical,ppy,1.29243062970201,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_784_790,787,clinical,ppy,1.34009180308684,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_791_797,794,clinical,ppy,1.32838017439369,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_798_804,801,clinical,ppy,1.39138302313979,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_805_811,808,clinical,ppy,1.41796209467743,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_812_818,815,clinical,ppy,1.32144318880291,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_819_825,822,clinical,ppy,1.41200097801135,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_826_832,829,clinical,ppy,1.37314988978686,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_833_839,836,clinical,ppy,1.28706720523352,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_840_846,843,clinical,ppy,1.35713447578272,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_847_853,850,clinical,ppy,1.49969953844706,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_854_860,857,clinical,ppy,1.37826321580316,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_861_867,864,clinical,ppy,1.31182930580382,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_868_874,871,clinical,ppy,1.43221614513876,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_875_881,878,clinical,ppy,1.36389063160438,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_882_888,885,clinical,ppy,1.40283263113053,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_889_895,892,clinical,ppy,1.40174620853612,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_896_902,899,clinical,ppy,1.38946519953219,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_903_909,906,clinical,ppy,1.43618068289802,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_910_916,913,clinical,ppy,1.60702255557457,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_0_6,3,severe,ppy,0.00798915456132611,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_7_13,10,severe,ppy,0.0136663732237569,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_14_20,17,severe,ppy,6.6511707990608e-4,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_21_27,24,severe,ppy,0.00317675258296518,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_28_34,31,severe,ppy,0.00685282059012739,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_35_41,38,severe,ppy,0.0112157620001906,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_42_48,45,severe,ppy,0.00128200975223967,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_49_55,52,severe,ppy,0.00257075344025932,4,PMC co-delivery with EPI only
