Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Togo,rural/urban merged,TGO,Kara,n_age_259_265,262,clinical,ppy,1.038432659827
Togo,rural/urban merged,TGO,Kara,n_age_266_272,269,clinical,ppy,1.07889233469297
Togo,rural/urban merged,TGO,Kara,n_age_273_279,276,clinical,ppy,1.02838315553997
Togo,rural/urban merged,TGO,Kara,n_age_280_286,283,clinical,ppy,1.0727979005223
Togo,rural/urban merged,TGO,Kara,n_age_287_293,290,clinical,ppy,1.10343571724082
Togo,rural/urban merged,TGO,Kara,n_age_294_300,297,clinical,ppy,1.05865227106976
Togo,rural/urban merged,TGO,Kara,n_age_301_307,304,clinical,ppy,1.22074127470455
Togo,rural/urban merged,TGO,Kara,n_age_308_314,311,clinical,ppy,1.11580029060231
Togo,rural/urban merged,TGO,Kara,n_age_315_321,318,clinical,ppy,1.03337879138434
Togo,rural/urban merged,TGO,Kara,n_age_322_328,325,clinical,ppy,1.1931266540082
Togo,rural/urban merged,TGO,Kara,n_age_329_335,332,clinical,ppy,1.10806534879407
Togo,rural/urban merged,TGO,Kara,n_age_336_342,339,clinical,ppy,1.11681712151915
Togo,rural/urban merged,TGO,Kara,n_age_343_349,346,clinical,ppy,1.13429723921783
Togo,rural/urban merged,TGO,Kara,n_age_350_356,353,clinical,ppy,1.19056658021927
Togo,rural/urban merged,TGO,Kara,n_age_357_363,360,clinical,ppy,1.06553083984926
Togo,rural/urban merged,TGO,Kara,n_age_364_370,367,clinical,ppy,1.24161681205161
Togo,rural/urban merged,TGO,Kara,n_age_371_377,374,clinical,ppy,1.11822523224036
Togo,rural/urban merged,TGO,Kara,n_age_378_384,381,clinical,ppy,1.21807949292952
Togo,rural/urban merged,TGO,Kara,n_age_385_391,388,clinical,ppy,1.22348011042943
Togo,rural/urban merged,TGO,Kara,n_age_392_398,395,clinical,ppy,1.17463477308966
Togo,rural/urban merged,TGO,Kara,n_age_399_405,402,clinical,ppy,1.17256867673265
Togo,rural/urban merged,TGO,Kara,n_age_406_412,409,clinical,ppy,1.13671441720686
Togo,rural/urban merged,TGO,Kara,n_age_413_419,416,clinical,ppy,1.12633380646938
Togo,rural/urban merged,TGO,Kara,n_age_420_426,423,clinical,ppy,1.16685333877153
Togo,rural/urban merged,TGO,Kara,n_age_427_433,430,clinical,ppy,1.20028794091257
Togo,rural/urban merged,TGO,Kara,n_age_434_440,437,clinical,ppy,1.28130998336364
Togo,rural/urban merged,TGO,Kara,n_age_441_447,444,clinical,ppy,1.16294037558586
Togo,rural/urban merged,TGO,Kara,n_age_448_454,451,clinical,ppy,1.21358574524029
Togo,rural/urban merged,TGO,Kara,n_age_455_461,458,clinical,ppy,1.21668428134719
Togo,rural/urban merged,TGO,Kara,n_age_462_468,465,clinical,ppy,1.15521271552805
Togo,rural/urban merged,TGO,Kara,n_age_469_475,472,clinical,ppy,1.09879962394082
Togo,rural/urban merged,TGO,Kara,n_age_476_482,479,clinical,ppy,1.11275812719562
Togo,rural/urban merged,TGO,Kara,n_age_483_489,486,clinical,ppy,1.3354142372154
Togo,rural/urban merged,TGO,Kara,n_age_490_496,493,clinical,ppy,1.33163835550671
Togo,rural/urban merged,TGO,Kara,n_age_497_503,500,clinical,ppy,1.19949659353446
Togo,rural/urban merged,TGO,Kara,n_age_504_510,507,clinical,ppy,1.23916423338252
Togo,rural/urban merged,TGO,Kara,n_age_511_517,514,clinical,ppy,1.18681554512974
Togo,rural/urban merged,TGO,Kara,n_age_518_524,521,clinical,ppy,1.39102284262647
Togo,rural/urban merged,TGO,Kara,n_age_525_531,528,clinical,ppy,1.25575752528551
Togo,rural/urban merged,TGO,Kara,n_age_532_538,535,clinical,ppy,1.4165729855834
Togo,rural/urban merged,TGO,Kara,n_age_539_545,542,clinical,ppy,1.31091998140733
Togo,rural/urban merged,TGO,Kara,n_age_546_552,549,clinical,ppy,1.25824811497494
Togo,rural/urban merged,TGO,Kara,n_age_553_559,556,clinical,ppy,1.3207123542397
Togo,rural/urban merged,TGO,Kara,n_age_560_566,563,clinical,ppy,1.39920520118459
Togo,rural/urban merged,TGO,Kara,n_age_567_573,570,clinical,ppy,1.42833183003878
Togo,rural/urban merged,TGO,Kara,n_age_574_580,577,clinical,ppy,1.2615005708425
Togo,rural/urban merged,TGO,Kara,n_age_581_587,584,clinical,ppy,1.23422388259234
Togo,rural/urban merged,TGO,Kara,n_age_588_594,591,clinical,ppy,1.27452799046608
Togo,rural/urban merged,TGO,Kara,n_age_595_601,598,clinical,ppy,1.36143130145156
Togo,rural/urban merged,TGO,Kara,n_age_602_608,605,clinical,ppy,1.32836721052443
Togo,rural/urban merged,TGO,Kara,n_age_609_615,612,clinical,ppy,1.3856944754039
Togo,rural/urban merged,TGO,Kara,n_age_616_622,619,clinical,ppy,1.27473808485804
Togo,rural/urban merged,TGO,Kara,n_age_623_629,626,clinical,ppy,1.30658561192364
Togo,rural/urban merged,TGO,Kara,n_age_630_636,633,clinical,ppy,1.30306899920553
Togo,rural/urban merged,TGO,Kara,n_age_637_643,640,clinical,ppy,1.31784893134102
Togo,rural/urban merged,TGO,Kara,n_age_644_650,647,clinical,ppy,1.37399864452516
Togo,rural/urban merged,TGO,Kara,n_age_651_657,654,clinical,ppy,1.30937385291142
Togo,rural/urban merged,TGO,Kara,n_age_658_664,661,clinical,ppy,1.29223785570836
Togo,rural/urban merged,TGO,Kara,n_age_665_671,668,clinical,ppy,1.33615198450208
Togo,rural/urban merged,TGO,Kara,n_age_672_678,675,clinical,ppy,1.35218392478348
Togo,rural/urban merged,TGO,Kara,n_age_679_685,682,clinical,ppy,1.37494714883347
Togo,rural/urban merged,TGO,Kara,n_age_686_692,689,clinical,ppy,1.37590576637933
Togo,rural/urban merged,TGO,Kara,n_age_693_699,696,clinical,ppy,1.38819079045765
Togo,rural/urban merged,TGO,Kara,n_age_700_706,703,clinical,ppy,1.43113815833698
Togo,rural/urban merged,TGO,Kara,n_age_707_713,710,clinical,ppy,1.41848993487099
Togo,rural/urban merged,TGO,Kara,n_age_714_720,717,clinical,ppy,1.39110499327985
Togo,rural/urban merged,TGO,Kara,n_age_721_727,724,clinical,ppy,1.36043181535544
Togo,rural/urban merged,TGO,Kara,n_age_728_734,731,clinical,ppy,1.32397590861869
Togo,rural/urban merged,TGO,Kara,n_age_735_741,738,clinical,ppy,1.41533184964641
Togo,rural/urban merged,TGO,Kara,n_age_742_748,745,clinical,ppy,1.33759353331748
Togo,rural/urban merged,TGO,Kara,n_age_749_755,752,clinical,ppy,1.3499685469985
Togo,rural/urban merged,TGO,Kara,n_age_756_762,759,clinical,ppy,1.38160349854735
Togo,rural/urban merged,TGO,Kara,n_age_763_769,766,clinical,ppy,1.2898201177892
Togo,rural/urban merged,TGO,Kara,n_age_770_776,773,clinical,ppy,1.33015745494425
Togo,rural/urban merged,TGO,Kara,n_age_777_783,780,clinical,ppy,1.29243062970201
Togo,rural/urban merged,TGO,Kara,n_age_784_790,787,clinical,ppy,1.34009180308684
Togo,rural/urban merged,TGO,Kara,n_age_791_797,794,clinical,ppy,1.32838017439369
Togo,rural/urban merged,TGO,Kara,n_age_798_804,801,clinical,ppy,1.39138302313979
Togo,rural/urban merged,TGO,Kara,n_age_805_811,808,clinical,ppy,1.41796209467743
Togo,rural/urban merged,TGO,Kara,n_age_812_818,815,clinical,ppy,1.32144318880291
Togo,rural/urban merged,TGO,Kara,n_age_819_825,822,clinical,ppy,1.41200097801135
Togo,rural/urban merged,TGO,Kara,n_age_826_832,829,clinical,ppy,1.37314988978686
Togo,rural/urban merged,TGO,Kara,n_age_833_839,836,clinical,ppy,1.28706720523352
Togo,rural/urban merged,TGO,Kara,n_age_840_846,843,clinical,ppy,1.35713447578272
Togo,rural/urban merged,TGO,Kara,n_age_847_853,850,clinical,ppy,1.49969953844706
Togo,rural/urban merged,TGO,Kara,n_age_854_860,857,clinical,ppy,1.37826321580316
Togo,rural/urban merged,TGO,Kara,n_age_861_867,864,clinical,ppy,1.31182930580382
Togo,rural/urban merged,TGO,Kara,n_age_868_874,871,clinical,ppy,1.43221614513876
Togo,rural/urban merged,TGO,Kara,n_age_875_881,878,clinical,ppy,1.36389063160438
Togo,rural/urban merged,TGO,Kara,n_age_882_888,885,clinical,ppy,1.40283263113053
Togo,rural/urban merged,TGO,Kara,n_age_889_895,892,clinical,ppy,1.40174620853612
Togo,rural/urban merged,TGO,Kara,n_age_896_902,899,clinical,ppy,1.38946519953219
Togo,rural/urban merged,TGO,Kara,n_age_903_909,906,clinical,ppy,1.43618068289802
Togo,rural/urban merged,TGO,Kara,n_age_910_916,913,clinical,ppy,1.60702255557457
Togo,rural/urban merged,TGO,Kara,n_age_0_6,3,severe,ppy,0.00798915456132611
Togo,rural/urban merged,TGO,Kara,n_age_7_13,10,severe,ppy,0.0136663732237569
Togo,rural/urban merged,TGO,Kara,n_age_14_20,17,severe,ppy,6.6511707990608e-4
Togo,rural/urban merged,TGO,Kara,n_age_21_27,24,severe,ppy,0.00317675258296518
Togo,rural/urban merged,TGO,Kara,n_age_28_34,31,severe,ppy,0.00685282059012739
Togo,rural/urban merged,TGO,Kara,n_age_35_41,38,severe,ppy,0.0112157620001906
Togo,rural/urban merged,TGO,Kara,n_age_42_48,45,severe,ppy,0.00673106474356066
Togo,rural/urban merged,TGO,Kara,n_age_49_55,52,severe,ppy,0.0134525853019075
Togo,rural/urban merged,TGO,Kara,n_age_56_62,59,severe,ppy,0.0150686771931481
Togo,rural/urban merged,TGO,Kara,n_age_63_69,66,severe,ppy,0.0304668463338238
Togo,rural/urban merged,TGO,Kara,n_age_70_76,73,severe,ppy,0.00615658147323912
Togo,rural/urban merged,TGO,Kara,n_age_77_83,80,severe,ppy,0.031459009134806
Togo,rural/urban merged,TGO,Kara,n_age_84_90,87,severe,ppy,0.0123049386919489
Togo,rural/urban merged,TGO,Kara,n_age_91_97,94,severe,ppy,0.0229281685812794
Togo,rural/urban merged,TGO,Kara,n_age_98_104,101,severe,ppy,0.0472766999824169
Togo,rural/urban merged,TGO,Kara,n_age_105_111,108,severe,ppy,0.0246841446543357
Togo,rural/urban merged,TGO,Kara,n_age_112_118,115,severe,ppy,0.0185127415865059
Togo,rural/urban merged,TGO,Kara,n_age_119_125,122,severe,ppy,0.0394800721460453
Togo,rural/urban merged,TGO,Kara,n_age_126_132,129,severe,ppy,0.0395682145030257
Togo,rural/urban merged,TGO,Kara,n_age_133_139,136,severe,ppy,0.0295839735823468
Togo,rural/urban merged,TGO,Kara,n_age_140_146,143,severe,ppy,0.0256535160455213
Togo,rural/urban merged,TGO,Kara,n_age_147_153,150,severe,ppy,0.0663601561939338
Togo,rural/urban merged,TGO,Kara,n_age_154_160,157,severe,ppy,0.0553067257940268
Togo,rural/urban merged,TGO,Kara,n_age_161_167,164,severe,ppy,0.047669598789853
Togo,rural/urban merged,TGO,Kara,n_age_168_174,171,severe,ppy,0.0486476739668021
Togo,rural/urban merged,TGO,Kara,n_age_175_181,178,severe,ppy,0.0391086126378751
Togo,rural/urban merged,TGO,Kara,n_age_182_188,185,severe,ppy,0.0455726591245286
Togo,rural/urban merged,TGO,Kara,n_age_189_195,192,severe,ppy,0.0388863227448856
Togo,rural/urban merged,TGO,Kara,n_age_196_202,199,severe,ppy,0.0502474083421637
Togo,rural/urban merged,TGO,Kara,n_age_203_209,206,severe,ppy,0.0401578736973129
Togo,rural/urban merged,TGO,Kara,n_age_210_216,213,severe,ppy,0.0523781658737477
Togo,rural/urban merged,TGO,Kara,n_age_217_223,220,severe,ppy,0.0739580075005773
Togo,rural/urban merged,TGO,Kara,n_age_224_230,227,severe,ppy,0.0461322513410338
Togo,rural/urban merged,TGO,Kara,n_age_231_237,234,severe,ppy,0.0465266788067263
Togo,rural/urban merged,TGO,Kara,n_age_238_244,241,severe,ppy,0.0661233219434776
Togo,rural/urban merged,TGO,Kara,n_age_245_251,248,severe,ppy,0.0722068816049918
Togo,rural/urban merged,TGO,Kara,n_age_252_258,255,severe,ppy,0.061393419849825
Togo,rural/urban merged,TGO,Kara,n_age_259_265,262,severe,ppy,0.0430278503386827
Togo,rural/urban merged,TGO,Kara,n_age_266_272,269,severe,ppy,0.0682177924109315
Togo,rural/urban merged,TGO,Kara,n_age_273_279,276,severe,ppy,0.0526598360196714
Togo,rural/urban merged,TGO,Kara,n_age_280_286,283,severe,ppy,0.0638070191605112
Togo,rural/urban merged,TGO,Kara,n_age_287_293,290,severe,ppy,0.0911139597190253
Togo,rural/urban merged,TGO,Kara,n_age_294_300,297,severe,ppy,0.0479684174041379
Togo,rural/urban merged,TGO,Kara,n_age_301_307,304,severe,ppy,0.079508279879881
Togo,rural/urban merged,TGO,Kara,n_age_308_314,311,severe,ppy,0.0859629949033357
Togo,rural/urban merged,TGO,Kara,n_age_315_321,318,severe,ppy,0.0468890544321784
Togo,rural/urban merged,TGO,Kara,n_age_322_328,325,severe,ppy,0.0551370768345131
Togo,rural/urban merged,TGO,Kara,n_age_329_335,332,severe,ppy,0.0533016800605338
Togo,rural/urban merged,TGO,Kara,n_age_336_342,339,severe,ppy,0.0553779507959026
Togo,rural/urban merged,TGO,Kara,n_age_343_349,346,severe,ppy,0.0594209138223148
Togo,rural/urban merged,TGO,Kara,n_age_350_356,353,severe,ppy,0.0825158711719736
Togo,rural/urban merged,TGO,Kara,n_age_357_363,360,severe,ppy,0.044174578636045
Togo,rural/urban merged,TGO,Kara,n_age_364_370,367,severe,ppy,0.0546820910729958
Togo,rural/urban merged,TGO,Kara,n_age_371_377,374,severe,ppy,0.0714007090773945
Togo,rural/urban merged,TGO,Kara,n_age_378_384,381,severe,ppy,0.0631220495033264
Togo,rural/urban merged,TGO,Kara,n_age_385_391,388,severe,ppy,0.0589189593037467
Togo,rural/urban merged,TGO,Kara,n_age_392_398,395,severe,ppy,0.0685986892327722
Togo,rural/urban merged,TGO,Kara,n_age_399_405,402,severe,ppy,0.0558017259740082
Togo,rural/urban merged,TGO,Kara,n_age_406_412,409,severe,ppy,0.086540401598625
Togo,rural/urban merged,TGO,Kara,n_age_413_419,416,severe,ppy,0.0552358980993057
Togo,rural/urban merged,TGO,Kara,n_age_420_426,423,severe,ppy,0.0537176721293153
Togo,rural/urban merged,TGO,Kara,n_age_427_433,430,severe,ppy,0.072417081536233
Togo,rural/urban merged,TGO,Kara,n_age_434_440,437,severe,ppy,0.0667670895895621
Togo,rural/urban merged,TGO,Kara,n_age_441_447,444,severe,ppy,0.0530562221740819
Togo,rural/urban merged,TGO,Kara,n_age_448_454,451,severe,ppy,0.062282368439022
Togo,rural/urban merged,TGO,Kara,n_age_455_461,458,severe,ppy,0.057381222283696
Togo,rural/urban merged,TGO,Kara,n_age_462_468,465,severe,ppy,0.0845864445511705
Togo,rural/urban merged,TGO,Kara,n_age_469_475,472,severe,ppy,0.0375171189974886
Togo,rural/urban merged,TGO,Kara,n_age_476_482,479,severe,ppy,0.0524979957029411
Togo,rural/urban merged,TGO,Kara,n_age_483_489,486,severe,ppy,0.0593597996481536
Togo,rural/urban merged,TGO,Kara,n_age_490_496,493,severe,ppy,0.0743935273044864
Togo,rural/urban merged,TGO,Kara,n_age_497_503,500,severe,ppy,0.0791074664413835
Togo,rural/urban merged,TGO,Kara,n_age_504_510,507,severe,ppy,0.0793121969427017
Togo,rural/urban merged,TGO,Kara,n_age_511_517,514,severe,ppy,0.0660758444733648
Togo,rural/urban merged,TGO,Kara,n_age_518_524,521,severe,ppy,0.0416365708795106
Togo,rural/urban merged,TGO,Kara,n_age_525_531,528,severe,ppy,0.0541634334643687
Togo,rural/urban merged,TGO,Kara,n_age_532_538,535,severe,ppy,0.0758255677321545
Togo,rural/urban merged,TGO,Kara,n_age_539_545,542,severe,ppy,0.0694223262081281
Togo,rural/urban merged,TGO,Kara,n_age_546_552,549,severe,ppy,0.0433362814283879
Togo,rural/urban merged,TGO,Kara,n_age_553_559,556,severe,ppy,0.051221526531962
Togo,rural/urban merged,TGO,Kara,n_age_560_566,563,severe,ppy,0.0675682839113808
Togo,rural/urban merged,TGO,Kara,n_age_567_573,570,severe,ppy,0.0608620386573879
Togo,rural/urban merged,TGO,Kara,n_age_574_580,577,severe,ppy,0.0729443725016173
Togo,rural/urban merged,TGO,Kara,n_age_581_587,584,severe,ppy,0.0628572053173288
Togo,rural/urban merged,TGO,Kara,n_age_588_594,591,severe,ppy,0.0411331989126998
Togo,rural/urban merged,TGO,Kara,n_age_595_601,598,severe,ppy,0.0996434482542141
Togo,rural/urban merged,TGO,Kara,n_age_602_608,605,severe,ppy,0.0596769001640643
Togo,rural/urban merged,TGO,Kara,n_age_609_615,612,severe,ppy,0.0821564085930812
Togo,rural/urban merged,TGO,Kara,n_age_616_622,619,severe,ppy,0.0758723899223678
Togo,rural/urban merged,TGO,Kara,n_age_623_629,626,severe,ppy,0.053380615622729
Togo,rural/urban merged,TGO,Kara,n_age_630_636,633,severe,ppy,0.0425749723113515
Togo,rural/urban merged,TGO,Kara,n_age_637_643,640,severe,ppy,0.0334787984683531
Togo,rural/urban merged,TGO,Kara,n_age_644_650,647,severe,ppy,0.0639777524516967
Togo,rural/urban merged,TGO,Kara,n_age_651_657,654,severe,ppy,0.0517811718772182
Togo,rural/urban merged,TGO,Kara,n_age_658_664,661,severe,ppy,0.0712550454038605
Togo,rural/urban merged,TGO,Kara,n_age_665_671,668,severe,ppy,0.0740045742317363
Togo,rural/urban merged,TGO,Kara,n_age_672_678,675,severe,ppy,0.0524180329485128
Togo,rural/urban merged,TGO,Kara,n_age_679_685,682,severe,ppy,0.0470710924168037
Togo,rural/urban merged,TGO,Kara,n_age_686_692,689,severe,ppy,0.0439750498427015
Togo,rural/urban merged,TGO,Kara,n_age_693_699,696,severe,ppy,0.0870180063451047
Togo,rural/urban merged,TGO,Kara,n_age_700_706,703,severe,ppy,0.0437012951988174
Togo,rural/urban merged,TGO,Kara,n_age_707_713,710,severe,ppy,0.0372899255241856
Togo,rural/urban merged,TGO,Kara,n_age_714_720,717,severe,ppy,0.0644589925587553
Togo,rural/urban merged,TGO,Kara,n_age_721_727,724,severe,ppy,0.058757276316472
Togo,rural/urban merged,TGO,Kara,n_age_728_734,731,severe,ppy,0.0328058810036501
Togo,rural/urban merged,TGO,Kara,n_age_735_741,738,severe,ppy,0.0369184670596445
Togo,rural/urban merged,TGO,Kara,n_age_742_748,745,severe,ppy,0.0408158977209604
Togo,rural/urban merged,TGO,Kara,n_age_749_755,752,severe,ppy,0.0202905917727911
Togo,rural/urban merged,TGO,Kara,n_age_756_762,759,severe,ppy,0.0438507502680421
Togo,rural/urban merged,TGO,Kara,n_age_763_769,766,severe,ppy,0.0351693744059397
Togo,rural/urban merged,TGO,Kara,n_age_770_776,773,severe,ppy,0.0635309623091588
Togo,rural/urban merged,TGO,Kara,n_age_777_783,780,severe,ppy,0.0536584189750817
Togo,rural/urban merged,TGO,Kara,n_age_784_790,787,severe,ppy,0.0233981075525169
Togo,rural/urban merged,TGO,Kara,n_age_791_797,794,severe,ppy,0.0527551372714918
Togo,rural/urban merged,TGO,Kara,n_age_798_804,801,severe,ppy,0.0599557398594012
Togo,rural/urban merged,TGO,Kara,n_age_805_811,808,severe,ppy,0.0746898455620158
Togo,rural/urban merged,TGO,Kara,n_age_812_818,815,severe,ppy,0.0596022559397626
Togo,rural/urban merged,TGO,Kara,n_age_819_825,822,severe,ppy,0.0455885952975996
Togo,rural/urban merged,TGO,Kara,n_age_826_832,829,severe,ppy,0.0635354674230875
Togo,rural/urban merged,TGO,Kara,n_age_833_839,836,severe,ppy,0.0628494416088064
Togo,rural/urban merged,TGO,Kara,n_age_840_846,843,severe,ppy,0.0463589895766038
Togo,rural/urban merged,TGO,Kara,n_age_847_853,850,severe,ppy,0.0561284017823922
Togo,rural/urban merged,TGO,Kara,n_age_854_860,857,severe,ppy,0.0439557067754349
Togo,rural/urban merged,TGO,Kara,n_age_861_867,864,severe,ppy,0.052071720298254
Togo,rural/urban merged,TGO,Kara,n_age_868_874,871,severe,ppy,0.0337750321703988
Togo,rural/urban merged,TGO,Kara,n_age_875_881,878,severe,ppy,0.0516409861277864
Togo,rural/urban merged,TGO,Kara,n_age_882_888,885,severe,ppy,0.0545274229573952
Togo,rural/urban merged,TGO,Kara,n_age_889_895,892,severe,ppy,0.0529996324768146
Togo,rural/urban merged,TGO,Kara,n_age_896_902,899,severe,ppy,0.0502605422886398
Togo,rural/urban merged,TGO,Kara,n_age_903_909,906,severe,ppy,0.0517088865855312
Togo,rural/urban merged,TGO,Kara,n_age_910_916,913,severe,ppy,0.0542978526156448
Togo,rural/urban merged,TGO,Maritime,n_age_0_6,3,clinical,ppy,0.0118818896185473
Togo,rural/urban merged,TGO,Maritime,n_age_7_13,10,clinical,ppy,0.0155167040000594
Togo,rural/urban merged,TGO,Maritime,n_age_14_20,17,clinical,ppy,0.0243869023672775
Togo,rural/urban merged,TGO,Maritime,n_age_21_27,24,clinical,ppy,0.029474340373191
Togo,rural/urban merged,TGO,Maritime,n_age_28_34,31,clinical,ppy,0.022060756662549
Togo,rural/urban merged,TGO,Maritime,n_age_35_41,38,clinical,ppy,0.0354752120770611
Togo,rural/urban merged,TGO,Maritime,n_age_42_48,45,clinical,ppy,0.0238802428152768
Togo,rural/urban merged,TGO,Maritime,n_age_49_55,52,clinical,ppy,0.032401879253837
Togo,rural/urban merged,TGO,Maritime,n_age_56_62,59,clinical,ppy,0.0439593371830366
Togo,rural/urban merged,TGO,Maritime,n_age_63_69,66,clinical,ppy,0.0417972958164316
Togo,rural/urban merged,TGO,Maritime,n_age_70_76,73,clinical,ppy,0.0612137612299318
Togo,rural/urban merged,TGO,Maritime,n_age_77_83,80,clinical,ppy,0.0348468043914032
Togo,rural/urban merged,TGO,Maritime,n_age_84_90,87,clinical,ppy,0.0310182319279238
Togo,rural/urban merged,TGO,Maritime,n_age_91_97,94,clinical,ppy,0.0597100545214611
Togo,rural/urban merged,TGO,Maritime,n_age_98_104,101,clinical,ppy,0.0595644093563681
Togo,rural/urban merged,TGO,Maritime,n_age_105_111,108,clinical,ppy,0.0643242348137617
Togo,rural/urban merged,TGO,Maritime,n_age_112_118,115,clinical,ppy,0.0631768384927569
Togo,rural/urban merged,TGO,Maritime,n_age_119_125,122,clinical,ppy,0.0816861154534865
Togo,rural/urban merged,TGO,Maritime,n_age_126_132,129,clinical,ppy,0.0561442542690902
Togo,rural/urban merged,TGO,Maritime,n_age_133_139,136,clinical,ppy,0.0651869807643974
Togo,rural/urban merged,TGO,Maritime,n_age_140_146,143,clinical,ppy,0.0729020669120137
Togo,rural/urban merged,TGO,Maritime,n_age_147_153,150,clinical,ppy,0.0633534216023415
Togo,rural/urban merged,TGO,Maritime,n_age_154_160,157,clinical,ppy,0.0824277968202291
Togo,rural/urban merged,TGO,Maritime,n_age_161_167,164,clinical,ppy,0.0844379260723322
Togo,rural/urban merged,TGO,Maritime,n_age_168_174,171,clinical,ppy,0.0930151228032613
Togo,rural/urban merged,TGO,Maritime,n_age_175_181,178,clinical,ppy,0.0935313973279748
Togo,rural/urban merged,TGO,Maritime,n_age_182_188,185,clinical,ppy,0.087279205985898
Togo,rural/urban merged,TGO,Maritime,n_age_189_195,192,clinical,ppy,0.0826870298120174
Togo,rural/urban merged,TGO,Maritime,n_age_196_202,199,clinical,ppy,0.0771006722711032
Togo,rural/urban merged,TGO,Maritime,n_age_203_209,206,clinical,ppy,0.0956546982139971
Togo,rural/urban merged,TGO,Maritime,n_age_210_216,213,clinical,ppy,0.102150059294016
Togo,rural/urban merged,TGO,Maritime,n_age_217_223,220,clinical,ppy,0.102486140733041
Togo,rural/urban merged,TGO,Maritime,n_age_224_230,227,clinical,ppy,0.0938501011554281
Togo,rural/urban merged,TGO,Maritime,n_age_231_237,234,clinical,ppy,0.0982557731201689
Togo,rural/urban merged,TGO,Maritime,n_age_238_244,241,clinical,ppy,0.113834869205691
Togo,rural/urban merged,TGO,Maritime,n_age_245_251,248,clinical,ppy,0.125423967573653
Togo,rural/urban merged,TGO,Maritime,n_age_252_258,255,clinical,ppy,0.0986960602323118
Togo,rural/urban merged,TGO,Maritime,n_age_259_265,262,clinical,ppy,0.112511344535071
Togo,rural/urban merged,TGO,Maritime,n_age_266_272,269,clinical,ppy,0.122339628341446
Togo,rural/urban merged,TGO,Maritime,n_age_273_279,276,clinical,ppy,0.106815096742378
Togo,rural/urban merged,TGO,Maritime,n_age_280_286,283,clinical,ppy,0.0898297243229029
Togo,rural/urban merged,TGO,Maritime,n_age_287_293,290,clinical,ppy,0.0982799645723359
Togo,rural/urban merged,TGO,Maritime,n_age_294_300,297,clinical,ppy,0.116865433605475
Togo,rural/urban merged,TGO,Maritime,n_age_301_307,304,clinical,ppy,0.129985793425909
Togo,rural/urban merged,TGO,Maritime,n_age_308_314,311,clinical,ppy,0.109983730421028
Togo,rural/urban merged,TGO,Maritime,n_age_315_321,318,clinical,ppy,0.123350655055501
Togo,rural/urban merged,TGO,Maritime,n_age_322_328,325,clinical,ppy,0.111152746083723
Togo,rural/urban merged,TGO,Maritime,n_age_329_335,332,clinical,ppy,0.118546177658169
Togo,rural/urban merged,TGO,Maritime,n_age_336_342,339,clinical,ppy,0.111259222638393
Togo,rural/urban merged,TGO,Maritime,n_age_343_349,346,clinical,ppy,0.110453080886
Togo,rural/urban merged,TGO,Maritime,n_age_350_356,353,clinical,ppy,0.122096845402682
Togo,rural/urban merged,TGO,Maritime,n_age_357_363,360,clinical,ppy,0.107668896964555
Togo,rural/urban merged,TGO,Maritime,n_age_364_370,367,clinical,ppy,0.130497534357603
Togo,rural/urban merged,TGO,Maritime,n_age_371_377,374,clinical,ppy,0.122451619666651
Togo,rural/urban merged,TGO,Maritime,n_age_378_384,381,clinical,ppy,0.11946337326009
Togo,rural/urban merged,TGO,Maritime,n_age_385_391,388,clinical,ppy,0.132299669397825
Togo,rural/urban merged,TGO,Maritime,n_age_392_398,395,clinical,ppy,0.121444389273347
Togo,rural/urban merged,TGO,Maritime,n_age_399_405,402,clinical,ppy,0.122023394328511
Togo,rural/urban merged,TGO,Maritime,n_age_406_412,409,clinical,ppy,0.126603948344072
Togo,rural/urban merged,TGO,Maritime,n_age_413_419,416,clinical,ppy,0.122981170553412
Togo,rural/urban merged,TGO,Maritime,n_age_420_426,423,clinical,ppy,0.119700560633731
Togo,rural/urban merged,TGO,Maritime,n_age_427_433,430,clinical,ppy,0.119196463540933
Togo,rural/urban merged,TGO,Maritime,n_age_434_440,437,clinical,ppy,0.126598374687049
Togo,rural/urban merged,TGO,Maritime,n_age_441_447,444,clinical,ppy,0.129561378477649
Togo,rural/urban merged,TGO,Maritime,n_age_448_454,451,clinical,ppy,0.116667463647979
Togo,rural/urban merged,TGO,Maritime,n_age_455_461,458,clinical,ppy,0.140699860048194
Togo,rural/urban merged,TGO,Maritime,n_age_462_468,465,clinical,ppy,0.134673271325541
Togo,rural/urban merged,TGO,Maritime,n_age_469_475,472,clinical,ppy,0.135683761491981
Togo,rural/urban merged,TGO,Maritime,n_age_476_482,479,clinical,ppy,0.137539053451648
Togo,rural/urban merged,TGO,Maritime,n_age_483_489,486,clinical,ppy,0.12564491250437201
Togo,rural/urban merged,TGO,Maritime,n_age_490_496,493,clinical,ppy,0.14907725797883
Togo,rural/urban merged,TGO,Maritime,n_age_497_503,500,clinical,ppy,0.142896652294038
Togo,rural/urban merged,TGO,Maritime,n_age_504_510,507,clinical,ppy,0.167834419280153
Togo,rural/urban merged,TGO,Maritime,n_age_511_517,514,clinical,ppy,0.149270817006177
Togo,rural/urban merged,TGO,Maritime,n_age_518_524,521,clinical,ppy,0.130413357733743
Togo,rural/urban merged,TGO,Maritime,n_age_525_531,528,clinical,ppy,0.14641708498702
