Country,Iso code,Age group,age_in_days_midpoint,units,clinical,severe
Togo,TGO,n_age_490_496,493,ppy,0.947569957988255,0.0446953747557411
Togo,TGO,n_age_497_503,500,ppy,0.875130138517515,0.039831742720233
Togo,TGO,n_age_504_510,507,ppy,0.95074830619262,0.0469147579275189
Togo,TGO,n_age_511_517,514,ppy,0.905996182109392,0.0453423581312333
Togo,TGO,n_age_518_524,521,ppy,0.935383938844839,0.0351889375038721
Togo,TGO,n_age_525_531,528,ppy,0.907719960470588,0.0411206167614285
Togo,TGO,n_age_532_538,535,ppy,0.94285017440173,0.0403612101649217
Togo,TGO,n_age_539_545,542,ppy,0.921119930134844,0.0350375461747117
Togo,TGO,n_age_546_552,549,ppy,0.905701540817529,0.0373400456635972
Togo,TGO,n_age_553_559,556,ppy,0.881201050654565,0.0347177345550151
Togo,TGO,n_age_560_566,563,ppy,0.924333574970683,0.0432266669193392
Togo,TGO,n_age_567_573,570,ppy,0.90879921862759,0.039762582981859
Togo,TGO,n_age_574_580,577,ppy,0.915118108802753,0.0396697036715368
Togo,TGO,n_age_581_587,584,ppy,0.928609649571056,0.0433011633277331
Togo,TGO,n_age_588_594,591,ppy,0.921536110319946,0.0398070673765421
Togo,TGO,n_age_595_601,598,ppy,0.947511195411095,0.0543956824872745
Togo,TGO,n_age_602_608,605,ppy,0.93828352348291,0.0373004221266591
Togo,TGO,n_age_609_615,612,ppy,0.931652055663413,0.0468402617262369
Togo,TGO,n_age_616_622,619,ppy,0.921828881258129,0.0351454041865509
Togo,TGO,n_age_623_629,626,ppy,0.924698864673645,0.0380755684216195
Togo,TGO,n_age_630_636,633,ppy,0.93423795181209,0.0323366627661243
Togo,TGO,n_age_637_643,640,ppy,0.916510889945463,0.0287373698301734
Togo,TGO,n_age_644_650,647,ppy,0.959056682265735,0.0418060878369533
Togo,TGO,n_age_651_657,654,ppy,0.907163168073863,0.0309024073161002
Togo,TGO,n_age_658_664,661,ppy,0.958741853785031,0.0350916299193702
Togo,TGO,n_age_665_671,668,ppy,0.945338222894827,0.0426598013380494
Togo,TGO,n_age_672_678,675,ppy,0.91643940906906,0.0356394756976952
Togo,TGO,n_age_679_685,682,ppy,0.924937835449995,0.0332437282627718
Togo,TGO,n_age_686_692,689,ppy,0.932737652481876,0.0353725288659209
Togo,TGO,n_age_693_699,696,ppy,0.966445238966982,0.038006684377531
Togo,TGO,n_age_700_706,703,ppy,0.933339471570648,0.0270689627069402
Togo,TGO,n_age_707_713,710,ppy,0.958585724671818,0.0312640365124185
Togo,TGO,n_age_714_720,717,ppy,0.908104844755083,0.0359963115821288
Togo,TGO,n_age_721_727,724,ppy,0.900692479747721,0.0265982637268124
Togo,TGO,n_age_728_734,731,ppy,0.922246290972777,0.027448287063529
Togo,TGO,n_age_735_741,738,ppy,0.903726560697079,0.0338690180769302
Togo,TGO,n_age_742_748,745,ppy,0.908166420269201,0.02469159600085
Togo,TGO,n_age_749_755,752,ppy,0.912579870756477,0.0215638468176753
Togo,TGO,n_age_756_762,759,ppy,0.923853928389729,0.0263351050219889
Togo,TGO,n_age_763_769,766,ppy,0.919901571131117,0.0268995021349909
Togo,TGO,n_age_770_776,773,ppy,0.916548222834569,0.0337130168047717
Togo,TGO,n_age_777_783,780,ppy,0.905188155828456,0.0312113105630718
Togo,TGO,n_age_784_790,787,ppy,0.908225290690811,0.0336742366376434
Togo,TGO,n_age_791_797,794,ppy,0.908217082049212,0.0239443715434256
Togo,TGO,n_age_798_804,801,ppy,0.880078977302659,0.025878486342856
Togo,TGO,n_age_805_811,808,ppy,0.905674282243727,0.0274661735258921
Togo,TGO,n_age_812_818,815,ppy,0.936592426669337,0.0324786645505483
Togo,TGO,n_age_819_825,822,ppy,0.925663010748751,0.030882145299059
Togo,TGO,n_age_826_832,829,ppy,0.913179071629496,0.0302040087253969
Togo,TGO,n_age_833_839,836,ppy,0.897828653355802,0.0291898471441789
Togo,TGO,n_age_840_846,843,ppy,0.920395364874985,0.0317914986640468
Togo,TGO,n_age_847_853,850,ppy,0.914949963771861,0.0249886736494534
Togo,TGO,n_age_854_860,857,ppy,0.92982754069927,0.0213732154310887
Togo,TGO,n_age_861_867,864,ppy,0.922336423605814,0.0301662907241712
Togo,TGO,n_age_868_874,871,ppy,0.89575053548817,0.0264111015549729
Togo,TGO,n_age_875_881,878,ppy,0.943237249728992,0.0301419450689498
Togo,TGO,n_age_882_888,885,ppy,0.89347856764418,0.0323093032290554
Togo,TGO,n_age_889_895,892,ppy,0.925171607659819,0.0273555966700151
Togo,TGO,n_age_896_902,899,ppy,0.919171900079989,0.0311349939271062
Togo,TGO,n_age_903_909,906,ppy,0.936245455522103,0.0295218533147347
Togo,TGO,n_age_910_916,913,ppy,0.930199514870014,0.0256121273708463
